i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
7,3,5,4,2,2,7,5,1,0.26955723762512207,0.00011682510375976562,9.655952453613281e-05
7,4,5,4,2,2,10,9,1,0.32786083221435547,0.00010180473327636719,8.20159912109375e-05
7,5,5,4,2,2,13,13,1,0.4627230167388916,0.00010728836059570312,8.535385131835938e-05
7,6,5,4,2,2,16,17,1,0.4220387935638428,0.00013065338134765625,0.00013113021850585938
7,7,5,4,2,2,19,21,1,0.6510841846466064,0.00015807151794433594,0.0001270771026611328
7,8,5,4,2,2,22,25,1,0.7120776176452637,0.00021409988403320312,0.00016927719116210938
7,9,5,4,2,2,25,29,1,0.9031755924224854,0.0004177093505859375,0.0003249645233154297
7,3,5,3,2,2,9,12,2,0.2927436828613281,0.00013184547424316406,0.00020122528076171875
7,4,5,3,2,2,12,16,2,0.40887928009033203,0.00019216537475585938,0.0003483295440673828
7,5,5,3,2,2,15,20,2,0.5242793560028076,0.00011348724365234375,0.00023674964904785156
7,6,5,3,2,2,18,24,2,0.6446585655212402,0.000244140625,0.00048422813415527344
7,7,5,3,2,2,21,28,2,0.7546758651733398,0.00017380714416503906,0.0004971027374267578
7,8,5,3,2,2,24,32,2,0.831552267074585,0.0001728534698486328,0.0005409717559814453
7,9,5,3,2,2,27,36,2,0.9154038429260254,0.00016570091247558594,0.0005970001220703125
7,3,5,2,2,2,9,10,1,0.32967138290405273,0.0001423358917236328,0.00013208389282226562
7,4,5,2,2,2,12,16,4,0.3941676616668701,0.0001266002655029297,0.00023603439331054688
7,5,5,2,2,2,15,18,1,0.5329418182373047,0.00015854835510253906,0.00016069412231445312
7,6,5,2,2,2,18,22,1,0.6396286487579346,0.00033092498779296875,0.00039386749267578125
7,7,5,2,2,2,21,26,1,0.7114381790161133,0.0002002716064453125,0.00025844573974609375
7,8,5,2,2,2,24,33,1,0.7668821811676025,0.00048041343688964844,0.0007655620574951172
