i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
96,8,5,2,2,2,10,91,865,390625,2.4117612838745117,0.0007021427154541016,203.75425815582275
96,8,5,2,2,2,11,94,980,390625,2.641089916229248,0.0010008811950683594,534.716076374054
96,8,5,2,2,2,12,104,1400,390625,2.441310167312622,0.0007076263427734375,1106.7084004878998
97,7,5,2,2,2,7,14,7,1,0.868067741394043,0.00041174888610839844,0.0001881122589111328
97,7,5,2,2,2,8,16,10,1,1.0707557201385498,0.00031375885009765625,0.0001697540283203125
97,7,5,2,2,2,9,18,17,1,1.1968259811401367,0.00048422813415527344,0.0003905296325683594
97,7,5,2,2,2,10,20,24,1,1.369884967803955,0.0003657341003417969,0.00040459632873535156
97,8,5,2,2,2,8,17,10,1,1.1491279602050781,0.0003757476806640625,0.000202178955078125
97,8,5,2,2,2,9,19,13,1,1.3383746147155762,0.0003235340118408203,0.00022172927856445312
97,8,5,2,2,2,10,21,20,1,1.4451508522033691,0.0005290508270263672,0.0005240440368652344
97,8,5,2,2,2,11,23,31,1,1.5828723907470703,0.0004086494445800781,0.0008347034454345703
97,8,5,2,2,2,12,24,34,1,1.6672348976135254,0.0006201267242431641,0.0012731552124023438
98,7,5,2,2,2,7,60,342,279936,1.7375061511993408,0.00038552284240722656,10.732645511627197
98,7,5,2,2,2,8,72,462,279936,1.9952058792114258,0.0004825592041015625,36.36013460159302
98,7,5,2,2,2,9,84,726,279936,2.2549140453338623,0.0007348060607910156,121.71726274490356
98,7,5,2,2,2,10,85,816,279936,2.3137574195861816,0.0006797313690185547,145.20891070365906
98,8,5,2,2,2,8,67,546,1679616,1.8544366359710693,0.0005502700805664062,79.64906191825867
98,8,5,2,2,2,9,79,672,1679616,2.28578782081604,0.0007572174072265625,382.3250207901001
98,8,5,2,2,2,10,91,942,1679616,2.501041889190674,0.0006451606750488281,446.17185401916504
98,8,5,2,2,2,11,92,1002,1679616,2.563220739364624,0.0009481906890869141,472.50023126602173
98,8,5,2,2,2,12,104,1632,1679616,2.6857707500457764,0.0010876655578613281,1527.681538105011
99,7,5,2,2,2,7,15,16,1,0.7268807888031006,0.000255584716796875,0.00021576881408691406
99,7,5,2,2,2,8,17,20,1,0.8414244651794434,0.00030922889709472656,0.0003094673156738281
99,7,5,2,2,2,9,19,31,1,0.9381592273712158,0.00033783912658691406,0.0005767345428466797
99,7,5,2,2,2,10,20,40,1,0.9952771663665771,0.0004353523254394531,0.0012602806091308594
99,8,5,2,2,2,8,16,16,1,0.8048443794250488,0.00027370452880859375,0.00020194053649902344
99,8,5,2,2,2,9,18,22,1,0.8889336585998535,0.0004923343658447266,0.0005354881286621094
99,8,5,2,2,2,10,20,30,1,0.986248254776001,0.0005671977996826172,0.0008566379547119141
99,8,5,2,2,2,11,22,46,1,1.083420753479004,0.0005071163177490234,0.0019800662994384766
99,8,5,2,2,2,12,24,58,1,1.1369705200195312,0.0004334449768066406,0.002513885498046875
100,7,5,2,2,2,7,30,64,128,1.039398431777954,0.0002696514129638672,0.007987022399902344
100,7,5,2,2,2,8,34,92,128,1.1792502403259277,0.0005095005035400391,0.02210688591003418
100,7,5,2,2,2,9,38,148,128,1.3891680240631104,0.00038433074951171875,0.04812479019165039
100,7,5,2,2,2,10,42,192,128,1.4809505939483643,0.00044465065002441406,0.0902106761932373
100,8,5,2,2,2,8,34,72,256,1.0916719436645508,0.0004825592041015625,0.09192895889282227
100,8,5,2,2,2,9,38,88,256,1.2186872959136963,0.0005652904510498047,0.23464608192443848
100,8,5,2,2,2,10,42,128,256,1.4050748348236084,0.0004177093505859375,0.23055720329284668
100,8,5,2,2,2,11,46,172,256,1.5990519523620605,0.0007359981536865234,0.7776951789855957
100,8,5,2,2,2,12,50,188,256,1.6438770294189453,0.0005676746368408203,1.150221347808838
