i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
8,7,5,2,2,2,7,1,3,0.2049389349995181,15.0,,
8,7,5,2,2,2,7,2,1,0.00041772999975364655,,11.0,
8,7,5,2,2,2,7,2,2,0.1091075760050444,,11.0,
8,7,5,2,2,2,7,2,3,0.11505057799513452,,11.0,
8,7,5,2,2,2,7,3,1,0.000165714998729527,,,1.0
8,7,5,2,2,2,7,3,2,0.5480302899959497,,,1.0
8,7,5,2,2,2,7,3,3,0.5571683490124997,,,1.0
8,8,5,2,2,2,8,1,1,0.6129467800055863,19.0,,
8,8,5,2,2,2,8,1,2,0.24487512100313324,19.0,,
8,8,5,2,2,2,8,1,3,0.25120369100477546,19.0,,
8,8,5,2,2,2,8,2,1,0.000611636001849547,,19.0,
8,8,5,2,2,2,8,2,2,0.12535540299722925,,19.0,
8,8,5,2,2,2,8,2,3,0.1148211830004584,,19.0,
8,8,5,2,2,2,8,3,1,0.00022723599977325648,,,1.0
8,8,5,2,2,2,8,3,2,0.7395061730057932,,,1.0
8,8,5,2,2,2,8,3,3,0.7773897020088043,,,1.0
9,3,5,2,2,2,3,1,1,0.19374016400252003,12.0,,
9,3,5,2,2,2,3,1,2,0.16200894300709479,12.0,,
9,3,5,2,2,2,3,1,3,0.16517943498911336,12.0,,
9,3,5,2,2,2,3,2,1,0.00019396800780668855,,18.0,
9,3,5,2,2,2,3,2,2,0.09876276800059713,,18.0,
9,3,5,2,2,2,3,2,3,0.09891793900169432,,18.0,
9,3,5,2,2,2,3,3,1,0.00033774299663491547,,,10.0
9,3,5,2,2,2,3,3,2,0.19010706299741287,,,10.0
9,3,5,2,2,2,3,3,3,0.18485454199253581,,,10.0
9,4,5,2,2,2,4,1,1,0.24540218198671937,16.0,,
9,4,5,2,2,2,4,1,2,0.22327644500182942,16.0,,
9,4,5,2,2,2,4,1,3,0.1628791560069658,16.0,,
9,4,5,2,2,2,4,2,1,0.00026954899658448994,,24.0,
9,4,5,2,2,2,4,2,2,0.09614733500347938,,24.0,
9,4,5,2,2,2,4,2,3,0.09832244001154322,,24.0,
9,4,5,2,2,2,4,3,1,0.0006564499926753342,,,20.0
9,4,5,2,2,2,4,3,2,0.28188234400295187,,,20.0
9,4,5,2,2,2,4,3,3,0.2834685090056155,,,20.0
9,5,5,2,2,2,5,1,1,0.33777736900083255,23.0,,
9,5,5,2,2,2,5,1,2,0.2207926649862202,23.0,,
9,5,5,2,2,2,5,1,3,0.2305773710104404,23.0,,
9,5,5,2,2,2,5,2,1,0.00039827900764066726,,42.0,
9,5,5,2,2,2,5,2,2,0.11058715599938296,,42.0,
9,5,5,2,2,2,5,2,3,0.10241534499800764,,42.0,
9,5,5,2,2,2,5,3,1,0.004064510008902289,,,48.0
9,5,5,2,2,2,5,3,2,0.39333806799550075,,,48.0
9,5,5,2,2,2,5,3,3,0.38343728199834004,,,48.0
9,6,5,2,2,2,6,1,1,0.47554260400647763,31.0,,
9,6,5,2,2,2,6,1,2,0.22609252399706747,31.0,,
9,6,5,2,2,2,6,1,3,0.2233619659964461,31.0,,
9,6,5,2,2,2,6,2,1,0.0005087769968667999,,90.0,
9,6,5,2,2,2,6,2,2,0.10701079599675722,,90.0,
9,6,5,2,2,2,6,2,3,0.10470685799373314,,90.0,
9,6,5,2,2,2,6,3,1,0.008979274003650062,,,96.0
9,6,5,2,2,2,6,3,2,0.6109385909949197,,,96.0
9,6,5,2,2,2,6,3,3,0.5887991520139622,,,96.0
9,7,5,2,2,2,7,1,1,0.47887448499386664,32.0,,
9,7,5,2,2,2,7,1,2,0.22453586201299913,32.0,,
9,7,5,2,2,2,7,1,3,0.2257792629970936,32.0,,
9,7,5,2,2,2,7,2,1,0.0004509330028668046,,68.0,
9,7,5,2,2,2,7,2,2,0.11750820401357487,,68.0,
9,7,5,2,2,2,7,2,3,0.10743087300215848,,68.0,
9,7,5,2,2,2,7,3,1,0.00841529700846877,,,132.0
9,7,5,2,2,2,7,3,2,0.6965047549892915,,,132.0
9,7,5,2,2,2,7,3,3,0.6871157309942646,,,132.0
9,8,5,2,2,2,8,1,1,0.5531028870027512,36.0,,
9,8,5,2,2,2,8,1,2,0.23117558300145902,36.0,,
9,8,5,2,2,2,8,1,3,0.23367262199462857,36.0,,
9,8,5,2,2,2,8,2,1,0.0006227190024219453,,66.0,
9,8,5,2,2,2,8,2,2,0.11626343299576547,,66.0,
9,8,5,2,2,2,8,2,3,0.11923104099696502,,66.0,
9,8,5,2,2,2,8,3,1,0.03908164199674502,,,260.0
9,8,5,2,2,2,8,3,2,0.9080689430120401,,,260.0
9,8,5,2,2,2,8,3,3,0.8085096540016821,,,260.0
10,3,5,2,2,2,3,1,1,0.28068897599587217,22.0,,
10,3,5,2,2,2,3,1,2,0.2650343979912577,22.0,,
10,3,5,2,2,2,3,1,3,0.2782267500006128,22.0,,
10,3,5,2,2,2,3,2,1,0.00023859999782871455,,88.0,
10,3,5,2,2,2,3,2,2,0.10314606799511239,,88.0,
10,3,5,2,2,2,3,2,3,0.09679421600594651,,88.0,
10,3,5,2,2,2,3,3,1,0.008358375009265728,,,64.0
10,3,5,2,2,2,3,3,2,0.199932371993782,,,64.0
10,3,5,2,2,2,3,3,3,0.21056254199356772,,,64.0
10,4,5,2,2,2,4,1,1,0.3435466700029792,27.0,,
10,4,5,2,2,2,4,1,2,0.2575274000118952,27.0,,
10,4,5,2,2,2,4,1,3,0.26844599600008223,27.0,,
10,4,5,2,2,2,4,2,1,0.0004464289959287271,,140.0,
10,4,5,2,2,2,4,2,2,0.11070894500880968,,140.0,
10,4,5,2,2,2,4,2,3,0.10024676298780832,,140.0,
10,4,5,2,2,2,4,3,1,0.047072764005861245,,,256.0
10,4,5,2,2,2,4,3,2,0.3193124310055282,,,256.0
10,4,5,2,2,2,4,3,3,0.3131956510042073,,,256.0
10,5,5,2,2,2,5,1,1,0.532733088999521,40.0,,
10,5,5,2,2,2,5,1,2,0.2924010059941793,40.0,,
10,5,5,2,2,2,5,1,3,0.2954790719959419,40.0,,
10,5,5,2,2,2,5,2,1,0.0005501959967659786,,280.0,
10,5,5,2,2,2,5,2,2,0.1046005180105567,,280.0,
10,5,5,2,2,2,5,2,3,0.10405604699917603,,280.0,
10,5,5,2,2,2,5,3,1,0.1162429539981531,,,1024.0
10,5,5,2,2,2,5,3,2,0.5472044149937574,,,1024.0
10,5,5,2,2,2,5,3,3,0.5484895250119735,,,1024.0
10,6,5,2,2,2,6,1,1,0.6071859299991047,45.0,,
10,6,5,2,2,2,6,1,2,0.27355123100278433,45.0,,
10,6,5,2,2,2,6,1,3,0.2707536189991515,45.0,,
10,6,5,2,2,2,6,2,1,0.0006534410058520734,,332.0,
10,6,5,2,2,2,6,2,2,0.10509144599200226,,332.0,
10,6,5,2,2,2,6,2,3,0.11208477299078368,,332.0,
10,6,5,2,2,2,6,3,1,0.19680548300675582,,,4096.0
10,6,5,2,2,2,6,3,2,0.7010246499994537,,,4096.0
10,6,5,2,2,2,6,3,3,0.8500062090024585,,,4096.0
10,7,5,2,2,2,7,1,1,0.5978082959918538,43.0,,
10,7,5,2,2,2,7,1,2,0.2698195960110752,43.0,,
10,7,5,2,2,2,7,1,3,0.28239593100443017,43.0,,
10,7,5,2,2,2,7,2,1,0.0010253399959765375,,264.0,
10,7,5,2,2,2,7,2,2,0.13470362100633793,,264.0,
10,7,5,2,2,2,7,2,3,0.12475991500832606,,264.0,
10,7,5,2,2,2,7,3,1,2.1854497830063337,,,16384.0
10,7,5,2,2,2,7,3,2,2.275453692986048,,,16384.0
10,7,5,2,2,2,7,3,3,1.9972588710079435,,,16384.0
10,8,5,2,2,2,8,1,1,0.7362611969874706,55.0,,
10,8,5,2,2,2,8,1,2,0.2921288989891764,55.0,,
10,8,5,2,2,2,8,1,3,0.2903784250083845,55.0,,
10,8,5,2,2,2,8,2,1,0.0010540380026213825,,348.0,
10,8,5,2,2,2,8,2,2,0.13911369799461681,,348.0,
10,8,5,2,2,2,8,2,3,0.12938922600005753,,348.0,
10,8,5,2,2,2,8,3,1,24.197459995993995,,,65536.0
10,8,5,2,2,2,8,3,2,11.009197417006362,,,65536.0
10,8,5,2,2,2,8,3,3,11.278874038005597,,,65536.0
11,3,5,2,2,2,3,1,1,0.16906539499177597,9.0,,
11,3,5,2,2,2,3,1,2,0.18645975900290068,9.0,,
11,3,5,2,2,2,3,1,3,0.20579501599422656,9.0,,
11,3,5,2,2,2,3,2,1,0.00021843600552529097,,12.0,
11,3,5,2,2,2,3,2,2,0.13925237700459547,,12.0,
11,3,5,2,2,2,3,2,3,0.14022622699849308,,12.0,
11,3,5,2,2,2,3,3,1,0.0002808440040098503,,,3.0
11,3,5,2,2,2,3,3,2,0.2687953069980722,,,3.0
11,3,5,2,2,2,3,3,3,0.2700353459949838,,,3.0
11,4,5,2,2,2,4,1,1,0.278494281010353,12.0,,
11,4,5,2,2,2,4,1,2,0.28038236900465563,12.0,,
11,4,5,2,2,2,4,1,3,0.28626145599992014,12.0,,
11,4,5,2,2,2,4,2,1,0.0002552840014686808,,19.0,
11,4,5,2,2,2,4,2,2,0.15406369099218864,,19.0,
11,4,5,2,2,2,4,2,3,0.14595993301190902,,19.0,
11,4,5,2,2,2,4,3,1,0.00018449600611347705,,,1.0
11,4,5,2,2,2,4,3,2,0.4032446690107463,,,1.0
11,4,5,2,2,2,4,3,3,0.40991539099195506,,,1.0
11,5,5,2,2,2,5,1,1,0.3019035189936403,15.0,,
11,5,5,2,2,2,5,1,2,0.20640898500278126,15.0,,
11,5,5,2,2,2,5,1,3,0.20178452201071195,15.0,,
11,5,5,2,2,2,5,2,1,0.0002964390005217865,,20.0,
11,5,5,2,2,2,5,2,2,0.1467503080057213,,20.0,
11,5,5,2,2,2,5,2,3,0.14940715998818632,,20.0,
11,5,5,2,2,2,5,3,1,0.0003165279922541231,,,4.0
11,5,5,2,2,2,5,3,2,0.5499263380042976,,,4.0
11,5,5,2,2,2,5,3,3,0.542918973005726,,,4.0
11,6,5,2,2,2,6,1,1,0.40454323300218675,18.0,,
11,6,5,2,2,2,6,1,2,0.2208317759941565,18.0,,
11,6,5,2,2,2,6,1,3,0.21370664300047792,18.0,,
11,6,5,2,2,2,6,2,1,0.00030550500378012657,,24.0,
11,6,5,2,2,2,6,2,2,0.15484949300298467,,24.0,
11,6,5,2,2,2,6,2,3,0.1518779350008117,,24.0,
11,6,5,2,2,2,6,3,1,0.0008351029973709956,,,6.0
11,6,5,2,2,2,6,3,2,0.6970841270085657,,,6.0
11,6,5,2,2,2,6,3,3,0.7826400750054745,,,6.0
11,7,5,2,2,2,7,1,1,0.5075223720050417,21.0,,
11,7,5,2,2,2,7,1,2,0.2876574629917741,21.0,,
11,7,5,2,2,2,7,1,3,0.2765722369949799,21.0,,
11,7,5,2,2,2,7,2,1,0.00041223099105991423,,30.0,
11,7,5,2,2,2,7,2,2,0.16410518100019544,,30.0,
11,7,5,2,2,2,7,2,3,0.15665196599729825,,30.0,
11,7,5,2,2,2,7,3,1,0.00040751800406724215,,,1.0
11,7,5,2,2,2,7,3,2,0.8237398739875061,,,1.0
11,7,5,2,2,2,7,3,3,0.823700087988982,,,1.0
11,8,5,2,2,2,8,1,1,0.6388769930053968,24.0,,
11,8,5,2,2,2,8,1,2,0.2879859530075919,24.0,,
11,8,5,2,2,2,8,1,3,0.27907993699773215,24.0,,
11,8,5,2,2,2,8,2,1,0.0004123159887967631,,37.0,
11,8,5,2,2,2,8,2,2,0.1568626999942353,,37.0,
11,8,5,2,2,2,8,2,3,0.16517752800427843,,37.0,
11,8,5,2,2,2,8,3,1,0.0005788150010630488,,,1.0
11,8,5,2,2,2,8,3,2,0.9814197699888609,,,1.0
11,8,5,2,2,2,8,3,3,0.9751855489885202,,,1.0
12,3,5,2,2,2,3,1,1,0.15735801700793672,9.0,,
12,3,5,2,2,2,3,1,2,0.1930346750013996,9.0,,
12,3,5,2,2,2,3,1,3,0.19901763199595734,9.0,,
12,3,5,2,2,2,3,2,1,0.00021015699894633144,,6.0,
12,3,5,2,2,2,3,2,2,0.14079380698967725,,6.0,
12,3,5,2,2,2,3,2,3,0.13793980100308545,,6.0,
12,3,5,2,2,2,3,3,1,0.00015783199341967702,,,1.0
12,3,5,2,2,2,3,3,2,0.2700225459993817,,,1.0
12,3,5,2,2,2,3,3,3,0.27169221300573554,,,1.0
12,4,5,2,2,2,4,1,1,0.24537042299925815,12.0,,
12,4,5,2,2,2,4,1,2,0.20611009999993257,12.0,,
12,4,5,2,2,2,4,1,3,0.19388625498686451,12.0,,
12,4,5,2,2,2,4,2,1,0.0002582720044301823,,8.0,
12,4,5,2,2,2,4,2,2,0.1411459980008658,,8.0,
12,4,5,2,2,2,4,2,3,0.1447363939951174,,8.0,
12,4,5,2,2,2,4,3,1,0.00017281000327784568,,,2.0
12,4,5,2,2,2,4,3,2,0.40733480600465555,,,2.0
12,4,5,2,2,2,4,3,3,0.40935876400908455,,,2.0
12,5,5,2,2,2,5,1,1,0.27843343299173284,15.0,,
12,5,5,2,2,2,5,1,2,0.19819214299786836,15.0,,
12,5,5,2,2,2,5,1,3,0.2012989279901376,15.0,,
12,5,5,2,2,2,5,2,1,0.00029155300580896437,,10.0,
12,5,5,2,2,2,5,2,2,0.1457789429987315,,10.0,
12,5,5,2,2,2,5,2,3,0.14583489400683902,,10.0,
12,5,5,2,2,2,5,3,1,0.00021762899996247143,,,4.0
12,5,5,2,2,2,5,3,2,0.5474915270024212,,,4.0
12,5,5,2,2,2,5,3,3,0.5497238759999163,,,4.0
12,6,5,2,2,2,6,1,1,0.3601673450029921,21.0,,
12,6,5,2,2,2,6,1,2,0.26927352900383994,21.0,,
12,6,5,2,2,2,6,1,3,0.2714219040062744,21.0,,
12,6,5,2,2,2,6,2,1,0.0004186000005574897,,20.0,
12,6,5,2,2,2,6,2,2,0.14820133899047505,,20.0,
12,6,5,2,2,2,6,2,3,0.14665693198912777,,20.0,
12,6,5,2,2,2,6,3,1,0.0006394990050466731,,,2.0
12,6,5,2,2,2,6,3,2,0.6896287339914124,,,2.0
12,6,5,2,2,2,6,3,3,0.7213791109970771,,,2.0
12,7,5,2,2,2,7,1,1,0.438798824994592,24.0,,
12,7,5,2,2,2,7,1,2,0.28943376999814063,24.0,,
12,7,5,2,2,2,7,1,3,0.2754684279934736,24.0,,
12,7,5,2,2,2,7,2,1,0.00043998900218866765,,22.0,
12,7,5,2,2,2,7,2,2,0.1518949939927552,,22.0,
12,7,5,2,2,2,7,2,3,0.14932708301057573,,22.0,
12,7,5,2,2,2,7,3,1,0.0008197580027626827,,,4.0
12,7,5,2,2,2,7,3,2,0.8452591210079845,,,4.0
12,7,5,2,2,2,7,3,3,0.8397755720070563,,,4.0
12,8,5,2,2,2,8,1,1,0.4997908569930587,27.0,,
12,8,5,2,2,2,8,1,2,0.26716724199650344,27.0,,
12,8,5,2,2,2,8,1,3,0.26574617900769226,27.0,,
12,8,5,2,2,2,8,2,1,0.0005067480087745935,,24.0,
12,8,5,2,2,2,8,2,2,0.15743040200322866,,24.0,
12,8,5,2,2,2,8,2,3,0.15317075500206556,,24.0,
12,8,5,2,2,2,8,3,1,0.0016373190010199323,,,4.0
12,8,5,2,2,2,8,3,2,0.9916996870015282,,,4.0
12,8,5,2,2,2,8,3,3,0.9934341109910747,,,4.0
13,3,5,2,2,2,3,1,1,0.22226995399978478,7.0,,
13,3,5,2,2,2,3,1,2,0.2838875029992778,7.0,,
13,3,5,2,2,2,3,1,3,0.28078282199567184,7.0,,
13,3,5,2,2,2,3,2,1,0.00018117199942935258,,5.0,
13,3,5,2,2,2,3,2,2,0.14825602700875606,,5.0,
13,3,5,2,2,2,3,2,3,0.14384380899718963,,5.0,
13,3,5,2,2,2,3,3,1,0.00013457599561661482,,,1.0
13,3,5,2,2,2,3,3,2,0.2782367290055845,,,1.0
13,3,5,2,2,2,3,3,3,0.271299355008523,,,1.0
13,4,5,2,2,2,4,1,1,0.2254610490053892,8.0,,
13,4,5,2,2,2,4,1,2,0.20173533500928897,8.0,,
13,4,5,2,2,2,4,1,3,0.2017522919923067,8.0,,
13,4,5,2,2,2,4,2,1,0.0002271330013172701,,4.0,
13,4,5,2,2,2,4,2,2,0.14700330600317102,,4.0,
13,4,5,2,2,2,4,2,3,0.14708975500252564,,4.0,
13,4,5,2,2,2,4,3,1,0.0001234150113305077,,,1.0
13,4,5,2,2,2,4,3,2,0.4087806890020147,,,1.0
13,4,5,2,2,2,4,3,3,0.4110700890014414,,,1.0
13,5,5,2,2,2,5,1,1,0.3378554890077794,11.0,,
13,5,5,2,2,2,5,1,2,0.2869010489957873,11.0,,
13,5,5,2,2,2,5,1,3,0.2782516439910978,11.0,,
13,5,5,2,2,2,5,2,1,0.0002563599991844967,,9.0,
13,5,5,2,2,2,5,2,2,0.14641083600872662,,9.0,
13,5,5,2,2,2,5,2,3,0.14426994399400428,,9.0,
13,5,5,2,2,2,5,3,1,0.00016473598952870816,,,1.0
13,5,5,2,2,2,5,3,2,0.5570780709967948,,,1.0
13,5,5,2,2,2,5,3,3,0.5506480850017397,,,1.0
13,6,5,2,2,2,6,1,1,0.5481115100119496,14.0,,
13,6,5,2,2,2,6,1,2,0.25179454100725707,14.0,,
13,6,5,2,2,2,6,1,3,0.26560755701211747,14.0,,
13,6,5,2,2,2,6,2,1,0.00040314000216312706,,10.0,
13,6,5,2,2,2,6,2,2,0.14190974200027995,,10.0,
13,6,5,2,2,2,6,2,3,0.12631226700614206,,10.0,
13,6,5,2,2,2,6,3,1,0.0001832060079323128,,,1.0
13,6,5,2,2,2,6,3,2,0.5538528890028829,,,1.0
13,6,5,2,2,2,6,3,3,0.545717318993411,,,1.0
13,7,5,2,2,2,7,1,1,0.5307955820026109,16.0,,
13,7,5,2,2,2,7,1,2,0.25589613200281747,16.0,,
13,7,5,2,2,2,7,1,3,0.27040735000628047,16.0,,
13,7,5,2,2,2,7,2,1,0.00039417899097315967,,15.0,
13,7,5,2,2,2,7,2,2,0.13689115400484297,,15.0,
13,7,5,2,2,2,7,2,3,0.12705517899303231,,15.0,
13,7,5,2,2,2,7,3,1,0.0001880549971247092,,,1.0
13,7,5,2,2,2,7,3,2,0.675918636014103,,,1.0
13,7,5,2,2,2,7,3,3,0.6644176940026227,,,1.0
13,8,5,2,2,2,8,1,1,0.5686220869974932,18.0,,
13,8,5,2,2,2,8,1,2,0.2607826989988098,18.0,,
13,8,5,2,2,2,8,1,3,0.25086841300071683,18.0,,
13,8,5,2,2,2,8,2,1,0.0003997009916929528,,16.0,
13,8,5,2,2,2,8,2,2,0.1418865250016097,,16.0,
13,8,5,2,2,2,8,2,3,0.1395119320077356,,16.0,
13,8,5,2,2,2,8,3,1,0.00025826900673564523,,,1.0
13,8,5,2,2,2,8,3,2,0.7709425680077402,,,1.0
13,8,5,2,2,2,8,3,3,0.7717987329961034,,,1.0
14,3,5,2,2,2,3,1,1,0.31394694600021467,28.0,,
14,3,5,2,2,2,3,1,2,0.3133347550028702,28.0,,
14,3,5,2,2,2,3,1,3,0.3060947759950068,28.0,,
14,3,5,2,2,2,3,2,1,0.00031962100183591247,,112.0,
14,3,5,2,2,2,3,2,2,0.12036300799809396,,112.0,
14,3,5,2,2,2,3,2,3,0.11273858300410211,,112.0,
14,3,5,2,2,2,3,3,1,0.007099911992554553,,,64.0
14,3,5,2,2,2,3,3,2,0.24194275999616366,,,64.0
14,3,5,2,2,2,3,3,3,0.23282476099848282,,,64.0
14,4,5,2,2,2,4,1,1,0.4420285640080692,36.0,,
14,4,5,2,2,2,4,1,2,0.3008397869998589,36.0,,
14,4,5,2,2,2,4,1,3,0.32521715699112974,36.0,,
14,4,5,2,2,2,4,2,1,0.0004556580097414553,,176.0,
14,4,5,2,2,2,4,2,2,0.12820334899879526,,176.0,
14,4,5,2,2,2,4,2,3,0.12259942099626642,,176.0,
14,4,5,2,2,2,4,3,1,0.0795736870059045,,,264.0
14,4,5,2,2,2,4,3,2,0.3833402739983285,,,264.0
14,4,5,2,2,2,4,3,3,0.3802341849950608,,,264.0
14,5,5,2,2,2,5,1,1,0.4830717500008177,44.0,,
14,5,5,2,2,2,5,1,2,0.2985716870025499,44.0,,
14,5,5,2,2,2,5,1,3,0.31710828498762567,44.0,,
14,5,5,2,2,2,5,2,1,0.0006274680054048076,,240.0,
14,5,5,2,2,2,5,2,2,0.13291055499576032,,240.0,
14,5,5,2,2,2,5,2,3,0.12422648401116021,,240.0,
14,5,5,2,2,2,5,3,1,0.9505719279986806,,,1050.0
14,5,5,2,2,2,5,3,2,0.8826304610120133,,,1050.0
14,5,5,2,2,2,5,3,3,0.841009819007013,,,1050.0
14,6,5,2,2,2,6,1,1,0.5865468459960539,52.0,,
14,6,5,2,2,2,6,1,2,0.3079644709941931,52.0,,
14,6,5,2,2,2,6,1,3,0.3130854999908479,52.0,,
14,6,5,2,2,2,6,2,1,0.0009212020086124539,,288.0,
14,6,5,2,2,2,6,2,2,0.13312497700098902,,288.0,
14,6,5,2,2,2,6,2,3,0.12371365699800663,,288.0,
14,6,5,2,2,2,6,3,1,2.520166371992673,,,4224.0
14,6,5,2,2,2,6,3,2,1.7919219429895747,,,4224.0
14,6,5,2,2,2,6,3,3,1.3382628010003828,,,4224.0
14,7,5,2,2,2,7,1,1,0.5659361120051472,56.0,,
14,7,5,2,2,2,7,1,2,0.17573638299654704,56.0,,
14,7,5,2,2,2,7,1,3,0.34762438299367204,56.0,,
14,7,5,2,2,2,7,2,1,0.000553866004338488,,224.0,
14,7,5,2,2,2,7,2,2,0.11674015600874554,,224.0,
14,7,5,2,2,2,7,2,3,0.1180756779940566,,224.0,
14,7,5,2,2,2,7,3,1,2.7387217239884194,,,16368.0
14,7,5,2,2,2,7,3,2,2.124621365001076,,,16368.0
14,7,5,2,2,2,7,3,3,1.922040235993336,,,16368.0
14,8,5,2,2,2,8,1,1,0.796125906999805,68.0,,
14,8,5,2,2,2,8,1,2,0.3066988029895583,68.0,,
14,8,5,2,2,2,8,1,3,0.3087082249985542,68.0,,
14,8,5,2,2,2,8,2,1,0.0009951469983207062,,304.0,
14,8,5,2,2,2,8,2,2,0.14166876500530634,,304.0,
14,8,5,2,2,2,8,2,3,0.17836876399815083,,304.0,
14,8,5,2,2,2,8,3,1,30.3145649270009,,,65536.0
14,8,5,2,2,2,8,3,2,12.308095354994293,,,65536.0
14,8,5,2,2,2,8,3,3,12.842070465005236,,,65536.0
15,3,5,2,2,2,3,1,1,0.1907472969905939,9.0,,
15,3,5,2,2,2,3,1,2,0.19098948600003496,9.0,,
15,3,5,2,2,2,3,1,3,0.2042109820031328,9.0,,
15,3,5,2,2,2,3,2,1,0.0002457810041960329,,12.0,
15,3,5,2,2,2,3,2,2,0.14384640600474086,,12.0,
15,3,5,2,2,2,3,2,3,0.1417989320034394,,12.0,
15,3,5,2,2,2,3,3,1,0.00022883400379214436,,,3.0
15,3,5,2,2,2,3,3,2,0.2634493250079686,,,3.0
15,3,5,2,2,2,3,3,3,0.2634517970000161,,,3.0
15,4,5,2,2,2,4,1,1,0.2830977709963918,12.0,,
15,4,5,2,2,2,4,1,2,0.20937342000252102,12.0,,
15,4,5,2,2,2,4,1,3,0.22347138400073163,12.0,,
15,4,5,2,2,2,4,2,1,0.00024966099590528756,,16.0,
15,4,5,2,2,2,4,2,2,0.14045450399862602,,16.0,
15,4,5,2,2,2,4,2,3,0.13627287300187163,,16.0,
15,4,5,2,2,2,4,3,1,0.0003163700021104887,,,2.0
15,4,5,2,2,2,4,3,2,0.42741560300055426,,,2.0
15,4,5,2,2,2,4,3,3,0.3914645000040764,,,2.0
15,5,5,2,2,2,5,1,1,0.3233022990025347,15.0,,
15,5,5,2,2,2,5,1,2,0.21226663599372841,15.0,,
15,5,5,2,2,2,5,1,3,0.21320268799900077,15.0,,
15,5,5,2,2,2,5,2,1,0.00027471799694467336,,20.0,
15,5,5,2,2,2,5,2,2,0.14117770300072152,,20.0,
15,5,5,2,2,2,5,2,3,0.14067350700497627,,20.0,
15,5,5,2,2,2,5,3,1,0.00037923199124634266,,,3.0
15,5,5,2,2,2,5,3,2,0.5545661270007258,,,3.0
15,5,5,2,2,2,5,3,3,0.5451015529979486,,,3.0
15,6,5,2,2,2,6,1,1,0.42050079301407095,18.0,,
15,6,5,2,2,2,6,1,2,0.2949902539985487,18.0,,
15,6,5,2,2,2,6,1,3,0.2909240009903442,18.0,,
15,6,5,2,2,2,6,2,1,0.000356128002749756,,27.0,
15,6,5,2,2,2,6,2,2,0.14945383599842899,,27.0,
15,6,5,2,2,2,6,2,3,0.14628276899748016,,27.0,
15,6,5,2,2,2,6,3,1,0.00024187800590880215,,,1.0
15,6,5,2,2,2,6,3,2,0.6601818189956248,,,1.0
15,6,5,2,2,2,6,3,3,0.6521081840037368,,,1.0
15,7,5,2,2,2,7,1,1,0.5052285319980001,21.0,,
15,7,5,2,2,2,7,1,2,0.26496287500776816,21.0,,
15,7,5,2,2,2,7,1,3,0.2665836230007699,21.0,,
15,7,5,2,2,2,7,2,1,0.0003702950052684173,,33.0,
15,7,5,2,2,2,7,2,2,0.15471097100817133,,33.0,
15,7,5,2,2,2,7,2,3,0.1504106439970201,,33.0,
15,7,5,2,2,2,7,3,1,0.00032275500416290015,,,1.0
15,7,5,2,2,2,7,3,2,0.7978131940035382,,,1.0
15,7,5,2,2,2,7,3,3,0.7991201469994849,,,1.0
15,8,5,2,2,2,8,1,1,0.6107335800043074,24.0,,
15,8,5,2,2,2,8,1,2,0.2863887959974818,24.0,,
15,8,5,2,2,2,8,1,3,0.2924132680054754,24.0,,
15,8,5,2,2,2,8,2,1,0.00036210899997968227,,39.0,
15,8,5,2,2,2,8,2,2,0.14885144100117031,,39.0,
15,8,5,2,2,2,8,2,3,0.15246619899699,,39.0,
15,8,5,2,2,2,8,3,1,0.0003904659970430657,,,1.0
15,8,5,2,2,2,8,3,2,0.9223153299972182,,,1.0
15,8,5,2,2,2,8,3,3,0.944376415995066,,,1.0
16,3,5,2,2,2,3,1,1,0.2409275819954928,9.0,,
16,3,5,2,2,2,3,1,2,0.2986380910006119,9.0,,
16,3,5,2,2,2,3,1,3,0.29035345299053006,9.0,,
16,3,5,2,2,2,3,2,1,0.0002817839995259419,,5.0,
16,3,5,2,2,2,3,2,2,0.1440623609960312,,5.0,
16,3,5,2,2,2,3,2,3,0.13333251999574713,,5.0,
16,3,5,2,2,2,3,3,1,0.000150281994137913,,,0.0
16,3,5,2,2,2,3,3,2,0.13238949599326588,,,0.0
16,3,5,2,2,2,3,3,3,0.12932483101030812,,,0.0
16,4,5,2,2,2,4,1,1,0.3347178139956668,12.0,,
16,4,5,2,2,2,4,1,2,0.28188566300377715,12.0,,
16,4,5,2,2,2,4,1,3,0.2896318340062862,12.0,,
16,4,5,2,2,2,4,2,1,0.0003058119909837842,,11.0,
16,4,5,2,2,2,4,2,2,0.14161826299095992,,11.0,
16,4,5,2,2,2,4,2,3,0.13805148399842437,,11.0,
16,4,5,2,2,2,4,3,1,0.00011144499876536429,,,0.0
16,4,5,2,2,2,4,3,2,0.12763849399925675,,,0.0
16,4,5,2,2,2,4,3,3,0.0001631519990041852,,,0.0
16,5,5,2,2,2,5,1,1,0.37038930199923925,15.0,,
16,5,5,2,2,2,5,1,2,0.28585021100298036,15.0,,
16,5,5,2,2,2,5,1,3,0.28171598800690845,15.0,,
16,5,5,2,2,2,5,2,1,0.00031005500932224095,,11.0,
16,5,5,2,2,2,5,2,2,0.14297136499953922,,11.0,
16,5,5,2,2,2,5,2,3,0.1478447480039904,,11.0,
16,5,5,2,2,2,5,3,1,0.00011384999379515648,,,0.0
