i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
57,10,5,3,2,2,20,20,1,0.8861026763916016,0.0005300045013427734,0.00041413307189941406
58,10,5,4,2,2,19,17,1,1.0593297481536865,0.00038313865661621094,0.0002257823944091797
58,10,5,3,2,2,20,20,1,1.0788462162017822,0.00038051605224609375,0.00030422210693359375
59,10,5,4,2,2,29,26,2,0.9865710735321045,0.0004482269287109375,0.0004162788391113281
59,10,5,3,2,2,30,30,1,1.0836997032165527,0.0005459785461425781,0.0006811618804931641
60,10,5,4,2,2,19,17,1,0.8513422012329102,0.0003657341003417969,0.0002129077911376953
60,10,5,3,2,2,20,20,1,0.8707587718963623,0.0005333423614501953,0.0004343986511230469
61,10,5,4,2,2,19,17,1,0.8317756652832031,0.00040340423583984375,0.00023627281188964844
61,10,5,3,2,2,20,20,1,0.8928024768829346,0.0004749298095703125,0.00039005279541015625
62,10,5,4,2,2,19,17,1,0.8513295650482178,0.0004589557647705078,0.0002598762512207031
62,10,5,3,2,2,20,20,1,0.8747718334197998,0.0004899501800537109,0.0004138946533203125
63,10,5,4,2,2,19,17,1,0.8285224437713623,0.0004382133483886719,0.00026106834411621094
63,10,5,3,2,2,20,20,1,0.8770356178283691,0.0006911754608154297,0.0005528926849365234
64,10,5,4,2,2,48,129,59049,1.2984950542449951,0.0006079673767089844,2.56327748298645
64,10,5,3,2,2,50,150,59049,1.3568685054779053,0.0006043910980224609,12.044818639755249
65,10,5,4,2,2,19,17,1,0.846560001373291,0.00036644935607910156,0.0002117156982421875
65,10,5,3,2,2,20,20,1,0.9957878589630127,0.0004086494445800781,0.0003132820129394531
66,10,5,4,2,2,19,17,1,0.8299543857574463,0.0006685256958007812,0.0003833770751953125
66,10,5,3,2,2,20,20,1,0.9297120571136475,0.00045490264892578125,0.00035262107849121094
67,10,5,4,2,2,39,87,8119,1.1486616134643555,0.0005562305450439453,0.34825944900512695
67,10,5,3,2,2,40,100,6726,1.1881752014160156,0.0004925727844238281,1.2260112762451172
68,10,5,4,2,2,19,17,1,0.833812952041626,0.0005879402160644531,0.0003368854522705078
68,10,5,3,2,2,20,20,1,0.9414818286895752,0.0004968643188476562,0.0003752708435058594
69,10,5,4,2,2,19,17,1,0.8288276195526123,0.0003750324249267578,0.00022292137145996094
69,10,5,3,2,2,20,20,1,0.874274730682373,0.0004944801330566406,0.00041365623474121094
70,10,5,4,2,2,19,17,1,0.9070961475372314,0.00043320655822753906,0.00026488304138183594
70,10,5,3,2,2,20,20,1,0.891801118850708,0.0005424022674560547,0.0004756450653076172
71,10,5,4,2,2,19,17,1,0.8167169094085693,0.00047469139099121094,0.0002579689025878906
71,10,5,3,2,2,20,20,1,0.8491003513336182,0.00037598609924316406,0.0003046989440917969
72,10,5,4,2,2,19,17,1,0.8526701927185059,0.0004570484161376953,0.00025463104248046875
72,10,5,3,2,2,20,20,1,0.9024066925048828,0.0003924369812011719,0.0003056526184082031
73,10,5,4,2,2,38,68,1024,1.1264545917510986,0.0004982948303222656,0.05280447006225586
73,10,5,3,2,2,40,80,1024,1.168522834777832,0.0005717277526855469,0.21071887016296387
74,10,5,4,2,2,29,52,1024,0.8653666973114014,0.0004298686981201172,0.04047870635986328
74,10,5,3,2,2,30,60,1024,0.8934986591339111,0.0007312297821044922,0.1190938949584961
75,10,5,4,2,2,19,17,1,0.9146122932434082,0.0004892349243164062,0.0002613067626953125
75,10,5,3,2,2,20,20,1,0.8861382007598877,0.0005257129669189453,0.00040435791015625
76,10,5,4,2,2,19,17,1,0.7712743282318115,0.00064849853515625,0.0003657341003417969
76,10,5,3,2,2,20,20,1,0.8280642032623291,0.0005102157592773438,0.00032258033752441406
77,10,5,4,2,2,28,50,512,0.9850502014160156,0.0003762245178222656,0.02158379554748535
77,10,5,3,2,2,30,60,1024,1.026745319366455,0.0005154609680175781,0.11910843849182129
78,10,5,4,2,2,29,52,1024,1.1361145973205566,0.0003871917724609375,0.039963483810424805
78,10,5,3,2,2,30,60,1024,1.0357420444488525,0.0006175041198730469,0.12170171737670898
79,10,5,4,2,2,29,52,1024,1.0442426204681396,0.0004918575286865234,0.04213094711303711
79,10,5,3,2,2,30,60,1024,1.086559772491455,0.00041675567626953125,0.1188514232635498
80,10,5,4,2,2,19,17,1,0.8561193943023682,0.0005061626434326172,0.0002903938293457031
80,10,5,3,2,2,20,20,1,0.7833800315856934,0.00040650367736816406,0.0003237724304199219
81,10,5,4,2,2,38,68,1024,1.0714912414550781,0.000484466552734375,0.04884696006774902
81,10,5,3,2,2,40,80,1024,1.132169485092163,0.0006465911865234375,0.2627882957458496
82,10,5,4,2,2,29,26,2,1.007577657699585,0.0006699562072753906,0.0006203651428222656
82,10,5,3,2,2,30,30,1,1.0729758739471436,0.000396728515625,0.0005173683166503906
83,10,5,4,2,2,20,18,2,0.8603053092956543,0.00047469139099121094,0.00036072731018066406
83,10,5,3,2,2,20,20,1,0.8779034614562988,0.0006833076477050781,0.0005414485931396484
84,10,5,4,2,2,19,17,1,0.9417908191680908,0.0004215240478515625,0.0002455711364746094
84,10,5,3,2,2,20,20,1,0.9851267337799072,0.000514984130859375,0.00039887428283691406
85,10,5,4,2,2,19,17,1,1.0889034271240234,0.00042557716369628906,0.0002467632293701172
85,10,5,3,2,2,20,20,1,1.0948243141174316,0.0005440711975097656,0.0004315376281738281
86,10,5,4,2,2,19,17,1,0.8719189167022705,0.00042700767517089844,0.0002715587615966797
86,10,5,3,2,2,20,20,1,0.8928744792938232,0.0005497932434082031,0.0004436969757080078
87,10,5,4,2,2,19,0,0,1.0643110275268555,0.0004627704620361328,0.00012159347534179688
87,10,5,3,2,2,20,0,0,1.1256542205810547,0.0004277229309082031,0.00010418891906738281
88,10,5,4,2,2,38,68,1024,1.1359994411468506,0.0004000663757324219,0.04925036430358887
88,10,5,3,2,2,40,80,1024,1.1998615264892578,0.0007293224334716797,0.2057962417602539
89,10,5,4,2,2,19,17,1,0.8411204814910889,0.0004398822784423828,0.0002460479736328125
89,10,5,3,2,2,20,20,1,0.8998949527740479,0.0004940032958984375,0.00037479400634765625
90,10,5,4,2,2,29,52,1024,1.2147481441497803,0.0005242824554443359,0.03954315185546875
90,10,5,3,2,2,30,60,1024,1.253960132598877,0.0003962516784667969,0.11888241767883301
91,10,5,4,2,2,28,25,1,0.9705860614776611,0.0004832744598388672,0.00031447410583496094
91,10,5,3,2,2,30,30,1,1.0425498485565186,0.0006325244903564453,0.0008389949798583984
92,10,5,4,2,2,48,129,59049,1.287297010421753,0.0004391670227050781,2.3235678672790527
92,10,5,3,2,2,50,150,59049,1.3326551914215088,0.0008006095886230469,12.514993906021118
93,10,5,4,2,2,19,17,1,0.8347945213317871,0.0003731250762939453,0.00021123886108398438
93,10,5,3,2,2,20,20,1,0.9323370456695557,0.0003821849822998047,0.0003066062927246094
94,10,5,4,2,2,38,68,1024,1.1293928623199463,0.000431060791015625,0.051886796951293945
94,10,5,3,2,2,40,80,1024,1.2130703926086426,0.0008006095886230469,0.20591092109680176
95,10,5,4,2,2,48,86,1536,1.2820580005645752,0.0004000663757324219,0.09140229225158691
95,10,5,3,2,2,50,100,1024,1.3605730533599854,0.0005156993865966797,0.3142223358154297
96,10,5,4,2,2,19,17,1,0.8522419929504395,0.0005061626434326172,0.00030040740966796875
96,10,5,3,2,2,20,20,1,0.871910572052002,0.0004050731658935547,0.00031304359436035156
97,10,5,4,2,2,19,17,1,0.7296023368835449,0.0004558563232421875,0.0002620220184326172
97,10,5,3,2,2,20,20,1,0.8807511329650879,0.0006036758422851562,0.0005471706390380859
98,10,5,4,2,2,28,25,1,0.9898135662078857,0.0006735324859619141,0.0004315376281738281
98,10,5,3,2,2,30,30,1,1.0369725227355957,0.00040030479431152344,0.0005133152008056641
99,10,5,4,2,2,57,153,59049,1.4538862705230713,0.0004458427429199219,3.3301174640655518
99,10,5,3,2,2,60,180,59049,1.5314879417419434,0.0007429122924804688,17.69608783721924
100,10,5,4,2,2,19,16,0,0.8939399719238281,0.00043773651123046875,0.00011348724365234375
100,10,5,3,2,2,20,20,1,0.881293535232544,0.0005774497985839844,0.0005319118499755859
101,10,5,4,2,2,19,17,1,0.8558218479156494,0.0004868507385253906,0.0002655982971191406
101,10,5,3,2,2,20,20,1,0.9444925785064697,0.0003867149353027344,0.0003104209899902344
102,10,5,4,2,2,39,60,199,1.0610411167144775,0.00035691261291503906,0.013213634490966797
102,10,5,3,2,2,40,70,123,1.0528547763824463,0.0006253719329833984,0.03833651542663574
103,10,5,4,2,2,48,86,1536,1.2788059711456299,0.0004391670227050781,0.09041380882263184
103,10,5,3,2,2,50,100,1024,1.388312578201294,0.0005705356597900391,0.31653571128845215
104,10,5,4,2,2,19,17,1,0.8453104496002197,0.00040340423583984375,0.0002295970916748047
104,10,5,3,2,2,20,20,1,0.8961999416351318,0.00045013427734375,0.00035452842712402344
105,10,5,4,2,2,29,17,1,0.9915895462036133,0.00045990943908691406,0.00026679039001464844
105,10,5,3,2,2,30,20,1,1.073941946029663,0.00058746337890625,0.00048351287841796875
106,10,5,4,2,2,19,17,1,0.851393461227417,0.0005877017974853516,0.00033783912658691406
106,10,5,3,2,2,20,20,1,0.8967080116271973,0.0005514621734619141,0.0004317760467529297
107,10,5,4,2,2,19,17,1,0.8371126651763916,0.0004570484161376953,0.0002529621124267578
107,10,5,3,2,2,20,20,1,0.9150619506835938,0.000537872314453125,0.0004298686981201172
108,10,5,4,2,2,19,17,1,1.0620133876800537,0.0004782676696777344,0.00024437904357910156
108,10,5,3,2,2,20,20,1,1.1220588684082031,0.0004527568817138672,0.00039267539978027344
109,10,5,4,2,2,29,17,1,1.0168747901916504,0.0004239082336425781,0.0002410411834716797
109,10,5,3,2,2,30,20,1,1.0524377822875977,0.0006039142608642578,0.00048828125
110,10,5,4,2,2,28,50,512,0.9677255153656006,0.0004906654357910156,0.019925355911254883
110,10,5,3,2,2,30,60,1024,1.0624797344207764,0.0004086494445800781,0.11789584159851074
111,10,5,4,2,2,68,122,2560,1.6058411598205566,0.0004956722259521484,0.20464611053466797
111,10,5,3,2,2,70,140,1024,1.7302913665771484,0.0005633831024169922,0.6099092960357666
112,10,5,4,2,2,20,18,2,0.8764629364013672,0.0004687309265136719,0.0003490447998046875
112,10,5,3,2,2,20,20,1,0.884711742401123,0.0004928112030029297,0.0003974437713623047
113,10,5,4,2,2,29,26,2,0.9850375652313232,0.0004191398620605469,0.0003809928894042969
113,10,5,3,2,2,30,30,1,1.018171787261963,0.0005359649658203125,0.0006694793701171875
114,10,5,4,2,2,19,17,1,0.8578391075134277,0.0004343986511230469,0.0002582073211669922
114,10,5,3,2,2,20,20,1,0.9906151294708252,0.0005409717559814453,0.00043892860412597656
115,10,5,4,2,2,19,17,1,0.884157657623291,0.00042438507080078125,0.0002522468566894531
115,10,5,3,2,2,20,20,1,0.8949031829833984,0.0005345344543457031,0.00042748451232910156
116,10,5,4,2,2,39,68,1024,1.163226842880249,0.0004963874816894531,0.05245614051818848
116,10,5,3,2,2,40,80,1024,1.1796844005584717,0.000476837158203125,0.20790529251098633
117,10,5,4,2,2,48,86,1536,1.3629035949707031,0.0004246234893798828,0.08941149711608887
117,10,5,3,2,2,50,100,1024,1.4102880954742432,0.0005660057067871094,0.3189082145690918
118,10,5,4,2,2,29,52,1024,1.018871784210205,0.0006496906280517578,0.041245222091674805
118,10,5,3,2,2,30,60,1024,1.080822467803955,0.0005388259887695312,0.11770486831665039
119,10,5,4,2,2,19,17,1,0.8378505706787109,0.0004436969757080078,0.00026726722717285156
119,10,5,3,2,2,20,20,1,0.8870353698730469,0.0003998279571533203,0.00032782554626464844
120,10,5,4,2,2,29,26,2,0.9896247386932373,0.00037598609924316406,0.0003829002380371094
120,10,5,3,2,2,30,30,1,1.0346412658691406,0.00041413307189941406,0.0005486011505126953
121,10,5,4,2,2,38,68,1024,1.0452320575714111,0.00045490264892578125,0.052771568298339844
121,10,5,3,2,2,40,80,1024,1.1331324577331543,0.0005233287811279297,0.20447468757629395
122,10,5,4,2,2,38,68,1024,1.029404878616333,0.0006093978881835938,0.05189323425292969
122,10,5,3,2,2,40,80,1024,1.0432589054107666,0.0007297992706298828,0.20488834381103516
123,10,5,4,2,2,29,26,2,0.9992599487304688,0.0004558563232421875,0.0004184246063232422
123,10,5,3,2,2,30,30,1,1.0373358726501465,0.0005338191986083984,0.0006880760192871094
124,10,5,4,2,2,29,26,2,1.0337483882904053,0.00043654441833496094,0.0004029273986816406
124,10,5,3,2,2,30,30,1,1.030189037322998,0.0005915164947509766,0.0007736682891845703
125,10,5,4,2,2,28,50,512,1.182525634765625,0.00039196014404296875,0.02020263671875
125,10,5,3,2,2,30,60,1024,1.2434844970703125,0.0004177093505859375,0.12007403373718262
126,10,5,4,2,2,29,26,2,1.014880895614624,0.0004410743713378906,0.0004265308380126953
126,10,5,3,2,2,30,30,1,1.0759565830230713,0.00048732757568359375,0.0006508827209472656
127,10,5,4,2,2,39,27,3,1.1897544860839844,0.0004265308380126953,0.0005447864532470703
127,10,5,3,2,2,40,30,1,1.2143959999084473,0.0003840923309326172,0.0005247592926025391
128,10,5,4,2,2,77,207,98415,1.5904617309570312,0.0004820823669433594,6.033518552780151
128,10,5,3,2,2,80,240,59049,1.6298027038574219,0.0006949901580810547,29.31000542640686
129,10,5,4,2,2,29,26,2,0.99009108543396,0.0005958080291748047,0.0005640983581542969
129,10,5,3,2,2,30,30,1,1.0647931098937988,0.0003972053527832031,0.0005159378051757812
130,10,5,4,2,2,19,17,1,0.8521480560302734,0.0004470348358154297,0.00026154518127441406
130,10,5,3,2,2,20,20,1,0.9416096210479736,0.0005509853363037109,0.0004515647888183594
131,10,5,4,2,2,38,68,1024,1.1156489849090576,0.0005013942718505859,0.05008983612060547
131,10,5,3,2,2,40,80,1024,1.1218831539154053,0.0006792545318603516,0.20647883415222168
132,10,5,4,2,2,48,86,1536,1.5090136528015137,0.0004127025604248047,0.09065890312194824
132,10,5,3,2,2,50,100,1024,1.711082935333252,0.0005812644958496094,0.31746983528137207
133,10,5,4,2,2,19,17,1,1.0343737602233887,0.0005183219909667969,0.0003581047058105469
133,10,5,3,2,2,20,20,1,1.0780344009399414,0.0005674362182617188,0.0004279613494873047
134,10,5,4,2,2,29,26,2,1.0063996315002441,0.0004994869232177734,0.00046896934509277344
134,10,5,3,2,2,30,30,1,1.2886078357696533,0.0006611347198486328,0.0008258819580078125
135,10,5,4,2,2,19,17,1,0.9013967514038086,0.00035953521728515625,0.0002105236053466797
135,10,5,3,2,2,20,20,1,0.9024662971496582,0.0005476474761962891,0.00043010711669921875
136,10,5,4,2,2,29,52,1024,1.0180437564849854,0.0004558563232421875,0.04220175743103027
136,10,5,3,2,2,30,60,1024,1.0571558475494385,0.0005128383636474609,0.12017679214477539
137,10,5,4,2,2,28,25,1,1.002983570098877,0.00036215782165527344,0.00027060508728027344
137,10,5,3,2,2,30,30,1,1.0482158660888672,0.0005898475646972656,0.0009019374847412109
138,10,5,4,2,2,19,17,1,0.8522360324859619,0.0004520416259765625,0.000270843505859375
138,10,5,3,2,2,20,20,1,0.898888111114502,0.00043582916259765625,0.0003604888916015625
139,10,5,4,2,2,29,26,2,0.8703951835632324,0.00047397613525390625,0.0004916191101074219
139,10,5,3,2,2,30,30,1,0.9174394607543945,0.0006215572357177734,0.0009493827819824219
140,10,5,4,2,2,19,17,1,0.8721389770507812,0.0004825592041015625,0.00028634071350097656
140,10,5,3,2,2,20,20,1,0.8939988613128662,0.0004401206970214844,0.0003635883331298828
141,10,5,4,2,2,29,52,1024,0.9986112117767334,0.0006701946258544922,0.04204273223876953
141,10,5,3,2,2,30,60,1024,1.0514588356018066,0.0005345344543457031,0.12230396270751953
142,10,5,4,2,2,29,17,1,1.0057754516601562,0.0006122589111328125,0.00036406517028808594
142,10,5,3,2,2,30,20,1,1.0645051002502441,0.0005474090576171875,0.0004334449768066406
143,10,5,4,2,2,29,26,2,1.0182337760925293,0.00036644935607910156,0.0003566741943359375
143,10,5,3,2,2,30,30,1,1.076303243637085,0.0004892349243164062,0.00060272216796875
144,10,5,4,2,2,38,68,1024,1.080307960510254,0.0003972053527832031,0.05156302452087402
144,10,5,3,2,2,40,80,1024,1.2025063037872314,0.00042366981506347656,0.20502138137817383
145,10,5,4,2,2,20,17,1,0.8639302253723145,0.0005543231964111328,0.0002810955047607422
145,10,5,3,2,2,20,20,1,0.8827865123748779,0.0004000663757324219,0.00030732154846191406
146,10,5,4,2,2,19,17,1,0.8518481254577637,0.0005147457122802734,0.00035381317138671875
146,10,5,3,2,2,20,20,1,0.8988242149353027,0.00043892860412597656,0.0003566741943359375
147,10,5,4,2,2,28,50,512,1.0099642276763916,0.00048804283142089844,0.02376079559326172
147,10,5,3,2,2,30,60,1024,1.048910140991211,0.0006682872772216797,0.1197974681854248
