i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
5,4,5,4,2,2,26,86,436,0.47585439682006836,0.00021886825561523438,0.012382745742797852
5,5,5,4,2,2,33,118,1940,0.6246473789215088,0.0001971721649169922,0.04197406768798828
5,6,5,4,2,2,40,150,8632,0.7155482769012451,0.0002613067626953125,0.21253252029418945
5,7,5,4,2,2,47,182,38408,0.8709762096405029,0.00018548965454101562,0.8267991542816162
5,8,5,4,2,2,54,214,170896,1.0206799507141113,0.000179290771484375,3.958859443664551
5,9,5,4,2,2,61,246,760400,1.1345505714416504,0.00035119056701660156,18.890244483947754
5,3,5,3,2,2,21,96,88,0.4913763999938965,0.0001537799835205078,0.011322975158691406
5,4,5,3,2,2,28,128,392,0.6189634799957275,0.00026297569274902344,0.06067657470703125
5,5,5,3,2,2,35,160,1744,0.764702320098877,0.00022792816162109375,0.2112596035003662
5,6,5,3,2,2,42,192,7760,0.8940556049346924,0.0003452301025390625,1.013434648513794
5,7,5,3,2,2,49,224,34528,1.0298397541046143,0.0001766681671142578,4.727611780166626
5,8,5,3,2,2,56,256,153632,1.1910834312438965,0.0002853870391845703,25.248691082000732
5,9,5,3,2,2,63,288,683584,1.5557515621185303,0.0003952980041503906,113.66639018058777
5,3,5,2,2,2,21,96,88,0.4127309322357178,0.00010657310485839844,0.008878231048583984
5,4,5,2,2,2,36,178,508,0.6727125644683838,0.00014519691467285156,0.10762310028076172
5,5,5,2,2,2,43,210,2176,0.8121635913848877,0.00016260147094726562,0.5274121761322021
5,6,5,2,2,2,50,296,9592,0.9322142601013184,0.00019216537475585938,6.774794578552246
5,7,5,2,2,2,57,328,44616,1.1096701622009277,0.0002396106719970703,36.812366247177124
5,8,5,2,2,2,72,454,228208,1.3240044116973877,0.0003542900085449219,131.22579765319824
5,9,5,2,2,2,79,590,1076936,1.847085952758789,0.000293731689453125,74.12560534477234
6,3,5,4,2,2,18,41,56,0.4549684524536133,0.0001399517059326172,0.001046895980834961
6,4,5,4,2,2,25,67,209,0.6716592311859131,0.0002579689025878906,0.00777888298034668
