i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
79,11,5,4,2,2,21,19,1,1.0202350616455078,0.0004558563232421875,0.00023055076599121094
79,11,5,3,2,2,22,22,1,1.0330045223236084,0.0004146099090576172,0.00030422210693359375
80,11,5,4,2,2,31,56,1024,1.1097095012664795,0.000705718994140625,0.03799295425415039
80,11,5,3,2,2,33,66,2048,1.2114028930664062,0.0005574226379394531,0.21802186965942383
81,11,5,4,2,2,21,19,1,0.9725954532623291,0.00041937828063964844,0.0002155303955078125
81,11,5,3,2,2,22,22,1,0.9988112449645996,0.00040030479431152344,0.00028896331787109375
82,11,5,4,2,2,22,19,1,1.1173782348632812,0.00040841102600097656,0.0002162456512451172
82,11,5,3,2,2,22,22,1,1.1201152801513672,0.0005295276641845703,0.00037097930908203125
83,11,5,4,2,2,42,76,2048,1.315739631652832,0.0004730224609375,0.08613729476928711
83,11,5,3,2,2,44,88,2048,1.3382749557495117,0.0004885196685791016,0.3777651786804199
84,11,5,4,2,2,21,19,1,0.9455845355987549,0.0003762245178222656,0.0001876354217529297
84,11,5,3,2,2,22,22,1,0.980980396270752,0.0004928112030029297,0.0003535747528076172
85,11,5,4,2,2,32,58,2048,1.1165966987609863,0.00038242340087890625,0.06661152839660645
85,11,5,3,2,2,33,66,2048,1.173069953918457,0.00041604042053222656,0.21604084968566895
86,11,5,4,2,2,32,29,2,1.0328996181488037,0.0005626678466796875,0.0005333423614501953
86,11,5,3,2,2,33,33,1,1.107750415802002,0.0004177093505859375,0.0005033016204833984
87,11,5,4,2,2,31,56,1024,1.145263433456421,0.0004572868347167969,0.036734580993652344
87,11,5,3,2,2,33,66,2048,1.2524871826171875,0.0005843639373779297,0.2178030014038086
88,11,5,4,2,2,21,19,1,0.9658849239349365,0.0005211830139160156,0.00026726722717285156
88,11,5,3,2,2,22,22,1,1.0081000328063965,0.000431060791015625,0.00031256675720214844
89,11,5,4,2,2,21,19,1,0.9599697589874268,0.000377655029296875,0.000179290771484375
89,11,5,3,2,2,22,22,1,1.0193145275115967,0.0003864765167236328,0.0002903938293457031
90,11,5,4,2,2,22,20,2,0.7921321392059326,0.0004372596740722656,0.00032401084899902344
90,11,5,3,2,2,22,22,1,0.7989368438720703,0.0004165172576904297,0.0002872943878173828
