i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
31,7,10,2,2,2,7,3,3,0.00016156199853867292,,,0.0
32,7,5,2,2,2,7,1,1,0.9463384460032103,87.0,,
32,7,5,2,2,2,7,1,2,0.5173533490014961,87.0,,
32,7,5,2,2,2,7,1,3,0.6037523160048295,87.0,,
32,7,5,2,2,2,7,2,1,0.0006857810003566556,,484.0,
32,7,5,2,2,2,7,2,2,0.2962711850050255,,484.0,
32,7,5,2,2,2,7,2,3,0.29117831300391117,,484.0,
32,7,5,2,2,2,7,3,1,86.665556947999,,,123606.0
32,7,5,2,2,2,7,3,2,36.33104857800208,,,123606.0
32,7,5,2,2,2,7,3,3,37.68442533299822,,,123606.0
32,7,6,2,2,2,7,1,1,0.5244861609971849,28.0,,
32,7,6,2,2,2,7,1,2,0.4523535870030173,28.0,,
32,7,6,2,2,2,7,1,3,0.4678979620002792,28.0,,
32,7,6,2,2,2,7,2,1,0.0003918770016753115,,84.0,
32,7,6,2,2,2,7,2,2,0.3638529300005757,,84.0,
32,7,6,2,2,2,7,2,3,0.3786202230039635,,84.0,
32,7,6,2,2,2,7,3,1,0.07784998499846552,,,2187.0
32,7,6,2,2,2,7,3,2,2.250045589004003,,,2187.0
32,7,6,2,2,2,7,3,3,2.1814484520000406,,,2187.0
32,7,7,2,2,2,7,1,1,0.5905383100034669,28.0,,
32,7,7,2,2,2,7,1,2,0.5222959609964164,28.0,,
32,7,7,2,2,2,7,1,3,0.6430744649987901,28.0,,
32,7,7,2,2,2,7,2,1,0.00034881900501204655,,28.0,
32,7,7,2,2,2,7,2,2,0.3588695340004051,,28.0,
32,7,7,2,2,2,7,2,3,0.3274098760011839,,28.0,
32,7,7,2,2,2,7,3,1,0.0013486270036082715,,,28.0
32,7,7,2,2,2,7,3,2,2.0180245419978746,,,28.0
32,7,7,2,2,2,7,3,3,2.1410072359940386,,,28.0
32,7,8,2,2,2,7,1,1,1.6578878770014853,102.0,,
32,7,8,2,2,2,7,1,2,0.9081587940017926,102.0,,
32,7,8,2,2,2,7,1,3,0.8758006999996724,102.0,,
32,7,8,2,2,2,7,2,1,0.0011167349948664196,,854.0,
32,7,8,2,2,2,7,2,2,0.3704923309996957,,854.0,
32,7,8,2,2,2,7,2,3,0.37431555899820523,,854.0,
32,7,8,2,2,2,7,3,1,6655.172495344996,,,5799200.0
32,7,8,2,2,2,7,3,2,2700.9444136810052,,,5799200.0
32,7,8,2,2,2,7,3,3,2763.2222590890015,,,5799200.0
32,7,9,2,2,2,7,1,1,0.9506751770022674,24.0,,
32,7,9,2,2,2,7,1,2,3.1440346270028385,24.0,,
32,7,9,2,2,2,7,1,3,3.094795004995831,24.0,,
32,7,9,2,2,2,7,2,1,0.0004498920025071129,,30.0,
32,7,9,2,2,2,7,2,2,2.9872331649967236,,30.0,
32,7,9,2,2,2,7,2,3,2.9972771140019177,,30.0,
32,7,9,2,2,2,7,3,1,0.002291350996529218,,,16.0
32,7,9,2,2,2,7,3,2,17.594173805002356,,,16.0
32,7,9,2,2,2,7,3,3,17.296047686002566,,,16.0
32,7,10,2,2,2,7,1,1,2.227595257005305,90.0,,
32,7,10,2,2,2,7,1,2,3.4588206889966386,90.0,,
32,7,10,2,2,2,7,1,3,3.426487315999111,90.0,,
32,7,10,2,2,2,7,2,1,0.0011789370037149638,,576.0,
32,7,10,2,2,2,7,2,2,2.650433727998461,,576.0,
32,7,10,2,2,2,7,2,3,2.988020365999546,,576.0,
32,7,10,2,2,2,7,3,1,14.784606434994203,,,279936.0
32,7,10,2,2,2,7,3,2,24.919060777996492,,,279936.0
32,7,10,2,2,2,7,3,3,21.32473023499915,,,279936.0
33,7,5,2,2,2,7,1,1,0.6125629739981377,15.0,,
33,7,5,2,2,2,7,1,2,1.78637183799583,15.0,,
33,7,5,2,2,2,7,1,3,1.8404679400046007,15.0,,
33,7,5,2,2,2,7,2,1,0.0003818160039372742,,9.0,
33,7,5,2,2,2,7,2,2,1.6046736640055315,,9.0,
33,7,5,2,2,2,7,2,3,1.6023126830041292,,9.0,
33,7,5,2,2,2,7,3,1,0.00021772800391772762,,,1.0
33,7,5,2,2,2,7,3,2,9.557243442999606,,,1.0
33,7,5,2,2,2,7,3,3,9.41222409799957,,,1.0
33,7,6,2,2,2,7,1,1,0.6211049330013338,30.0,,
33,7,6,2,2,2,7,1,2,1.7178238999986206,30.0,,
33,7,6,2,2,2,7,1,3,1.7887697600017418,30.0,,
33,7,6,2,2,2,7,2,1,0.00044843800424132496,,50.0,
33,7,6,2,2,2,7,2,2,1.6399134149978636,,50.0,
33,7,6,2,2,2,7,2,3,1.58444849299849,,50.0,
33,7,6,2,2,2,7,3,1,0.0016145929985214025,,,4.0
33,7,6,2,2,2,7,3,2,9.409943883998494,,,4.0
33,7,6,2,2,2,7,3,3,9.418923655000981,,,4.0
33,7,7,2,2,2,7,1,1,0.7533942360023502,54.0,,
33,7,7,2,2,2,7,1,2,1.7679190530034248,54.0,,
33,7,7,2,2,2,7,1,3,1.7519527039985405,54.0,,
33,7,7,2,2,2,7,2,1,0.0005681410038960166,,124.0,
33,7,7,2,2,2,7,2,2,1.575661451999622,,124.0,
33,7,7,2,2,2,7,2,3,1.5774629379957332,,124.0,
33,7,7,2,2,2,7,3,1,0.03801239000313217,,,128.0
33,7,7,2,2,2,7,3,2,9.552898631998687,,,128.0
33,7,7,2,2,2,7,3,3,9.438484131002042,,,128.0
33,7,8,2,2,2,7,1,1,0.816130917002738,39.0,,
33,7,8,2,2,2,7,1,2,1.8011877570024808,39.0,,
33,7,8,2,2,2,7,1,3,1.8358585480018519,39.0,,
33,7,8,2,2,2,7,2,1,0.0006186710015754215,,129.0,
33,7,8,2,2,2,7,2,2,1.5907503080015886,,129.0,
33,7,8,2,2,2,7,2,3,1.6065174590039533,,129.0,
33,7,8,2,2,2,7,3,1,0.0892226829964784,,,2187.0
33,7,8,2,2,2,7,3,2,11.238718325999798,,,2187.0
33,7,8,2,2,2,7,3,3,10.399804531996779,,,2187.0
33,7,9,2,2,2,7,1,1,1.1959546090001822,57.0,,
33,7,9,2,2,2,7,1,2,1.8319184020001558,57.0,,
33,7,9,2,2,2,7,1,3,1.8140769070014358,57.0,,
33,7,9,2,2,2,7,2,1,0.0008051810000324622,,284.0,
33,7,9,2,2,2,7,2,2,1.5086536860035267,,284.0,
33,7,9,2,2,2,7,2,3,1.490933512999618,,284.0,
33,7,9,2,2,2,7,3,1,9.925534966001578,,,28672.0
33,7,9,2,2,2,7,3,2,12.181070550002914,,,28672.0
33,7,9,2,2,2,7,3,3,10.811546249999083,,,28672.0
33,7,10,2,2,2,7,1,1,0.9405471970021608,21.0,,
33,7,10,2,2,2,7,1,2,1.352265642999555,21.0,,
33,7,10,2,2,2,7,1,3,1.317195167997852,21.0,,
33,7,10,2,2,2,7,2,1,0.0003502249965094961,,10.0,
33,7,10,2,2,2,7,2,2,1.0510448169952724,,10.0,
33,7,10,2,2,2,7,2,3,1.0500039760008804,,10.0,
33,7,10,2,2,2,7,3,1,9.655999747337773e-05,,,0.0
33,7,10,2,2,2,7,3,2,1.0193679280055221,,,0.0
33,7,10,2,2,2,7,3,3,0.00015444200107594952,,,0.0
34,7,5,2,2,2,7,1,1,0.6275993500021286,24.0,,
34,7,5,2,2,2,7,1,2,1.1756878759988467,24.0,,
34,7,5,2,2,2,7,1,3,1.1729694649984594,24.0,,
34,7,5,2,2,2,7,2,1,0.0003951660037273541,,23.0,
34,7,5,2,2,2,7,2,2,0.9963126270013163,,23.0,
34,7,5,2,2,2,7,2,3,0.9892570779993548,,23.0,
34,7,5,2,2,2,7,3,1,0.0014622919989051297,,,8.0
34,7,5,2,2,2,7,3,2,5.910240705001343,,,8.0
34,7,5,2,2,2,7,3,3,5.762980774001335,,,8.0
34,7,6,2,2,2,7,1,1,0.6918720510002458,24.0,,
34,7,6,2,2,2,7,1,2,1.1792058919963893,24.0,,
34,7,6,2,2,2,7,1,3,1.1490526769994176,24.0,,
34,7,6,2,2,2,7,2,1,0.00045712399878539145,,44.0,
34,7,6,2,2,2,7,2,2,0.9907831429954967,,44.0,
34,7,6,2,2,2,7,2,3,0.9859617760012043,,44.0,
34,7,6,2,2,2,7,3,1,0.0066656050039455295,,,128.0
34,7,6,2,2,2,7,3,2,5.8869131140018,,,128.0
34,7,6,2,2,2,7,3,3,5.8863974929990945,,,128.0
34,7,7,2,2,2,7,1,1,1.3090549589978764,57.0,,
34,7,7,2,2,2,7,1,2,1.3963551170018036,57.0,,
34,7,7,2,2,2,7,1,3,1.414691664998827,57.0,,
34,7,7,2,2,2,7,2,1,0.000905435997992754,,195.0,
34,7,7,2,2,2,7,2,2,1.0186599500011653,,195.0,
34,7,7,2,2,2,7,2,3,1.0302256149952882,,195.0,
34,7,7,2,2,2,7,3,1,0.49661939200450433,,,10125.0
34,7,7,2,2,2,7,3,2,6.081124147000082,,,10125.0
34,7,7,2,2,2,7,3,3,6.0721576049982104,,,10125.0
34,7,8,2,2,2,7,1,1,0.696353129002091,28.0,,
34,7,8,2,2,2,7,1,2,1.0487813990039285,28.0,,
34,7,8,2,2,2,7,1,3,1.1611271869987831,28.0,,
34,7,8,2,2,2,7,2,1,0.0007769889998598956,,32.0,
34,7,8,2,2,2,7,2,2,0.89297703000193,,32.0,
34,7,8,2,2,2,7,2,3,0.8931427760035149,,32.0,
34,7,8,2,2,2,7,3,1,0.000469085993245244,,,2.0
34,7,8,2,2,2,7,3,2,5.255776447993412,,,2.0
34,7,8,2,2,2,7,3,3,5.2850921499994,,,2.0
34,7,9,2,2,2,7,1,1,0.8275139030010905,33.0,,
34,7,9,2,2,2,7,1,2,1.1516074940009275,33.0,,
34,7,9,2,2,2,7,1,3,1.248444897995796,33.0,,
34,7,9,2,2,2,7,2,1,0.0005996190011501312,,123.0,
34,7,9,2,2,2,7,2,2,0.9083765949981171,,123.0,
34,7,9,2,2,2,7,2,3,0.9030096080023213,,123.0,
34,7,9,2,2,2,7,3,1,0.17969785199966282,,,2187.0
34,7,9,2,2,2,7,3,2,6.492844916996546,,,2187.0
34,7,9,2,2,2,7,3,3,6.495784505998017,,,2187.0
34,7,10,2,2,2,7,1,1,1.6780086889993981,70.0,,
34,7,10,2,2,2,7,1,2,1.1565435000011348,70.0,,
34,7,10,2,2,2,7,1,3,1.161595347999537,70.0,,
34,7,10,2,2,2,7,2,1,0.0008829090002109297,,245.0,
34,7,10,2,2,2,7,2,2,0.9043150319994311,,245.0,
34,7,10,2,2,2,7,2,3,0.9002383820043178,,245.0,
34,7,10,2,2,2,7,3,1,3.1589103660007822,,,10125.0
34,7,10,2,2,2,7,3,2,6.531706363995909,,,10125.0
34,7,10,2,2,2,7,3,3,6.14041555699805,,,10125.0
35,7,5,2,2,2,7,1,1,0.5734671450045425,39.0,,
35,7,5,2,2,2,7,1,2,1.0643056050030282,39.0,,
35,7,5,2,2,2,7,1,3,1.0852466310025193,39.0,,
35,7,5,2,2,2,7,2,1,0.0006035390033503063,,141.0,
35,7,5,2,2,2,7,2,2,0.925495872994361,,141.0,
35,7,5,2,2,2,7,2,3,0.932940068996686,,141.0,
35,7,5,2,2,2,7,3,1,0.4862250660007703,,,2187.0
35,7,5,2,2,2,7,3,2,5.263473769002303,,,2187.0
35,7,5,2,2,2,7,3,3,5.667324921996624,,,2187.0
35,7,6,2,2,2,7,1,1,0.7251642650007852,39.0,,
35,7,6,2,2,2,7,1,2,1.1293394250023994,39.0,,
35,7,6,2,2,2,7,1,3,1.175275891997444,39.0,,
35,7,6,2,2,2,7,2,1,0.0005763549997936934,,126.0,
35,7,6,2,2,2,7,2,2,0.9181279109980096,,126.0,
35,7,6,2,2,2,7,2,3,0.9086658980013453,,126.0,
35,7,6,2,2,2,7,3,1,0.09002446600061376,,,832.0
35,7,6,2,2,2,7,3,2,5.2417787950034835,,,832.0
35,7,6,2,2,2,7,3,3,4.507281680998858,,,832.0
35,7,7,2,2,2,7,1,1,0.6744147450008313,30.0,,
35,7,7,2,2,2,7,1,2,1.100830206007231,30.0,,
35,7,7,2,2,2,7,1,3,1.0860766719997628,30.0,,
35,7,7,2,2,2,7,2,1,0.00042988200584659353,,60.0,
35,7,7,2,2,2,7,2,2,0.9107797649994609,,60.0,
35,7,7,2,2,2,7,2,3,0.9245608580022235,,60.0,
35,7,7,2,2,2,7,3,1,0.0060512240015668795,,,128.0
35,7,7,2,2,2,7,3,2,4.823656748005305,,,128.0
35,7,7,2,2,2,7,3,3,4.237291206998634,,,128.0
35,7,8,2,2,2,7,1,1,1.2941652890003752,54.0,,
35,7,8,2,2,2,7,1,2,1.0820057759992778,54.0,,
35,7,8,2,2,2,7,1,3,1.3098757059997297,54.0,,
35,7,8,2,2,2,7,2,1,0.000566301001526881,,51.0,
35,7,8,2,2,2,7,2,2,0.7312601129960967,,51.0,
35,7,8,2,2,2,7,2,3,0.7328803860000335,,51.0,
35,7,8,2,2,2,7,3,1,0.00580095100303879,,,9.0
35,7,8,2,2,2,7,3,2,4.294147212996904,,,9.0
35,7,8,2,2,2,7,3,3,5.2056187330017565,,,9.0
35,7,9,2,2,2,7,1,1,1.1229885639986605,49.0,,
35,7,9,2,2,2,7,1,2,1.1345080750033958,49.0,,
35,7,9,2,2,2,7,1,3,1.1376263410056708,49.0,,
35,7,9,2,2,2,7,2,1,0.0008457489966531284,,168.0,
35,7,9,2,2,2,7,2,2,0.9409238000007463,,168.0,
35,7,9,2,2,2,7,2,3,0.942462777995388,,168.0,
35,7,9,2,2,2,7,3,1,1.91507459100103,,,9740.0
35,7,9,2,2,2,7,3,2,6.1173962599932565,,,9740.0
35,7,9,2,2,2,7,3,3,4.680726054000843,,,9740.0
35,7,10,2,2,2,7,1,1,1.3726153949974105,30.0,,
35,7,10,2,2,2,7,1,2,1.0340323679993162,30.0,,
35,7,10,2,2,2,7,1,3,1.0397677479995764,30.0,,
35,7,10,2,2,2,7,2,1,0.0004709639979409985,,12.0,
35,7,10,2,2,2,7,2,2,0.6679762229978223,,12.0,
35,7,10,2,2,2,7,2,3,0.6593286100032856,,12.0,
35,7,10,2,2,2,7,3,1,0.00010719399870140478,,,0.0
35,7,10,2,2,2,7,3,2,0.6185435439983848,,,0.0
35,7,10,2,2,2,7,3,3,0.00015825100126676261,,,0.0
36,7,5,2,2,2,7,1,1,0.5656544219964417,15.0,,
36,7,5,2,2,2,7,1,2,0.7101616530053434,15.0,,
36,7,5,2,2,2,7,1,3,0.7210468090052018,15.0,,
36,7,5,2,2,2,7,2,1,0.0003539730023476295,,16.0,
36,7,5,2,2,2,7,2,2,0.6372761300008278,,16.0,
36,7,5,2,2,2,7,2,3,0.6378161589964293,,16.0,
36,7,5,2,2,2,7,3,1,0.0002140260039595887,,,1.0
36,7,5,2,2,2,7,3,2,3.725170726997021,,,1.0
36,7,5,2,2,2,7,3,3,3.735525210999185,,,1.0
36,7,6,2,2,2,7,1,1,0.6105976170001668,15.0,,
36,7,6,2,2,2,7,1,2,0.7814936290014884,15.0,,
36,7,6,2,2,2,7,1,3,0.768603673997859,15.0,,
36,7,6,2,2,2,7,2,1,0.00039648399979341775,,7.0,
36,7,6,2,2,2,7,2,2,0.6339681749959709,,7.0,
36,7,6,2,2,2,7,2,3,0.6484042650045012,,7.0,
36,7,6,2,2,2,7,3,1,9.86380036920309e-05,,,0.0
36,7,6,2,2,2,7,3,2,0.6328145829975256,,,0.0
36,7,6,2,2,2,7,3,3,0.00018819999968400225,,,0.0
36,7,7,2,2,2,7,1,1,0.6059690420006518,15.0,,
36,7,7,2,2,2,7,1,2,0.9224159509976744,15.0,,
36,7,7,2,2,2,7,1,3,0.9400702170023578,15.0,,
36,7,7,2,2,2,7,2,1,0.0003547200030880049,,17.0,
36,7,7,2,2,2,7,2,2,0.7988060700008646,,17.0,
36,7,7,2,2,2,7,2,3,0.7971712779981317,,17.0,
36,7,7,2,2,2,7,3,1,0.00021338099759304896,,,1.0
36,7,7,2,2,2,7,3,2,3.88126933699823,,,1.0
36,7,7,2,2,2,7,3,3,3.7538917749989196,,,1.0
36,7,8,2,2,2,7,1,1,0.8744665379999788,33.0,,
36,7,8,2,2,2,7,1,2,0.9077996640044148,33.0,,
36,7,8,2,2,2,7,1,3,0.9630223159983871,33.0,,
36,7,8,2,2,2,7,2,1,0.0005047239974373952,,99.0,
36,7,8,2,2,2,7,2,2,0.6473375880013919,,99.0,
36,7,8,2,2,2,7,2,3,0.7019517820008332,,99.0,
36,7,8,2,2,2,7,3,1,0.04961586600256851,,,2187.0
36,7,8,2,2,2,7,3,2,3.751359807996778,,,2187.0
36,7,8,2,2,2,7,3,3,3.7938395900055184,,,2187.0
36,7,9,2,2,2,7,1,1,0.5428213179984596,21.0,,
36,7,9,2,2,2,7,1,2,0.7044886469957419,21.0,,
36,7,9,2,2,2,7,1,3,0.7051144279976143,21.0,,
36,7,9,2,2,2,7,2,1,0.0004159579984843731,,35.0,
36,7,9,2,2,2,7,2,2,0.6479251790005947,,35.0,
36,7,9,2,2,2,7,2,3,0.642551976001414,,35.0,
36,7,9,2,2,2,7,3,1,0.002771166997263208,,,129.0
36,7,9,2,2,2,7,3,2,3.783100935004768,,,129.0
36,7,9,2,2,2,7,3,3,3.768097170999681,,,129.0
36,7,10,2,2,2,7,1,1,0.9846093540036236,21.0,,
36,7,10,2,2,2,7,1,2,0.930094816001656,21.0,,
36,7,10,2,2,2,7,1,3,0.9299499089975143,21.0,,
36,7,10,2,2,2,7,2,1,0.0004991890018573031,,16.0,
36,7,10,2,2,2,7,2,2,0.6586224139973638,,16.0,
36,7,10,2,2,2,7,2,3,0.6620436899975175,,16.0,
36,7,10,2,2,2,7,3,1,9.993500134442002e-05,,,0.0
36,7,10,2,2,2,7,3,2,0.6240458080064855,,,0.0
36,7,10,2,2,2,7,3,3,0.0001547599968034774,,,0.0
37,7,5,2,2,2,7,1,1,0.5728747629982536,30.0,,
37,7,5,2,2,2,7,1,2,0.7805121959972894,30.0,,
37,7,5,2,2,2,7,1,3,0.7999816489973455,30.0,,
37,7,5,2,2,2,7,2,1,0.00040874399564927444,,60.0,
37,7,5,2,2,2,7,2,2,0.6405343540027388,,60.0,
37,7,5,2,2,2,7,2,3,0.6305864759997348,,60.0,
37,7,5,2,2,2,7,3,1,0.01671889499993995,,,128.0
37,7,5,2,2,2,7,3,2,4.0585988980019465,,,128.0
37,7,5,2,2,2,7,3,3,3.732682628004113,,,128.0
37,7,6,2,2,2,7,1,1,0.46262609899713425,16.0,,
37,7,6,2,2,2,7,1,2,0.7615996860040468,16.0,,
37,7,6,2,2,2,7,1,3,0.7585308679990703,16.0,,
37,7,6,2,2,2,7,2,1,0.00036535400431603193,,9.0,
37,7,6,2,2,2,7,2,2,0.6339586239992059,,9.0,
37,7,6,2,2,2,7,2,3,0.6312653809945914,,9.0,
37,7,6,2,2,2,7,3,1,0.0001199750040541403,,,0.0
37,7,6,2,2,2,7,3,2,1.2219754599937005,,,0.0
37,7,6,2,2,2,7,3,3,1.2246679890013183,,,0.0
37,7,7,2,2,2,7,1,1,0.8235117149961297,35.0,,
37,7,7,2,2,2,7,1,2,0.7696182859945111,35.0,,
37,7,7,2,2,2,7,1,3,0.7468278750020545,35.0,,
37,7,7,2,2,2,7,2,1,0.0005013299960410222,,63.0,
37,7,7,2,2,2,7,2,2,0.6434268029988743,,63.0,
37,7,7,2,2,2,7,2,3,0.6603892040002393,,63.0,
37,7,7,2,2,2,7,3,1,0.01107411900011357,,,102.0
37,7,7,2,2,2,7,3,2,3.8532167649973417,,,102.0
37,7,7,2,2,2,7,3,3,3.727434833999723,,,102.0
37,7,8,2,2,2,7,1,1,0.5606389839958865,16.0,,
37,7,8,2,2,2,7,1,2,0.7731545559945516,16.0,,
37,7,8,2,2,2,7,1,3,0.7715505220039631,16.0,,
37,7,8,2,2,2,7,2,1,0.0003645010001491755,,23.0,
37,7,8,2,2,2,7,2,2,0.6399264900028356,,23.0,
37,7,8,2,2,2,7,2,3,0.6353785040046205,,23.0,
37,7,8,2,2,2,7,3,1,0.0003122040070593357,,,1.0
37,7,8,2,2,2,7,3,2,3.6682349600014277,,,1.0
37,7,8,2,2,2,7,3,3,3.777857529996254,,,1.0
37,7,9,2,2,2,7,1,1,0.8366148139975849,24.0,,
37,7,9,2,2,2,7,1,2,0.8566076470015105,24.0,,
37,7,9,2,2,2,7,1,3,0.9106014810022316,24.0,,
37,7,9,2,2,2,7,2,1,0.00042084599408553913,,48.0,
37,7,9,2,2,2,7,2,2,0.6349970459996257,,48.0,
37,7,9,2,2,2,7,2,3,0.6322909629961941,,48.0,
37,7,9,2,2,2,7,3,1,0.004793374995642807,,,128.0
37,7,9,2,2,2,7,3,2,3.696100134999142,,,128.0
37,7,9,2,2,2,7,3,3,3.722320332999516,,,128.0
37,7,10,2,2,2,7,1,1,1.0516903469979297,21.0,,
37,7,10,2,2,2,7,1,2,1.0042884329959634,21.0,,
37,7,10,2,2,2,7,1,3,0.917492813001445,21.0,,
37,7,10,2,2,2,7,2,1,0.00043190499854972586,,19.0,
37,7,10,2,2,2,7,2,2,0.6557820909947623,,19.0,
37,7,10,2,2,2,7,2,3,0.6554783189931186,,19.0,
37,7,10,2,2,2,7,3,1,0.0002526700045564212,,,1.0
37,7,10,2,2,2,7,3,2,3.6827180839973153,,,1.0
37,7,10,2,2,2,7,3,3,3.673838462003914,,,1.0
38,7,5,2,2,2,7,1,1,0.7480328629972064,48.0,,
38,7,5,2,2,2,7,1,2,0.8828316009967239,48.0,,
38,7,5,2,2,2,7,1,3,0.8758974689990282,48.0,,
38,7,5,2,2,2,7,2,1,0.0004932670053676702,,126.0,
38,7,5,2,2,2,7,2,2,0.6286915610035066,,126.0,
38,7,5,2,2,2,7,2,3,0.6446636029941146,,126.0,
38,7,5,2,2,2,7,3,1,0.8354599000012968,,,2496.0
38,7,5,2,2,2,7,3,2,4.059558435998042,,,2496.0
38,7,5,2,2,2,7,3,3,3.9849790660009603,,,2496.0
38,7,6,2,2,2,7,1,1,0.44927221199759515,15.0,,
38,7,6,2,2,2,7,1,2,0.7080645539972465,15.0,,
38,7,6,2,2,2,7,1,3,0.7162269839973305,15.0,,
38,7,6,2,2,2,7,2,1,0.0004168049999861978,,7.0,
38,7,6,2,2,2,7,2,2,0.6248538299987558,,7.0,
38,7,6,2,2,2,7,2,3,0.6178340520054917,,7.0,
38,7,6,2,2,2,7,3,1,9.429700003238395e-05,,,0.0
38,7,6,2,2,2,7,3,2,0.6224306740041357,,,0.0
38,7,6,2,2,2,7,3,3,0.0001795089992810972,,,0.0
38,7,7,2,2,2,7,1,1,0.6464021549982135,24.0,,
38,7,7,2,2,2,7,1,2,0.9575506799956202,24.0,,
38,7,7,2,2,2,7,1,3,0.809770355001092,24.0,,
38,7,7,2,2,2,7,2,1,0.00043992800056003034,,52.0,
38,7,7,2,2,2,7,2,2,0.6754106389998924,,52.0,
38,7,7,2,2,2,7,2,3,0.712003029002517,,52.0,
38,7,7,2,2,2,7,3,1,0.010107130998221692,,,128.0
38,7,7,2,2,2,7,3,2,3.6337239779968513,,,128.0
38,7,7,2,2,2,7,3,3,3.666708644996106,,,128.0
38,7,8,2,2,2,7,1,1,0.7287852919980651,35.0,,
38,7,8,2,2,2,7,1,2,0.7226552169959177,35.0,,
38,7,8,2,2,2,7,1,3,0.7160017439964577,35.0,,
38,7,8,2,2,2,7,2,1,0.0004961809972883202,,105.0,
38,7,8,2,2,2,7,2,2,0.6274944319957285,,105.0,
38,7,8,2,2,2,7,2,3,0.6290912580006989,,105.0,
38,7,8,2,2,2,7,3,1,0.2408163330037496,,,2187.0
38,7,8,2,2,2,7,3,2,3.8689842780004255,,,2187.0
38,7,8,2,2,2,7,3,3,3.761364029996912,,,2187.0
38,7,9,2,2,2,7,1,1,0.8072689100008574,30.0,,
38,7,9,2,2,2,7,1,2,0.8276000940022641,30.0,,
38,7,9,2,2,2,7,1,3,0.8275096409997786,30.0,,
38,7,9,2,2,2,7,2,1,0.0004779680020874366,,34.0,
38,7,9,2,2,2,7,2,2,0.6159464080046746,,34.0,
38,7,9,2,2,2,7,2,3,0.6077527759989607,,34.0,
38,7,9,2,2,2,7,3,1,0.000972961999650579,,,8.0
38,7,9,2,2,2,7,3,2,3.501474231001339,,,8.0
38,7,9,2,2,2,7,3,3,3.665543476003222,,,8.0
38,7,10,2,2,2,7,1,1,1.0676997249975102,33.0,,
38,7,10,2,2,2,7,1,2,0.8940241150048678,33.0,,
38,7,10,2,2,2,7,1,3,0.87538010100252,33.0,,
38,7,10,2,2,2,7,2,1,0.00045772400335408747,,0.0,
38,7,10,2,2,2,7,2,2,0.6237664739965112,,0.0,
38,7,10,2,2,2,7,2,3,0.6055531660022098,,0.0,
38,7,10,2,2,2,7,3,1,9.306999709224328e-05,,,0.0
38,7,10,2,2,2,7,3,2,0.579264512998634,,,0.0
38,7,10,2,2,2,7,3,3,0.0001525390034657903,,,0.0
39,7,5,2,2,2,7,1,1,0.4434780419978779,15.0,,
39,7,5,2,2,2,7,1,2,0.7130710710043786,15.0,,
39,7,5,2,2,2,7,1,3,0.7108408490021247,15.0,,
39,7,5,2,2,2,7,2,1,0.0002993789967149496,,11.0,
39,7,5,2,2,2,7,2,2,0.6005416789994342,,11.0,
39,7,5,2,2,2,7,2,3,0.5970967120010755,,11.0,
39,7,5,2,2,2,7,3,1,0.000151143001858145,,,0.0
39,7,5,2,2,2,7,3,2,1.7390107339961105,,,0.0
39,7,5,2,2,2,7,3,3,1.7520946629956597,,,0.0
39,7,6,2,2,2,7,1,1,0.39056783900014125,21.0,,
39,7,6,2,2,2,7,1,2,0.6592066090015578,21.0,,
39,7,6,2,2,2,7,1,3,0.6638470929974574,21.0,,
39,7,6,2,2,2,7,2,1,0.0003851429937640205,,42.0,
39,7,6,2,2,2,7,2,2,0.6107698539999546,,42.0,
39,7,6,2,2,2,7,2,3,0.609395844003302,,42.0,
39,7,6,2,2,2,7,3,1,0.006873039004858583,,,128.0
39,7,6,2,2,2,7,3,2,3.645463032000407,,,128.0
39,7,6,2,2,2,7,3,3,3.5489680850005243,,,128.0
39,7,7,2,2,2,7,1,1,0.9346383329975652,15.0,,
39,7,7,2,2,2,7,1,2,0.8586742659972515,15.0,,
39,7,7,2,2,2,7,1,3,0.846821100996749,15.0,,
39,7,7,2,2,2,7,2,1,0.0004337430000305176,,17.0,
39,7,7,2,2,2,7,2,2,0.6371248630021,,17.0,
39,7,7,2,2,2,7,2,3,0.6233731300017098,,17.0,
39,7,7,2,2,2,7,3,1,0.00021037400438217446,,,1.0
39,7,7,2,2,2,7,3,2,3.5075741430046037,,,1.0
39,7,7,2,2,2,7,3,3,3.6492498100051307,,,1.0
39,7,8,2,2,2,7,1,1,0.7067795690018102,24.0,,
39,7,8,2,2,2,7,1,2,0.774422071997833,24.0,,
39,7,8,2,2,2,7,1,3,0.8526502069944399,24.0,,
39,7,8,2,2,2,7,2,1,0.0004445349986781366,,25.0,
39,7,8,2,2,2,7,2,2,0.6102780290020746,,25.0,
39,7,8,2,2,2,7,2,3,0.6073915480010328,,25.0,
39,7,8,2,2,2,7,3,1,0.0020930569953634404,,,16.0
39,7,8,2,2,2,7,3,2,3.500918236997677,,,16.0
39,7,8,2,2,2,7,3,3,3.517910260001372,,,16.0
39,7,9,2,2,2,7,1,1,0.8957752810019883,21.0,,
39,7,9,2,2,2,7,1,2,0.9005344299948774,21.0,,
39,7,9,2,2,2,7,1,3,0.8501585490012076,21.0,,
39,7,9,2,2,2,7,2,1,0.0004615970028680749,,14.0,
39,7,9,2,2,2,7,2,2,0.611651081002492,,14.0,
39,7,9,2,2,2,7,2,3,0.6152247880017967,,14.0,
