i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
6,9,5,2,2,2,9,2,1,0.00046739699610043317,,45.0,
6,9,5,2,2,2,9,2,2,0.1319106599985389,,45.0,
6,9,5,2,2,2,9,2,3,0.1283313750027446,,45.0,
6,9,5,2,2,2,9,3,1,0.018825152001227252,,,513.0
6,9,5,2,2,2,9,3,2,0.9153966830053832,,,513.0
6,9,5,2,2,2,9,3,3,0.980164356995374,,,513.0
6,10,5,2,2,2,10,1,1,0.7066104609984905,34.0,,
6,10,5,2,2,2,10,1,2,0.2826753590052249,34.0,,
6,10,5,2,2,2,10,1,3,0.2795054909947794,34.0,,
6,10,5,2,2,2,10,2,1,0.0006471790111390874,,75.0,
6,10,5,2,2,2,10,2,2,0.14548650399956387,,75.0,
6,10,5,2,2,2,10,2,3,0.16299084400816355,,75.0,
6,10,5,2,2,2,10,3,1,0.10331531599513255,,,1025.0
6,10,5,2,2,2,10,3,2,1.22130135599582,,,1025.0
6,10,5,2,2,2,10,3,3,1.1981850899901474,,,1025.0
7,3,5,2,2,2,3,1,1,0.1782278570026392,8.0,,
7,3,5,2,2,2,3,1,2,0.2126516209973488,8.0,,
7,3,5,2,2,2,3,1,3,0.2095591770048486,8.0,,
7,3,5,2,2,2,3,2,1,0.00023297600273508579,,0.0,
7,3,5,2,2,2,3,2,2,0.11224301799666137,,0.0,
7,3,5,2,2,2,3,2,3,0.10916251699381974,,0.0,
7,3,5,2,2,2,3,3,1,0.0001072189916158095,,,0.0
7,3,5,2,2,2,3,3,2,0.0983116429997608,,,0.0
7,3,5,2,2,2,3,3,3,0.00015008699847385287,,,0.0
7,4,5,2,2,2,4,1,1,0.2566407859994797,8.0,,
7,4,5,2,2,2,4,1,2,0.16951916200923733,8.0,,
7,4,5,2,2,2,4,1,3,0.18018648600263987,8.0,,
7,4,5,2,2,2,4,2,1,0.0002792060113279149,,0.0,
7,4,5,2,2,2,4,2,2,0.11667830699298065,,0.0,
7,4,5,2,2,2,4,2,3,0.11700078898866195,,0.0,
7,4,5,2,2,2,4,3,1,0.00010256998939439654,,,0.0
7,4,5,2,2,2,4,3,2,0.10501282000041101,,,0.0
7,4,5,2,2,2,4,3,3,0.00013311200018506497,,,0.0
7,5,5,2,2,2,5,1,1,0.2899423290073173,12.0,,
7,5,5,2,2,2,5,1,2,0.2005776280129794,12.0,,
7,5,5,2,2,2,5,1,3,0.20300513299298473,12.0,,
7,5,5,2,2,2,5,2,1,0.00034172998857684433,,0.0,
7,5,5,2,2,2,5,2,2,0.12322129699168727,,0.0,
7,5,5,2,2,2,5,2,3,0.11657073700916953,,0.0,
7,5,5,2,2,2,5,3,1,9.294199116993695e-05,,,0.0
7,5,5,2,2,2,5,3,2,0.10271070800081361,,,0.0
7,5,5,2,2,2,5,3,3,0.00013150600716471672,,,0.0
7,6,5,2,2,2,6,1,1,0.35189930799242575,14.0,,
7,6,5,2,2,2,6,1,2,0.2070982129953336,14.0,,
7,6,5,2,2,2,6,1,3,0.21427379900706,14.0,,
7,6,5,2,2,2,6,2,1,0.0003855780087178573,,0.0,
7,6,5,2,2,2,6,2,2,0.124612753992551,,0.0,
7,6,5,2,2,2,6,2,3,0.12174743600189686,,0.0,
7,6,5,2,2,2,6,3,1,8.198099385481328e-05,,,0.0
7,6,5,2,2,2,6,3,2,0.10238707800453994,,,0.0
7,6,5,2,2,2,6,3,3,0.0001431960117770359,,,0.0
7,7,5,2,2,2,7,1,1,0.38246294400596526,16.0,,
7,7,5,2,2,2,7,1,2,0.2064419509988511,16.0,,
7,7,5,2,2,2,7,1,3,0.211995694990037,16.0,,
7,7,5,2,2,2,7,2,1,0.0004912129952572286,,0.0,
7,7,5,2,2,2,7,2,2,0.1349455500021577,,0.0,
7,7,5,2,2,2,7,2,3,0.12315824799588881,,0.0,
7,7,5,2,2,2,7,3,1,9.59919998422265e-05,,,0.0
7,7,5,2,2,2,7,3,2,0.10227008500078227,,,0.0
7,7,5,2,2,2,7,3,3,0.00014529700274579227,,,0.0
7,8,5,2,2,2,8,1,1,0.4312615850067232,18.0,,
7,8,5,2,2,2,8,1,2,0.4312503930123057,18.0,,
7,8,5,2,2,2,8,1,3,0.23100878599507269,18.0,,
7,8,5,2,2,2,8,2,1,0.000399041993659921,,0.0,
7,8,5,2,2,2,8,2,2,0.12455844999931287,,0.0,
7,8,5,2,2,2,8,2,3,0.13139869800943416,,0.0,
7,8,5,2,2,2,8,3,1,9.364000288769603e-05,,,0.0
7,8,5,2,2,2,8,3,2,0.11009679800190497,,,0.0
7,8,5,2,2,2,8,3,3,0.00015187299868557602,,,0.0
7,9,5,2,2,2,9,1,1,0.5509597979980754,22.0,,
7,9,5,2,2,2,9,1,2,0.20979245100170374,22.0,,
7,9,5,2,2,2,9,1,3,0.20926956899347715,22.0,,
7,9,5,2,2,2,9,2,1,0.0004763809993164614,,0.0,
7,9,5,2,2,2,9,2,2,0.12862792299711145,,0.0,
7,9,5,2,2,2,9,2,3,0.1254466910031624,,0.0,
7,9,5,2,2,2,9,3,1,0.00010354499681852758,,,0.0
7,9,5,2,2,2,9,3,2,0.09998532600002363,,,0.0
7,9,5,2,2,2,9,3,3,0.00014567100151907653,,,0.0
7,10,5,2,2,2,10,1,1,0.687674076994881,26.0,,
7,10,5,2,2,2,10,1,2,0.2150159440061543,26.0,,
7,10,5,2,2,2,10,1,3,0.20380392500374,26.0,,
7,10,5,2,2,2,10,2,1,0.0005306889943312854,,0.0,
7,10,5,2,2,2,10,2,2,0.1329059660056373,,0.0,
7,10,5,2,2,2,10,2,3,0.1327162699890323,,0.0,
7,10,5,2,2,2,10,3,1,0.00010645300790201873,,,0.0
7,10,5,2,2,2,10,3,2,0.10121667799830902,,,0.0
7,10,5,2,2,2,10,3,3,0.00015069899382069707,,,0.0
8,3,5,2,2,2,3,1,1,0.17255036500864662,6.0,,
8,3,5,2,2,2,3,1,2,0.17112576599174645,6.0,,
8,3,5,2,2,2,3,1,3,0.1710943270009011,6.0,,
8,3,5,2,2,2,3,2,1,0.00017535299411974847,,3.0,
8,3,5,2,2,2,3,2,2,0.10936487300205044,,3.0,
8,3,5,2,2,2,3,2,3,0.11395859999174718,,3.0,
8,3,5,2,2,2,3,3,1,0.00010530299914535135,,,1.0
8,3,5,2,2,2,3,3,2,0.2094388789992081,,,1.0
8,3,5,2,2,2,3,3,3,0.20494095201138407,,,1.0
8,4,5,2,2,2,4,1,1,0.3334379709995119,9.0,,
8,4,5,2,2,2,4,1,2,0.25809357699472457,9.0,,
8,4,5,2,2,2,4,1,3,0.2542746710096253,9.0,,
8,4,5,2,2,2,4,2,1,0.0002690289984457195,,2.0,
8,4,5,2,2,2,4,2,2,0.12443353299750015,,2.0,
8,4,5,2,2,2,4,2,3,0.11748662899481133,,2.0,
8,4,5,2,2,2,4,3,1,9.211699943989515e-05,,,0.0
8,4,5,2,2,2,4,3,2,0.10793498600833118,,,0.0
8,4,5,2,2,2,4,3,3,0.0001274149981327355,,,0.0
8,5,5,2,2,2,5,1,1,0.3632846789987525,11.0,,
8,5,5,2,2,2,5,1,2,0.260538627000642,11.0,,
8,5,5,2,2,2,5,1,3,0.25172434699197765,11.0,,
8,5,5,2,2,2,5,2,1,0.00026874299510382116,,3.0,
8,5,5,2,2,2,5,2,2,0.12747827799466904,,3.0,
8,5,5,2,2,2,5,2,3,0.11389477700868156,,3.0,
8,5,5,2,2,2,5,3,1,8.293999417219311e-05,,,0.0
8,5,5,2,2,2,5,3,2,0.09915058099431917,,,0.0
8,5,5,2,2,2,5,3,3,0.000141277996590361,,,0.0
8,6,5,2,2,2,6,1,1,0.3963199540012283,13.0,,
8,6,5,2,2,2,6,1,2,0.2641931569960434,13.0,,
8,6,5,2,2,2,6,1,3,0.25096244699670933,13.0,,
8,6,5,2,2,2,6,2,1,0.000356223012204282,,5.0,
8,6,5,2,2,2,6,2,2,0.12989268799719866,,5.0,
8,6,5,2,2,2,6,2,3,0.12132247199770063,,5.0,
8,6,5,2,2,2,6,3,1,9.465700713917613e-05,,,0.0
8,6,5,2,2,2,6,3,2,0.10804101100075059,,,0.0
8,6,5,2,2,2,6,3,3,0.00016126700211316347,,,0.0
8,7,5,2,2,2,7,1,1,0.519921978993807,16.0,,
8,7,5,2,2,2,7,1,2,0.244351604997064,16.0,,
8,7,5,2,2,2,7,1,3,0.2508151440124493,16.0,,
8,7,5,2,2,2,7,2,1,0.0003571249981177971,,7.0,
8,7,5,2,2,2,7,2,2,0.12621704999764916,,7.0,
8,7,5,2,2,2,7,2,3,0.1223835740092909,,7.0,
8,7,5,2,2,2,7,3,1,9.279999358113855e-05,,,0.0
8,7,5,2,2,2,7,3,2,0.10085500200511888,,,0.0
8,7,5,2,2,2,7,3,3,0.00014343700604513288,,,0.0
8,8,5,2,2,2,8,1,1,0.606389713997487,18.0,,
8,8,5,2,2,2,8,1,2,0.256953120988328,18.0,,
8,8,5,2,2,2,8,1,3,0.2533867390011437,18.0,,
8,8,5,2,2,2,8,2,1,0.00033142699976451695,,7.0,
8,8,5,2,2,2,8,2,2,0.12824448601168115,,7.0,
8,8,5,2,2,2,8,2,3,0.12909660900186282,,7.0,
8,8,5,2,2,2,8,3,1,9.316200157627463e-05,,,0.0
8,8,5,2,2,2,8,3,2,0.10237499700451735,,,0.0
8,8,5,2,2,2,8,3,3,0.0001714249956421554,,,0.0
8,9,5,2,2,2,9,1,1,0.682328024005983,20.0,,
8,9,5,2,2,2,9,1,2,0.2532344750070479,20.0,,
8,9,5,2,2,2,9,1,3,0.24680602499574888,20.0,,
8,9,5,2,2,2,9,2,1,0.0005278190074022859,,7.0,
8,9,5,2,2,2,9,2,2,0.13237276300787926,,7.0,
8,9,5,2,2,2,9,2,3,0.13098923400684725,,7.0,
8,9,5,2,2,2,9,3,1,0.00013095799658913165,,,0.0
8,9,5,2,2,2,9,3,2,0.10103961899585556,,,0.0
8,9,5,2,2,2,9,3,3,0.00016112200682982802,,,0.0
8,10,5,2,2,2,10,1,1,0.7539705700037302,22.0,,
8,10,5,2,2,2,10,1,2,0.25573729698953684,22.0,,
8,10,5,2,2,2,10,1,3,0.2470389630034333,22.0,,
8,10,5,2,2,2,10,2,1,0.00045421200047712773,,8.0,
8,10,5,2,2,2,10,2,2,0.1376812329981476,,8.0,
8,10,5,2,2,2,10,2,3,0.1333355029928498,,8.0,
8,10,5,2,2,2,10,3,1,0.00010777699935715646,,,0.0
8,10,5,2,2,2,10,3,2,0.1010144549945835,,,0.0
8,10,5,2,2,2,10,3,3,0.00015694499597884715,,,0.0
9,3,5,2,2,2,3,1,1,0.20701670600101352,9.0,,
9,3,5,2,2,2,3,1,2,0.24203008999757003,9.0,,
9,3,5,2,2,2,3,1,3,0.17775184000493027,9.0,,
9,3,5,2,2,2,3,2,1,0.00020526698790490627,,12.0,
9,3,5,2,2,2,3,2,2,0.1347470170003362,,12.0,
9,3,5,2,2,2,3,2,3,0.10933696599386167,,12.0,
9,3,5,2,2,2,3,3,1,0.00017615500837564468,,,2.0
9,3,5,2,2,2,3,3,2,0.21992045000661165,,,2.0
9,3,5,2,2,2,3,3,3,0.22175645400420763,,,2.0
9,4,5,2,2,2,4,1,1,0.3383517659967765,15.0,,
9,4,5,2,2,2,4,1,2,0.2909860290092183,15.0,,
9,4,5,2,2,2,4,1,3,0.272893565997947,15.0,,
9,4,5,2,2,2,4,2,1,0.00028331200883258134,,18.0,
9,4,5,2,2,2,4,2,2,0.12060330499662086,,18.0,
9,4,5,2,2,2,4,2,3,0.11614112099050544,,18.0,
9,4,5,2,2,2,4,3,1,0.00031499499164056033,,,2.0
9,4,5,2,2,2,4,3,2,0.32087276499078143,,,2.0
9,4,5,2,2,2,4,3,3,0.31898557899694424,,,2.0
9,5,5,2,2,2,5,1,1,0.3955571100086672,18.0,,
9,5,5,2,2,2,5,1,2,0.27932142300414853,18.0,,
9,5,5,2,2,2,5,1,3,0.28555155800131615,18.0,,
9,5,5,2,2,2,5,2,1,0.0003329519968247041,,24.0,
9,5,5,2,2,2,5,2,2,0.1305308090086328,,24.0,
9,5,5,2,2,2,5,2,3,0.11234761800733395,,24.0,
9,5,5,2,2,2,5,3,1,0.000369132001651451,,,2.0
9,5,5,2,2,2,5,3,2,0.4224183469923446,,,2.0
9,5,5,2,2,2,5,3,3,0.42293685299227946,,,2.0
9,6,5,2,2,2,6,1,1,0.49409588900743984,21.0,,
9,6,5,2,2,2,6,1,2,0.27109738999570254,21.0,,
9,6,5,2,2,2,6,1,3,0.2844850349938497,21.0,,
9,6,5,2,2,2,6,2,1,0.0004455290036275983,,32.0,
9,6,5,2,2,2,6,2,2,0.13360362499952316,,32.0,
9,6,5,2,2,2,6,2,3,0.11968009200063534,,32.0,
9,6,5,2,2,2,6,3,1,0.00040412400267086923,,,1.0
9,6,5,2,2,2,6,3,2,0.5216741229960462,,,1.0
9,6,5,2,2,2,6,3,3,0.5249440210027387,,,1.0
9,7,5,2,2,2,7,1,1,0.5188267500052461,24.0,,
9,7,5,2,2,2,7,1,2,0.2690478230069857,24.0,,
9,7,5,2,2,2,7,1,3,0.27584036299958825,24.0,,
9,7,5,2,2,2,7,2,1,0.0003870670043397695,,34.0,
9,7,5,2,2,2,7,2,2,0.12572475599881727,,34.0,
9,7,5,2,2,2,7,2,3,0.1249912380008027,,34.0,
9,7,5,2,2,2,7,3,1,0.0005277510063024238,,,2.0
9,7,5,2,2,2,7,3,2,0.6320936869888101,,,2.0
9,7,5,2,2,2,7,3,3,0.6354455959954066,,,2.0
9,8,5,2,2,2,8,1,1,0.700892307999311,24.0,,
9,8,5,2,2,2,8,1,2,0.19754932000068948,24.0,,
9,8,5,2,2,2,8,1,3,0.18505856799311005,24.0,,
9,8,5,2,2,2,8,2,1,0.000412216002587229,,32.0,
9,8,5,2,2,2,8,2,2,0.1271996260038577,,32.0,
9,8,5,2,2,2,8,2,3,0.12488030600070488,,32.0,
9,8,5,2,2,2,8,3,1,0.0006735749921062961,,,4.0
9,8,5,2,2,2,8,3,2,0.7383604200003901,,,4.0
9,8,5,2,2,2,8,3,3,0.7474565309967147,,,4.0
9,9,5,2,2,2,9,1,1,0.6400616810133215,27.0,,
9,9,5,2,2,2,9,1,2,0.19934941599785816,27.0,,
9,9,5,2,2,2,9,1,3,0.19005323199962731,27.0,,
9,9,5,2,2,2,9,2,1,0.0004733600071631372,,36.0,
9,9,5,2,2,2,9,2,2,0.13852789900556672,,36.0,
9,9,5,2,2,2,9,2,3,0.13168386300094426,,36.0,
9,9,5,2,2,2,9,3,1,0.0016149949951795861,,,8.0
9,9,5,2,2,2,9,3,2,0.859080747992266,,,8.0
9,9,5,2,2,2,9,3,3,0.9253855319984723,,,8.0
9,10,5,2,2,2,10,1,1,0.7621527110022726,33.0,,
9,10,5,2,2,2,10,1,2,0.29262085299706087,33.0,,
9,10,5,2,2,2,10,1,3,0.2839355549949687,33.0,,
9,10,5,2,2,2,10,2,1,0.0006223740056157112,,46.0,
9,10,5,2,2,2,10,2,2,0.14535674499347806,,46.0,
9,10,5,2,2,2,10,2,3,0.159731974999886,,46.0,
9,10,5,2,2,2,10,3,1,0.00331556900346186,,,16.0
9,10,5,2,2,2,10,3,2,0.9814372760010883,,,16.0
9,10,5,2,2,2,10,3,3,0.9700940750044538,,,16.0
10,3,5,2,2,2,3,1,1,0.255516641002032,19.0,,
10,3,5,2,2,2,3,1,2,0.27747608700883575,19.0,,
10,3,5,2,2,2,3,1,3,0.2689615530107403,19.0,,
10,3,5,2,2,2,3,2,1,0.0002430729946354404,,58.0,
10,3,5,2,2,2,3,2,2,0.12032613300834782,,58.0,
10,3,5,2,2,2,3,2,3,0.11058253300143406,,58.0,
10,3,5,2,2,2,3,3,1,0.001139647007221356,,,8.0
10,3,5,2,2,2,3,3,2,0.21850004700536374,,,8.0
10,3,5,2,2,2,3,3,3,0.21638191700913012,,,8.0
10,4,5,2,2,2,4,1,1,0.3455014899955131,24.0,,
10,4,5,2,2,2,4,1,2,0.2898245499964105,24.0,,
10,4,5,2,2,2,4,1,3,0.27542774500034284,24.0,,
10,4,5,2,2,2,4,2,1,0.0004460399941308424,,75.0,
10,4,5,2,2,2,4,2,2,0.12696077200234868,,75.0,
10,4,5,2,2,2,4,2,3,0.11745882299146615,,75.0,
10,4,5,2,2,2,4,3,1,0.001506155007518828,,,16.0
10,4,5,2,2,2,4,3,2,0.31534418200317305,,,16.0
10,4,5,2,2,2,4,3,3,0.32123746200522874,,,16.0
10,5,5,2,2,2,5,1,1,0.4445769290032331,31.0,,
10,5,5,2,2,2,5,1,2,0.27344158399500884,31.0,,
10,5,5,2,2,2,5,1,3,0.28147200000239536,31.0,,
10,5,5,2,2,2,5,2,1,0.0005390160076785833,,126.0,
10,5,5,2,2,2,5,2,2,0.12662446100148372,,126.0,
10,5,5,2,2,2,5,2,3,0.12138193899590988,,126.0,
10,5,5,2,2,2,5,3,1,0.0041895899921655655,,,50.0
10,5,5,2,2,2,5,3,2,0.5484616460016696,,,50.0
10,5,5,2,2,2,5,3,3,0.5453749539883574,,,50.0
10,6,5,2,2,2,6,1,1,0.5476890479912981,36.0,,
10,6,5,2,2,2,6,1,2,0.2853727260080632,36.0,,
10,6,5,2,2,2,6,1,3,0.33689048398809973,36.0,,
10,6,5,2,2,2,6,2,1,0.0006013730017002672,,137.0,
10,6,5,2,2,2,6,2,2,0.12209782899299171,,137.0,
10,6,5,2,2,2,6,2,3,0.11883234400011133,,137.0,
10,6,5,2,2,2,6,3,1,0.021854329999769107,,,184.0
10,6,5,2,2,2,6,3,2,0.6718434219947085,,,184.0
10,6,5,2,2,2,6,3,3,0.6659157179965405,,,184.0
10,7,5,2,2,2,7,1,1,0.6058635880035581,41.0,,
10,7,5,2,2,2,7,1,2,0.2711381569970399,41.0,,
10,7,5,2,2,2,7,1,3,0.2803161730116699,41.0,,
10,7,5,2,2,2,7,2,1,0.000664769991999492,,148.0,
10,7,5,2,2,2,7,2,2,0.12980205500207376,,148.0,
10,7,5,2,2,2,7,2,3,0.12546547799138352,,148.0,
10,7,5,2,2,2,7,3,1,0.16104947301209904,,,250.0
10,7,5,2,2,2,7,3,2,0.9949368899979163,,,250.0
10,7,5,2,2,2,7,3,3,0.8685114940017229,,,250.0
10,8,5,2,2,2,8,1,1,0.7987729929882335,52.0,,
10,8,5,2,2,2,8,1,2,0.27887473699229304,52.0,,
10,8,5,2,2,2,8,1,3,0.2712382830068236,52.0,,
10,8,5,2,2,2,8,2,1,0.0008083970024017617,,206.0,
10,8,5,2,2,2,8,2,2,0.1333958140021423,,206.0,
10,8,5,2,2,2,8,2,3,0.1263846670044586,,206.0,
10,8,5,2,2,2,8,3,1,0.30233946700172964,,,490.0
10,8,5,2,2,2,8,3,2,1.1712320700025884,,,490.0
10,8,5,2,2,2,8,3,3,1.1465578460047254,,,490.0
10,9,5,2,2,2,9,1,1,0.8611224420019425,57.0,,
10,9,5,2,2,2,9,1,2,0.27484554500551894,57.0,,
10,9,5,2,2,2,9,1,3,0.27968818999943323,57.0,,
10,9,5,2,2,2,9,2,1,0.00097812399326358,,229.0,
10,9,5,2,2,2,9,2,2,0.1474280909897061,,229.0,
10,9,5,2,2,2,9,2,3,0.13090571700013243,,229.0,
10,9,5,2,2,2,9,3,1,0.899859290002496,,,970.0
10,9,5,2,2,2,9,3,2,1.8070916309952736,,,970.0
10,9,5,2,2,2,9,3,3,1.6845710409979802,,,970.0
10,10,5,2,2,2,10,1,1,0.9205457789939828,66.0,,
10,10,5,2,2,2,10,1,2,0.2801642330014147,66.0,,
10,10,5,2,2,2,10,1,3,0.28006755400565453,66.0,,
10,10,5,2,2,2,10,2,1,0.0009407410107087344,,265.0,
10,10,5,2,2,2,10,2,2,0.13301392699941061,,265.0,
10,10,5,2,2,2,10,2,3,0.1315824429912027,,265.0,
10,10,5,2,2,2,10,3,1,2.5089571790012997,,,1536.0
10,10,5,2,2,2,10,3,2,2.9183509799913736,,,1536.0
10,10,5,2,2,2,10,3,3,2.5671146789973136,,,1536.0
11,3,5,2,2,2,3,1,1,0.18514121499902103,12.0,,
11,3,5,2,2,2,3,1,2,0.1893037489935523,12.0,,
11,3,5,2,2,2,3,1,3,0.2218768720049411,12.0,,
11,3,5,2,2,2,3,2,1,0.00021361900144256651,,18.0,
11,3,5,2,2,2,3,2,2,0.12779685600253288,,18.0,
11,3,5,2,2,2,3,2,3,0.110349523005425,,18.0,
11,3,5,2,2,2,3,3,1,0.0003324739955132827,,,8.0
11,3,5,2,2,2,3,3,2,0.21818099700612947,,,8.0
11,3,5,2,2,2,3,3,3,0.21925891999853775,,,8.0
11,4,5,2,2,2,4,1,1,0.3110224219999509,21.0,,
11,4,5,2,2,2,4,1,2,0.26850122699397616,21.0,,
11,4,5,2,2,2,4,1,3,0.26085820799926296,21.0,,
11,4,5,2,2,2,4,2,1,0.00030251400312408805,,48.0,
11,4,5,2,2,2,4,2,2,0.1207201250072103,,48.0,
11,4,5,2,2,2,4,2,3,0.11431402400194202,,48.0,
11,4,5,2,2,2,4,3,1,0.0022194320044945925,,,16.0
11,4,5,2,2,2,4,3,2,0.342386066011386,,,16.0
11,4,5,2,2,2,4,3,3,0.34711610300291795,,,16.0
11,5,5,2,2,2,5,1,1,0.3877198359987233,25.0,,
11,5,5,2,2,2,5,1,2,0.2728615639935015,25.0,,
11,5,5,2,2,2,5,1,3,0.26331596900126897,25.0,,
11,5,5,2,2,2,5,2,1,0.0003396279935259372,,42.0,
11,5,5,2,2,2,5,2,2,0.1206365269899834,,42.0,
11,5,5,2,2,2,5,2,3,0.11978745400847401,,42.0,
11,5,5,2,2,2,5,3,1,0.005523201005416922,,,48.0
11,5,5,2,2,2,5,3,2,0.459769476990914,,,48.0
11,5,5,2,2,2,5,3,3,0.5076730960136047,,,48.0
11,6,5,2,2,2,6,1,1,0.47580097400350496,29.0,,
11,6,5,2,2,2,6,1,2,0.27897601600852795,29.0,,
11,6,5,2,2,2,6,1,3,0.2651942329976009,29.0,,
11,6,5,2,2,2,6,2,1,0.00034983801015187055,,48.0,
11,6,5,2,2,2,6,2,2,0.12170767500356305,,48.0,
11,6,5,2,2,2,6,2,3,0.1177451609983109,,48.0,
11,6,5,2,2,2,6,3,1,0.005117531996802427,,,96.0
11,6,5,2,2,2,6,3,2,0.5859665390016744,,,96.0
11,6,5,2,2,2,6,3,3,0.5775408490007976,,,96.0
11,7,5,2,2,2,7,1,1,0.484721550004906,33.0,,
11,7,5,2,2,2,7,1,2,0.267076165007893,33.0,,
11,7,5,2,2,2,7,1,3,0.266036291999626,33.0,,
11,7,5,2,2,2,7,2,1,0.00044267199700698256,,78.0,
11,7,5,2,2,2,7,2,2,0.13031252099608537,,78.0,
11,7,5,2,2,2,7,2,3,0.1318986260012025,,78.0,
11,7,5,2,2,2,7,3,1,0.0499681669898564,,,288.0
11,7,5,2,2,2,7,3,2,0.7703990200097905,,,288.0
11,7,5,2,2,2,7,3,3,1.0302186839981005,,,288.0
11,8,5,2,2,2,8,1,1,0.5566734349995386,37.0,,
11,8,5,2,2,2,8,1,2,0.273228203994222,37.0,,
11,8,5,2,2,2,8,1,3,0.26491572899976745,37.0,,
11,8,5,2,2,2,8,2,1,0.0006119219906395301,,84.0,
11,8,5,2,2,2,8,2,2,0.1353847760037752,,84.0,
11,8,5,2,2,2,8,2,3,0.13149482899461873,,84.0,
11,8,5,2,2,2,8,3,1,0.0372910579899326,,,864.0
11,8,5,2,2,2,8,3,2,0.859768262002035,,,864.0
11,8,5,2,2,2,8,3,3,0.8448025179968681,,,864.0
11,9,5,2,2,2,9,1,1,0.6508671679912368,41.0,,
11,9,5,2,2,2,9,1,2,0.2774194510129746,41.0,,
11,9,5,2,2,2,9,1,3,0.26339443201140966,41.0,,
11,9,5,2,2,2,9,2,1,0.0006645179964834824,,90.0,
11,9,5,2,2,2,9,2,2,0.13794228500046302,,90.0,
11,9,5,2,2,2,9,2,3,0.13173475599614903,,90.0,
11,9,5,2,2,2,9,3,1,0.3623036439967109,,,1728.0
11,9,5,2,2,2,9,3,2,1.2794811310013756,,,1728.0
11,9,5,2,2,2,9,3,3,1.21952968199912,,,1728.0
11,10,5,2,2,2,10,1,1,0.7878228569898056,51.0,,
11,10,5,2,2,2,10,1,2,0.27632275100040715,51.0,,
11,10,5,2,2,2,10,1,3,0.2802704779896885,51.0,,
11,10,5,2,2,2,10,2,1,0.0008959999977378175,,126.0,
11,10,5,2,2,2,10,2,2,0.14665813399187755,,126.0,
11,10,5,2,2,2,10,2,3,0.16150339599698782,,126.0,
11,10,5,2,2,2,10,3,1,0.5324090240028454,,,5184.0
11,10,5,2,2,2,10,3,2,1.5823080369882518,,,5184.0
11,10,5,2,2,2,10,3,3,1.49070584900619,,,5184.0
12,3,5,2,2,2,3,1,1,0.2825124049995793,14.0,,
12,3,5,2,2,2,3,1,2,0.2903406089899363,14.0,,
12,3,5,2,2,2,3,1,3,0.2915359089965932,14.0,,
12,3,5,2,2,2,3,2,1,0.0003455039986874908,,40.0,
12,3,5,2,2,2,3,2,2,0.130588935004198,,40.0,
12,3,5,2,2,2,3,2,3,0.11830384000495542,,40.0,
12,3,5,2,2,2,3,3,1,0.0006360349943861365,,,8.0
12,3,5,2,2,2,3,3,2,0.23380477100727148,,,8.0
12,3,5,2,2,2,3,3,3,0.23186088701186236,,,8.0
12,4,5,2,2,2,4,1,1,0.3548720590042649,18.0,,
12,4,5,2,2,2,4,1,2,0.40940245499950834,18.0,,
12,4,5,2,2,2,4,1,3,0.29057753999950364,18.0,,
12,4,5,2,2,2,4,2,1,0.00032888600253500044,,48.0,
12,4,5,2,2,2,4,2,2,0.1251226059976034,,48.0,
12,4,5,2,2,2,4,2,3,0.11864385398803279,,48.0,
12,4,5,2,2,2,4,3,1,0.0013625459978356957,,,16.0
12,4,5,2,2,2,4,3,2,0.33720222700503655,,,16.0
12,4,5,2,2,2,4,3,3,0.33333779200620484,,,16.0
12,5,5,2,2,2,5,1,1,0.4309820630005561,22.0,,
12,5,5,2,2,2,5,1,2,0.2826475100009702,22.0,,
12,5,5,2,2,2,5,1,3,0.2863462300010724,22.0,,
12,5,5,2,2,2,5,2,1,0.0003714019985636696,,60.0,
12,5,5,2,2,2,5,2,2,0.12259571799950209,,60.0,
12,5,5,2,2,2,5,2,3,0.12246349599445239,,60.0,
12,5,5,2,2,2,5,3,1,0.0018932410021079704,,,32.0
12,5,5,2,2,2,5,3,2,0.4671186560008209,,,32.0
12,5,5,2,2,2,5,3,3,0.45602437799971085,,,32.0
12,6,5,2,2,2,6,1,1,0.6650327450042823,26.0,,
12,6,5,2,2,2,6,1,2,0.28142203598690685,26.0,,
12,6,5,2,2,2,6,1,3,0.28627113399852533,26.0,,
12,6,5,2,2,2,6,2,1,0.0004172000044491142,,68.0,
12,6,5,2,2,2,6,2,2,0.13198486701003276,,68.0,
12,6,5,2,2,2,6,2,3,0.12970767200749833,,68.0,
12,6,5,2,2,2,6,3,1,0.008160457000485621,,,64.0
12,6,5,2,2,2,6,3,2,0.5810462919907877,,,64.0
12,6,5,2,2,2,6,3,3,0.576544429990463,,,64.0
12,7,5,2,2,2,7,1,1,0.5220669150003232,28.0,,
12,7,5,2,2,2,7,1,2,0.19742206799855921,28.0,,
12,7,5,2,2,2,7,1,3,0.20069613300438505,28.0,,
12,7,5,2,2,2,7,2,1,0.00036833500780630857,,56.0,
12,7,5,2,2,2,7,2,2,0.13453153999580536,,56.0,
12,7,5,2,2,2,7,2,3,0.12613048699859064,,56.0,
12,7,5,2,2,2,7,3,1,0.011483086011139676,,,128.0
12,7,5,2,2,2,7,3,2,0.7068806659954134,,,128.0
