i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
48,10,5,4,2,2,19,17,1,0.27762699127197266,0.0001461505889892578,9.870529174804688e-05
48,10,5,3,2,2,20,20,1,0.2844197750091553,0.00013780593872070312,0.0001399517059326172
49,10,5,4,2,2,19,17,1,0.34850549697875977,0.00016021728515625,0.00011014938354492188
49,10,5,3,2,2,20,20,1,0.36691808700561523,0.00016951560974121094,0.00021219253540039062
50,10,5,4,2,2,19,17,1,0.26174020767211914,0.00012946128845214844,0.00010967254638671875
50,10,5,3,2,2,20,20,1,0.2764918804168701,0.0001494884490966797,0.00013780593872070312
51,10,5,4,2,2,39,35,3,0.3576836585998535,0.0001285076141357422,0.00026297569274902344
51,10,5,3,2,2,40,40,1,0.3534832000732422,0.00014781951904296875,0.0003914833068847656
52,10,5,4,2,2,20,18,2,0.28109145164489746,0.00013256072998046875,0.0001285076141357422
52,10,5,3,2,2,20,20,1,0.3376138210296631,0.00014281272888183594,0.0002841949462890625
53,10,5,4,2,2,29,52,1024,0.30924010276794434,0.0001342296600341797,0.01859259605407715
53,10,5,3,2,2,30,60,1024,0.3352854251861572,0.00014281272888183594,0.06903505325317383
54,10,5,4,2,2,19,17,1,0.26022958755493164,0.000125885009765625,8.630752563476562e-05
54,10,5,3,2,2,20,20,1,0.2720224857330322,0.0001461505889892578,0.0001475811004638672
55,10,5,4,2,2,28,16,0,0.3336200714111328,0.00015997886657714844,4.935264587402344e-05
55,10,5,3,2,2,30,20,0,0.3188443183898926,0.00013971328735351562,4.982948303222656e-05
56,10,5,4,2,2,19,17,1,0.25800561904907227,0.0001246929168701172,8.58306884765625e-05
56,10,5,3,2,2,20,20,1,0.2769153118133545,0.0001418590545654297,0.0001571178436279297
57,10,5,4,2,2,19,17,1,0.23603296279907227,0.0001285076141357422,8.821487426757812e-05
57,10,5,3,2,2,20,20,1,0.29532456398010254,0.00014638900756835938,0.0001480579376220703
58,10,5,4,2,2,39,35,3,0.3576667308807373,0.00013518333435058594,0.0002720355987548828
58,10,5,3,2,2,40,40,1,0.37621641159057617,0.0002722740173339844,0.0007357597351074219
59,10,5,4,2,2,28,50,512,0.33231425285339355,0.0001423358917236328,0.009583711624145508
59,10,5,3,2,2,30,60,1024,0.3519093990325928,0.0001499652862548828,0.08322525024414062
60,10,5,4,2,2,19,17,1,0.2793614864349365,0.00019168853759765625,0.00010442733764648438
60,10,5,3,2,2,20,20,1,0.2762115001678467,0.00013709068298339844,0.00014162063598632812
61,10,5,4,2,2,19,17,1,0.2565734386444092,0.00013875961303710938,9.202957153320312e-05
61,10,5,3,2,2,20,20,1,0.302889347076416,0.00015163421630859375,0.0001430511474609375
62,10,5,4,2,2,28,50,512,0.3021690845489502,0.00013065338134765625,0.009465932846069336
62,10,5,3,2,2,30,60,1024,0.3567469120025635,0.00014281272888183594,0.059664249420166016
63,10,5,4,2,2,19,17,1,0.32681703567504883,0.00016307830810546875,8.20159912109375e-05
63,10,5,3,2,2,20,20,1,0.3127710819244385,0.00023651123046875,0.00022530555725097656
64,10,5,4,2,2,19,17,1,0.27126169204711914,0.00013589859008789062,8.702278137207031e-05
64,10,5,3,2,2,20,20,1,0.2905752658843994,0.00014972686767578125,0.00014972686767578125
65,10,5,4,2,2,19,17,1,0.27686285972595215,0.0001277923583984375,7.915496826171875e-05
65,10,5,3,2,2,20,20,1,0.2704336643218994,0.0001423358917236328,0.00013875961303710938
66,10,5,4,2,2,19,17,1,0.298229455947876,0.00019168853759765625,9.942054748535156e-05
66,10,5,3,2,2,20,20,1,0.2923574447631836,0.00013971328735351562,0.00013256072998046875
67,10,5,4,2,2,29,26,2,0.31614041328430176,0.0001513957977294922,0.0001506805419921875
67,10,5,3,2,2,30,30,1,0.3264925479888916,0.0001506805419921875,0.00024771690368652344
68,10,5,4,2,2,28,25,1,0.30925822257995605,0.0001499652862548828,0.00012302398681640625
68,10,5,3,2,2,30,30,1,0.29495954513549805,0.00015282630920410156,0.0002570152282714844
69,10,5,4,2,2,19,17,1,0.26805877685546875,0.0001583099365234375,9.107589721679688e-05
69,10,5,3,2,2,20,20,1,0.2548563480377197,0.0001430511474609375,0.0001399517059326172
70,10,5,4,2,2,29,26,2,0.2852792739868164,0.00012922286987304688,0.0001513957977294922
70,10,5,3,2,2,30,30,1,0.2938556671142578,0.00014209747314453125,0.0002429485321044922
71,10,5,4,2,2,48,129,59049,0.38987255096435547,0.00014543533325195312,1.346449613571167
71,10,5,3,2,2,50,150,59049,0.50819993019104,0.00016045570373535156,7.63195276260376
72,10,5,4,2,2,38,68,1024,0.3853282928466797,0.00016307830810546875,0.03164863586425781
72,10,5,3,2,2,40,80,1024,0.4086720943450928,0.00014352798461914062,0.11024093627929688
73,10,5,4,2,2,29,26,2,0.30230236053466797,0.00012993812561035156,0.00015163421630859375
73,10,5,3,2,2,30,30,1,0.3062889575958252,0.000141143798828125,0.00025844573974609375
74,10,5,4,2,2,19,17,1,0.23610424995422363,0.0001285076141357422,8.20159912109375e-05
74,10,5,3,2,2,20,20,1,0.2568659782409668,0.0001437664031982422,0.00016546249389648438
75,10,5,4,2,2,19,17,1,0.23184466361999512,0.00014710426330566406,8.344650268554688e-05
75,10,5,3,2,2,20,20,1,0.24085330963134766,0.0001423358917236328,0.00013637542724609375
76,10,5,4,2,2,19,17,1,0.3134307861328125,0.00012922286987304688,8.177757263183594e-05
76,10,5,3,2,2,20,20,1,0.3282132148742676,0.00013828277587890625,0.00013446807861328125
77,10,5,4,2,2,19,17,1,0.3264889717102051,0.0001342296600341797,8.487701416015625e-05
77,10,5,3,2,2,20,20,1,0.3331124782562256,0.0001342296600341797,0.0001327991485595703
78,10,5,4,2,2,19,17,1,0.2303624153137207,0.0001373291015625,9.632110595703125e-05
78,10,5,3,2,2,20,20,1,0.2636599540710449,0.00022745132446289062,0.0002307891845703125
79,10,5,4,2,2,19,17,1,0.2806086540222168,0.00012493133544921875,8.034706115722656e-05
79,10,5,3,2,2,20,20,1,0.2877230644226074,0.00014781951904296875,0.0001442432403564453
80,10,5,4,2,2,57,153,59049,0.4529848098754883,0.00013875961303710938,1.6059868335723877
80,10,5,3,2,2,60,180,59049,0.5783190727233887,0.00019025802612304688,10.299867153167725
81,10,5,4,2,2,19,17,1,0.28542470932006836,0.0002129077911376953,9.918212890625e-05
81,10,5,3,2,2,20,20,1,0.3007500171661377,0.0001354217529296875,0.0001380443572998047
82,10,5,4,2,2,19,17,1,0.3052527904510498,0.00017833709716796875,0.00010275840759277344
82,10,5,3,2,2,20,20,1,0.28357386589050293,0.00013256072998046875,0.00013184547424316406
83,10,5,4,2,2,29,52,1024,0.31363368034362793,0.00017642974853515625,0.023609638214111328
83,10,5,3,2,2,30,60,1024,0.33188486099243164,0.0002570152282714844,0.062220096588134766
84,10,5,4,2,2,38,68,1024,0.3104209899902344,0.0001304149627685547,0.022966861724853516
84,10,5,3,2,2,40,80,1024,0.3425755500793457,0.00018286705017089844,0.11386275291442871
85,10,5,4,2,2,20,18,2,0.2721827030181885,0.00017881393432617188,0.000156402587890625
85,10,5,3,2,2,20,20,1,0.2654714584350586,0.00013446807861328125,0.00013709068298339844
86,10,5,4,2,2,20,9,1,0.34208154678344727,0.0001571178436279297,6.318092346191406e-05
86,10,5,3,2,2,20,10,1,0.3878943920135498,0.0002512931823730469,0.00011086463928222656
87,10,5,4,2,2,20,18,2,0.20616912841796875,0.00016069412231445312,0.0001437664031982422
87,10,5,3,2,2,20,20,1,0.24130535125732422,0.0001533031463623047,0.00014710426330566406
88,10,5,4,2,2,29,52,1024,0.34873199462890625,0.00014090538024902344,0.020525217056274414
88,10,5,3,2,2,30,60,1024,0.3683457374572754,0.00014328956604003906,0.0827019214630127
89,10,5,4,2,2,58,156,78732,0.4265305995941162,0.00018310546875,2.2689332962036133
89,10,5,3,2,2,60,180,59049,0.517021656036377,0.00019502639770507812,10.554212808609009
90,10,5,4,2,2,49,176,1048576,0.49544692039489746,0.00014662742614746094,21.90318202972412
90,10,5,3,2,2,50,200,1048576,0.44101786613464355,0.0001556873321533203,122.98468732833862
91,10,5,4,2,2,19,17,1,0.33700060844421387,0.00012636184692382812,8.082389831542969e-05
91,10,5,3,2,2,20,20,1,0.3259427547454834,0.000148773193359375,0.00014138221740722656
92,10,5,4,2,2,19,17,1,0.40293407440185547,0.00012540817260742188,8.177757263183594e-05
92,10,5,3,2,2,20,20,1,0.44261956214904785,0.00017881393432617188,0.00017881393432617188
93,10,5,4,2,2,19,17,1,0.26938652992248535,0.00013709068298339844,8.606910705566406e-05
93,10,5,3,2,2,20,20,1,0.28347015380859375,0.0001468658447265625,0.00013709068298339844
94,10,5,4,2,2,38,68,1024,0.34189414978027344,0.000186920166015625,0.0266878604888916
94,10,5,3,2,2,40,80,1024,0.34474754333496094,0.00014472007751464844,0.10307765007019043
95,10,5,4,2,2,19,17,1,0.2770259380340576,0.00021338462829589844,0.00011110305786132812
95,10,5,3,2,2,20,20,1,0.29126977920532227,0.00017261505126953125,0.00016498565673828125
96,10,5,4,2,2,39,70,1536,0.274944543838501,0.000141143798828125,0.03583097457885742
96,10,5,3,2,2,40,80,1024,0.2852976322174072,0.00015234947204589844,0.10132980346679688
97,10,5,4,2,2,48,129,59049,0.3850374221801758,0.000133514404296875,1.277531623840332
97,10,5,3,2,2,50,150,59049,0.44252920150756836,0.00015878677368164062,7.330308198928833
98,10,5,4,2,2,29,52,1024,0.32833385467529297,0.00014090538024902344,0.020329952239990234
98,10,5,3,2,2,30,60,1024,0.3361639976501465,0.0002486705780029297,0.07744026184082031
99,10,5,4,2,2,28,25,1,0.3248879909515381,0.0001506805419921875,0.00011801719665527344
99,10,5,3,2,2,30,30,1,0.31537580490112305,0.00013875961303710938,0.0002384185791015625
100,10,5,4,2,2,30,27,3,0.29192018508911133,0.00013113021850585938,0.00021147727966308594
100,10,5,3,2,2,30,30,1,0.3028090000152588,0.00014328956604003906,0.0002472400665283203
101,10,5,4,2,2,29,52,1024,0.2936820983886719,0.00012946128845214844,0.018033981323242188
101,10,5,3,2,2,30,60,1024,0.2964942455291748,0.00016808509826660156,0.07489848136901855
102,10,5,4,2,2,29,26,2,0.3025681972503662,0.00015234947204589844,0.00022745132446289062
102,10,5,3,2,2,30,30,1,0.317197322845459,0.00014853477478027344,0.0003159046173095703
103,10,5,4,2,2,19,17,1,0.3056960105895996,0.00015783309936523438,0.0001049041748046875
103,10,5,3,2,2,20,20,1,0.29782986640930176,0.00018739700317382812,0.00017523765563964844
104,10,5,4,2,2,29,26,2,0.29691147804260254,0.00013327598571777344,0.00015687942504882812
104,10,5,3,2,2,30,30,1,0.3176231384277344,0.0001437664031982422,0.00032329559326171875
105,10,5,4,2,2,28,25,1,0.31998658180236816,0.00015783309936523438,0.00011491775512695312
105,10,5,3,2,2,30,30,1,0.32262516021728516,0.00015735626220703125,0.00025081634521484375
106,10,5,4,2,2,38,68,1024,0.3091895580291748,0.00012969970703125,0.0239260196685791
106,10,5,3,2,2,40,80,1024,0.35913991928100586,0.00017595291137695312,0.11921119689941406
107,10,5,4,2,2,19,17,1,0.27582716941833496,0.0001671314239501953,0.00010728836059570312
107,10,5,3,2,2,20,20,1,0.2857506275177002,0.0001456737518310547,0.0001399517059326172
108,10,5,4,2,2,19,17,1,0.3397226333618164,0.00012564659118652344,8.058547973632812e-05
108,10,5,3,2,2,20,20,1,0.36558032035827637,0.0003521442413330078,0.0002987384796142578
109,10,5,4,2,2,28,25,1,0.344240665435791,0.00014472007751464844,0.00010418891906738281
109,10,5,3,2,2,30,30,1,0.31848645210266113,0.00014901161193847656,0.0002486705780029297
110,10,5,4,2,2,29,52,1024,0.28957414627075195,0.00013256072998046875,0.019824504852294922
110,10,5,3,2,2,30,60,1024,0.3276526927947998,0.00017762184143066406,0.0768437385559082
111,10,5,4,2,2,28,25,1,0.31610560417175293,0.00019097328186035156,0.00014066696166992188
111,10,5,3,2,2,30,30,1,0.3232889175415039,0.0001926422119140625,0.0005345344543457031
112,10,5,4,2,2,29,26,2,0.311354398727417,0.00012063980102539062,0.00014972686767578125
112,10,5,3,2,2,30,30,1,0.31182336807250977,0.0001850128173828125,0.0003204345703125
113,10,5,4,2,2,29,52,1024,0.3001835346221924,0.00013780593872070312,0.018162965774536133
113,10,5,3,2,2,30,60,1024,0.29366183280944824,0.00015211105346679688,0.06087160110473633
114,10,5,4,2,2,19,17,1,0.20107364654541016,0.00012922286987304688,8.249282836914062e-05
114,10,5,3,2,2,20,20,1,0.2171638011932373,0.00017905235290527344,0.00020313262939453125
115,10,5,4,2,2,19,17,1,0.24192309379577637,0.00013113021850585938,8.249282836914062e-05
115,10,5,3,2,2,20,20,1,0.23059415817260742,0.00014328956604003906,0.00014495849609375
116,10,5,4,2,2,29,52,1024,0.29090023040771484,0.00014162063598632812,0.019262313842773438
116,10,5,3,2,2,30,60,1024,0.3009641170501709,0.0001513957977294922,0.06884551048278809
117,10,5,4,2,2,19,17,1,0.25034570693969727,0.0001304149627685547,8.249282836914062e-05
117,10,5,3,2,2,20,20,1,0.2650327682495117,0.0001392364501953125,0.00018715858459472656
118,10,5,4,2,2,19,17,1,0.3134143352508545,0.00012302398681640625,8.130073547363281e-05
118,10,5,3,2,2,20,20,1,0.3292675018310547,0.00013494491577148438,0.00015473365783691406
119,10,5,4,2,2,19,17,1,0.27875399589538574,0.00013375282287597656,8.58306884765625e-05
119,10,5,3,2,2,20,20,1,0.25705385208129883,0.0001475811004638672,0.00014281272888183594
120,10,5,4,2,2,19,17,1,0.2641115188598633,0.0001266002655029297,7.891654968261719e-05
120,10,5,3,2,2,20,20,1,0.26824164390563965,0.00013947486877441406,0.00013589859008789062
121,10,5,4,2,2,19,17,1,0.2529153823852539,0.00012373924255371094,8.058547973632812e-05
121,10,5,3,2,2,20,20,1,0.26528143882751465,0.00013971328735351562,0.00013875961303710938
122,10,5,4,2,2,29,52,1024,0.28837060928344727,0.00011920928955078125,0.018700599670410156
122,10,5,3,2,2,30,60,1024,0.31169557571411133,0.00014519691467285156,0.05992269515991211
123,10,5,4,2,2,19,17,1,0.2898597717285156,0.0001277923583984375,7.963180541992188e-05
123,10,5,3,2,2,20,20,1,0.30853819847106934,0.00014066696166992188,0.00013828277587890625
124,10,5,4,2,2,20,17,1,0.20655250549316406,0.00012683868408203125,7.796287536621094e-05
124,10,5,3,2,2,20,20,1,0.19816327095031738,0.0001308917999267578,0.0001270771026611328
125,10,5,4,2,2,19,8,0,0.2943694591522217,0.00013017654418945312,3.3855438232421875e-05
125,10,5,3,2,2,20,10,1,0.29828977584838867,0.0002105236053466797,0.00010776519775390625
126,10,5,4,2,2,48,129,59049,0.45797085762023926,0.00023627281188964844,1.3482699394226074
126,10,5,3,2,2,50,150,59049,0.5424926280975342,0.0001556873321533203,7.202608108520508
127,10,5,4,2,2,19,17,1,0.28352952003479004,0.00016689300537109375,0.00010919570922851562
127,10,5,3,2,2,20,20,1,0.2780020236968994,0.0001392364501953125,0.00013828277587890625
128,10,5,4,2,2,19,17,1,0.2935912609100342,0.00015020370483398438,9.72747802734375e-05
128,10,5,3,2,2,20,20,1,0.28142666816711426,0.00013446807861328125,0.0001323223114013672
129,10,5,4,2,2,28,50,512,0.286639928817749,0.0001232624053955078,0.009323835372924805
129,10,5,3,2,2,30,60,1024,0.3609468936920166,0.00033164024353027344,0.09098625183105469
130,10,5,4,2,2,19,17,1,0.32104921340942383,0.00012350082397460938,7.915496826171875e-05
130,10,5,3,2,2,20,20,1,0.33855295181274414,0.0002453327178955078,0.00026488304138183594
131,10,5,4,2,2,38,68,1024,0.35506153106689453,0.0001361370086669922,0.02552175521850586
131,10,5,3,2,2,40,80,1024,0.33818554878234863,0.0001437664031982422,0.11065101623535156
132,10,5,4,2,2,29,52,1024,0.24375605583190918,0.00020575523376464844,0.027353525161743164
132,10,5,3,2,2,30,60,1024,0.2591078281402588,0.00014925003051757812,0.059095144271850586
133,10,5,4,2,2,39,70,1536,0.35816478729248047,0.00020885467529296875,0.0457913875579834
133,10,5,3,2,2,40,80,1024,0.3950998783111572,0.0002827644348144531,0.13014745712280273
134,10,5,4,2,2,19,17,1,0.2612180709838867,0.0001342296600341797,8.511543273925781e-05
134,10,5,3,2,2,20,20,1,0.2922055721282959,0.00015473365783691406,0.00018739700317382812
135,10,5,4,2,2,29,35,11,0.35175609588623047,0.00012302398681640625,0.0005447864532470703
135,10,5,3,2,2,30,40,2,0.3854496479034424,0.0002906322479248047,0.0018515586853027344
136,10,5,4,2,2,19,17,1,0.3288431167602539,0.00020956993103027344,0.00013685226440429688
136,10,5,3,2,2,20,20,1,0.33853983879089355,0.00014209747314453125,0.00013685226440429688
137,10,5,4,2,2,48,43,3,0.4710404872894287,0.0001308917999267578,0.00038123130798339844
137,10,5,3,2,2,50,50,1,0.4991321563720703,0.00016832351684570312,0.0006284713745117188
138,10,5,4,2,2,29,26,2,0.32009267807006836,0.0002117156982421875,0.00023174285888671875
138,10,5,3,2,2,30,30,1,0.33380889892578125,0.00027179718017578125,0.00046563148498535156
139,10,5,4,2,2,29,26,2,0.36989450454711914,0.0001399517059326172,0.00019073486328125
139,10,5,3,2,2,30,30,1,0.41745686531066895,0.0001652240753173828,0.0002827644348144531
140,10,5,4,2,2,19,17,1,0.3248467445373535,0.00024127960205078125,0.00015854835510253906
140,10,5,3,2,2,20,20,1,0.3683183193206787,0.00014543533325195312,0.0001399517059326172
141,10,5,4,2,2,19,17,1,0.34104251861572266,0.00014543533325195312,9.632110595703125e-05
141,10,5,3,2,2,20,20,1,0.33089399337768555,0.0001342296600341797,0.00013494491577148438
142,10,5,4,2,2,38,68,1024,0.38891029357910156,0.00032711029052734375,0.03151416778564453
142,10,5,3,2,2,40,80,1024,0.4325602054595947,0.0001544952392578125,0.11490488052368164
143,10,5,4,2,2,20,18,2,0.3240170478820801,0.00013709068298339844,0.00012731552124023438
143,10,5,3,2,2,20,20,1,0.3915889263153076,0.00015354156494140625,0.00019097328186035156
144,10,5,4,2,2,19,17,1,0.27120137214660645,0.0001323223114013672,0.00010395050048828125
144,10,5,3,2,2,20,20,1,0.4187133312225342,0.00015115737915039062,0.00020432472229003906
145,10,5,4,2,2,29,52,1024,0.29181885719299316,0.00013899803161621094,0.018923282623291016
145,10,5,3,2,2,30,60,1024,0.37344908714294434,0.000194549560546875,0.06499314308166504
146,10,5,4,2,2,19,17,1,0.36281514167785645,0.0001773834228515625,8.654594421386719e-05
