i_sample,n_cores,step,method,execution_time
13,24,3,1,0.0002614350523799658
13,24,3,2,7.846965717035346
13,24,3,3,7.813036325038411
14,2,1,1,0.5915034590288997
14,2,1,2,0.4824128949549049
14,2,1,3,0.4551430959254503
14,2,2,1,0.0006702450336888433
14,2,2,2,0.17177254904527217
14,2,2,3,0.16538432403467596
14,2,3,1,0.0005632200045511127
14,2,3,2,0.9931549930479378
14,2,3,3,1.017274125944823
14,4,1,1,0.558716555009596
14,4,1,2,0.4074808950535953
14,4,1,3,0.4812007169239223
14,4,2,1,0.0008089259499683976
14,4,2,2,0.2572854389436543
14,4,2,3,0.24373887502588332
14,4,3,1,0.04134932905435562
14,4,3,2,1.7239365840796381
14,4,3,3,1.7197641810635105
14,8,1,1,0.5506145299877971
14,8,1,2,0.6096306520048529
14,8,1,3,0.5150327230803668
14,8,2,1,0.0006025199545547366
14,8,2,2,0.4285637210123241
14,8,2,3,0.4183417910244316
14,8,3,1,0.00027022091671824455
14,8,3,2,2.868226614082232
14,8,3,3,2.8731923630693927
14,12,1,1,0.6955106980167329
14,12,1,2,0.7821763650281355
14,12,1,3,0.7742852410301566
14,12,2,1,0.0005124210147187114
14,12,2,2,0.6008036150597036
14,12,2,3,0.6154159560101107
14,12,3,1,0.0036326199769973755
14,12,3,2,4.116574064944871
14,12,3,3,4.0957387200323865
14,16,1,1,0.49699730705469847
14,16,1,2,0.8874932490289211
14,16,1,3,0.900224874028936
14,16,2,1,0.00040787900798022747
14,16,2,2,0.779586317948997
14,16,2,3,0.7799314639996737
14,16,3,1,0.0002476860536262393
14,16,3,2,5.34379194304347
14,16,3,3,5.34039368503727
14,20,1,1,0.7665563990594819
14,20,1,2,1.0361272499430925
14,20,1,3,1.025280166999437
14,20,2,1,0.0004651009803637862
14,20,2,2,0.9558417299995199
14,20,2,3,0.9555686420062557
14,20,3,1,0.007231389987282455
14,20,3,2,6.5989029329502955
14,20,3,3,6.557501405943185
14,24,1,1,0.4356054780073464
14,24,1,2,1.245286516030319
14,24,1,3,1.2547618909738958
14,24,2,1,0.0003883510362356901
14,24,2,2,1.121343694976531
14,24,2,3,1.1218580489512533
14,24,3,1,9.861402213573456e-05
14,24,3,2,1.1003326219506562
14,24,3,3,8.527294266968966e-05
15,2,1,1,0.5824038250138983
15,2,1,2,0.459934234037064
15,2,1,3,0.4944483709987253
15,2,2,1,0.0006669079884886742
15,2,2,2,0.16716487205121666
15,2,2,3,0.15830428700428456
15,2,3,1,0.0006253300234675407
15,2,3,2,0.9902673540636897
15,2,3,3,1.0131313010351732
15,4,1,1,0.6380165090085939
15,4,1,2,0.5340106840012595
15,4,1,3,0.4530337380710989
15,4,2,1,0.0007788520306348801
15,4,2,2,0.25831442000344396
15,4,2,3,0.2427123700035736
15,4,3,1,0.00018138496670871973
15,4,3,2,0.45854357501957566
15,4,3,3,0.4592492990195751
15,8,1,1,0.5662744760047644
15,8,1,2,0.5549001269973814
15,8,1,3,0.6409650400746614
15,8,2,1,0.0005944859003648162
15,8,2,2,0.4146284500602633
15,8,2,3,0.4066000198945403
15,8,3,1,1.2566908639855683
15,8,3,2,3.8947208580793813
15,8,3,3,2.7520064510172233
15,12,1,1,0.5135034309932962
15,12,1,2,0.42156639508903027
15,12,1,3,0.5019894789438695
15,12,2,1,0.00048761290963739157
15,12,2,2,0.3017996510025114
15,12,2,3,0.2981120350304991
15,12,3,1,0.0002972399815917015
15,12,3,2,1.8496969359694049
15,12,3,3,1.8572372290072963
15,16,1,1,0.7571533620357513
15,16,1,2,0.546101295039989
15,16,1,3,0.5472194099565968
15,16,2,1,0.0007844859501346946
15,16,2,2,0.3697861620457843
15,16,2,3,0.36723107600118965
15,16,3,1,3.5258186399005353
15,16,3,2,3.8980174720054492
15,16,3,3,4.264719691011123
15,20,1,1,0.4082164509454742
15,20,1,2,0.4675862720469013
15,20,1,3,0.5242232860764489
15,20,2,1,0.0005184400361031294
15,20,2,2,0.4164930840488523
15,20,2,3,0.42388299899175763
15,20,3,1,0.02842410805169493
15,20,3,2,2.9383635469712317
15,20,3,3,2.946620028000325
15,24,1,1,0.39744727802462876
15,24,1,2,0.5794016700237989
15,24,1,3,0.5805729599669576
15,24,2,1,0.00040029408410191536
15,24,2,2,0.4940978850936517
15,24,2,3,0.49336450709961355
15,24,3,1,0.0004002760397270322
15,24,3,2,3.3762565549695864
15,24,3,3,3.3600316690281034
16,2,1,1,0.6997314960462973
16,2,1,2,0.41405659599695355
16,2,1,3,0.44493879296351224
16,2,2,1,0.0006631920114159584
16,2,2,2,0.0904770289780572
16,2,2,3,0.09312881994992495
16,2,3,1,0.015670759021304548
16,2,3,2,0.5587935909861699
16,2,3,3,0.576798373949714
16,4,1,1,0.397577224066481
16,4,1,2,0.21593552606645972
16,4,1,3,0.20735541603062302
16,4,2,1,0.0005486970767378807
16,4,2,2,0.12123150401748717
16,4,2,3,0.11785455502104014
16,4,3,1,0.00016301102004945278
16,4,3,2,0.7410673779668286
16,4,3,3,0.7391868320992216
16,8,1,1,0.5333691189298406
16,8,1,2,0.32046654901932925
16,8,1,3,0.33396688394714147
16,8,2,1,0.0005276380106806755
16,8,2,2,0.22557268594391644
16,8,2,3,0.20461995305959135
16,8,3,1,0.0003523390041664243
16,8,3,2,1.2526388940168545
16,8,3,3,1.2528946549864486
16,12,1,1,0.6297298501012847
16,12,1,2,0.5092146340757608
16,12,1,3,0.41839392704423517
16,12,2,1,0.0013306989567354321
16,12,2,2,0.2895636579487473
16,12,2,3,0.2881985779386014
16,12,3,1,0.2943077579839155
16,12,3,2,2.05564009596128
16,12,3,3,2.1677155840443447
16,16,1,1,0.6339625809341669
16,16,1,2,0.4791696909815073
16,16,1,3,0.4623573470162228
16,16,2,1,0.0006523079937323928
16,16,2,2,0.3386869840323925
16,16,2,3,0.3372210820671171
16,16,3,1,0.04081738297827542
16,16,3,2,2.293180997017771
16,16,3,3,2.314970728009939
16,20,1,1,0.5206418549641967
16,20,1,2,0.5232623310294002
16,20,1,3,0.5296091160271317
16,20,2,1,0.0005353580927476287
16,20,2,2,0.4127437329152599
16,20,2,3,0.4152559239882976
16,20,3,1,0.00021232396829873323
16,20,3,2,2.7218330240575597
16,20,3,3,2.7285779799567536
16,24,1,1,0.7215055199339986
16,24,1,2,0.6426712410757318
16,24,1,3,0.6369470009813085
16,24,2,1,0.0004503539530560374
16,24,2,2,0.4935804440174252
16,24,2,3,0.4776839689584449
16,24,3,1,0.0033928300254046917
16,24,3,2,3.2451253050239757
16,24,3,3,3.239915642887354
17,2,1,1,0.592104479088448
17,2,1,2,0.3968248369637877
17,2,1,3,0.3798596110427752
17,2,2,1,0.0005797010380774736
17,2,2,2,0.10051460494287312
17,2,2,3,0.09461704292334616
17,2,3,1,0.00014795700553804636
17,2,3,2,0.07957070402335376
17,2,3,3,0.00012296205386519432
17,4,1,1,0.6123758819885552
17,4,1,2,0.2492363729979843
17,4,1,3,0.25207163405139
17,4,2,1,0.0006434579845517874
17,4,2,2,0.13540055800694972
17,4,2,3,0.11874466796871275
17,4,3,1,0.0059392600087448955
17,4,3,2,0.7504828590899706
17,4,3,3,0.7269954930525273
17,8,1,1,0.6938844450050965
17,8,1,2,0.353093832032755
17,8,1,3,0.35364890308119357
17,8,2,1,0.0007211480988189578
17,8,2,2,0.21139567694626749
17,8,2,3,0.20191520790103823
17,8,3,1,0.034490099060349166
17,8,3,2,1.3194136740639806
17,8,3,3,1.5022156400373206
17,12,1,1,0.40651876002084464
17,12,1,2,0.40219584002625197
17,12,1,3,0.41076694696675986
17,12,2,1,0.0004440499469637871
17,12,2,2,0.31722725892905146
17,12,2,3,0.3232423859881237
17,12,3,1,0.00026894104667007923
17,12,3,2,2.1036844489863142
17,12,3,3,2.112126430030912
17,16,1,1,0.6838551929686219
17,16,1,2,0.5893926699645817
17,16,1,3,0.5825038269395009
17,16,2,1,0.0005757259204983711
17,16,2,2,0.41212008602451533
17,16,2,3,0.4117104969918728
17,16,3,1,0.027020770008675754
17,16,3,2,2.650566575000994
17,16,3,3,2.2817987269954756
17,20,1,1,0.5343975920695812
17,20,1,2,0.5229346849955618
17,20,1,3,0.527849555015564
17,20,2,1,0.00042751606088131666
17,20,2,2,0.40967246098443866
17,20,2,3,0.40826072404161096
17,20,3,1,0.007044101948849857
17,20,3,2,2.767712692031637
17,20,3,3,2.73647629795596
17,24,1,1,0.5858177699847147
17,24,1,2,0.6035182559862733
17,24,1,3,0.584214054979384
17,24,2,1,0.000416771974414587
17,24,2,2,0.4743819700088352
17,24,2,3,0.4698306950740516
17,24,3,1,0.009359096991829574
17,24,3,2,3.325090427068062
17,24,3,3,3.2434500890085474
18,2,1,1,0.628783966996707
18,2,1,2,0.4017871640389785
18,2,1,3,0.4427060830639675
18,2,2,1,0.0008057279046624899
18,2,2,2,0.09903084696270525
18,2,2,3,0.09460201801266521
18,2,3,1,0.0025850830134004354
18,2,3,2,0.5301829640520737
18,2,3,3,0.5056351680541411
18,4,1,1,0.47123548993840814
18,4,1,2,0.23671485797967762
18,4,1,3,0.245281993993558
18,4,2,1,0.00046456395648419857
18,4,2,2,0.12092283100355417
18,4,2,3,0.11568456096574664
18,4,3,1,0.00020516500808298588
18,4,3,2,0.7146673679817468
18,4,3,3,0.7875186139717698
18,8,1,1,0.5778209139825776
18,8,1,2,0.35881740506738424
18,8,1,3,0.36921777098905295
18,8,2,1,0.0006476059788838029
18,8,2,2,0.24673737003467977
18,8,2,3,0.230936793028377
18,8,3,1,0.00013338099233806133
18,8,3,2,0.20051367103587836
18,8,3,3,8.947402238845825e-05
18,12,1,1,0.5218661510152742
18,12,1,2,0.43998616689350456
18,12,1,3,0.44207110395655036
18,12,2,1,0.000536422012373805
18,12,2,2,0.3249448729911819
18,12,2,3,0.32602088898420334
18,12,3,1,0.00020306103397160769
18,12,3,2,1.7505951229250059
18,12,3,3,1.6638902620179579
18,16,1,1,0.6372459320118651
18,16,1,2,0.46137506992090493
18,16,1,3,0.45105622592382133
18,16,2,1,0.00048051297198981047
18,16,2,2,0.3328224599827081
18,16,2,3,0.33145934203639627
18,16,3,1,0.00026085798162966967
18,16,3,2,2.2014512110035866
18,16,3,3,2.2037267530104145
18,20,1,1,0.39951621799264103
18,20,1,2,0.4861494740471244
18,20,1,3,0.4853781609563157
18,20,2,1,0.00048236199654638767
18,20,2,2,0.40122269198764116
18,20,2,3,0.40495546092279255
18,20,3,1,0.0002504820004105568
18,20,3,2,2.669199727009982
18,20,3,3,2.6967041519237682
18,24,1,1,0.5234951779711992
18,24,1,2,0.6103957110317424
18,24,1,3,0.5971872080117464
18,24,2,1,0.00041126005817204714
18,24,2,2,0.47137305000796914
18,24,2,3,0.47297190595418215
18,24,3,1,0.00024037703406065702
18,24,3,2,3.2028979590395465
18,24,3,3,3.190052276942879
19,2,1,1,0.5661612770054489
19,2,1,2,0.3633466470055282
19,2,1,3,0.36230628297198564
19,2,2,1,0.0005064919823780656
19,2,2,2,0.08338744903448969
19,2,2,3,0.08936112897936255
19,2,3,1,9.588804095983505e-05
19,2,3,2,0.07129962299950421
19,2,3,3,0.00011387001723051071
19,4,1,1,0.6430237549357116
19,4,1,2,0.2942541600205004
19,4,1,3,0.3242409289814532
19,4,2,1,0.0004997639916837215
19,4,2,2,0.13153366500046104
19,4,2,3,0.12851485388819128
19,4,3,1,0.00021423399448394775
19,4,3,2,0.8239462749334052
19,4,3,3,0.8222745669772848
19,8,1,1,0.7325863851001486
19,8,1,2,0.38824143388774246
19,8,1,3,0.40030468301847577
19,8,2,1,0.0009117589797824621
19,8,2,2,0.24446366599295288
19,8,2,3,0.23992461105808616
19,8,3,1,0.044391995994374156
19,8,3,2,1.5026844639796764
19,8,3,3,1.5129210270242766
19,12,1,1,0.64500728296116
19,12,1,2,0.447517337044701
19,12,1,3,0.4345093820011243
19,12,2,1,0.00046333891805261374
19,12,2,2,0.25833891599904746
19,12,2,3,0.2575151389464736
19,12,3,1,0.00025727495085448027
19,12,3,2,1.6707616630010307
19,12,3,3,1.6726884470554069
19,16,1,1,0.9634657660499215
19,16,1,2,0.5611592819914222
19,16,1,3,0.6010704900836572
19,16,2,1,0.0009139879839494824
19,16,2,2,0.32987025391776115
19,16,2,3,0.32710829796269536
19,16,3,1,154.37891019694507
19,16,3,2,73.23266840400174
19,16,3,3,79.59611404605675
19,20,1,1,0.35991669294890016
19,20,1,2,0.5730692140059546
19,20,1,3,0.5896681139711291
19,20,2,1,0.0004489219281822443
19,20,2,2,0.5000761749688536
19,20,2,3,0.49335006601177156
19,20,3,1,0.000276534934528172
19,20,3,2,3.356148838996887
19,20,3,3,3.3717099549248815
19,24,1,1,0.6500743719516322
19,24,1,2,0.725501375971362
19,24,1,3,0.702999814064242
19,24,2,1,0.0005104020237922668
19,24,2,2,0.5778289380250499
19,24,2,3,0.5833357040537521
19,24,3,1,0.00036502303555607796
19,24,3,2,3.9466076439712197
19,24,3,3,3.9343595440732315
20,2,1,1,0.5600711019942537
20,2,1,2,0.42553853802382946
20,2,1,3,0.411417540977709
20,2,2,1,0.00043338898103684187
20,2,2,2,0.10213058197405189
20,2,2,3,0.10457478102762252
20,2,3,1,0.0004499569768086076
20,2,3,2,0.5521877610590309
20,2,3,3,0.5382281329948455
20,4,1,1,0.75353909493424
20,4,1,2,0.32439411396626383
20,4,1,3,0.28140114003326744
20,4,2,1,0.0006616140017285943
20,4,2,2,0.1600550109287724
20,4,2,3,0.1484790329122916
20,4,3,1,0.0002731489948928356
20,4,3,2,0.9583303789841011
20,4,3,3,1.0000090600224212
20,8,1,1,0.4974475010531023
20,8,1,2,0.3802020369330421
20,8,1,3,0.39043763000518084
20,8,2,1,0.0005150081124156713
20,8,2,2,0.2660529320128262
20,8,2,3,0.266233473084867
20,8,3,1,0.0028898980235680938
20,8,3,2,1.5510286489734426
20,8,3,3,1.4882817750331014
20,12,1,1,0.8257262710249051
20,12,1,2,0.5441276680212468
20,12,1,3,0.6572262509725988
20,12,2,1,0.0008049090392887592
20,12,2,2,0.33338525996077806
20,12,2,3,0.3235565699869767
20,12,3,1,0.4090235859621316
20,12,3,2,2.481210196041502
20,12,3,3,2.603675864986144
20,16,1,1,0.5454098760383204
20,16,1,2,0.4642997340997681
20,16,1,3,0.450899109011516
20,16,2,1,0.0004529319703578949
20,16,2,2,0.39873555896338075
20,16,2,3,0.39303254103288054
20,16,3,1,0.008748967084102333
20,16,3,2,2.7086884040618315
20,16,3,3,2.728543607983738
20,20,1,1,0.5021421030396596
20,20,1,2,0.6120939180254936
20,20,1,3,0.5384585841093212
20,20,2,1,0.000534245977178216
20,20,2,2,0.48678476200439036
20,20,2,3,0.48286689002998173
20,20,3,1,0.09845447400584817
20,20,3,2,3.411760778981261
20,20,3,3,3.3931481670588255
20,24,1,1,0.5400492690969259
20,24,1,2,0.6742379900533706
20,24,1,3,0.7595452800160274
20,24,2,1,0.00070851796772331
20,24,2,2,0.5456991419196129
20,24,2,3,0.5372810059925541
20,24,3,1,0.3491532530169934
20,24,3,2,3.938511676969938
20,24,3,3,3.8955482579767704
21,2,1,1,0.3788110299501568
21,2,1,2,0.3860565510112792
21,2,1,3,0.32031256100162864
21,2,2,1,0.0006057340651750565
21,2,2,2,0.09883987007196993
21,2,2,3,0.0957364869536832
21,2,3,1,0.00030698999762535095
21,2,3,2,0.5145003960933536
21,2,3,3,0.4806307760300115
21,4,1,1,0.6971046680118889
21,4,1,2,0.35715897602494806
21,4,1,3,0.3179001429816708
21,4,2,1,0.0008472970221191645
21,4,2,2,0.1276138590183109
21,4,2,3,0.12399771099444479
21,4,3,1,5.098255036980845
21,4,3,2,6.9442244520178065
21,4,3,3,6.4529786760685965
21,8,1,1,0.7676767640514299
21,8,1,2,0.38061318499967456
21,8,1,3,0.3944559389492497
21,8,2,1,0.0007710899226367474
21,8,2,2,0.20103478501550853
21,8,2,3,0.19122552499175072
21,8,3,1,4.4730691069271415
21,8,3,2,4.1161744620185345
21,8,3,3,4.098156995023601
21,12,1,1,0.45486026303842664
21,12,1,2,0.29028517799451947
21,12,1,3,0.28418363200034946
21,12,2,1,0.0005824960535392165
21,12,2,2,0.2373136499663815
21,12,2,3,0.23781808896455914
21,12,3,1,0.05110010597854853
21,12,3,2,1.8182870299788192
21,12,3,3,1.796975010074675
21,16,1,1,0.7594660010654479
21,16,1,2,0.5291316680377349
21,16,1,3,0.5386863499879837
21,16,2,1,0.0008747880347073078
21,16,2,2,0.3292595739476383
21,16,2,3,0.33518006303347647
21,16,3,1,31.2978165789973
21,16,3,2,18.56343665206805
21,16,3,3,23.469802187988535
21,20,1,1,0.8958541840547696
21,20,1,2,0.6162219829857349
21,20,1,3,0.618380333064124
21,20,2,1,0.0007044608937576413
21,20,2,2,0.43315314897336066
21,20,2,3,0.4206258609192446
21,20,3,1,29.94508199498523
21,20,3,2,14.454377071931958
21,20,3,3,14.923131135990843
21,24,1,1,0.4667042449582368
21,24,1,2,0.6168519799830392
21,24,1,3,0.6207684030523524
21,24,2,1,0.0005586930783465505
21,24,2,2,0.4914660450303927
21,24,2,3,0.5016111920122057
21,24,3,1,1.1437898890580982
21,24,3,2,4.12043506000191
21,24,3,3,3.7996594490250573
22,2,1,1,0.755055797053501
22,2,1,2,0.4942813130328432
22,2,1,3,0.4845130470348522
22,2,2,1,0.0007342669414356351
22,2,2,2,0.09441720100585371
22,2,2,3,0.07758050796110183
22,2,3,1,0.032550243078731
22,2,3,2,0.6371495639905334
22,2,3,3,0.6554969480494037
22,4,1,1,0.7463388449978083
22,4,1,2,0.5628588119288906
22,4,1,3,0.32964867597911507
22,4,2,1,0.0010278240079060197
22,4,2,2,0.14329384500160813
22,4,2,3,0.1436313570011407
22,4,3,1,1.2265569959999993
22,4,3,2,2.3393684490583837
22,4,3,3,2.167012498015538
22,8,1,1,0.518288568011485
22,8,1,2,0.29294449591543525
22,8,1,3,0.3007218830753118
22,8,2,1,0.0007626480655744672
22,8,2,2,0.1840087609598413
22,8,2,3,0.16832039703149348
22,8,3,1,0.017093672999180853
22,8,3,2,1.1211039250483736
22,8,3,3,1.1415248580742627
22,12,1,1,0.6121168530080467
22,12,1,2,0.38116874801926315
22,12,1,3,0.6223640879616141
22,12,2,1,0.0008484889985993505
22,12,2,2,0.2544124649139121
22,12,2,3,0.24290122010279447
22,12,3,1,0.24788480706047267
22,12,3,2,1.7739686450222507
22,12,3,3,1.774829252040945
22,16,1,1,0.6132416349137202
22,16,1,2,0.4227028450695798
22,16,1,3,0.41512409097049385
22,16,2,1,0.0006487460341304541
22,16,2,2,0.30751272896304727
22,16,2,3,0.30152006598655134
22,16,3,1,0.00020030408632010221
22,16,3,2,0.8253436899976805
22,16,3,3,0.8251202669925988
22,20,1,1,0.4644015070516616
22,20,1,2,0.46562029095366597
22,20,1,3,0.45454773399978876
22,20,2,1,0.0005082680145278573
22,20,2,2,0.35756154102273285
22,20,2,3,0.3508116729790345
22,20,3,1,0.0006805980810895562
22,20,3,2,2.3603390170028433
22,20,3,3,2.3621246829861775
22,24,1,1,0.4823314789682627
22,24,1,2,0.537259793956764
22,24,1,3,0.6097012949176133
22,24,2,1,0.00046640203800052404
22,24,2,2,0.4671427990542725
22,24,2,3,0.4276948230108246
22,24,3,1,0.028976091067306697
22,24,3,2,2.840913519030437
22,24,3,3,2.806090314988978
23,2,1,1,0.49717381910886616
23,2,1,2,0.379521221970208
23,2,1,3,0.35113237996120006
23,2,2,1,0.0005281739868223667
23,2,2,2,0.07008697791025043
23,2,2,3,0.07829764694906771
23,2,3,1,0.0011630709050223231
23,2,3,2,0.4903750290395692
23,2,3,3,0.4869372689863667
23,4,1,1,0.7723131540697068
23,4,1,2,0.3617788970004767
23,4,1,3,0.3314819849329069
23,4,2,1,0.0008580690482631326
23,4,2,2,0.13179123401641846
23,4,2,3,0.11173654696904123
23,4,3,1,0.0029459079960361123
23,4,3,2,0.669257671921514
23,4,3,3,0.7079852289753035
23,8,1,1,0.4675775730283931
23,8,1,2,0.27509561099577695
23,8,1,3,0.27828066202346236
23,8,2,1,0.0005323679652065039
23,8,2,2,0.16676335001830012
23,8,2,3,0.15861183102242649
23,8,3,1,0.01060303091071546
23,8,3,2,1.1067640309920534
23,8,3,3,1.3461970509961247
23,12,1,1,0.8863991929683834
23,12,1,2,0.4407511199824512
23,12,1,3,0.42579515604302287
23,12,2,1,0.0007167860167101026
23,12,2,2,0.26382413401734084
23,12,2,3,0.2509499479783699
23,12,3,1,9.498500730842352e-05
23,12,3,2,0.20046415203250945
23,12,3,3,8.390296716243029e-05
23,16,1,1,0.48682224203366786
23,16,1,2,0.3844719639746472
23,16,1,3,0.3797996509820223
23,16,2,1,0.0005523909348994493
23,16,2,2,0.28812644199933857
23,16,2,3,0.2919047459727153
23,16,3,1,0.00037466303911060095
23,16,3,2,1.9058772389544174
23,16,3,3,1.9040193130495027
23,20,1,1,0.6670985950622708
23,20,1,2,0.505108313052915
23,20,1,3,0.5270274149952456
23,20,2,1,0.0004839099710807204
23,20,2,2,0.3551266819704324
23,20,2,3,0.3633114519761875
23,20,3,1,0.0006772619672119617
23,20,3,2,2.3601578359957784
23,20,3,3,2.415036767954007
23,24,1,1,0.4312399789923802
23,24,1,2,0.470799749949947
23,24,1,3,0.46606153703760356
23,24,2,1,0.0003956649452447891
23,24,2,2,0.4155592729803175
23,24,2,3,0.4181145849870518
23,24,3,1,0.0002577690174803138
23,24,3,2,2.7997898089233786
23,24,3,3,2.8077828369569033
24,2,1,1,0.807645741966553
24,2,1,2,0.5869295219890773
24,2,1,3,0.5536199850030243
24,2,2,1,0.0012096950085833669
24,2,2,2,0.09420448401942849
24,2,2,3,0.08055177505593747
24,2,3,1,0.7019151040585712
24,2,3,2,1.9804294330533594
24,2,3,3,2.045313689042814
24,4,1,1,0.6047339970245957
24,4,1,2,0.33830898895394057
24,4,1,3,0.29279892693739384
24,4,2,1,0.0006321410182863474
24,4,2,2,0.11339485296048224
24,4,2,3,0.1087609879905358
24,4,3,1,0.006645641988143325
24,4,3,2,0.7224219319177791
24,4,3,3,0.7422498529776931
24,8,1,1,0.5491999670630321
24,8,1,2,0.32001729495823383
24,8,1,3,0.3243178690318018
24,8,2,1,0.0006760710384696722
24,8,2,2,0.17042066401336342
24,8,2,3,0.16747544903773814
24,8,3,1,0.0001134299673140049
24,8,3,2,0.14214019500650465
24,8,3,3,8.232006803154945e-05
24,12,1,1,0.47526319802273065
24,12,1,2,0.34570358297787607
24,12,1,3,0.34614425303880125
24,12,2,1,0.0004707210464403033
24,12,2,2,0.22911628801375628
24,12,2,3,0.22440490406006575
24,12,3,1,0.00023500400129705667
24,12,3,2,1.4238803609041497
24,12,3,3,1.4157103570178151
24,16,1,1,0.5316402849275619
24,16,1,2,0.42159297596663237
24,16,1,3,0.42854424205143005
24,16,2,1,0.0005899270763620734
24,16,2,2,0.3011955990223214
24,16,2,3,0.293043481069617
24,16,3,1,9.519793093204498e-05
24,16,3,2,0.2597684529609978
24,16,3,3,8.789892308413982e-05
24,20,1,1,0.6200475349323824
24,20,1,2,0.5052297330694273
24,20,1,3,0.5153198890620843
24,20,2,1,0.0004270520294085145
24,20,2,2,0.35163553489837795
24,20,2,3,0.35160625900607556
24,20,3,1,0.027227755053900182
24,20,3,2,2.4119708170183003
24,20,3,3,2.7638102640630677
24,24,1,1,1.0545369929168373
24,24,1,2,0.7088964220602065
24,24,1,3,0.7026332219829783
24,24,2,1,0.0008600859437137842
24,24,2,2,0.48488530004397035
24,24,2,3,0.48176837794017047
24,24,3,1,62.12577949289698
24,24,3,2,29.505732442019507
24,24,3,3,31.37111006001942
25,2,1,1,0.44249978999141604
25,2,1,2,0.3370835209498182
25,2,1,3,0.3693069949513301
25,2,2,1,0.0007785739144310355
25,2,2,2,0.09425349393859506
25,2,2,3,0.10298797104042023
25,2,3,1,0.0002342659281566739
25,2,3,2,0.08305645803920925
25,2,3,3,0.00013760500587522984
25,4,1,1,0.826767235994339
25,4,1,2,0.3326516170054674
25,4,1,3,0.3437223460059613
25,4,2,1,0.0010039720218628645
25,4,2,2,0.15290702308993787
25,4,2,3,0.136936345952563
25,4,3,1,0.022104192059487104
25,4,3,2,0.8722844440490007
25,4,3,3,0.8523088169749826
25,8,1,1,0.8057737089693546
25,8,1,2,0.3994341120123863
25,8,1,3,0.4082203459693119
25,8,2,1,0.00122419698163867
25,8,2,2,0.22259849996771663
25,8,2,3,0.20711581001523882
25,8,3,1,26.06327700498514
25,8,3,2,15.872631662990898
25,8,3,3,16.25928744999692
25,12,1,1,0.4993674849392846
25,12,1,2,0.39981345599517226
25,12,1,3,0.39164747507311404
25,12,2,1,0.0006094700656831264
25,12,2,2,0.30069117597304285
25,12,2,3,0.28547752799931914
25,12,3,1,0.00026329897809773684
25,12,3,2,1.857424205983989
25,12,3,3,1.8584846829762682
25,16,1,1,0.7505259849131107
25,16,1,2,0.5191614440409467
25,16,1,3,0.5312070839572698
25,16,2,1,0.0006709540029987693
