i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
266,5,10,4,2,2,37,92,229,0.5854511260986328,7.104873657226562e-05,0.007258892059326172
266,5,15,4,2,2,40,117,952,0.9703774452209473,7.224082946777344e-05,0.01409602165222168
266,5,20,4,2,2,38,110,608,1.2592790126800537,7.176399230957031e-05,0.01410984992980957
266,5,25,4,2,2,118,1293,13644,11.54233717918396,0.00018262863159179688,0.9153280258178711
266,5,30,4,2,2,47,172,4608,2.7788522243499756,7.200241088867188e-05,0.12633037567138672
267,5,5,4,2,2,24,34,28,0.25255775451660156,6.961822509765625e-05,0.0005354881286621094
267,5,10,4,2,2,33,92,384,0.521676778793335,6.985664367675781e-05,0.007637739181518555
267,5,15,4,2,2,66,382,6240,1.4475648403167725,9.036064147949219e-05,0.3093132972717285
267,5,20,4,2,2,116,1150,22708,8.07921290397644,0.00017690658569335938,1.9702863693237305
267,5,25,4,2,2,48,151,1227,2.5889227390289307,7.152557373046875e-05,0.01653313636779785
267,5,30,4,2,2,62,199,2500,5.53391170501709,7.796287536621094e-05,0.09377789497375488
268,5,5,4,2,2,27,44,70,0.6257750988006592,6.747245788574219e-05,0.0007522106170654297
268,5,10,4,2,2,50,144,3013,0.899522066116333,7.581710815429688e-05,0.07033705711364746
268,5,15,4,2,2,92,417,5856,3.893754720687866,8.797645568847656e-05,0.13406968116760254
268,5,20,4,2,2,58,256,5208,1.970273733139038,8.106231689453125e-05,0.11351370811462402
268,5,25,4,2,2,45,139,1440,2.029899835586548,7.104873657226562e-05,0.05601763725280762
268,5,30,4,2,2,48,130,750,2.9758691787719727,7.653236389160156e-05,0.03868412971496582
269,5,5,4,2,2,31,73,240,0.2635176181793213,7.033348083496094e-05,0.004302024841308594
269,5,10,4,2,2,20,32,28,0.3904755115509033,8.678436279296875e-05,0.000640869140625
269,5,15,4,2,2,48,147,2160,1.2525734901428223,8.702278137207031e-05,0.03463864326477051
269,5,20,4,2,2,28,42,51,1.455418586730957,6.461143493652344e-05,0.0006086826324462891
269,5,25,4,2,2,143,1343,60726,9.9011709690094,0.0002353191375732422,2.889780282974243
269,5,30,4,2,2,34,96,240,2.3112802505493164,6.604194641113281e-05,0.007372140884399414
270,5,5,4,2,2,41,123,392,0.31533360481262207,7.796287536621094e-05,0.01507711410522461
270,5,10,4,2,2,38,103,1008,0.6167590618133545,0.00014829635620117188,0.04053807258605957
270,5,15,4,2,2,56,233,2464,1.323862075805664,7.987022399902344e-05,0.06911563873291016
270,5,20,4,2,2,31,82,183,1.2742760181427002,8.225440979003906e-05,0.005565166473388672
270,5,25,4,2,2,52,187,1458,2.652310371398926,7.724761962890625e-05,0.030710935592651367
270,5,30,4,2,2,53,208,1736,4.002001047134399,9.059906005859375e-05,0.08359980583190918
271,5,5,4,2,2,24,46,82,0.25463390350341797,6.437301635742188e-05,0.001512765884399414
271,5,10,4,2,2,35,97,700,0.6126623153686523,6.67572021484375e-05,0.022625207901000977
271,5,15,4,2,2,59,276,1350,1.6489732265472412,7.677078247070312e-05,0.03181123733520508
271,5,20,4,2,2,46,163,966,2.005528688430786,7.700920104980469e-05,0.02829909324645996
271,5,25,4,2,2,61,244,639,3.71376633644104,8.082389831542969e-05,0.07375431060791016
271,5,30,4,2,2,35,109,416,2.6336557865142822,7.05718994140625e-05,0.010864734649658203
272,5,5,4,2,2,16,19,12,0.23674917221069336,8.249282836914062e-05,0.00033783912658691406
272,5,10,4,2,2,38,117,315,0.7993113994598389,0.0001308917999267578,0.008078336715698242
272,5,15,4,2,2,54,119,568,1.8170382976531982,8.106231689453125e-05,0.010008096694946289
272,5,20,4,2,2,30,48,69,1.1089794635772705,6.842613220214844e-05,0.0025374889373779297
272,5,25,4,2,2,103,719,51060,5.941872596740723,0.00013637542724609375,3.9161460399627686
272,5,30,4,2,2,113,840,81396,12.74504542350769,0.00014066696166992188,3.1508026123046875
273,5,5,4,2,2,26,40,58,0.26380324363708496,0.00010275840759277344,0.0019335746765136719
273,5,10,4,2,2,63,281,3564,0.9737701416015625,8.821487426757812e-05,0.17889690399169922
273,5,15,4,2,2,34,74,308,0.8824195861816406,9.202957153320312e-05,0.006786823272705078
273,5,20,4,2,2,61,122,1870,2.783263921737671,7.772445678710938e-05,0.02268838882446289
273,5,25,4,2,2,118,358,6332,10.563132047653198,0.00010418891906738281,0.10663080215454102
273,5,30,4,2,2,42,107,900,3.433406114578247,7.367134094238281e-05,0.014085054397583008
274,5,5,4,2,2,26,44,90,0.24292492866516113,7.462501525878906e-05,0.0016071796417236328
274,5,10,4,2,2,33,66,140,0.5491149425506592,9.202957153320312e-05,0.002905130386352539
274,5,15,4,2,2,53,162,717,1.1868059635162354,7.605552673339844e-05,0.01771068572998047
274,5,20,4,2,2,38,140,819,1.7306973934173584,0.0001399517059326172,0.027060508728027344
274,5,25,4,2,2,83,517,25960,4.581685543060303,9.560585021972656e-05,1.6361024379730225
274,5,30,4,2,2,45,145,1220,2.7712223529815674,7.319450378417969e-05,0.02487492561340332
275,5,5,4,2,2,21,36,63,0.24837255477905273,6.246566772460938e-05,0.0011756420135498047
275,5,10,4,2,2,44,165,1155,0.6266579627990723,7.82012939453125e-05,0.035480499267578125
275,5,15,4,2,2,39,100,459,0.9240663051605225,0.00010848045349121094,0.012454032897949219
275,5,20,4,2,2,50,208,636,3.183192014694214,0.0001506805419921875,0.047913551330566406
275,5,25,4,2,2,43,122,1152,2.464291572570801,7.152557373046875e-05,0.026276826858520508
275,5,30,4,2,2,39,89,693,2.953644275665283,6.961822509765625e-05,0.0066907405853271484
276,5,5,4,2,2,19,28,24,0.2466113567352295,8.58306884765625e-05,0.0006234645843505859
276,5,10,4,2,2,38,85,440,0.6287078857421875,7.271766662597656e-05,0.009842872619628906
276,5,15,4,2,2,51,170,2560,1.2030043601989746,7.987022399902344e-05,0.09201836585998535
276,5,20,4,2,2,47,180,1992,1.5679948329925537,8.082389831542969e-05,0.06018543243408203
276,5,25,4,2,2,48,162,1076,2.545867919921875,8.106231689453125e-05,0.04669070243835449
276,5,30,4,2,2,47,136,2170,4.604737997055054,0.00012803077697753906,0.03014683723449707
277,5,5,4,2,2,22,37,48,0.25730013847351074,7.224082946777344e-05,0.0009605884552001953
277,5,10,4,2,2,53,182,596,0.8619825839996338,9.012222290039062e-05,0.03716421127319336
277,5,15,4,2,2,58,328,7000,1.3670122623443604,8.225440979003906e-05,0.26389408111572266
277,5,20,4,2,2,41,89,120,1.733802318572998,6.866455078125e-05,0.003019571304321289
277,5,25,4,2,2,75,367,8736,3.644068956375122,8.821487426757812e-05,0.3678605556488037
277,5,30,4,2,2,35,115,1416,2.1068923473358154,6.961822509765625e-05,0.03126025199890137
278,5,5,4,2,2,26,45,90,0.255692720413208,8.630752563476562e-05,0.002035856246948242
278,5,10,4,2,2,57,260,5432,0.6990022659301758,9.036064147949219e-05,0.33313870429992676
278,5,15,4,2,2,32,56,66,0.700373649597168,6.818771362304688e-05,0.002410888671875
278,5,20,4,2,2,49,183,1300,2.1700289249420166,7.343292236328125e-05,0.05124020576477051
278,5,25,4,2,2,46,255,2532,2.1781399250030518,0.00010156631469726562,0.14477109909057617
278,5,30,4,2,2,37,88,684,2.0573134422302246,6.961822509765625e-05,0.010565757751464844
279,5,5,4,2,2,19,31,28,0.233367919921875,6.723403930664062e-05,0.0006496906280517578
279,5,10,4,2,2,28,51,92,0.5286233425140381,6.985664367675781e-05,0.0012676715850830078
279,5,15,4,2,2,40,98,444,1.1992104053497314,7.05718994140625e-05,0.007390022277832031
279,5,20,4,2,2,39,153,544,1.3241095542907715,7.82012939453125e-05,0.019269466400146484
279,5,25,4,2,2,52,143,900,3.386975049972534,7.295608520507812e-05,0.017276525497436523
279,5,30,4,2,2,40,115,1530,2.531669855117798,6.914138793945312e-05,0.04636549949645996
280,5,5,4,2,2,25,43,126,0.556190013885498,0.00012421607971191406,0.002872467041015625
280,5,10,4,2,2,49,180,828,0.7133762836456299,7.748603820800781e-05,0.03929734230041504
280,5,15,4,2,2,39,136,546,1.0046229362487793,7.534027099609375e-05,0.018922805786132812
280,5,20,4,2,2,33,62,236,1.3458986282348633,0.0001418590545654297,0.003629922866821289
280,5,25,4,2,2,97,467,17978,6.092339277267456,8.869171142578125e-05,1.1159861087799072
280,5,30,4,2,2,104,641,103418,7.8456761837005615,0.00019621849060058594,2.9640541076660156
281,5,5,4,2,2,16,19,11,0.2142167091369629,6.747245788574219e-05,0.0002086162567138672
281,5,10,4,2,2,30,62,222,0.48326683044433594,7.200241088867188e-05,0.0038568973541259766
281,5,15,4,2,2,109,438,8680,10.292423009872437,9.226799011230469e-05,0.45345306396484375
281,5,20,4,2,2,58,317,3096,3.0956108570098877,8.487701416015625e-05,0.13506579399108887
281,5,25,4,2,2,95,632,64379,5.198697090148926,0.0002701282501220703,2.8098487854003906
281,5,30,4,2,2,30,79,507,2.218344211578369,6.914138793945312e-05,0.009267330169677734
282,5,5,4,2,2,22,46,72,0.2190237045288086,7.772445678710938e-05,0.0014536380767822266
282,5,10,4,2,2,20,33,48,0.4172797203063965,6.318092346191406e-05,0.0006108283996582031
282,5,15,4,2,2,60,226,1944,1.3316597938537598,0.00010323524475097656,0.10863709449768066
282,5,20,4,2,2,29,61,38,1.2708213329315186,6.723403930664062e-05,0.0013840198516845703
282,5,25,4,2,2,61,205,984,3.9020464420318604,7.700920104980469e-05,0.018728256225585938
282,5,30,4,2,2,80,379,6072,4.969794988632202,8.368492126464844e-05,0.23527884483337402
283,5,5,4,2,2,37,62,276,0.3599202632904053,6.985664367675781e-05,0.006718873977661133
283,5,10,4,2,2,29,54,124,0.5800182819366455,0.0001380443572998047,0.0037636756896972656
283,5,15,4,2,2,26,51,168,1.0102736949920654,8.106231689453125e-05,0.0022797584533691406
283,5,20,4,2,2,54,283,1228,2.2341930866241455,7.987022399902344e-05,0.058660268783569336
283,5,25,4,2,2,52,172,3819,3.0541961193084717,7.62939453125e-05,0.1165158748626709
283,5,30,4,2,2,83,344,3324,6.368726015090942,8.869171142578125e-05,0.09604144096374512
284,5,5,4,2,2,37,97,364,0.374692440032959,0.0001964569091796875,0.01894354820251465
284,5,10,4,2,2,42,143,408,0.7325747013092041,9.942054748535156e-05,0.019702911376953125
