i_sample,n_cores,step,method,execution_time
39,24,3,3,4.401800699997693
40,2,1,1,0.5508280139765702
40,2,1,2,0.41110551403835416
40,2,1,3,0.3840412729769014
40,2,2,1,0.0008340360363945365
40,2,2,2,0.1008386579924263
40,2,2,3,0.0967388620483689
40,2,3,1,0.05030466697644442
40,2,3,2,0.692301717994269
40,2,3,3,0.7646287080133334
40,4,1,1,0.4564011750044301
40,4,1,2,0.288964000006672
40,4,1,3,0.28393235395196825
40,4,2,1,0.0006229439750313759
40,4,2,2,0.1646952479495667
40,4,2,3,0.16736846300773323
40,4,3,1,0.00025917403399944305
40,4,3,2,0.9972023710142821
40,4,3,3,0.9981432140339166
40,8,1,1,0.49241725204046816
40,8,1,2,0.37149392400169745
40,8,1,3,0.37294547900091857
40,8,2,1,0.000501518021337688
40,8,2,2,0.27954511798452586
40,8,2,3,0.29362160502932966
40,8,3,1,0.00034666399005800486
40,8,3,2,1.7646671360125765
40,8,3,3,1.7527021470014006
40,12,1,1,0.4886682729702443
40,12,1,2,0.50059945799876
40,12,1,3,0.5025849089724943
40,12,2,1,0.0004697359981946647
40,12,2,2,0.3822103419806808
40,12,2,3,0.39230226998915896
40,12,3,1,0.005758236977271736
40,12,3,2,2.2237441079923883
40,12,3,3,2.044801424955949
40,16,1,1,0.4325024739955552
40,16,1,2,0.49657482700422406
40,16,1,3,0.49637489195447415
40,16,2,1,0.0004787860088981688
40,16,2,2,0.3978192009963095
40,16,2,3,0.3933079949929379
40,16,3,1,0.01939379400573671
40,16,3,2,2.7068656779592857
40,16,3,3,2.702951514045708
40,20,1,1,0.5210702889598906
40,20,1,2,0.6088894350104965
40,20,1,3,0.6001058229594491
40,20,2,1,0.0004812719998881221
40,20,2,2,0.47781205602223054
40,20,2,3,0.48315474000992253
40,20,3,1,0.00018917396664619446
40,20,3,2,3.2298603639937937
40,20,3,3,3.2130322210141458
40,24,1,1,0.4994977100286633
40,24,1,2,0.6797839849605225
40,24,1,3,0.6726963479886763
40,24,2,1,0.0004577680374495685
40,24,2,2,0.5548550439998507
40,24,2,3,0.5571447649854235
40,24,3,1,0.0001312820240855217
40,24,3,2,0.5465979999862611
40,24,3,3,8.898600935935974e-05
41,2,1,1,0.3462929700035602
41,2,1,2,0.29612222500145435
41,2,1,3,0.32199709297856316
41,2,2,1,0.00066046800930053
41,2,2,2,0.10288012103410438
41,2,2,3,0.08748622302664444
41,2,3,1,0.0002572030061855912
41,2,3,2,0.5497089460259303
41,2,3,3,0.5401385949808173
41,4,1,1,0.4656502409488894
41,4,1,2,0.27731565496651456
41,4,1,3,0.29134769400116056
41,4,2,1,0.0007945120451040566
41,4,2,2,0.1512175149982795
41,4,2,3,0.13445583800785244
41,4,3,1,0.0532726610545069
41,4,3,2,1.0321881260024384
41,4,3,3,1.0982244120095856
41,8,1,1,0.5813820409821346
41,8,1,2,0.4485863159643486
41,8,1,3,0.4406625429983251
41,8,2,1,0.0007729930221103132
41,8,2,2,0.29429889598395675
41,8,2,3,0.2837135759764351
41,8,3,1,0.04094609903404489
41,8,3,2,1.8286829479620792
41,8,3,3,1.8460104090045206
41,12,1,1,0.8418543589650653
41,12,1,2,0.5427695960388519
41,12,1,3,0.6266428850358352
41,12,2,1,0.0008649259689264
41,12,2,2,0.39240609598346055
41,12,2,3,0.3899020769749768
41,12,3,1,0.0016466020024381578
41,12,3,2,2.575515146018006
41,12,3,3,2.5877003489877097
41,16,1,1,0.6406519819865935
41,16,1,2,0.5597360630054027
41,16,1,3,0.5596152179641649
41,16,2,1,0.0007603570120409131
41,16,2,2,0.5033321719965898
41,16,2,3,0.4054486030363478
41,16,3,1,1.6123034359770827
41,16,3,2,4.182993129012175
41,16,3,3,4.477892053022515
41,20,1,1,0.3476300199981779
41,20,1,2,0.5551739549846388
41,20,1,3,0.5460654679918662
41,20,2,1,0.0004818849847652018
41,20,2,2,0.46596881799632683
41,20,2,3,0.4613903950084932
41,20,3,1,0.0002310390118509531
41,20,3,2,3.123779746994842
41,20,3,3,3.113793314958457
41,24,1,1,0.6899403799907304
41,24,1,2,0.7155521400272846
41,24,1,3,0.6927119959727861
41,24,2,1,0.00045076204696670175
41,24,2,2,0.541548794019036
41,24,2,3,0.5388586980407126
41,24,3,1,0.0014362779911607504
41,24,3,2,3.691725222975947
41,24,3,3,3.698624249023851
42,2,1,1,0.6694197930046357
42,2,1,2,0.4644781969836913
42,2,1,3,0.4743076440063305
42,2,2,1,0.0007667250465601683
42,2,2,2,0.1015172129846178
42,2,2,3,0.09715012199012563
42,2,3,1,1.958083044970408
42,2,3,2,4.419233170978259
42,2,3,3,4.585536326980218
42,4,1,1,0.5378861739882268
42,4,1,2,0.28998370497720316
42,4,1,3,0.29591094504576176
42,4,2,1,0.0008501249831169844
42,4,2,2,0.12652511603664607
42,4,2,3,0.1152275360072963
42,4,3,1,0.001433491997886449
42,4,3,2,0.7512648479896598
42,4,3,3,0.8288839639862999
42,8,1,1,0.5571576289949007
42,8,1,2,0.32289039297029376
42,8,1,3,0.31479478598339483
42,8,2,1,0.0006137259770184755
42,8,2,2,0.18289437802741304
42,8,2,3,0.17694580898387358
42,8,3,1,9.935302659869194e-05
42,8,3,2,0.15368461597245187
42,8,3,3,7.849297253414989e-05
42,12,1,1,0.4564070600317791
42,12,1,2,0.4311136750038713
42,12,1,3,0.35568897501798347
42,12,2,1,0.0005257450393401086
42,12,2,2,0.24281715898541734
42,12,2,3,0.24569387797964737
42,12,3,1,0.020401899004355073
42,12,3,2,1.6192890309612267
42,12,3,3,1.6538190129795112
42,16,1,1,0.9052299999748357
42,16,1,2,0.40003124496433884
42,16,1,3,0.3940122809726745
42,16,2,1,0.0009253440075553954
42,16,2,2,0.30839778698282316
42,16,2,3,0.3175575489876792
42,16,3,1,5.229092124965973
42,16,3,2,5.7615182169829495
42,16,3,3,6.104986405989621
42,20,1,1,0.39954850799404085
42,20,1,2,0.28084145300090313
42,20,1,3,0.28442247305065393
42,20,2,1,0.00044326699571684003
42,20,2,2,0.23515656194649637
42,20,2,3,0.2378963460214436
42,20,3,1,0.0059614250203594565
42,20,3,2,1.583990988030564
42,20,3,3,1.5672002710052766
42,24,1,1,0.6538282840047032
42,24,1,2,0.3575119150336832
42,24,1,3,0.35579241800587624
42,24,2,1,0.0005185629706829786
42,24,2,2,0.2680367440334521
42,24,2,3,0.273022242996376
42,24,3,1,0.0003999319742433727
42,24,3,2,1.763290669012349
42,24,3,3,1.7896977890050039
43,2,1,1,0.6345105489599518
43,2,1,2,0.41131669498281553
43,2,1,3,0.43381296104053035
43,2,2,1,0.0010558459907770157
43,2,2,2,0.06773599900770932
43,2,2,3,0.0681260540150106
43,2,3,1,1.2698657719884068
43,2,3,2,3.042765246995259
43,2,3,3,2.960053251008503
43,4,1,1,0.6172939350362867
43,4,1,2,0.25745750998612493
43,4,1,3,0.26236749097006395
43,4,2,1,0.0010617789812386036
43,4,2,2,0.10225071100285277
43,4,2,3,0.0943833610508591
43,4,3,1,0.051783478003926575
43,4,3,2,0.5601122409570962
43,4,3,3,0.600401998963207
43,8,1,1,0.5201506940065883
43,8,1,2,0.2606108309701085
43,8,1,3,0.24983154301298782
43,8,2,1,0.0005535410018637776
43,8,2,2,0.13512316398555413
43,8,2,3,0.14023926499066874
43,8,3,1,0.021617165009956807
43,8,3,2,0.823529742017854
43,8,3,3,0.8326208969810978
43,12,1,1,0.4656748049892485
43,12,1,2,0.2693790419725701
43,12,1,3,0.28693892899900675
43,12,2,1,0.0006636320031248033
43,12,2,2,0.18323968700133264
43,12,2,3,0.19851032400038093
43,12,3,1,0.0376492939540185
43,12,3,2,1.138541116961278
43,12,3,3,1.1509968989994377
43,16,1,1,0.5156934009864926
43,16,1,2,0.2861383369890973
43,16,1,3,0.295302928017918
43,16,2,1,0.00043223099783062935
43,16,2,2,0.19129907799651846
43,16,2,3,0.19282526895403862
43,16,3,1,0.0004166439757682383
43,16,3,2,1.2121019500191323
43,16,3,3,1.2005613619694486
43,20,1,1,0.6390364249818958
43,20,1,2,0.30231942801037803
43,20,1,3,0.30587996396934614
43,20,2,1,0.0005817769560962915
43,20,2,2,0.26579066598787904
43,20,2,3,0.24982350604841486
43,20,3,1,0.8764020219678059
43,20,3,2,2.3026388870202936
43,20,3,3,2.3290814570500515
43,24,1,1,0.5246061929501593
43,24,1,2,0.3365905520040542
43,24,1,3,0.3417328539653681
43,24,2,1,0.0005823199753649533
43,24,2,2,0.27249884500633925
43,24,2,3,0.2681164040113799
43,24,3,1,0.04558523598825559
43,24,3,2,1.9292145289946347
43,24,3,3,1.9385020490153693
44,2,1,1,0.527253441978246
44,2,1,2,0.33824799401918426
44,2,1,3,0.35128832201007754
44,2,2,1,0.0006920010200701654
44,2,2,2,0.06714535999344662
44,2,2,3,0.0689463639864698
44,2,3,1,0.00019079900812357664
44,2,3,2,0.04913381498772651
44,2,3,3,0.00014571798965334892
44,4,1,1,1.101428952999413
44,4,1,2,0.4674289049580693
44,4,1,3,0.38362970296293497
44,4,2,1,0.00120009999955073
44,4,2,2,0.10316394502297044
44,4,2,3,0.09193363599479198
44,4,3,1,22.442986409005243
44,4,3,2,32.042495638947
44,4,3,3,29.037756824982353
44,8,1,1,0.6784392509725876
44,8,1,2,0.3378595960093662
44,8,1,3,0.3453242810210213
44,8,2,1,0.0005908519960939884
44,8,2,2,0.14617703697877005
44,8,2,3,0.12962030398193747
44,8,3,1,0.00010183604899793863
44,8,3,2,0.09737961599603295
44,8,3,3,8.599500870332122e-05
44,12,1,1,0.6743622649810277
44,12,1,2,0.308753072982654
44,12,1,3,0.3084144869935699
44,12,2,1,0.000978940981440246
44,12,2,2,0.17091249802615494
44,12,2,3,0.1575743520515971
44,12,3,1,0.7976700640283525
44,12,3,2,1.7113223830237985
44,12,3,3,1.9501380870351568
44,16,1,1,0.8531632929807529
44,16,1,2,0.44845025398535654
44,16,1,3,0.46613629400962964
44,16,2,1,0.0013231729972176254
44,16,2,2,0.2338529639528133
44,16,2,3,0.22243170102592558
44,16,3,1,1.4260543449781835
44,16,3,2,2.0181196029880084
44,16,3,3,2.0720509979873896
44,20,1,1,0.48760395601857454
44,20,1,2,0.3259373450418934
44,20,1,3,0.3031463000224903
44,20,2,1,0.0003826890024356544
44,20,2,2,0.1940638480009511
44,20,2,3,0.203390403999947
44,20,3,1,0.03734808001900092
44,20,3,2,1.5330263520008884
44,20,3,3,1.5466476720175706
44,24,1,1,0.5786741430056281
44,24,1,2,0.40716239297762513
44,24,1,3,0.3943379970151
44,24,2,1,0.0007347609498538077
44,24,2,2,0.2803687920095399
44,24,2,3,0.2822218799847178
44,24,3,1,0.007142640009988099
44,24,3,2,1.762350880948361
44,24,3,3,1.752114283037372
45,2,1,1,0.45249545999104157
45,2,1,2,0.3227376680006273
45,2,1,3,0.33969495800556615
45,2,2,1,0.0004949120339006186
45,2,2,2,0.06164012098452076
45,2,2,3,0.060898038966115564
45,2,3,1,0.0002245039795525372
45,2,3,2,0.2840863130404614
45,2,3,3,0.2922927250037901
45,4,1,1,0.8759166820091195
45,4,1,2,0.3866746990242973
45,4,1,3,0.3243064529960975
45,4,2,1,0.0011713659623637795
45,4,2,2,0.09442356904037297
45,4,2,3,0.08316930395085365
45,4,3,1,6.332288056029938
45,4,3,2,9.180594818026293
45,4,3,3,9.508479027019348
45,8,1,1,0.6236522599938326
45,8,1,2,0.2603694330318831
45,8,1,3,0.2548362609813921
45,8,2,1,0.0006589720142073929
45,8,2,2,0.11434511898551136
45,8,2,3,0.11606160801602527
45,8,3,1,0.013028335990384221
45,8,3,2,0.7159965870087035
45,8,3,3,0.7660357659915462
45,12,1,1,0.4875821769819595
45,12,1,2,0.2717913689557463
45,12,1,3,0.27609648095676675
45,12,2,1,0.0006567359669134021
45,12,2,2,0.17102658201474696
45,12,2,3,0.16561750299297273
45,12,3,1,0.006725572049617767
45,12,3,2,1.043953335029073
45,12,3,3,1.017931648006197
45,16,1,1,0.47483590501360595
45,16,1,2,0.30762046395102516
45,16,1,3,0.3296942110173404
45,16,2,1,0.0006226209807209671
45,16,2,2,0.20776965998811647
45,16,2,3,0.20166004897328094
45,16,3,1,0.029923162946943194
45,16,3,2,1.3331966469995677
45,16,3,3,1.2355709369876422
45,20,1,1,0.5265507150324993
45,20,1,2,0.33215123298577964
45,20,1,3,0.37495874700834975
45,20,2,1,0.0004357330035418272
45,20,2,2,0.21809479699004441
45,20,2,3,0.22746163501869887
45,20,3,1,0.0003150830161757767
45,20,3,2,1.368509700987488
45,20,3,3,1.381880255008582
45,24,1,1,0.5903012310154736
45,24,1,2,0.3937858619610779
45,24,1,3,0.3918111819657497
45,24,2,1,0.0006460199947468936
45,24,2,2,0.25748562201624736
45,24,2,3,0.25738559500314295
45,24,3,1,0.18006549100391567
45,24,3,2,1.8496908690431155
45,24,3,3,1.840400522982236
46,2,1,1,0.6802544860402122
46,2,1,2,0.40490721201058477
46,2,1,3,0.4380118570406921
46,2,2,1,0.0008310209959745407
46,2,2,2,0.05560759303625673
46,2,2,3,0.05540897697210312
46,2,3,1,1.2024571939837188
46,2,3,2,3.373791225021705
46,2,3,3,2.7376301049953327
46,4,1,1,0.47087566304253414
46,4,1,2,0.1956751749967225
46,4,1,3,0.2020699480199255
46,4,2,1,0.0007083429954946041
46,4,2,2,0.09449222398689017
46,4,2,3,0.08782408997649327
46,4,3,1,0.0023386829998344183
46,4,3,2,0.5058457119739614
46,4,3,3,0.44862028397619724
46,8,1,1,0.39011109696002677
46,8,1,2,0.20269625302171335
46,8,1,3,0.21465752500807866
46,8,2,1,0.0005753110162913799
46,8,2,2,0.1339396730181761
46,8,2,3,0.1294149790192023
46,8,3,1,0.00025353400269523263
46,8,3,2,0.7010630800505169
46,8,3,3,0.6814079689793289
46,12,1,1,0.6357848069746979
46,12,1,2,0.3084121259744279
46,12,1,3,0.2978313519852236
46,12,2,1,0.0005868090083822608
46,12,2,2,0.16507900599390268
46,12,2,3,0.16353359399363399
46,12,3,1,0.3284328189911321
46,12,3,2,1.5166484529618174
46,12,3,3,1.4849927409668453
46,16,1,1,0.5551937829586677
46,16,1,2,0.35749104496790096
46,16,1,3,0.3008867719909176
46,16,2,1,0.0005503050051629543
46,16,2,2,0.17820494703482836
46,16,2,3,0.1801160659524612
46,16,3,1,0.01578398799756542
46,16,3,2,1.1914713709848002
46,16,3,3,1.178439364011865
46,20,1,1,0.5336093679652549
46,20,1,2,0.34968773898435757
46,20,1,3,0.3586112050106749
46,20,2,1,0.0005394599866122007
46,20,2,2,0.21439227397786453
46,20,2,3,0.21541614003945142
46,20,3,1,0.00022806902416050434
46,20,3,2,1.3441708379541524
46,20,3,3,1.3420917390030809
46,24,1,1,0.5438659880310297
46,24,1,2,0.3788106970023364
46,24,1,3,0.3768006329773925
46,24,2,1,0.0006528480444103479
46,24,2,2,0.26818084699334577
46,24,2,3,0.24377158901188523
46,24,3,1,0.08547748200362548
46,24,3,2,1.65288467600476
46,24,3,3,1.6431713260244578
