i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
927,5,5,2,2,2,5,3,1,0.0013312220107764006,,,15.0
927,5,5,2,2,2,5,3,2,1.00936886301497,,,15.0
927,5,5,2,2,2,5,3,3,1.0445217660162598,,,15.0
927,6,5,2,2,2,6,1,1,0.49619810900185257,22.0,,
927,6,5,2,2,2,6,1,2,0.4396839590044692,22.0,,
927,6,5,2,2,2,6,1,3,0.44424154100124724,22.0,,
927,6,5,2,2,2,6,2,1,0.00046840100549161434,,47.0,
927,6,5,2,2,2,6,2,2,0.29393195602460764,,47.0,
927,6,5,2,2,2,6,2,3,0.27620622399263084,,47.0,
927,6,5,2,2,2,6,3,1,0.0022673940111417323,,,26.0
927,6,5,2,2,2,6,3,2,1.5352101649914403,,,26.0
927,6,5,2,2,2,6,3,3,1.561790939013008,,,26.0
927,7,5,2,2,2,7,1,1,0.6664036239963025,28.0,,
927,7,5,2,2,2,7,1,2,0.4555977760173846,28.0,,
927,7,5,2,2,2,7,1,3,0.42631299400818534,28.0,,
927,7,5,2,2,2,7,2,1,0.0005595399998128414,,66.0,
927,7,5,2,2,2,7,2,2,0.2705466460029129,,66.0,
927,7,5,2,2,2,7,2,3,0.26033617701614276,,66.0,
927,7,5,2,2,2,7,3,1,0.007215249992441386,,,48.0
927,7,5,2,2,2,7,3,2,2.2702167850220576,,,48.0
927,7,5,2,2,2,7,3,3,1.9217217400146183,,,48.0
927,8,5,2,2,2,8,1,1,0.6769313779950608,31.0,,
927,8,5,2,2,2,8,1,2,0.4592380760004744,31.0,,
927,8,5,2,2,2,8,1,3,0.46108559900312684,31.0,,
927,8,5,2,2,2,8,2,1,0.0005325850215740502,,61.0,
927,8,5,2,2,2,8,2,2,0.32232476500212215,,61.0,
927,8,5,2,2,2,8,2,3,0.28574337900499813,,61.0,
927,8,5,2,2,2,8,3,1,0.017225596006028354,,,88.0
927,8,5,2,2,2,8,3,2,2.1661292699864134,,,88.0
927,8,5,2,2,2,8,3,3,2.199561312008882,,,88.0
928,3,5,2,2,2,3,1,1,0.2905236190126743,24.0,,
928,3,5,2,2,2,3,1,2,0.3952834299998358,24.0,,
928,3,5,2,2,2,3,1,3,0.4149427830125205,24.0,,
928,3,5,2,2,2,3,2,1,0.0002637389989104122,,96.0,
928,3,5,2,2,2,3,2,2,0.29093079100130126,,96.0,
928,3,5,2,2,2,3,2,3,0.2668730949808378,,96.0,
928,3,5,2,2,2,3,3,1,0.009066352009540424,,,80.0
928,3,5,2,2,2,3,3,2,0.5562372830172535,,,80.0
928,3,5,2,2,2,3,3,3,0.5561270549951587,,,80.0
928,4,5,2,2,2,4,1,1,0.5147689690056723,36.0,,
928,4,5,2,2,2,4,1,2,0.5174792569887359,36.0,,
928,4,5,2,2,2,4,1,3,0.5150925280177034,36.0,,
928,4,5,2,2,2,4,2,1,0.0006371890194714069,,208.0,
928,4,5,2,2,2,4,2,2,0.29076511500170454,,208.0,
928,4,5,2,2,2,4,2,3,0.2623911809932906,,208.0,
928,4,5,2,2,2,4,3,1,0.01534268498653546,,,280.0
928,4,5,2,2,2,4,3,2,1.2134611899964511,,,280.0
928,4,5,2,2,2,4,3,3,0.9432822910021059,,,280.0
928,5,5,2,2,2,5,1,1,0.5510949000017717,48.0,,
928,5,5,2,2,2,5,1,2,0.4685422169859521,48.0,,
928,5,5,2,2,2,5,1,3,0.5107861750002485,48.0,,
928,5,5,2,2,2,5,2,1,0.0006916150159668177,,352.0,
928,5,5,2,2,2,5,2,2,0.28993399400496855,,352.0,
928,5,5,2,2,2,5,2,3,0.2494568870170042,,352.0,
928,5,5,2,2,2,5,3,1,0.1204277669894509,,,1216.0
928,5,5,2,2,2,5,3,2,1.4000210130179767,,,1216.0
928,5,5,2,2,2,5,3,3,1.444120241998462,,,1216.0
928,6,5,2,2,2,6,1,1,0.7595257590000983,56.0,,
928,6,5,2,2,2,6,1,2,0.4933124870003667,56.0,,
928,6,5,2,2,2,6,1,3,0.485482112999307,56.0,,
928,6,5,2,2,2,6,2,1,0.0008544960001017898,,384.0,
928,6,5,2,2,2,6,2,2,0.31125604498083703,,384.0,
928,6,5,2,2,2,6,2,3,0.300365610019071,,384.0,
928,6,5,2,2,2,6,3,1,1.1827700409921817,,,5760.0
928,6,5,2,2,2,6,3,2,2.315424864005763,,,5760.0
928,6,5,2,2,2,6,3,3,1.9693711480067577,,,5760.0
928,7,5,2,2,2,7,1,1,0.8903152050042991,68.0,,
928,7,5,2,2,2,7,1,2,0.694329347985331,68.0,,
928,7,5,2,2,2,7,1,3,0.4988660130184144,68.0,,
928,7,5,2,2,2,7,2,1,0.001046941993990913,,448.0,
928,7,5,2,2,2,7,2,2,0.27929208998102695,,448.0,
928,7,5,2,2,2,7,2,3,0.29454210499534383,,448.0,
928,7,5,2,2,2,7,3,1,9.17040048999479,,,20480.0
928,7,5,2,2,2,7,3,2,6.216166026017163,,,20480.0
928,7,5,2,2,2,7,3,3,5.953362631989876,,,20480.0
928,8,5,2,2,2,8,1,1,0.8388526400085539,76.0,,
928,8,5,2,2,2,8,1,2,0.4538367849891074,76.0,,
928,8,5,2,2,2,8,1,3,0.4711067719908897,76.0,,
928,8,5,2,2,2,8,2,1,0.0011665510246530175,,480.0,
928,8,5,2,2,2,8,2,2,0.2816639909869991,,480.0,
928,8,5,2,2,2,8,2,3,0.2722281999886036,,480.0,
928,8,5,2,2,2,8,3,1,100.04690580099123,,,81920.0
928,8,5,2,2,2,8,3,2,50.16731011599768,,,81920.0
928,8,5,2,2,2,8,3,3,50.16284318102407,,,81920.0
929,3,5,2,2,2,3,1,1,0.19232813699636608,15.0,,
929,3,5,2,2,2,3,1,2,0.5658194489951711,15.0,,
929,3,5,2,2,2,3,1,3,0.5477172409882769,15.0,,
929,3,5,2,2,2,3,2,1,0.00018952201935462654,,33.0,
929,3,5,2,2,2,3,2,2,0.4735854669997934,,33.0,
929,3,5,2,2,2,3,2,3,0.46997307598940097,,33.0,
929,3,5,2,2,2,3,3,1,0.0008452460169792175,,,11.0
929,3,5,2,2,2,3,3,2,0.9363595139875542,,,11.0
929,3,5,2,2,2,3,3,3,0.9301165470096748,,,11.0
929,4,5,2,2,2,4,1,1,0.2882507870090194,20.0,,
929,4,5,2,2,2,4,1,2,0.5364896320097614,20.0,,
929,4,5,2,2,2,4,1,3,0.5490079730225261,20.0,,
929,4,5,2,2,2,4,2,1,0.00027099400176666677,,44.0,
929,4,5,2,2,2,4,2,2,0.46155254999757744,,44.0,
929,4,5,2,2,2,4,2,3,0.4672966429789085,,44.0,
929,4,5,2,2,2,4,3,1,0.002042851992882788,,,19.0
929,4,5,2,2,2,4,3,2,1.36502473600558,,,19.0
929,4,5,2,2,2,4,3,3,1.369155803025933,,,19.0
929,5,5,2,2,2,5,1,1,0.40153273899341,26.0,,
929,5,5,2,2,2,5,1,2,0.5999864879995584,26.0,,
929,5,5,2,2,2,5,1,3,0.6034955809882376,26.0,,
929,5,5,2,2,2,5,2,1,0.0004397300072014332,,70.0,
929,5,5,2,2,2,5,2,2,0.478746536973631,,70.0,
929,5,5,2,2,2,5,2,3,0.47917815402615815,,70.0,
929,5,5,2,2,2,5,3,1,0.005220898019615561,,,32.0
929,5,5,2,2,2,5,3,2,1.8208267969894223,,,32.0
929,5,5,2,2,2,5,3,3,2.0963573830085807,,,32.0
929,6,5,2,2,2,6,1,1,0.499710842006607,34.0,,
929,6,5,2,2,2,6,1,2,0.612080988008529,34.0,,
929,6,5,2,2,2,6,1,3,0.5965013100067154,34.0,,
929,6,5,2,2,2,6,2,1,0.0007876780000515282,,113.0,
929,6,5,2,2,2,6,2,2,0.5242153379949741,,113.0,
929,6,5,2,2,2,6,2,3,0.474875488987891,,113.0,
929,6,5,2,2,2,6,3,1,0.01038814999628812,,,67.0
929,6,5,2,2,2,6,3,2,2.815214129019296,,,67.0
929,6,5,2,2,2,6,3,3,2.8420204209978692,,,67.0
929,7,5,2,2,2,7,1,1,0.6106988730025478,40.0,,
929,7,5,2,2,2,7,1,2,0.6008433469978627,40.0,,
929,7,5,2,2,2,7,1,3,0.6088335120002739,40.0,,
929,7,5,2,2,2,7,2,1,0.0006301889952737838,,146.0,
929,7,5,2,2,2,7,2,2,0.47504614101490006,,146.0,
929,7,5,2,2,2,7,2,3,0.48388689701096155,,146.0,
929,7,5,2,2,2,7,3,1,0.035301550989970565,,,128.0
929,7,5,2,2,2,7,3,2,3.6231264469970483,,,128.0
929,7,5,2,2,2,7,3,3,3.132099170004949,,,128.0
929,8,5,2,2,2,8,1,1,0.6457117180107161,45.0,,
929,8,5,2,2,2,8,1,2,0.5987146560219117,45.0,,
929,8,5,2,2,2,8,1,3,0.6011114739812911,45.0,,
929,8,5,2,2,2,8,2,1,0.0008769370033405721,,166.0,
929,8,5,2,2,2,8,2,2,0.48030370599008165,,166.0,
929,8,5,2,2,2,8,2,3,0.4814912499859929,,166.0,
929,8,5,2,2,2,8,3,1,0.07498394799767993,,,256.0
929,8,5,2,2,2,8,3,2,3.701444383012131,,,256.0
929,8,5,2,2,2,8,3,3,3.7243304690055083,,,256.0
930,3,5,2,2,2,3,1,1,0.16573400000925176,6.0,,
930,3,5,2,2,2,3,1,2,0.5297450269863475,6.0,,
930,3,5,2,2,2,3,1,3,0.6616022589732893,6.0,,
930,3,5,2,2,2,3,2,1,0.0001984759874176234,,3.0,
930,3,5,2,2,2,3,2,2,0.4411702989891637,,3.0,
930,3,5,2,2,2,3,2,3,0.42020822400809266,,3.0,
930,3,5,2,2,2,3,3,1,0.00013417701120488346,,,1.0
930,3,5,2,2,2,3,3,2,0.8431594229768962,,,1.0
930,3,5,2,2,2,3,3,3,0.8787382630107459,,,1.0
930,4,5,2,2,2,4,1,1,0.29194874499808066,9.0,,
930,4,5,2,2,2,4,1,2,0.579139211011352,9.0,,
930,4,5,2,2,2,4,1,3,0.5939742269983981,9.0,,
930,4,5,2,2,2,4,2,1,0.0002520549751352519,,2.0,
930,4,5,2,2,2,4,2,2,0.43028607600717805,,2.0,
930,4,5,2,2,2,4,2,3,0.4292775280191563,,2.0,
930,4,5,2,2,2,4,3,1,0.00010025198571383953,,,0.0
930,4,5,2,2,2,4,3,2,0.4313095299876295,,,0.0
930,4,5,2,2,2,4,3,3,0.00015107099898159504,,,0.0
930,5,5,2,2,2,5,1,1,0.3407023229810875,11.0,,
930,5,5,2,2,2,5,1,2,0.5904464939958416,11.0,,
930,5,5,2,2,2,5,1,3,0.578422367980238,11.0,,
930,5,5,2,2,2,5,2,1,0.00045209398376755416,,3.0,
930,5,5,2,2,2,5,2,2,0.4438918300147634,,3.0,
930,5,5,2,2,2,5,2,3,0.4433491079835221,,3.0,
930,5,5,2,2,2,5,3,1,9.376200614497066e-05,,,0.0
930,5,5,2,2,2,5,3,2,0.4282431269821245,,,0.0
930,5,5,2,2,2,5,3,3,0.00015039599384181201,,,0.0
930,6,5,2,2,2,6,1,1,0.4448707120027393,14.0,,
930,6,5,2,2,2,6,1,2,0.5927997969847638,14.0,,
930,6,5,2,2,2,6,1,3,0.5474585540068801,14.0,,
930,6,5,2,2,2,6,2,1,0.00032238499261438847,,3.0,
930,6,5,2,2,2,6,2,2,0.44969423598377034,,3.0,
930,6,5,2,2,2,6,2,3,0.4326352489879355,,3.0,
930,6,5,2,2,2,6,3,1,8.685700595378876e-05,,,0.0
930,6,5,2,2,2,6,3,2,0.4306741319887806,,,0.0
930,6,5,2,2,2,6,3,3,0.0001875959860626608,,,0.0
930,7,5,2,2,2,7,1,1,0.5442970459989738,17.0,,
930,7,5,2,2,2,7,1,2,0.581196617014939,17.0,,
930,7,5,2,2,2,7,1,3,0.5947736349771731,17.0,,
930,7,5,2,2,2,7,2,1,0.0004973479954060167,,6.0,
930,7,5,2,2,2,7,2,2,0.4668596609844826,,6.0,
930,7,5,2,2,2,7,2,3,0.4488489890063647,,6.0,
930,7,5,2,2,2,7,3,1,9.132601553574204e-05,,,0.0
930,7,5,2,2,2,7,3,2,0.5291127869859338,,,0.0
930,7,5,2,2,2,7,3,3,0.00013148001744411886,,,0.0
930,8,5,2,2,2,8,1,1,0.8062545570137445,19.0,,
930,8,5,2,2,2,8,1,2,0.6303322009916883,19.0,,
930,8,5,2,2,2,8,1,3,0.5776262439903803,19.0,,
930,8,5,2,2,2,8,2,1,0.0004458680050447583,,8.0,
930,8,5,2,2,2,8,2,2,0.4987706230022013,,8.0,
930,8,5,2,2,2,8,2,3,0.5021759240189567,,8.0,
930,8,5,2,2,2,8,3,1,0.00010790600208565593,,,0.0
930,8,5,2,2,2,8,3,2,0.4960284279950429,,,0.0
930,8,5,2,2,2,8,3,3,0.00016095300088636577,,,0.0
931,3,5,2,2,2,3,1,1,0.2229142019932624,12.0,,
931,3,5,2,2,2,3,1,2,0.542911002994515,12.0,,
931,3,5,2,2,2,3,1,3,0.569941777997883,12.0,,
931,3,5,2,2,2,3,2,1,0.0001964149996638298,,20.0,
931,3,5,2,2,2,3,2,2,0.41467315301997587,,20.0,
931,3,5,2,2,2,3,2,3,0.4095223559997976,,20.0,
931,3,5,2,2,2,3,3,1,0.00043293600901961327,,,8.0
931,3,5,2,2,2,3,3,2,0.8122476669959724,,,8.0
931,3,5,2,2,2,3,3,3,0.8458237950108014,,,8.0
931,4,5,2,2,2,4,1,1,0.25551426198217086,15.0,,
931,4,5,2,2,2,4,1,2,0.5435714810155332,15.0,,
931,4,5,2,2,2,4,1,3,0.534672084992053,15.0,,
931,4,5,2,2,2,4,2,1,0.0002965079911518842,,32.0,
931,4,5,2,2,2,4,2,2,0.4090449810028076,,32.0,
931,4,5,2,2,2,4,2,3,0.4110467559949029,,32.0,
931,4,5,2,2,2,4,3,1,0.0009825329761952162,,,16.0
931,4,5,2,2,2,4,3,2,1.2163104550272692,,,16.0
931,4,5,2,2,2,4,3,3,1.257875798997702,,,16.0
931,5,5,2,2,2,5,1,1,0.3453290530014783,21.0,,
931,5,5,2,2,2,5,1,2,0.5567499799944926,21.0,,
931,5,5,2,2,2,5,1,3,0.5583613689814229,21.0,,
931,5,5,2,2,2,5,2,1,0.0003446750051807612,,52.0,
931,5,5,2,2,2,5,2,2,0.448670134996064,,52.0,
931,5,5,2,2,2,5,2,3,0.4424917799769901,,52.0,
931,5,5,2,2,2,5,3,1,0.002571827993961051,,,32.0
931,5,5,2,2,2,5,3,2,1.978854038985446,,,32.0
931,5,5,2,2,2,5,3,3,1.7533368800068274,,,32.0
931,6,5,2,2,2,6,1,1,0.3633059890125878,21.0,,
931,6,5,2,2,2,6,1,2,0.5606401890108828,21.0,,
931,6,5,2,2,2,6,1,3,0.571769851987483,21.0,,
931,6,5,2,2,2,6,2,1,0.00038204999873414636,,40.0,
931,6,5,2,2,2,6,2,2,0.4475752770085819,,40.0,
931,6,5,2,2,2,6,2,3,0.4510131869756151,,40.0,
931,6,5,2,2,2,6,3,1,0.0023459660005755723,,,64.0
931,6,5,2,2,2,6,3,2,2.1981476620130707,,,64.0
931,6,5,2,2,2,6,3,3,2.2017521029920317,,,64.0
931,7,5,2,2,2,7,1,1,0.46307642801548354,27.0,,
931,7,5,2,2,2,7,1,2,0.5658363539841957,27.0,,
931,7,5,2,2,2,7,1,3,0.5574688149790745,27.0,,
931,7,5,2,2,2,7,2,1,0.00043289901805110276,,68.0,
931,7,5,2,2,2,7,2,2,0.4497712139855139,,68.0,
931,7,5,2,2,2,7,2,3,0.45943188399542123,,68.0,
931,7,5,2,2,2,7,3,1,0.0034607139823492616,,,128.0
931,7,5,2,2,2,7,3,2,2.6654119720042218,,,128.0
931,7,5,2,2,2,7,3,3,2.8044012230238877,,,128.0
931,8,5,2,2,2,8,1,1,0.5057471350010019,27.0,,
931,8,5,2,2,2,8,1,2,0.5647824869956821,27.0,,
931,8,5,2,2,2,8,1,3,0.5480027809971943,27.0,,
931,8,5,2,2,2,8,2,1,0.0005853619950357825,,48.0,
931,8,5,2,2,2,8,2,2,0.4588635349937249,,48.0,
931,8,5,2,2,2,8,2,3,0.4396599270112347,,48.0,
931,8,5,2,2,2,8,3,1,0.0038202170107979327,,,256.0
931,8,5,2,2,2,8,3,2,3.0597890829958487,,,256.0
931,8,5,2,2,2,8,3,3,3.0874942959926557,,,256.0
932,3,5,2,2,2,3,1,1,0.16653970800689422,7.0,,
932,3,5,2,2,2,3,1,2,0.535241218021838,7.0,,
932,3,5,2,2,2,3,1,3,0.5748494320141617,7.0,,
932,3,5,2,2,2,3,2,1,0.00023489599698223174,,0.0,
932,3,5,2,2,2,3,2,2,0.43829197000013664,,0.0,
932,3,5,2,2,2,3,2,3,0.43056964001152664,,0.0,
932,3,5,2,2,2,3,3,1,8.684798376634717e-05,,,0.0
932,3,5,2,2,2,3,3,2,0.4435825169784948,,,0.0
932,3,5,2,2,2,3,3,3,0.00019519601482897997,,,0.0
932,4,5,2,2,2,4,1,1,0.2117150709964335,9.0,,
932,4,5,2,2,2,4,1,2,0.548985576024279,9.0,,
932,4,5,2,2,2,4,1,3,0.6625565009890124,9.0,,
932,4,5,2,2,2,4,2,1,0.00037531499401666224,,0.0,
932,4,5,2,2,2,4,2,2,0.5883507969847415,,0.0,
932,4,5,2,2,2,4,2,3,0.4327186860027723,,0.0,
932,4,5,2,2,2,4,3,1,9.230899740941823e-05,,,0.0
932,4,5,2,2,2,4,3,2,0.43023755599278957,,,0.0
932,4,5,2,2,2,4,3,3,0.00015731301391497254,,,0.0
932,5,5,2,2,2,5,1,1,0.2517623239837121,11.0,,
932,5,5,2,2,2,5,1,2,0.5843970309942961,11.0,,
932,5,5,2,2,2,5,1,3,0.5326361859915778,11.0,,
932,5,5,2,2,2,5,2,1,0.00027949499781243503,,0.0,
932,5,5,2,2,2,5,2,2,0.4344452790101059,,0.0,
932,5,5,2,2,2,5,2,3,0.4475258789898362,,0.0,
932,5,5,2,2,2,5,3,1,8.839601650834084e-05,,,0.0
932,5,5,2,2,2,5,3,2,0.42466459699789993,,,0.0
932,5,5,2,2,2,5,3,3,0.0001673520018812269,,,0.0
932,6,5,2,2,2,6,1,1,0.32610659598140046,14.0,,
932,6,5,2,2,2,6,1,2,0.5214321490202565,14.0,,
932,6,5,2,2,2,6,1,3,0.537481344974367,14.0,,
932,6,5,2,2,2,6,2,1,0.00034729900653474033,,0.0,
932,6,5,2,2,2,6,2,2,0.44037542899604887,,0.0,
932,6,5,2,2,2,6,2,3,0.43563737999647856,,0.0,
932,6,5,2,2,2,6,3,1,0.00011089499457739294,,,0.0
932,6,5,2,2,2,6,3,2,0.4356654650182463,,,0.0
932,6,5,2,2,2,6,3,3,0.0001743110187817365,,,0.0
932,7,5,2,2,2,7,1,1,0.41144607798196375,16.0,,
932,7,5,2,2,2,7,1,2,0.5219787920068484,16.0,,
932,7,5,2,2,2,7,1,3,0.5516078119981103,16.0,,
932,7,5,2,2,2,7,2,1,0.00046518800081685185,,0.0,
932,7,5,2,2,2,7,2,2,0.4517724399920553,,0.0,
932,7,5,2,2,2,7,2,3,0.4419969840091653,,0.0,
932,7,5,2,2,2,7,3,1,9.28069930523634e-05,,,0.0
932,7,5,2,2,2,7,3,2,0.4236582950106822,,,0.0
932,7,5,2,2,2,7,3,3,0.00018741900566965342,,,0.0
932,8,5,2,2,2,8,1,1,0.4715592110005673,19.0,,
932,8,5,2,2,2,8,1,2,0.426953885005787,19.0,,
932,8,5,2,2,2,8,1,3,0.4191852990188636,19.0,,
932,8,5,2,2,2,8,2,1,0.0005403700051829219,,0.0,
932,8,5,2,2,2,8,2,2,0.34255214300355874,,0.0,
932,8,5,2,2,2,8,2,3,0.3252054300101008,,0.0,
932,8,5,2,2,2,8,3,1,0.00011291902046650648,,,0.0
932,8,5,2,2,2,8,3,2,0.3004619459970854,,,0.0
932,8,5,2,2,2,8,3,3,0.00015035600517876446,,,0.0
933,3,5,2,2,2,3,1,1,0.17973784598871134,7.0,,
933,3,5,2,2,2,3,1,2,0.42900433999602683,7.0,,
933,3,5,2,2,2,3,1,3,0.42753386599360965,7.0,,
933,3,5,2,2,2,3,2,1,0.00018572999397292733,,10.0,
933,3,5,2,2,2,3,2,2,0.3206792109995149,,10.0,
933,3,5,2,2,2,3,2,3,0.3078536579851061,,10.0,
933,3,5,2,2,2,3,3,1,0.00017220599693246186,,,1.0
933,3,5,2,2,2,3,3,2,0.6274265410029329,,,1.0
933,3,5,2,2,2,3,3,3,0.9040628660004586,,,1.0
933,4,5,2,2,2,4,1,1,0.20023254401166923,8.0,,
933,4,5,2,2,2,4,1,2,0.4121246589929797,8.0,,
933,4,5,2,2,2,4,1,3,0.32208199801971205,8.0,,
933,4,5,2,2,2,4,2,1,0.0001679559936746955,,8.0,
933,4,5,2,2,2,4,2,2,0.2761585840198677,,8.0,
933,4,5,2,2,2,4,2,3,0.2656515699927695,,8.0,
933,4,5,2,2,2,4,3,1,0.00011877299402840436,,,2.0
933,4,5,2,2,2,4,3,2,0.9132584540056996,,,2.0
933,4,5,2,2,2,4,3,3,0.9006286449730396,,,2.0
933,5,5,2,2,2,5,1,1,0.22205359698273242,10.0,,
933,5,5,2,2,2,5,1,2,0.3925220270175487,10.0,,
933,5,5,2,2,2,5,1,3,0.3776617950061336,10.0,,
933,5,5,2,2,2,5,2,1,0.00023749700631015003,,10.0,
933,5,5,2,2,2,5,2,2,0.32517590300994925,,10.0,
933,5,5,2,2,2,5,2,3,0.30367935201502405,,10.0,
933,5,5,2,2,2,5,3,1,0.00017299698083661497,,,2.0
933,5,5,2,2,2,5,3,2,1.208674345019972,,,2.0
933,5,5,2,2,2,5,3,3,1.1796908930118661,,,2.0
933,6,5,2,2,2,6,1,1,0.28820283300592564,13.0,,
933,6,5,2,2,2,6,1,2,0.39551829098491,13.0,,
933,6,5,2,2,2,6,1,3,0.39153386899852194,13.0,,
933,6,5,2,2,2,6,2,1,0.0002917689853347838,,15.0,
933,6,5,2,2,2,6,2,2,0.3264364099886734,,15.0,
933,6,5,2,2,2,6,2,3,0.3158068299817387,,15.0,
933,6,5,2,2,2,6,3,1,0.00020618800772354007,,,1.0
933,6,5,2,2,2,6,3,2,1.5266566800128203,,,1.0
933,6,5,2,2,2,6,3,3,1.4995190560002811,,,1.0
933,7,5,2,2,2,7,1,1,0.3921400739927776,17.0,,
933,7,5,2,2,2,7,1,2,0.4150473229819909,17.0,,
933,7,5,2,2,2,7,1,3,0.4299309119815007,17.0,,
933,7,5,2,2,2,7,2,1,0.0003328589955344796,,24.0,
933,7,5,2,2,2,7,2,2,0.3373344950086903,,24.0,
933,7,5,2,2,2,7,2,3,0.36127393099013716,,24.0,
933,7,5,2,2,2,7,3,1,0.00039995298720896244,,,1.0
933,7,5,2,2,2,7,3,2,2.578498007002054,,,1.0
933,7,5,2,2,2,7,3,3,2.10370093799429,,,1.0
933,8,5,2,2,2,8,1,1,0.46462201498798095,20.0,,
933,8,5,2,2,2,8,1,2,0.43205208401195705,20.0,,
933,8,5,2,2,2,8,1,3,0.4209702530060895,20.0,,
933,8,5,2,2,2,8,2,1,0.0004387230146676302,,35.0,
933,8,5,2,2,2,8,2,2,0.3344922899850644,,35.0,
933,8,5,2,2,2,8,2,3,0.3079920369782485,,35.0,
933,8,5,2,2,2,8,3,1,0.0007166170107666403,,,1.0
933,8,5,2,2,2,8,3,2,2.409077238989994,,,1.0
933,8,5,2,2,2,8,3,3,2.416125618998194,,,1.0
934,3,5,2,2,2,3,1,1,0.19313384799170308,12.0,,
934,3,5,2,2,2,3,1,2,0.4322747139958665,12.0,,
934,3,5,2,2,2,3,1,3,0.4243371349875815,12.0,,
934,3,5,2,2,2,3,2,1,0.00019736899412237108,,24.0,
934,3,5,2,2,2,3,2,2,0.2993295789929107,,24.0,
934,3,5,2,2,2,3,2,3,0.2967576270166319,,24.0,
934,3,5,2,2,2,3,3,1,0.0005340359930414706,,,8.0
934,3,5,2,2,2,3,3,2,0.601637985004345,,,8.0
934,3,5,2,2,2,3,3,3,0.6072373870119918,,,8.0
934,4,5,2,2,2,4,1,1,0.24467274401104078,15.0,,
934,4,5,2,2,2,4,1,2,0.4625408200081438,15.0,,
934,4,5,2,2,2,4,1,3,0.6150373989949003,15.0,,
934,4,5,2,2,2,4,2,1,0.00024127602227963507,,32.0,
934,4,5,2,2,2,4,2,2,0.5066447770223022,,32.0,
934,4,5,2,2,2,4,2,3,0.42038238898385316,,32.0,
934,4,5,2,2,2,4,3,1,0.0006245489930734038,,,16.0
934,4,5,2,2,2,4,3,2,0.7718271579942666,,,16.0
934,4,5,2,2,2,4,3,3,0.8403776620107237,,,16.0
934,5,5,2,2,2,5,1,1,0.3536020519968588,21.0,,
934,5,5,2,2,2,5,1,2,0.5393926690157969,21.0,,
934,5,5,2,2,2,5,1,3,0.42490771200391464,21.0,,
934,5,5,2,2,2,5,2,1,0.0003108929959125817,,50.0,
934,5,5,2,2,2,5,2,2,0.3006600920052733,,50.0,
934,5,5,2,2,2,5,2,3,0.30199684598483145,,50.0,
934,5,5,2,2,2,5,3,1,0.0032237209961749613,,,32.0
934,5,5,2,2,2,5,3,2,1.2243567510158755,,,32.0
934,5,5,2,2,2,5,3,3,1.2140742549963761,,,32.0
934,6,5,2,2,2,6,1,1,0.45835771900601685,24.0,,
934,6,5,2,2,2,6,1,2,0.42046755901537836,24.0,,
934,6,5,2,2,2,6,1,3,0.41967090099933557,24.0,,
934,6,5,2,2,2,6,2,1,0.0003471529926173389,,56.0,
934,6,5,2,2,2,6,2,2,0.3378024510166142,,56.0,
934,6,5,2,2,2,6,2,3,0.3250408510211855,,56.0,
934,6,5,2,2,2,6,3,1,0.004523640003753826,,,64.0
934,6,5,2,2,2,6,3,2,1.5413674840237945,,,64.0
934,6,5,2,2,2,6,3,3,1.5379552849917673,,,64.0
934,7,5,2,2,2,7,1,1,0.46916909399442375,25.0,,
934,7,5,2,2,2,7,1,2,0.4533772279974073,25.0,,
934,7,5,2,2,2,7,1,3,0.4551439289934933,25.0,,
934,7,5,2,2,2,7,2,1,0.0004334550176281482,,76.0,
934,7,5,2,2,2,7,2,2,0.33438847301295027,,76.0,
934,7,5,2,2,2,7,2,3,0.3089879409817513,,76.0,
934,7,5,2,2,2,7,3,1,0.007988097000634298,,,128.0
934,7,5,2,2,2,7,3,2,2.4987812920007855,,,128.0
934,7,5,2,2,2,7,3,3,2.083452852006303,,,128.0
934,8,5,2,2,2,8,1,1,0.594492027972592,31.0,,
934,8,5,2,2,2,8,1,2,0.4320583950029686,31.0,,
934,8,5,2,2,2,8,1,3,0.4335442119918298,31.0,,
934,8,5,2,2,2,8,2,1,0.0005326500104274601,,106.0,
934,8,5,2,2,2,8,2,2,0.33576859199092723,,106.0,
934,8,5,2,2,2,8,2,3,0.32867376500507817,,106.0,
934,8,5,2,2,2,8,3,1,0.043781774991657585,,,256.0
934,8,5,2,2,2,8,3,2,2.5423786960018333,,,256.0
934,8,5,2,2,2,8,3,3,2.5575672890117858,,,256.0
935,3,5,2,2,2,3,1,1,0.24627772098756395,17.0,,
935,3,5,2,2,2,3,1,2,0.4878846950014122,17.0,,
935,3,5,2,2,2,3,1,3,0.4802315309934784,17.0,,
935,3,5,2,2,2,3,2,1,0.0002193939872086048,,45.0,
935,3,5,2,2,2,3,2,2,0.3289284219790716,,45.0,
935,3,5,2,2,2,3,2,3,0.3030655389884487,,45.0,
935,3,5,2,2,2,3,3,1,0.0021304280089680105,,,21.0
935,3,5,2,2,2,3,3,2,0.6099854810163379,,,21.0
935,3,5,2,2,2,3,3,3,0.6380275669798721,,,21.0
935,4,5,2,2,2,4,1,1,0.33251531497808173,21.0,,
935,4,5,2,2,2,4,1,2,0.5696009459788911,21.0,,
935,4,5,2,2,2,4,1,3,0.7109292449895293,21.0,,
