i_sample,n_cores,step,method,execution_time
66,12,3,3,0.8107789950008737
66,16,1,1,0.5339747800026089
66,16,1,2,0.27249666200077627
66,16,1,3,0.27582106400222983
66,16,2,1,0.0004434080037754029
66,16,2,2,0.15422502599540167
66,16,2,3,0.15394120001292322
66,16,3,1,0.00023807700199540704
66,16,3,2,0.9309318090090528
66,16,3,3,0.9273585119954078
66,20,1,1,0.4926617559976876
66,20,1,2,0.3460569390008459
66,20,1,3,0.35148367800866254
66,20,2,1,0.0005164110043551773
66,20,2,2,0.1828057520033326
66,20,2,3,0.17921678199490998
66,20,3,1,0.031430496004759334
66,20,3,2,1.205636851998861
66,20,3,3,1.2160452690004604
66,24,1,1,0.37245835100475233
66,24,1,2,0.24991567801043857
66,24,1,3,0.2501585299905855
66,24,2,1,0.0004564709961414337
66,24,2,2,0.21454253300908022
66,24,2,3,0.20617187400057446
66,24,3,1,0.0002585070033092052
66,24,3,2,1.3491742850019364
66,24,3,3,1.3571677970030578
67,2,1,1,0.8730266700003995
67,2,1,2,0.493670290990849
67,2,1,3,0.5157977140042931
67,2,2,1,0.00074970000423491
67,2,2,2,0.06035400499240495
67,2,2,3,0.07329109999409411
67,2,3,1,5.942509935994167
67,2,3,2,13.31079909199616
67,2,3,3,15.750093107999419
67,4,1,1,0.5630844849947607
67,4,1,2,0.20134682599746156
67,4,1,3,0.20797733899962623
67,4,2,1,0.0006708709988743067
67,4,2,2,0.06345059900195338
67,4,2,3,0.07028016900585499
67,4,3,1,2.051988838997204
67,4,3,2,3.632753251004033
67,4,3,3,3.9937385550001636
67,8,1,1,0.707973115000641
67,8,1,2,0.3176052850030828
67,8,1,3,0.305076041011489
67,8,2,1,0.0007280540012288839
67,8,2,2,0.10111521299404558
67,8,2,3,0.10991525300778449
67,8,3,1,1.157100102995173
67,8,3,2,1.54253095400054
67,8,3,3,1.5761254389944952
67,12,1,1,0.536767604004126
67,12,1,2,0.24781799700576812
67,12,1,3,0.23984211900096852
67,12,2,1,0.0006697110075037926
67,12,2,2,0.15182661099242978
67,12,2,3,0.14157940399309155
67,12,3,1,0.0007321080047404394
67,12,3,2,0.8064120449998882
67,12,3,3,0.7925902679999126
67,16,1,1,0.3763805540074827
67,16,1,2,0.23712195600091945
67,16,1,3,0.4130331399937859
67,16,2,1,0.00046319799730554223
67,16,2,2,0.15538875499623828
67,16,2,3,0.1496982289972948
67,16,3,1,0.0002722140052355826
67,16,3,2,0.9357336060056696
67,16,3,3,0.9337592860101722
67,20,1,1,0.5398294259939576
67,20,1,2,0.3290986860083649
67,20,1,3,0.3301704309997149
67,20,2,1,0.0005982099974062294
67,20,2,2,0.2039456920028897
67,20,2,3,0.1921908660006011
67,20,3,1,0.0002202969917561859
67,20,3,2,1.1696621679875534
67,20,3,3,1.1650939359969925
67,24,1,1,0.6330711229966255
67,24,1,2,0.3572154530120315
67,24,1,3,0.35023047399590723
67,24,2,1,0.0005009820015402511
67,24,2,2,0.21481477700581308
67,24,2,3,0.20944871299434453
67,24,3,1,0.00032468599965795875
67,24,3,2,1.3538653100113152
67,24,3,3,1.352381189004518
68,2,1,1,0.6069217010081047
68,2,1,2,0.3567566860001534
68,2,1,3,0.3569184500083793
68,2,2,1,0.0006342900014715269
68,2,2,2,0.06195414499961771
68,2,2,3,0.06889749699621461
68,2,3,1,0.00045941999997012317
68,2,3,2,0.3348048949992517
68,2,3,3,0.3118761499936227
68,4,1,1,0.9214600880077342
68,4,1,2,0.34767201301292516
68,4,1,3,0.29245986900059506
68,4,2,1,0.000999513009446673
68,4,2,2,0.09098311299749184
68,4,2,3,0.09644462598953396
68,4,3,1,16.14069136499893
68,4,3,2,20.941142365001724
68,4,3,3,20.83045100000163
68,8,1,1,0.4340942619892303
68,8,1,2,0.2382951170002343
68,8,1,3,0.24604427198937628
68,8,2,1,0.00047905500105116516
68,8,2,2,0.1144773609994445
68,8,2,3,0.10652058599225711
68,8,3,1,0.0002324270026292652
68,8,3,2,0.6602052149974043
68,8,3,3,0.6750004550121957
68,12,1,1,0.4824327819951577
68,12,1,2,0.4817573929904029
68,12,1,3,0.2935290650057141
68,12,2,1,0.0006048240029485896
68,12,2,2,0.17129165399819613
68,12,2,3,0.17090047500096262
68,12,3,1,0.00010964898683596402
68,12,3,2,0.13698125998780597
68,12,3,3,9.436999971512705e-05
68,16,1,1,0.5623007049871376
68,16,1,2,0.3176933030044893
68,16,1,3,0.32661506500153337
68,16,2,1,0.0004706860054284334
68,16,2,2,0.1881805599987274
68,16,2,3,0.1933623910008464
68,16,3,1,0.00021670300338882953
68,16,3,2,1.1812770690012258
68,16,3,3,1.1698865889920853
68,20,1,1,0.7564009319903562
68,20,1,2,0.39905424301105086
68,20,1,3,0.40722455400100444
68,20,2,1,0.0007421589980367571
68,20,2,2,0.23047511700133327
68,20,2,3,0.23167069199553225
68,20,3,1,4.847764072008431
68,20,3,2,4.450936736990116
68,20,3,3,4.627726136997808
68,24,1,1,1.097693885996705
68,24,1,2,0.545486143004382
68,24,1,3,0.5196521759935422
68,24,2,1,0.0013624850107589737
68,24,2,2,0.23160826800449286
68,24,2,3,0.23163668299093843
68,24,3,1,80.97435163900082
68,24,3,2,50.45499982299225
68,24,3,3,68.2957273649954
69,2,1,1,0.35445581199019216
69,2,1,2,0.306769146991428
69,2,1,3,0.3164442859997507
69,2,2,1,0.0004750869993586093
69,2,2,2,0.10794757399708033
69,2,2,3,0.10484304800047539
69,2,3,1,0.00027490399952512234
69,2,3,2,0.6693786760006333
69,2,3,3,0.643626317003509
69,4,1,1,0.5489833830069983
69,4,1,2,0.32110200700117275
69,4,1,3,0.32953724700200837
69,4,2,1,0.0005729239928768948
69,4,2,2,0.16566627399879508
69,4,2,3,0.1575353130028816
69,4,3,1,0.0002845229901140556
69,4,3,2,1.1266655409999657
69,4,3,3,1.2148453099944163
69,8,1,1,0.6157741360075306
69,8,1,2,0.4577682679955615
69,8,1,3,0.5287989280041074
69,8,2,1,0.0007682100113015622
69,8,2,2,0.34132315900933463
69,8,2,3,0.32967446200200357
69,8,3,1,0.004370049005956389
69,8,3,2,2.1002205690019764
69,8,3,3,1.7829125020070933
69,12,1,1,0.5897235080046812
69,12,1,2,0.4997539530013455
69,12,1,3,0.4953418189979857
69,12,2,1,0.000514275991008617
69,12,2,2,0.3732704700087197
69,12,2,3,0.36855797001044266
69,12,3,1,0.008741562007344328
69,12,3,2,2.5176739010057645
69,12,3,3,2.5024860090052243
69,16,1,1,0.45938987300905865
69,16,1,2,0.5762896050000563
69,16,1,3,0.5696614469925407
69,16,2,1,0.0004946269909851253
69,16,2,2,0.473186657007318
69,16,2,3,0.47435655500157736
69,16,3,1,0.001128809992223978
69,16,3,2,3.1945460890128743
69,16,3,3,3.2006127450003987
69,20,1,1,0.6850753670005361
69,20,1,2,0.744924897007877
69,20,1,3,0.7303465709992452
69,20,2,1,0.00064286999986507
69,20,2,2,0.5888168039964512
69,20,2,3,0.5910099549946608
69,20,3,1,0.021513933999813162
69,20,3,2,4.038574555001105
69,20,3,3,4.006861557994853
69,24,1,1,0.428514086001087
69,24,1,2,0.8052890279941494
69,24,1,3,0.718304548994638
69,24,2,1,0.00044908000563737005
69,24,2,2,0.6623669950058684
69,24,2,3,0.6683649889891967
69,24,3,1,0.014863264004816301
69,24,3,2,4.627011846998357
69,24,3,3,4.606497515007504
70,2,1,1,0.5643137540027965
70,2,1,2,0.39675948400690686
70,2,1,3,0.4532554900069954
70,2,2,1,0.0008783730008872226
70,2,2,2,0.1245927580021089
70,2,2,3,0.1138404920056928
70,2,3,1,0.027053412006353028
70,2,3,2,0.7179716149985325
70,2,3,3,0.7647793109936174
70,4,1,1,0.5326523539988557
70,4,1,2,0.2976576030050637
70,4,1,3,0.2888576809928054
70,4,2,1,0.000456042995210737
70,4,2,2,0.15267514600418508
70,4,2,3,0.1491147600027034
70,4,3,1,0.0002457930095260963
70,4,3,2,0.9920114590058802
70,4,3,3,1.0560368689912139
70,8,1,1,0.6402016610081773
70,8,1,2,0.34773881000000983
70,8,1,3,0.35359985700051766
70,8,2,1,0.0005932070052949712
70,8,2,2,0.2703910510026617
70,8,2,3,0.2707936030055862
70,8,3,1,0.0006669410067843273
70,8,3,2,1.7387473939888878
70,8,3,3,1.7155890240101144
70,12,1,1,0.6549091159977252
70,12,1,2,0.5635364349873271
70,12,1,3,0.5183924789889716
70,12,2,1,0.00047070300206542015
70,12,2,2,0.37404776000767015
70,12,2,3,0.37272301799384877
70,12,3,1,0.025880817003780976
70,12,3,2,2.4579926510050427
70,12,3,3,2.491890716002672
70,16,1,1,0.5545600740006194
70,16,1,2,0.5194284189929022
70,16,1,3,0.5210801580105908
70,16,2,1,0.00046110300172585994
70,16,2,2,0.46046547500009183
70,16,2,3,0.46797030699963216
70,16,3,1,0.009723891998874024
70,16,3,2,3.157121876007295
70,16,3,3,3.1379351649957243
70,20,1,1,0.38984690999495797
70,20,1,2,0.6442410049930913
70,20,1,3,0.7452790079987608
70,20,2,1,0.0003642270021373406
70,20,2,2,0.5533537929877639
70,20,2,3,0.56108271300036
70,20,3,1,9.286099520977587e-05
70,20,3,2,0.5444781910046004
70,20,3,3,0.00010531699808780104
70,24,1,1,0.3898723509919364
70,24,1,2,0.7509498930012342
70,24,1,3,0.7411922239989508
70,24,2,1,0.0003869159991154447
70,24,2,2,0.6591144279955188
70,24,2,3,0.6518778720055707
70,24,3,1,0.00023827000404708087
70,24,3,2,4.585627471999032
70,24,3,3,4.532131184998434
71,2,1,1,0.40095744299469516
71,2,1,2,0.34464811299403664
71,2,1,3,0.3493796669936273
71,2,2,1,0.0006899770087329671
71,2,2,2,0.10891835700022057
71,2,2,3,0.09525775900692679
71,2,3,1,0.00030509599309880286
71,2,3,2,0.6424610009999014
71,2,3,3,0.639059018008993
71,4,1,1,0.7379020130028948
71,4,1,2,0.481539234999218
71,4,1,3,0.354016805998981
71,4,2,1,0.0006880510045448318
71,4,2,2,0.17229511200275738
71,4,2,3,0.15647876998991705
71,4,3,1,0.01931609598977957
71,4,3,2,1.0524156100000255
71,4,3,3,1.0498860420048004
71,8,1,1,0.6539730149961542
71,8,1,2,0.4108142369950656
71,8,1,3,0.4249333490006393
71,8,2,1,0.0005075430090073496
71,8,2,2,0.2585564259934472
71,8,2,3,0.2536520190042211
71,8,3,1,0.005702857000869699
71,8,3,2,1.7178112760011572
71,8,3,3,1.7163095980067737
71,12,1,1,0.7435117220011307
71,12,1,2,0.5600181780027924
71,12,1,3,0.570933826995315
71,12,2,1,0.0006066509959055111
71,12,2,2,0.3759247980051441
71,12,2,3,0.3628529450070346
71,12,3,1,0.5777579819987295
71,12,3,2,2.803010246003396
71,12,3,3,2.9313417710072827
71,16,1,1,0.5161482539988356
71,16,1,2,0.45699358799902257
71,16,1,3,0.45699035900179297
71,16,2,1,0.0004750399966724217
71,16,2,2,0.41439267800888047
71,16,2,3,0.4069522760109976
71,16,3,1,0.015880106002441607
71,16,3,2,2.784863068998675
71,16,3,3,2.7644998949981527
71,20,1,1,0.6066873450035928
71,20,1,2,0.6191350830049487
71,20,1,3,0.6201163090008777
71,20,2,1,0.00045973500527907163
71,20,2,2,0.5021991420071572
71,20,2,3,0.48890406599093694
71,20,3,1,0.0002168100036215037
71,20,3,2,3.3202480679901782
71,20,3,3,3.3073210540023865
71,24,1,1,0.3593825590069173
71,24,1,2,0.6540074369986542
71,24,1,3,0.6634219560073689
71,24,2,1,0.00044718799472320825
71,24,2,2,0.5674324830033584
71,24,2,3,0.5730293980013812
71,24,3,1,0.0003366309974808246
71,24,3,2,3.893300134004676
71,24,3,3,3.900926404996426
72,2,1,1,0.6121993629931239
72,2,1,2,0.5475137830071617
72,2,1,3,0.44724967099318746
72,2,2,1,0.0011504709982546046
72,2,2,2,0.15312372900370974
72,2,2,3,0.09359797299839556
72,2,3,1,1.5035135219950462
72,2,3,2,4.073856037008227
72,2,3,3,3.56606353999814
72,4,1,1,0.4912294639943866
72,4,1,2,0.21667705199797638
72,4,1,3,0.23311149000073783
72,4,2,1,0.0005508689937414601
72,4,2,2,0.10364000299887266
72,4,2,3,0.09750900001381524
72,4,3,1,0.007556313998065889
72,4,3,2,0.670957203998114
72,4,3,3,0.7009320140059572
72,8,1,1,0.5389645079994807
72,8,1,2,0.3119567170069786
72,8,1,3,0.3576563310052734
72,8,2,1,0.0005525699962163344
72,8,2,2,0.1964742730051512
72,8,2,3,0.19273491400235798
72,8,3,1,0.0009504749905318022
72,8,3,2,1.1328020000073593
72,8,3,3,1.1187700020091143
72,12,1,1,0.564032597001642
72,12,1,2,0.3752311199932592
72,12,1,3,0.4573974340019049
72,12,2,1,0.0007587389991385862
72,12,2,2,0.2519899619946955
72,12,2,3,0.24462265901092906
72,12,3,1,1.2318449080048595
72,12,3,2,2.1952184770052554
72,12,3,3,2.2942103980021784
72,16,1,1,0.5904275609937031
72,16,1,2,0.397064135002438
72,16,1,3,0.3975652539957082
72,16,2,1,0.0004778440052177757
72,16,2,2,0.2388884899992263
72,16,2,3,0.24563188599131536
72,16,3,1,0.00951055099721998
72,16,3,2,1.7030623540049419
72,16,3,3,1.888995416011312
72,20,1,1,0.5868568190053338
72,20,1,2,0.4298243090015603
72,20,1,3,0.44045992199971806
72,20,2,1,0.0006254979962250218
72,20,2,2,0.29461150101269595
72,20,2,3,0.28927240800112486
72,20,3,1,0.06178812599682715
72,20,3,2,1.937494374011294
72,20,3,3,1.965880827003275
72,24,1,1,0.44292225400567986
72,24,1,2,0.37154958699829876
72,24,1,3,0.3747854380053468
72,24,2,1,0.0004434229922480881
72,24,2,2,0.3225793700112263
72,24,2,3,0.32478088900097646
72,24,3,1,0.004411219997564331
72,24,3,2,2.197558026993647
72,24,3,3,2.1998233659978723
73,2,1,1,0.582237939001061
73,2,1,2,0.4443848170049023
73,2,1,3,0.38410285400459543
73,2,2,1,0.0007911139982752502
73,2,2,2,0.06667482900957111
73,2,2,3,0.07214316900353879
73,2,3,1,3.433772667995072
73,2,3,2,7.363418490000186
73,2,3,3,7.834267712998553
73,4,1,1,0.44861069100443274
73,4,1,2,0.2748148609971395
73,4,1,3,0.22960854100529104
73,4,2,1,0.0005750459968112409
73,4,2,2,0.09826850499666762
73,4,2,3,0.0872849250008585
73,4,3,1,0.0002556629915488884
73,4,3,2,0.5471931810025126
73,4,3,3,0.5569727319962112
73,8,1,1,0.5748847070062766
73,8,1,2,0.30675423399952706
73,8,1,3,0.30048551099025644
73,8,2,1,0.0004795790009666234
73,8,2,2,0.1381663030042546
73,8,2,3,0.13602524700399954
73,8,3,1,0.007958404006785713
73,8,3,2,0.8838551009976072
73,8,3,3,0.9104020969971316
73,12,1,1,0.5271123469865415
73,12,1,2,0.30580747200292535
73,12,1,3,0.3125937949953368
73,12,2,1,0.0005871359899174422
73,12,2,2,0.1930356280063279
73,12,2,3,0.19097961600346025
73,12,3,1,0.011170618003234267
73,12,3,2,1.1905595310090575
73,12,3,3,1.219137990992749
73,16,1,1,0.7805207380006323
73,16,1,2,0.4204048700048588
73,16,1,3,0.4218247910030186
73,16,2,1,0.0009848409972619265
73,16,2,2,0.24347260399372317
73,16,2,3,0.2541188549948856
73,16,3,1,20.93132992000028
73,16,3,2,11.8192865329911
73,16,3,3,13.001151699994807
73,20,1,1,0.34144753200234845
73,20,1,2,0.41173001400602516
73,20,1,3,0.340671209996799
73,20,2,1,0.0004956710035912693
73,20,2,2,0.25196704900008626
73,20,2,3,0.2442448060028255
73,20,3,1,0.000341799997841008
73,20,3,2,1.6218431790039176
73,20,3,3,1.58836967300158
73,24,1,1,0.5085487620090134
73,24,1,2,0.4998646269959863
73,24,1,3,0.42490714899031445
73,24,2,1,0.0005606100021395832
73,24,2,2,0.29203765498823486
73,24,2,3,0.2906830060092034
73,24,3,1,0.00025239399110432714
73,24,3,2,1.8805118960008258
73,24,3,3,1.8910882479976863
74,2,1,1,0.36755300300137606
74,2,1,2,0.2825038020091597
74,2,1,3,0.25944697800150607
74,2,2,1,0.0005975840031169355
74,2,2,2,0.07614076000754721
74,2,2,3,0.07063583200215362
74,2,3,1,0.0002799740032060072
74,2,3,2,0.3920940509997308
74,2,3,3,0.35886653799389023
74,4,1,1,0.8341680800076574
74,4,1,2,0.3843530759913847
74,4,1,3,0.2991123300016625
74,4,2,1,0.0009437609987799078
74,4,2,2,0.105005296994932
74,4,2,3,0.09382046198879834
74,4,3,1,1.897066805002396
74,4,3,2,2.834825584999635
74,4,3,3,2.819374335987959
74,8,1,1,0.6064843689964619
74,8,1,2,0.26970768699538894
74,8,1,3,0.28313832999265287
74,8,2,1,0.0009668970014899969
74,8,2,2,0.15305491699837148
74,8,2,3,0.15215783199528232
74,8,3,1,0.03989096199802589
74,8,3,2,0.8251734399964334
74,8,3,3,0.8396187909966102
74,12,1,1,1.0532937239913736
74,12,1,2,0.28763535000325646
74,12,1,3,0.2634511949872831
74,12,2,1,0.0010860320035135373
74,12,2,2,0.1681616190035129
74,12,2,3,0.15964592198724858
74,12,3,1,87.44322578101128
74,12,3,2,46.357877350004856
74,12,3,3,55.05985632499505
74,16,1,1,0.5390398640010972
74,16,1,2,0.4629686819971539
74,16,1,3,0.46249895700020716
74,16,2,1,0.0004894099984085187
74,16,2,2,0.331055759001174
74,16,2,3,0.3311834609921789
74,16,3,1,0.004315878002671525
74,16,3,2,2.224431522001396
74,16,3,3,2.210030126996571
74,20,1,1,0.3870305580057902
74,20,1,2,0.47413514299842063
74,20,1,3,0.4701687850028975
74,20,2,1,0.00040429600630886853
74,20,2,2,0.40082499299023766
74,20,2,3,0.4108172809937969
74,20,3,1,0.00021204900986049324
74,20,3,2,2.6610395850002533
74,20,3,3,2.655119671006105
74,24,1,1,0.3884513219963992
74,24,1,2,0.5614928610011702
74,24,1,3,0.5588202039944008
74,24,2,1,0.00043625700345728546
74,24,2,2,0.4576894519996131
74,24,2,3,0.4581365560006816
74,24,3,1,0.001632822008104995
74,24,3,2,3.175881107992609
74,24,3,3,3.141713481003535
75,2,1,1,0.6332108659989899
75,2,1,2,0.41972580300353
75,2,1,3,0.4413143290003063
75,2,2,1,0.0010487609979463741
75,2,2,2,0.08754343799955677
75,2,2,3,0.08942237199516967
75,2,3,1,1.4587898530007806
75,2,3,2,3.9353200399928028
75,2,3,3,3.650981223996496
75,4,1,1,0.7664975539955776
75,4,1,2,0.33532987200305797
75,4,1,3,0.32923763898725156
75,4,2,1,0.0015909509966149926
75,4,2,2,0.12906207700143568
75,4,2,3,0.1171215849899454
75,4,3,1,164.942935079991
75,4,3,2,201.05739464900398
75,4,3,3,198.78629111198825
75,8,1,1,0.4750090489978902
75,8,1,2,0.32259614499344025
75,8,1,3,0.32680261999485083
75,8,2,1,0.0005039109964855015
75,8,2,2,0.21040052099851891
75,8,2,3,0.1977339009899879
75,8,3,1,0.001437990998965688
75,8,3,2,1.354892067000037
75,8,3,3,1.340870897998684
75,12,1,1,0.6259220619976986
75,12,1,2,0.4062765849957941
75,12,1,3,0.4003729939868208
75,12,2,1,0.0004783589974977076
75,12,2,2,0.2853103569941595
75,12,2,3,0.2909102410048945
75,12,3,1,0.00034115699236281216
75,12,3,2,1.844678957000724
75,12,3,3,1.857103268004721
75,16,1,1,0.5794555460015545
75,16,1,2,0.4641369649907574
75,16,1,3,0.4770752930053277
75,16,2,1,0.00044124799023848027
75,16,2,2,0.347019385008025
75,16,2,3,0.34587315100361593
75,16,3,1,9.473499085288495e-05
75,16,3,2,0.33040748799976427
75,16,3,3,9.11899987841025e-05
75,20,1,1,0.565070148993982
75,20,1,2,0.5525166209990857
75,20,1,3,0.5647292179928627
75,20,2,1,0.00046542899508494884
75,20,2,2,0.4201035110017983
75,20,2,3,0.41487789699749555
75,20,3,1,0.00021268799901008606
75,20,3,2,2.83250630000839
75,20,3,3,2.82770291500492
75,24,1,1,0.4606785349897109
75,24,1,2,0.5456491699878825
75,24,1,3,0.5545363779965555
75,24,2,1,0.00046450301306322217
75,24,2,2,0.4895925220043864
75,24,2,3,0.5047696420078864
75,24,3,1,0.007211874995846301
75,24,3,2,3.363964043004671
75,24,3,3,3.3444891680119326
76,2,1,1,0.7774319840100361
76,2,1,2,0.4767296449863352
76,2,1,3,0.4734498110046843
76,2,2,1,0.0005293349968269467
76,2,2,2,0.09910818800562993
76,2,2,3,0.09380646298814099
76,2,3,1,0.03227806999348104
76,2,3,2,0.6338690229895292
76,2,3,3,0.6438515790068777
76,4,1,1,0.6034657720010728
76,4,1,2,0.25406066700816154
76,4,1,3,0.24926329699519556
76,4,2,1,0.0005183260072953999
76,4,2,2,0.12179054401349276
76,4,2,3,0.11954110399528872
76,4,3,1,0.00011305700172670186
76,4,3,2,0.11034025099070277
76,4,3,3,0.11475513099867385
76,8,1,1,0.39827986000454985
76,8,1,2,0.31554586300626397
76,8,1,3,0.31445270699623507
76,8,2,1,0.0005340469942893833
76,8,2,2,0.19577588599349838
76,8,2,3,0.18791139200038742
76,8,3,1,0.0002791459992295131
76,8,3,2,1.2288081990118371
76,8,3,3,1.2777021469955798
76,12,1,1,0.5684050279960502
76,12,1,2,0.39784945599967614
76,12,1,3,0.4366029630036792
76,12,2,1,0.0006962409970583394
76,12,2,2,0.3230555330083007
76,12,2,3,0.3033382270077709
76,12,3,1,1.0915401809907053
76,12,3,2,2.828898419989855
76,12,3,3,2.8054524830076844
76,16,1,1,0.37324946600710973
76,16,1,2,0.3415852879988961
76,16,1,3,0.34489311900688335
76,16,2,1,0.00039227800152730197
76,16,2,2,0.2667026740091387
76,16,2,3,0.2592258749937173
76,16,3,1,0.0002880209940485656
76,16,3,2,1.723973416010267
76,16,3,3,1.7261744239949621
76,20,1,1,0.6030942910001613
76,20,1,2,0.39768855398870073
76,20,1,3,0.39816908798820805
76,20,2,1,0.0004539359943009913
76,20,2,2,0.32449311000527814
76,20,2,3,0.3262849239981733
76,20,3,1,0.0013423979980871081
76,20,3,2,2.128910628001904
76,20,3,3,2.1224202390003484
76,24,1,1,0.3975554979988374
76,24,1,2,0.47718081998755224
76,24,1,3,0.48480036499677226
76,24,2,1,0.0004903830122202635
76,24,2,2,0.3751330639934167
76,24,2,3,0.3721705530042527
76,24,3,1,0.00024562800535932183
76,24,3,2,2.520473544995184
76,24,3,3,2.511068225008785
77,2,1,1,0.5789306009974098
77,2,1,2,0.4065979110018816
77,2,1,3,0.3778621679957723
77,2,2,1,0.0009000080026453361
77,2,2,2,0.08724792800785508
77,2,2,3,0.07479846799105871
77,2,3,1,0.009909889995469712
77,2,3,2,0.4446441890031565
77,2,3,3,0.4799491869925987
77,4,1,1,0.7613369370083092
77,4,1,2,0.2943472300103167
77,4,1,3,0.2931818819924956
77,4,2,1,0.00084341099136509
77,4,2,2,0.11753629801387433
77,4,2,3,0.11170086100173648
77,4,3,1,0.00198266000370495
77,4,3,2,0.6619571530027315
77,4,3,3,0.6599555749999126
77,8,1,1,0.5963489730056608
77,8,1,2,0.30643378000240773
77,8,1,3,0.2923830590007128
77,8,2,1,0.0005792470037704334
77,8,2,2,0.17478289399878122
77,8,2,3,0.16187933800392784
77,8,3,1,0.000236897001741454
77,8,3,2,0.9739431630005129
77,8,3,3,0.9548729970119894
77,12,1,1,0.557957269003964
77,12,1,2,0.33098881399200764
77,12,1,3,0.3465395719977096
77,12,2,1,0.00043708199518732727
77,12,2,2,0.2150952550000511
77,12,2,3,0.21776806500565726
77,12,3,1,0.001605805999133736
77,12,3,2,1.3588009450031677
77,12,3,3,1.3642034910008078
77,16,1,1,0.5932209239981603
77,16,1,2,0.42077232600422576
77,16,1,3,0.4162620849965606
77,16,2,1,0.0005767399998148903
77,16,2,2,0.2686385249980958
77,16,2,3,0.26754678699944634
77,16,3,1,0.017315208999207243
77,16,3,2,1.7766785919957329
77,16,3,3,1.7968413990020053
77,20,1,1,0.4289159870095318
77,20,1,2,0.4034886839945102
77,20,1,3,0.3977255060017342
77,20,2,1,0.00046074300189502537
77,20,2,2,0.30719840999518055
77,20,2,3,0.3121868029993493
77,20,3,1,0.00027147999207954854
77,20,3,2,2.0960460719943512
77,20,3,3,2.0971017660049256
77,24,1,1,0.5797644089907408
77,24,1,2,0.508819513997878
77,24,1,3,0.5019482759962557
77,24,2,1,0.0005104709998704493
