i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
51,4,5,2,2,2,7,28,122,6,1.2507374286651611,0.0003135204315185547,0.01809215545654297
51,4,5,2,2,2,8,32,160,5,1.4449713230133057,0.00036215782165527344,0.045134782791137695
51,5,5,2,2,2,5,20,30,20,0.8170185089111328,0.00016641616821289062,0.0010936260223388672
51,5,5,2,2,2,6,24,56,16,1.0588510036468506,0.0002491474151611328,0.005421876907348633
51,5,5,2,2,2,7,28,78,13,1.2099635601043701,0.0002300739288330078,0.010797262191772461
51,5,5,2,2,2,8,32,108,11,1.4292783737182617,0.0002846717834472656,0.038939476013183594
51,5,5,2,2,2,9,36,146,10,1.6414170265197754,0.0003669261932373047,0.08127427101135254
51,5,5,2,2,2,10,40,200,10,1.8408448696136475,0.00033545494079589844,0.17723321914672852
51,6,5,2,2,2,6,24,36,40,0.9784450531005859,0.00019478797912597656,0.0034584999084472656
51,6,5,2,2,2,7,28,58,28,1.2295928001403809,0.0002911090850830078,0.009490251541137695
51,6,5,2,2,2,8,32,88,24,1.3980724811553955,0.0003197193145751953,0.022288084030151367
51,6,5,2,2,2,9,36,134,22,1.5841994285583496,0.00030517578125,0.05609917640686035
51,6,5,2,2,2,10,40,164,16,1.8226721286773682,0.0004239082336425781,0.11333346366882324
51,6,5,2,2,2,11,44,202,14,2.017000198364258,0.0004229545593261719,0.22957158088684082
51,6,5,2,2,2,12,48,240,12,2.236726760864258,0.0005235671997070312,0.5573422908782959
52,3,5,2,2,2,3,6,3,0,0.3817775249481201,0.00016021728515625,9.036064147949219e-05
52,3,5,2,2,2,4,8,6,0,0.5507819652557373,0.00020313262939453125,8.869171142578125e-05
52,3,5,2,2,2,5,10,9,0,0.7229938507080078,0.00022530555725097656,8.487701416015625e-05
52,3,5,2,2,2,6,12,12,0,0.8988275527954102,0.0002627372741699219,0.00016617774963378906
52,4,5,2,2,2,4,9,3,0,0.6720771789550781,0.00016641616821289062,6.29425048828125e-05
52,4,5,2,2,2,5,11,4,0,0.8211736679077148,0.0002446174621582031,7.653236389160156e-05
52,4,5,2,2,2,6,12,10,0,0.8483152389526367,0.00024628639221191406,0.000148773193359375
52,4,5,2,2,2,7,14,13,0,1.028493881225586,0.0003104209899902344,0.0002162456512451172
52,4,5,2,2,2,8,16,16,0,1.2315142154693604,0.0002655982971191406,0.00015926361083984375
52,5,5,2,2,2,5,11,5,0,0.7547969818115234,0.00023221969604492188,8.153915405273438e-05
52,5,5,2,2,2,6,13,7,0,0.9266774654388428,0.00028324127197265625,8.296966552734375e-05
52,5,5,2,2,2,7,15,9,0,1.0868749618530273,0.0002474784851074219,6.222724914550781e-05
52,5,5,2,2,2,8,16,14,0,1.1970577239990234,0.0003459453582763672,0.00013494491577148438
52,5,5,2,2,2,9,18,17,0,1.3405449390411377,0.0003972053527832031,0.00013566017150878906
52,5,5,2,2,2,10,20,20,0,1.634016990661621,0.0004448890686035156,0.0001392364501953125
52,6,5,2,2,2,6,12,6,0,0.7994427680969238,0.00019502639770507812,8.106231689453125e-05
52,6,5,2,2,2,7,14,9,0,0.9205796718597412,0.00023508071899414062,8.654594421386719e-05
52,6,5,2,2,2,8,16,12,0,1.1067640781402588,0.0002713203430175781,9.512901306152344e-05
52,6,5,2,2,2,9,18,15,0,1.352186679840088,0.00036406517028808594,0.00011467933654785156
52,6,5,2,2,2,10,20,18,0,1.5269138813018799,0.0004284381866455078,0.000125885009765625
52,6,5,2,2,2,11,22,21,0,1.634453535079956,0.0004975795745849609,0.0001475811004638672
52,6,5,2,2,2,12,24,24,0,1.8453407287597656,0.0005025863647460938,0.00015354156494140625
53,3,5,2,2,2,3,15,60,64,0.6404283046722412,0.00013971328735351562,0.005244731903076172
53,3,5,2,2,2,4,23,152,64,1.044400930404663,0.0003414154052734375,0.0417933464050293
53,3,5,2,2,2,5,31,340,64,1.4380097389221191,0.00023865699768066406,0.14032387733459473
53,3,5,2,2,2,6,39,624,64,1.8856377601623535,0.0003349781036376953,0.5335123538970947
53,4,5,2,2,2,4,20,80,256,0.8300642967224121,0.00022482872009277344,0.027364015579223633
53,4,5,2,2,2,5,28,236,256,1.2898764610290527,0.0002357959747314453,0.21875834465026855
53,4,5,2,2,2,6,36,392,256,1.6590006351470947,0.00027489662170410156,0.6584115028381348
53,4,5,2,2,2,7,44,484,256,2.0466468334198,0.00032591819763183594,1.2903056144714355
53,4,5,2,2,2,8,52,832,256,2.4618144035339355,0.0004961490631103516,4.9175331592559814
53,5,5,2,2,2,5,32,128,1024,1.3852620124816895,0.00020170211791992188,0.3564722537994385
53,5,5,2,2,2,6,40,180,1024,1.7476208209991455,0.00024247169494628906,1.0669848918914795
53,5,5,2,2,2,7,48,304,1024,2.124014139175415,0.0003104209899902344,2.7844817638397217
53,5,5,2,2,2,8,49,344,1024,2.2141971588134766,0.0004277229309082031,3.4855241775512695
53,5,5,2,2,2,9,57,628,1024,2.4918859004974365,0.0004715919494628906,9.796642541885376
53,5,5,2,2,2,10,65,1040,1024,2.914119005203247,0.0005276203155517578,41.25262475013733
53,6,5,2,2,2,6,37,216,4096,1.5708143711090088,0.0002570152282714844,1.5783512592315674
53,6,5,2,2,2,7,45,340,4096,1.9762535095214844,0.00036525726318359375,4.617938995361328
53,6,5,2,2,2,8,53,528,4096,2.3195266723632812,0.00036406517028808594,18.08591866493225
53,6,5,2,2,2,9,61,684,4096,2.697089672088623,0.0005054473876953125,25.508532285690308
53,6,5,2,2,2,10,62,744,4096,2.7338943481445312,0.0006401538848876953,35.95781111717224
53,6,5,2,2,2,11,70,964,4096,3.1410889625549316,0.0005729198455810547,86.44839692115784
53,6,5,2,2,2,12,78,1248,4096,3.518873691558838,0.0008282661437988281,266.45040369033813
54,3,5,2,2,2,3,12,18,8,0.47989964485168457,0.00018310546875,0.0004947185516357422
54,3,5,2,2,2,4,16,36,8,0.7105371952056885,0.00017452239990234375,0.0014758110046386719
54,3,5,2,2,2,5,20,94,8,0.9427120685577393,0.00019359588623046875,0.005999088287353516
54,3,5,2,2,2,6,24,168,8,1.113457441329956,0.0002307891845703125,0.02325606346130371
54,4,5,2,2,2,4,18,30,16,0.7798802852630615,0.0001499652862548828,0.0017027854919433594
54,4,5,2,2,2,5,20,42,16,0.8916494846343994,0.00020503997802734375,0.0036401748657226562
54,4,5,2,2,2,6,24,84,16,1.0635361671447754,0.0002129077911376953,0.010979175567626953
54,4,5,2,2,2,7,28,150,16,1.3019115924835205,0.0002493858337402344,0.045497894287109375
54,4,5,2,2,2,8,32,224,16,1.4887986183166504,0.0003135204315185547,0.10419082641601562
54,5,5,2,2,2,5,22,36,32,0.9507923126220703,0.0002512931823730469,0.005733013153076172
54,5,5,2,2,2,6,24,48,32,1.021458625793457,0.00020241737365722656,0.007645130157470703
54,5,5,2,2,2,7,28,82,32,1.2633845806121826,0.00025463104248046875,0.021652936935424805
54,5,5,2,2,2,8,32,132,32,1.431281566619873,0.00029754638671875,0.05154561996459961
54,5,5,2,2,2,9,36,206,32,1.670506477355957,0.00033974647521972656,0.13325858116149902
54,5,5,2,2,2,10,40,280,32,1.8921685218811035,0.0004069805145263672,0.23367643356323242
54,6,5,2,2,2,6,26,70,64,1.1169288158416748,0.0002846717834472656,0.015279293060302734
54,6,5,2,2,2,7,30,108,64,1.3792219161987305,0.0003268718719482422,0.061838388442993164
54,6,5,2,2,2,8,32,128,64,1.429778814315796,0.00030422210693359375,0.09849214553833008
54,6,5,2,2,2,9,36,178,64,1.5973830223083496,0.000438690185546875,0.1663835048675537
54,6,5,2,2,2,10,40,252,64,1.792468547821045,0.0004949569702148438,0.3833920955657959
54,6,5,2,2,2,11,44,294,64,2.053436279296875,0.0005078315734863281,0.8975348472595215
54,6,5,2,2,2,12,48,336,64,2.219447374343872,0.0006237030029296875,1.5819096565246582
55,3,5,2,2,2,3,7,5,1,0.3797452449798584,0.00015091896057128906,0.00011134147644042969
55,3,5,2,2,2,4,8,8,1,0.44183921813964844,0.00021028518676757812,0.0001533031463623047
55,3,5,2,2,2,5,10,19,1,0.5696191787719727,0.00022292137145996094,0.00022840499877929688
55,3,5,2,2,2,6,12,36,1,0.6842038631439209,0.0002162456512451172,0.0006265640258789062
55,4,5,2,2,2,4,9,6,1,0.5307247638702393,0.00015473365783691406,0.00010728836059570312
55,4,5,2,2,2,5,11,13,1,0.6253881454467773,0.00027060508728027344,0.0002579689025878906
55,4,5,2,2,2,6,13,24,1,0.7472167015075684,0.0002048015594482422,0.0004298686981201172
55,4,5,2,2,2,7,14,27,1,0.8429114818572998,0.00025343894958496094,0.0004932880401611328
55,4,5,2,2,2,8,16,48,1,0.9180545806884766,0.0003540515899658203,0.001985311508178711
55,5,5,2,2,2,5,11,9,1,0.602548360824585,0.000171661376953125,0.00013566017150878906
55,5,5,2,2,2,6,12,10,1,0.6661324501037598,0.00029468536376953125,0.0002110004425048828
55,5,5,2,2,2,7,14,17,1,0.8005213737487793,0.00023126602172851562,0.0002238750457763672
55,5,5,2,2,2,8,16,30,1,0.9098355770111084,0.0002837181091308594,0.00047659873962402344
55,5,5,2,2,2,9,18,47,1,1.078721046447754,0.00033783912658691406,0.001512289047241211
55,5,5,2,2,2,10,20,60,1,1.1431255340576172,0.0003676414489746094,0.003790616989135742
55,6,5,2,2,2,6,13,10,1,0.72906494140625,0.00019240379333496094,0.00015616416931152344
55,6,5,2,2,2,7,15,15,1,0.840038537979126,0.0003037452697753906,0.00027942657470703125
55,6,5,2,2,2,8,17,28,1,0.942493200302124,0.0002880096435546875,0.0004322528839111328
55,6,5,2,2,2,9,19,39,1,1.075713872909546,0.00031304359436035156,0.0007770061492919922
55,6,5,2,2,2,10,20,42,1,1.1692018508911133,0.00033092498779296875,0.0008456707000732422
55,6,5,2,2,2,11,22,51,1,1.2599570751190186,0.0005066394805908203,0.0021376609802246094
55,6,5,2,2,2,12,24,72,1,1.3855640888214111,0.0005857944488525391,0.007321834564208984
56,3,5,2,2,2,3,9,9,1,0.3752274513244629,0.00013756752014160156,0.00012636184692382812
56,3,5,2,2,2,4,11,18,1,0.485518217086792,0.00019311904907226562,0.0003275871276855469
56,3,5,2,2,2,5,13,37,1,0.5962378978729248,0.00027441978454589844,0.0007898807525634766
56,3,5,2,2,2,6,15,60,1,0.7382974624633789,0.0003151893615722656,0.002098560333251953
56,4,5,2,2,2,4,12,12,1,0.667954683303833,0.000232696533203125,0.0002028942108154297
56,4,5,2,2,2,5,14,23,1,0.6081786155700684,0.0002779960632324219,0.0004668235778808594
56,4,5,2,2,2,6,16,34,1,0.7340586185455322,0.00028395652770996094,0.001104593276977539
56,4,5,2,2,2,7,18,53,1,0.8626279830932617,0.00024247169494628906,0.0014498233795166016
56,4,5,2,2,2,8,20,80,1,0.9545495510101318,0.000385284423828125,0.005101442337036133
56,5,5,2,2,2,5,15,17,1,0.662600040435791,0.00017213821411132812,0.00018262863159179688
56,5,5,2,2,2,6,17,26,1,0.7835850715637207,0.0002682209014892578,0.0003948211669921875
56,5,5,2,2,2,7,19,45,1,0.915191650390625,0.000244140625,0.000690460205078125
56,5,5,2,2,2,8,21,54,1,1.0454390048980713,0.0003082752227783203,0.002401113510131836
56,5,5,2,2,2,9,23,77,1,1.0664689540863037,0.0004100799560546875,0.006697416305541992
56,5,5,2,2,2,10,25,100,1,1.1837794780731201,0.0003497600555419922,0.009124517440795898
56,6,5,2,2,2,6,18,16,1,0.7819430828094482,0.00020241737365722656,0.0001838207244873047
56,6,5,2,2,2,7,20,27,1,0.9009718894958496,0.00032591819763183594,0.0005280971527099609
56,6,5,2,2,2,8,22,38,1,1.0698421001434326,0.00028228759765625,0.0007414817810058594
56,6,5,2,2,2,9,24,49,1,1.166210651397705,0.00040030479431152344,0.0019474029541015625
56,6,5,2,2,2,10,26,68,1,1.2049212455749512,0.0004496574401855469,0.005691051483154297
56,6,5,2,2,2,11,28,97,1,1.3799724578857422,0.0003829002380371094,0.010294437408447266
56,6,5,2,2,2,12,30,120,1,1.427464246749878,0.000537872314453125,0.022538185119628906
57,3,5,2,2,2,3,22,60,36,0.9419021606445312,0.00014710426330566406,0.008544445037841797
57,3,5,2,2,2,4,23,96,27,0.9668571949005127,0.0002086162567138672,0.012270212173461914
57,3,5,2,2,2,5,31,228,27,1.341059684753418,0.00022029876708984375,0.061334848403930664
57,3,5,2,2,2,6,39,432,27,1.718968391418457,0.0003409385681152344,0.22188234329223633
57,4,5,2,2,2,4,27,96,81,1.1268298625946045,0.00019502639770507812,0.021140098571777344
57,4,5,2,2,2,5,35,180,81,1.5043368339538574,0.00021457672119140625,0.06664037704467773
57,4,5,2,2,2,6,36,216,81,1.5705969333648682,0.00024390220642089844,0.09104752540588379
57,4,5,2,2,2,7,44,372,81,1.8838589191436768,0.00028228759765625,0.6698741912841797
57,4,5,2,2,2,8,52,576,81,2.417659282684326,0.0004177093505859375,1.9621834754943848
57,5,5,2,2,2,5,32,84,324,1.2766196727752686,0.0002529621124267578,0.09777259826660156
57,5,5,2,2,2,6,40,168,324,1.7351739406585693,0.00028204917907714844,0.5217673778533936
57,5,5,2,2,2,7,48,276,324,2.043968439102173,0.0002758502960205078,1.3765809535980225
57,5,5,2,2,2,8,49,312,324,2.1140410900115967,0.0003223419189453125,1.4844915866851807
57,5,5,2,2,2,9,57,516,324,2.4572067260742188,0.00039768218994140625,3.936518669128418
57,5,5,2,2,2,10,65,720,324,2.811366319656372,0.00048351287841796875,16.46142840385437
57,6,5,2,2,2,6,37,96,1728,1.508751392364502,0.00022649765014648438,0.15909576416015625
57,6,5,2,2,2,7,45,132,1728,1.9147703647613525,0.000255584716796875,0.7545855045318604
57,6,5,2,2,2,8,53,240,1296,2.2620553970336914,0.0003151893615722656,3.3317785263061523
57,6,5,2,2,2,9,54,252,1296,2.2861063480377197,0.0004470348358154297,3.7144711017608643
57,6,5,2,2,2,10,62,456,972,2.6521782875061035,0.00039124488830566406,9.05517864227295
57,6,5,2,2,2,11,70,612,972,2.9895801544189453,0.000576019287109375,19.819890022277832
57,6,5,2,2,2,12,78,864,972,3.3633453845977783,0.0007529258728027344,46.890446186065674
58,3,5,2,2,2,3,6,0,0,0.36562585830688477,0.00012731552124023438,5.793571472167969e-05
58,3,5,2,2,2,4,8,0,0,0.5638713836669922,0.000209808349609375,7.557868957519531e-05
58,3,5,2,2,2,5,10,0,0,0.7466392517089844,0.00019598007202148438,6.341934204101562e-05
58,3,5,2,2,2,6,12,0,0,0.9113674163818359,0.0002524852752685547,6.365776062011719e-05
58,4,5,2,2,2,4,9,0,0,0.6427180767059326,0.00024056434631347656,8.130073547363281e-05
58,4,5,2,2,2,5,11,0,0,0.8080217838287354,0.0001862049102783203,5.817413330078125e-05
58,4,5,2,2,2,6,12,0,0,0.8800132274627686,0.00021028518676757812,5.936622619628906e-05
58,4,5,2,2,2,7,14,0,0,1.036604881286621,0.0003199577331542969,7.343292236328125e-05
58,4,5,2,2,2,8,16,0,0,1.2389390468597412,0.00031876564025878906,6.794929504394531e-05
58,5,5,2,2,2,5,10,0,0,0.6791062355041504,0.00019168853759765625,6.461143493652344e-05
58,5,5,2,2,2,6,12,0,0,0.8295595645904541,0.00028204917907714844,8.20159912109375e-05
58,5,5,2,2,2,7,14,0,0,1.0019378662109375,0.0002989768981933594,7.700920104980469e-05
58,5,5,2,2,2,8,16,0,0,1.2341370582580566,0.0003383159637451172,7.295608520507812e-05
58,5,5,2,2,2,9,18,0,0,1.357262134552002,0.0003542900085449219,7.104873657226562e-05
58,5,5,2,2,2,10,20,0,0,1.5843145847320557,0.0003883838653564453,7.557868957519531e-05
58,6,5,2,2,2,6,13,0,0,0.9376270771026611,0.0003829002380371094,9.441375732421875e-05
58,6,5,2,2,2,7,15,0,0,1.077669382095337,0.0003287792205810547,7.677078247070312e-05
58,6,5,2,2,2,8,16,0,0,1.1369991302490234,0.00034737586975097656,8.440017700195312e-05
58,6,5,2,2,2,9,18,0,0,1.3406181335449219,0.00039505958557128906,8.893013000488281e-05
58,6,5,2,2,2,10,20,0,0,1.5305414199829102,0.0004508495330810547,8.177757263183594e-05
58,6,5,2,2,2,11,22,0,0,1.6969022750854492,0.0004792213439941406,8.463859558105469e-05
58,6,5,2,2,2,12,24,0,0,1.8382537364959717,0.00042819976806640625,6.67572021484375e-05
59,3,5,2,2,2,3,9,6,0,0.5432405471801758,0.00017905235290527344,8.0108642578125e-05
59,3,5,2,2,2,4,11,12,0,0.7678217887878418,0.00020384788513183594,9.107589721679688e-05
59,3,5,2,2,2,5,13,28,8,0.7699108123779297,0.00022482872009277344,0.0009512901306152344
59,3,5,2,2,2,6,15,36,8,0.9523062705993652,0.00021266937255859375,0.0010385513305664062
59,4,5,2,2,2,4,12,6,0,0.6995697021484375,0.0001533031463623047,5.984306335449219e-05
59,4,5,2,2,2,5,14,12,0,0.903367280960083,0.00024271011352539062,7.867813110351562e-05
59,4,5,2,2,2,6,16,18,0,1.0058412551879883,0.00022602081298828125,6.365776062011719e-05
59,4,5,2,2,2,7,18,40,16,1.1184086799621582,0.00023674964904785156,0.0036520957946777344
59,4,5,2,2,2,8,20,48,16,1.25095796585083,0.0003647804260253906,0.0050618648529052734
59,5,5,2,2,2,5,15,20,0,0.8824753761291504,0.0002548694610595703,8.368492126464844e-05
59,5,5,2,2,2,6,17,26,0,1.0125439167022705,0.0002808570861816406,8.0108642578125e-05
59,5,5,2,2,2,7,19,34,0,1.1625163555145264,0.0003323554992675781,8.20159912109375e-05
59,5,5,2,2,2,8,21,44,32,1.2447669506072998,0.0002689361572265625,0.005750417709350586
59,5,5,2,2,2,9,23,52,32,1.4581999778747559,0.0004055500030517578,0.010904550552368164
59,5,5,2,2,2,10,25,60,32,1.59537935256958,0.00043511390686035156,0.012538671493530273
59,6,5,2,2,2,6,18,24,64,0.956157922744751,0.000202178955078125,0.002485990524291992
59,6,5,2,2,2,7,20,32,64,1.0664963722229004,0.0002868175506591797,0.006345033645629883
59,6,5,2,2,2,8,22,40,64,1.2473204135894775,0.0002837181091308594,0.008776664733886719
59,6,5,2,2,2,9,24,48,64,1.4264719486236572,0.0003829002380371094,0.00990152359008789
59,6,5,2,2,2,10,26,56,64,1.5804040431976318,0.0003523826599121094,0.017467021942138672
59,6,5,2,2,2,11,28,64,64,1.7863614559173584,0.00047469139099121094,0.023491859436035156
59,6,5,2,2,2,12,30,72,64,1.911118745803833,0.0004975795745849609,0.03500485420227051
60,3,5,2,2,2,3,6,6,1,0.24317550659179688,0.00020384788513183594,0.00014162063598632812
60,3,5,2,2,2,4,8,16,1,0.45191097259521484,0.00016570091247558594,0.00019049644470214844
60,3,5,2,2,2,5,10,28,1,0.4832777976989746,0.0001850128173828125,0.00041294097900390625
60,3,5,2,2,2,6,12,48,1,0.5985517501831055,0.00022125244140625,0.000988006591796875
60,4,5,2,2,2,4,9,11,1,0.4171426296234131,0.000164031982421875,0.0001277923583984375
60,4,5,2,2,2,5,10,14,1,0.4463963508605957,0.00017786026000976562,0.00020694732666015625
60,4,5,2,2,2,6,12,26,1,0.5681774616241455,0.0002841949462890625,0.0005223751068115234
60,4,5,2,2,2,7,14,44,1,0.6769587993621826,0.00024580955505371094,0.0009212493896484375
60,4,5,2,2,2,8,16,64,1,0.8309659957885742,0.00029587745666503906,0.00258636474609375
60,5,5,2,2,2,5,11,9,1,0.4995560646057129,0.0002582073211669922,0.00020575523376464844
60,5,5,2,2,2,6,12,18,1,0.5463826656341553,0.00019621849060058594,0.00027441978454589844
60,5,5,2,2,2,7,14,24,1,0.6485745906829834,0.000225067138671875,0.0004589557647705078
60,5,5,2,2,2,8,16,34,1,0.7656455039978027,0.00034689903259277344,0.0011038780212402344
60,5,5,2,2,2,9,18,52,1,0.8763871192932129,0.00030803680419921875,0.002569437026977539
60,5,5,2,2,2,10,20,80,1,1.002453327178955,0.0003533363342285156,0.005994319915771484
60,6,5,2,2,2,6,13,10,1,0.5779304504394531,0.0002491474151611328,0.00018143653869628906
60,6,5,2,2,2,7,15,15,1,0.7166736125946045,0.0003464221954345703,0.0003669261932373047
60,6,5,2,2,2,8,17,20,1,0.8026134967803955,0.00027489662170410156,0.000446319580078125
60,6,5,2,2,2,9,18,32,1,0.8924446105957031,0.00034999847412109375,0.0010912418365478516
60,6,5,2,2,2,10,20,50,1,0.956017255783081,0.0003314018249511719,0.0020813941955566406
60,6,5,2,2,2,11,22,64,1,1.059096336364746,0.0003829002380371094,0.005925655364990234
60,6,5,2,2,2,12,24,96,1,1.1894240379333496,0.00042366981506347656,0.016273975372314453
61,3,5,2,2,2,3,12,18,3,0.49933695793151855,0.0001461505889892578,0.0005164146423339844
61,3,5,2,2,2,4,18,48,1,0.6712300777435303,0.0002608299255371094,0.0028162002563476562
61,3,5,2,2,2,5,24,84,1,0.8537392616271973,0.0001983642578125,0.003912687301635742
61,3,5,2,2,2,6,30,144,1,1.0621850490570068,0.0003333091735839844,0.0171663761138916
61,4,5,2,2,2,4,21,24,9,0.8062582015991211,0.0002505779266357422,0.003345966339111328
61,4,5,2,2,2,5,27,51,3,1.0076606273651123,0.0003409385681152344,0.013016939163208008
61,4,5,2,2,2,6,33,90,1,1.14732027053833,0.0002484321594238281,0.024570226669311523
61,4,5,2,2,2,7,34,120,1,1.2497410774230957,0.0002601146697998047,0.04653120040893555
61,4,5,2,2,2,8,40,192,1,1.4800727367401123,0.0004131793975830078,0.10156059265136719
61,5,5,2,2,2,5,25,36,9,0.9665417671203613,0.00019288063049316406,0.0035982131958007812
61,5,5,2,2,2,6,31,51,9,1.134340763092041,0.0002319812774658203,0.006341457366943359
61,5,5,2,2,2,7,37,102,9,1.3055191040039062,0.00027823448181152344,0.02662038803100586
61,5,5,2,2,2,8,43,138,9,1.5438027381896973,0.0003266334533691406,0.04144883155822754
61,5,5,2,2,2,9,44,168,9,1.577183723449707,0.00044918060302734375,0.07969260215759277
61,5,5,2,2,2,10,50,240,3,1.7416765689849854,0.000507354736328125,0.18456339836120605
61,6,5,2,2,2,6,29,36,81,1.0709421634674072,0.00033783912658691406,0.014424562454223633
61,6,5,2,2,2,7,35,75,27,1.3107259273529053,0.0002694129943847656,0.056523799896240234
61,6,5,2,2,2,8,41,123,9,1.4449903964996338,0.00029778480529785156,0.13307905197143555
61,6,5,2,2,2,9,42,150,9,1.5239415168762207,0.0004260540008544922,0.2591097354888916
61,6,5,2,2,2,10,48,204,3,1.7793140411376953,0.0005345344543457031,0.5322661399841309
61,6,5,2,2,2,11,54,228,3,1.9545681476593018,0.0004353523254394531,1.0454883575439453
61,6,5,2,2,2,12,60,288,3,2.216017723083496,0.0006363391876220703,2.1922857761383057
62,3,5,2,2,2,3,36,195,174,0.8691260814666748,0.00018525123596191406,0.09237313270568848
62,3,5,2,2,2,4,48,594,194,1.2164859771728516,0.0002601146697998047,0.7122805118560791
62,3,5,2,2,2,5,51,765,165,1.3048768043518066,0.00043082237243652344,1.1986157894134521
62,3,5,2,2,2,6,63,1386,185,1.6082465648651123,0.00040411949157714844,3.0954082012176514
62,4,5,2,2,2,4,45,240,882,1.1056649684906006,0.00021648406982421875,0.11649465560913086
62,4,5,2,2,2,5,57,360,1026,1.496584415435791,0.0003535747528076172,1.9420688152313232
62,4,5,2,2,2,6,69,891,1134,1.7492470741271973,0.0004417896270751953,10.047662019729614
62,4,5,2,2,2,7,72,1095,945,1.8399360179901123,0.0004076957702636719,15.406582117080688
62,4,5,2,2,2,8,84,1848,1077,2.098527669906616,0.001020669937133789,41.809274196624756
62,5,5,2,2,2,5,54,378,4350,1.3376684188842773,0.0002970695495605469,3.1358461380004883
62,5,5,2,2,2,6,66,762,5046,1.644167423248291,0.0005676746368408203,11.116050004959106
62,5,5,2,2,2,7,78,1029,5626,2.0049757957458496,0.0004382133483886719,28.054832220077515
62,5,5,2,2,2,8,81,1200,5141,2.0574707984924316,0.0006442070007324219,46.6994469165802
62,5,5,2,2,2,9,93,1689,5529,2.3066537380218506,0.0006363391876220703,216.53268551826477
62,5,5,2,2,2,10,105,2310,6305,2.6742401123046875,0.0009436607360839844,553.0384073257446
62,6,5,2,2,2,6,63,348,23490,1.5898547172546387,0.0002472400665283203,17.572092294692993
62,6,5,2,2,2,7,66,483,19575,1.6564855575561523,0.00030422210693359375,20.710710287094116
62,6,5,2,2,2,8,78,828,23055,1.932051420211792,0.0006031990051269531,55.36150670051575
62,6,5,2,2,2,9,90,1437,26871,2.25296688079834,0.0006172657012939453,197.2575442790985
62,6,5,2,2,2,10,102,1794,30471,2.5831806659698486,0.0008835792541503906,864.2565648555756
62,6,5,2,2,2,11,114,2283,32161,2.9015414714813232,0.0008487701416015625,1952.9111478328705
62,6,5,2,2,2,12,126,2772,35061,3.2258307933807373,0.000985860824584961,4314.211016178131
63,3,5,2,2,2,3,9,9,1,0.5473968982696533,0.00015807151794433594,0.00014400482177734375
63,3,5,2,2,2,4,11,18,1,0.6227259635925293,0.0001621246337890625,0.00026726722717285156
63,3,5,2,2,2,5,13,37,1,0.8054795265197754,0.00020599365234375,0.0006113052368164062
63,3,5,2,2,2,6,15,60,1,0.9974050521850586,0.00021767616271972656,0.0018093585968017578
63,4,5,2,2,2,4,12,16,1,0.7447330951690674,0.00016069412231445312,0.00016307830810546875
63,4,5,2,2,2,5,14,25,1,0.9425816535949707,0.0001862049102783203,0.00030231475830078125
63,4,5,2,2,2,6,16,36,1,1.0534241199493408,0.0002868175506591797,0.00081634521484375
63,4,5,2,2,2,7,18,53,1,1.1389338970184326,0.0003104209899902344,0.002542257308959961
63,4,5,2,2,2,8,20,80,1,1.341886281967163,0.0003216266632080078,0.004133939743041992
63,5,5,2,2,2,5,15,15,1,0.7880547046661377,0.00020885467529296875,0.0002620220184326172
63,5,5,2,2,2,6,17,26,1,0.9421372413635254,0.0001933574676513672,0.0003986358642578125
63,5,5,2,2,2,7,19,37,1,1.119291067123413,0.0003070831298828125,0.0008509159088134766
63,5,5,2,2,2,8,21,58,1,1.327627420425415,0.00028777122497558594,0.0014567375183105469
63,5,5,2,2,2,9,23,77,1,1.456099510192871,0.00036334991455078125,0.0033617019653320312
63,5,5,2,2,2,10,25,100,1,1.6612412929534912,0.0004010200500488281,0.007646083831787109
63,6,5,2,2,2,6,18,14,1,1.016650915145874,0.00020122528076171875,0.00019049644470214844
63,6,5,2,2,2,7,20,19,1,1.186668872833252,0.00024437904357910156,0.00038313865661621094
63,6,5,2,2,2,8,22,38,1,1.31373929977417,0.0003421306610107422,0.0012516975402832031
63,6,5,2,2,2,9,24,51,1,1.4410173892974854,0.00040268898010253906,0.0024962425231933594
63,6,5,2,2,2,10,26,72,1,1.6610329151153564,0.0003859996795654297,0.006474494934082031
63,6,5,2,2,2,11,28,105,1,1.7817599773406982,0.0005018711090087891,0.01204371452331543
63,6,5,2,2,2,12,30,120,1,1.9510579109191895,0.0005583763122558594,0.022812843322753906
64,3,5,2,2,2,3,6,6,1,0.4145078659057617,0.0001308917999267578,0.00010228157043457031
64,3,5,2,2,2,4,8,12,1,0.5489606857299805,0.00017762184143066406,0.0001552104949951172
64,3,5,2,2,2,5,10,28,1,0.6903815269470215,0.00017333030700683594,0.00035190582275390625
64,3,5,2,2,2,6,12,48,1,0.8657858371734619,0.0002079010009765625,0.0012497901916503906
64,4,5,2,2,2,4,8,8,1,0.496018648147583,0.0002143383026123047,0.00016355514526367188
64,4,5,2,2,2,5,10,14,1,0.674710750579834,0.000202178955078125,0.00022935867309570312
64,4,5,2,2,2,6,12,30,1,0.828920841217041,0.0002703666687011719,0.0006852149963378906
64,4,5,2,2,2,7,14,48,1,1.0004973411560059,0.0003046989440917969,0.0015845298767089844
