i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
33,10,5,3,2,2,30,30,1,1.0443482398986816,0.00047469139099121094,0.0006067752838134766
34,10,5,4,2,2,19,17,1,0.8393664360046387,0.000370025634765625,0.000232696533203125
34,10,5,3,2,2,20,20,1,0.869652509689331,0.00042939186096191406,0.0003459453582763672
35,10,5,4,2,2,19,17,1,0.8256947994232178,0.0005152225494384766,0.00030040740966796875
35,10,5,3,2,2,20,20,1,0.8869338035583496,0.0004754066467285156,0.0003933906555175781
36,10,5,4,2,2,29,27,4,0.8657686710357666,0.0004627704620361328,0.0005815029144287109
36,10,5,3,2,2,30,30,1,0.8361349105834961,0.0004248619079589844,0.0006051063537597656
37,10,5,4,2,2,28,25,1,0.8449215888977051,0.0005049705505371094,0.0003533363342285156
37,10,5,3,2,2,30,30,1,0.9116809368133545,0.0005083084106445312,0.0007004737854003906
38,10,5,4,2,2,19,17,1,0.9415585994720459,0.0005240440368652344,0.0002865791320800781
38,10,5,3,2,2,20,20,1,0.9613175392150879,0.0003750324249267578,0.0003147125244140625
39,10,5,4,2,2,20,18,3,0.8211021423339844,0.0006132125854492188,0.0006330013275146484
39,10,5,3,2,2,20,20,1,0.8521120548248291,0.0005657672882080078,0.00048613548278808594
40,10,5,4,2,2,19,17,1,0.8197596073150635,0.0005021095275878906,0.0002970695495605469
40,10,5,3,2,2,20,20,1,0.8677165508270264,0.0004878044128417969,0.00037670135498046875
41,10,5,4,2,2,39,35,5,0.8699588775634766,0.00041604042053222656,0.0008375644683837891
41,10,5,3,2,2,40,40,1,1.0100417137145996,0.0006334781646728516,0.0012407302856445312
42,10,5,4,2,2,19,17,1,0.8195722103118896,0.0006165504455566406,0.0003802776336669922
42,10,5,3,2,2,20,20,1,0.8679494857788086,0.000423431396484375,0.0003573894500732422
43,10,5,4,2,2,19,17,1,0.8312051296234131,0.00042724609375,0.00025153160095214844
43,10,5,3,2,2,20,20,1,0.8935799598693848,0.0006792545318603516,0.0005590915679931641
44,10,5,4,2,2,19,17,1,0.8413376808166504,0.0003647804260253906,0.00022554397583007812
44,10,5,3,2,2,20,20,1,0.8580489158630371,0.00047969818115234375,0.0003848075866699219
45,10,5,4,2,2,29,52,1536,0.9711220264434814,0.0004029273986816406,0.056038856506347656
45,10,5,3,2,2,30,60,1024,1.0050740242004395,0.0005428791046142578,0.12714385986328125
46,10,5,4,2,2,19,9,1,0.9030022621154785,0.0004940032958984375,0.00025153160095214844
46,10,5,3,2,2,20,10,1,0.9550986289978027,0.0006327629089355469,0.00028228759765625
47,10,5,4,2,2,58,190,592450,1.277308702468872,0.00048828125,29.38953709602356
47,10,5,3,2,2,60,220,328393,1.3397352695465088,0.0004761219024658203,96.84144330024719
48,10,5,4,2,2,29,52,1536,1.0413727760314941,0.00038814544677734375,0.05818915367126465
48,10,5,3,2,2,30,60,1024,1.0809471607208252,0.0006482601165771484,0.1215367317199707
49,10,5,4,2,2,19,17,1,0.8505008220672607,0.00038504600524902344,0.00022363662719726562
