i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
64,8,5,2,2,2,8,17,21,1,0.9364922046661377,0.0004489421844482422,0.0004200935363769531
64,8,5,2,2,2,9,19,29,1,1.189957618713379,0.00032591819763183594,0.00041675567626953125
64,8,5,2,2,2,10,21,37,1,1.2465238571166992,0.0004119873046875,0.0010190010070800781
64,8,5,2,2,2,11,23,44,1,1.348116159439087,0.00044918060302734375,0.0017910003662109375
64,8,5,2,2,2,12,24,50,1,1.3984270095825195,0.0004725456237792969,0.0026292800903320312
65,7,5,2,2,2,7,15,18,1,0.6283950805664062,0.000274658203125,0.00025582313537597656
65,7,5,2,2,2,8,17,26,1,0.7123196125030518,0.0004374980926513672,0.0005419254302978516
65,7,5,2,2,2,9,18,32,1,0.7750532627105713,0.0003218650817871094,0.0005593299865722656
65,7,5,2,2,2,10,20,46,1,0.8483238220214844,0.00040078163146972656,0.001407623291015625
65,8,5,2,2,2,8,16,16,1,0.551934003829956,0.0004131793975830078,0.0003008842468261719
65,8,5,2,2,2,9,18,24,1,0.7222654819488525,0.0004572868347167969,0.0005211830139160156
65,8,5,2,2,2,10,20,32,1,0.8407042026519775,0.0004506111145019531,0.0007727146148681641
65,8,5,2,2,2,11,22,46,1,0.9102356433868408,0.0006463527679443359,0.0022499561309814453
65,8,5,2,2,2,12,24,62,1,1.0962774753570557,0.0006158351898193359,0.002454519271850586
66,7,5,2,2,2,7,21,14,0,0.7218291759490967,0.00023865699768066406,0.00017595291137695312
66,7,5,2,2,2,8,25,20,0,0.9135258197784424,0.0004553794860839844,0.0004172325134277344
66,7,5,2,2,2,9,29,26,0,1.1050262451171875,0.00031566619873046875,0.0004029273986816406
66,7,5,2,2,2,10,33,32,0,1.3124608993530273,0.00044274330139160156,0.000476837158203125
66,8,5,2,2,2,8,24,16,0,0.8582456111907959,0.00029206275939941406,0.00012445449829101562
66,8,5,2,2,2,9,28,22,0,1.0826635360717773,0.0003216266632080078,0.0001227855682373047
66,8,5,2,2,2,10,32,28,0,1.2189805507659912,0.0003998279571533203,0.0001773834228515625
66,8,5,2,2,2,11,36,34,0,1.403759479522705,0.0005879402160644531,0.00022983551025390625
66,8,5,2,2,2,12,40,40,0,1.5699131488800049,0.00042438507080078125,0.00015687942504882812
67,7,5,2,2,2,7,26,57,200,0.7747373580932617,0.00025725364685058594,0.011714458465576172
67,7,5,2,2,2,8,25,60,128,0.7351112365722656,0.0003113746643066406,0.011350870132446289
67,7,5,2,2,2,9,29,102,128,0.871760368347168,0.00047779083251953125,0.04911994934082031
67,7,5,2,2,2,10,33,136,128,1.0228321552276611,0.0004057884216308594,0.14241671562194824
67,8,5,2,2,2,8,29,63,400,0.9581348896026611,0.0004451274871826172,0.06261587142944336
67,8,5,2,2,2,9,33,97,400,1.0259301662445068,0.0005860328674316406,0.25232696533203125
67,8,5,2,2,2,10,37,131,400,1.0917136669158936,0.00042748451232910156,0.5287816524505615
67,8,5,2,2,2,11,41,167,416,1.23069167137146,0.0007727146148681641,1.2359492778778076
67,8,5,2,2,2,12,40,168,256,1.2243080139160156,0.0005300045013427734,1.1681771278381348
68,7,5,2,2,2,7,24,52,128,1.0203700065612793,0.0002541542053222656,0.015481233596801758
68,7,5,2,2,2,8,28,70,128,1.1937944889068604,0.0004665851593017578,0.038884639739990234
68,7,5,2,2,2,9,32,104,128,1.3868460655212402,0.0003743171691894531,0.11682820320129395
68,7,5,2,2,2,10,36,134,128,1.5671427249908447,0.00038695335388183594,0.2564504146575928
68,8,5,2,2,2,8,27,54,256,1.140058994293213,0.00029778480529785156,0.03259086608886719
68,8,5,2,2,2,9,31,76,256,1.3201525211334229,0.0003437995910644531,0.08205533027648926
68,8,5,2,2,2,10,35,110,256,1.4827404022216797,0.0004642009735107422,0.20392513275146484
68,8,5,2,2,2,11,39,166,256,1.700927495956421,0.0005481243133544922,0.5629689693450928
68,8,5,2,2,2,12,40,192,256,1.7434470653533936,0.0006852149963378906,0.9930081367492676
69,7,5,2,2,2,7,21,37,1,0.9332513809204102,0.00025963783264160156,0.004645824432373047
69,7,5,2,2,2,8,23,46,129,0.9909970760345459,0.00026106834411621094,0.010336637496948242
69,7,5,2,2,2,9,25,61,129,1.1850342750549316,0.0003757476806640625,0.01658344268798828
69,7,5,2,2,2,10,27,78,129,1.1982030868530273,0.0004630088806152344,0.024546146392822266
69,8,5,2,2,2,8,24,38,1,1.1257550716400146,0.0003383159637451172,0.0045719146728515625
69,8,5,2,2,2,9,26,49,1,1.2591726779937744,0.00032329559326171875,0.005878448486328125
69,8,5,2,2,2,10,28,66,257,1.2920277118682861,0.0003180503845214844,0.04564952850341797
69,8,5,2,2,2,11,30,83,257,1.3955318927764893,0.00037407875061035156,0.05550074577331543
69,8,5,2,2,2,12,32,102,257,1.5252511501312256,0.00041556358337402344,0.07644796371459961
70,7,5,2,2,2,7,24,12,0,1.0365581512451172,0.0002682209014892578,0.00013518333435058594
70,7,5,2,2,2,8,28,18,0,1.3113198280334473,0.00042128562927246094,0.00024819374084472656
70,7,5,2,2,2,9,32,24,0,1.4203400611877441,0.0003352165222167969,0.0002117156982421875
70,7,5,2,2,2,10,36,30,0,1.632354736328125,0.00042057037353515625,0.0002052783966064453
70,8,5,2,2,2,8,27,8,0,1.242156982421875,0.0002994537353515625,0.00010657310485839844
70,8,5,2,2,2,9,28,22,0,1.1370186805725098,0.0003314018249511719,0.00015974044799804688
70,8,5,2,2,2,10,32,28,0,1.3558175563812256,0.0004553794860839844,0.00019407272338867188
70,8,5,2,2,2,11,36,34,0,1.6375908851623535,0.0005142688751220703,0.00025177001953125
70,8,5,2,2,2,12,40,40,0,1.7711279392242432,0.00043082237243652344,0.00019669532775878906
71,7,5,2,2,2,7,24,30,8,1.0272107124328613,0.0003662109375,0.0023450851440429688
71,7,5,2,2,2,8,25,40,8,1.0874931812286377,0.0002830028533935547,0.002796173095703125
71,7,5,2,2,2,9,29,52,8,1.250685691833496,0.0004444122314453125,0.010268926620483398
71,7,5,2,2,2,10,33,72,4,1.4647047519683838,0.0004565715789794922,0.013252019882202148
71,8,5,2,2,2,8,27,36,8,1.1472370624542236,0.00030159950256347656,0.0014641284942626953
71,8,5,2,2,2,9,31,50,8,1.4293785095214844,0.0004925727844238281,0.002855539321899414
71,8,5,2,2,2,10,32,60,8,1.4511427879333496,0.00046634674072265625,0.003706693649291992
71,8,5,2,2,2,11,36,76,4,1.545827865600586,0.0005176067352294922,0.006498813629150391
71,8,5,2,2,2,12,40,100,4,1.7598888874053955,0.0004355907440185547,0.011496543884277344
72,7,5,2,2,2,7,48,162,9304,1.1330666542053223,0.000476837158203125,0.9636054039001465
72,7,5,2,2,2,8,56,368,9592,1.3155145645141602,0.0003879070281982422,1.8027558326721191
72,7,5,2,2,2,9,64,494,11032,1.467958927154541,0.0005304813385009766,9.853089332580566
72,7,5,2,2,2,10,72,652,11788,1.619074821472168,0.0007102489471435547,37.48182392120361
72,8,5,2,2,2,8,54,256,33728,1.3784434795379639,0.0005044937133789062,1.4006555080413818
72,8,5,2,2,2,9,62,354,34592,1.4645352363586426,0.000400543212890625,7.258274078369141
72,8,5,2,2,2,10,70,512,35888,1.9345061779022217,0.0006060600280761719,51.065656423568726
72,8,5,2,2,2,11,72,550,24448,1.6765146255493164,0.0007731914520263672,55.87242937088013
72,8,5,2,2,2,12,80,736,27904,1.911294937133789,0.0006241798400878906,164.61318373680115
73,7,5,2,2,2,7,15,15,1,0.8302369117736816,0.0002579689025878906,0.0001964569091796875
73,7,5,2,2,2,8,17,27,1,1.0241007804870605,0.0002911090850830078,0.00037598609924316406
73,7,5,2,2,2,9,19,33,1,1.1573894023895264,0.0003833770751953125,0.0007572174072265625
73,7,5,2,2,2,10,20,42,2,1.169823408126831,0.0003521442413330078,0.0010275840759277344
73,8,5,2,2,2,8,17,17,1,1.0197970867156982,0.00028443336486816406,0.00026917457580566406
73,8,5,2,2,2,9,19,27,1,1.099151611328125,0.00031638145446777344,0.0005269050598144531
73,8,5,2,2,2,10,21,44,1,1.2262985706329346,0.000362396240234375,0.0011758804321289062
73,8,5,2,2,2,11,22,54,2,1.2755932807922363,0.0003902912139892578,0.0025849342346191406
73,8,5,2,2,2,12,24,74,2,1.4639911651611328,0.0004127025604248047,0.006182670593261719
74,7,5,2,2,2,7,16,9,1,0.6835935115814209,0.0003113746643066406,0.0001804828643798828
74,7,5,2,2,2,8,18,16,1,0.7484455108642578,0.00031304359436035156,0.0002639293670654297
74,7,5,2,2,2,9,20,29,1,0.8528258800506592,0.0004096031188964844,0.00045800209045410156
74,7,5,2,2,2,10,22,32,1,0.861424446105957,0.000408172607421875,0.0006318092346191406
74,8,5,2,2,2,8,18,12,1,0.742739200592041,0.00037169456481933594,0.0002033710479736328
74,8,5,2,2,2,9,20,15,1,0.8676936626434326,0.0003745555877685547,0.00023698806762695312
74,8,5,2,2,2,10,22,28,1,0.9341170787811279,0.00036072731018066406,0.000415802001953125
74,8,5,2,2,2,11,24,39,1,1.0151169300079346,0.0004184246063232422,0.0006113052368164062
74,8,5,2,2,2,12,26,48,1,1.0953288078308105,0.0006322860717773438,0.001764059066772461
75,7,5,2,2,2,7,33,107,2187,0.9927098751068115,0.0004382133483886719,0.4018058776855469
75,7,5,2,2,2,8,39,159,2187,1.1278419494628906,0.0003523826599121094,1.0794596672058105
75,7,5,2,2,2,9,45,244,2187,1.2617852687835693,0.0006268024444580078,2.711601495742798
75,7,5,2,2,2,10,51,314,2187,1.4230048656463623,0.0005764961242675781,5.477876663208008
75,8,5,2,2,2,8,37,121,6561,1.0994789600372314,0.0003745555877685547,0.5448029041290283
75,8,5,2,2,2,9,43,242,6561,1.272148847579956,0.0003571510314941406,2.730800151824951
75,8,5,2,2,2,10,49,290,6561,1.4560668468475342,0.0003924369812011719,5.8705527782440186
75,8,5,2,2,2,11,55,396,6561,1.5338521003723145,0.0005435943603515625,18.877375841140747
75,8,5,2,2,2,12,56,432,6562,1.5984179973602295,0.0005538463592529297,22.08656907081604
76,7,5,2,2,2,7,72,366,91395,1.5543463230133057,0.0003707408905029297,2.916839122772217
76,7,5,2,2,2,8,84,600,93339,1.8512096405029297,0.00045752525329589844,54.11747455596924
76,7,5,2,2,2,9,87,738,71361,1.9793872833251953,0.0005285739898681641,106.4407901763916
76,7,5,2,2,2,10,99,990,74871,2.2322511672973633,0.0006053447723388672,312.48119020462036
76,8,5,2,2,2,8,72,336,371493,1.6046724319458008,0.0005114078521728516,122.28721022605896
76,8,5,2,2,2,9,84,528,376461,1.8288750648498535,0.0006611347198486328,240.02145791053772
76,8,5,2,2,2,10,96,834,408645,2.07956862449646,0.0005106925964355469,556.142825126648
76,8,5,2,2,2,11,108,1200,417393,2.330862522125244,0.0006117820739746094,1515.6597981452942
76,8,5,2,2,2,12,120,1566,379017,2.618309259414673,0.0007793903350830078,3432.564690351486
77,7,5,2,2,2,7,25,50,128,0.8169822692871094,0.0003769397735595703,0.01124262809753418
77,7,5,2,2,2,8,29,90,128,0.9594027996063232,0.0005950927734375,0.03938579559326172
77,7,5,2,2,2,9,33,108,128,1.0671730041503906,0.0004980564117431641,0.08176755905151367
77,7,5,2,2,2,10,37,158,128,1.1922709941864014,0.0005786418914794922,0.20409393310546875
77,8,5,2,2,2,8,24,48,256,0.826284646987915,0.00038623809814453125,0.01877903938293457
77,8,5,2,2,2,9,28,66,256,0.9356083869934082,0.0004000663757324219,0.034490108489990234
77,8,5,2,2,2,10,32,92,256,1.0720245838165283,0.00045871734619140625,0.07035446166992188
77,8,5,2,2,2,11,36,126,256,1.1689982414245605,0.0004525184631347656,0.09391975402832031
77,8,5,2,2,2,12,40,176,256,1.3515992164611816,0.0008597373962402344,0.37022876739501953
78,7,5,2,2,2,7,24,34,8,0.8030078411102295,0.00039768218994140625,0.005554676055908203
78,7,5,2,2,2,8,25,40,4,0.7749557495117188,0.000316619873046875,0.0036525726318359375
78,7,5,2,2,2,9,29,52,4,0.9082551002502441,0.00047659873962402344,0.012056589126586914
78,7,5,2,2,2,10,33,72,4,1.0385677814483643,0.00044798851013183594,0.024900197982788086
78,8,5,2,2,2,8,27,34,8,0.9106500148773193,0.0003521442413330078,0.0021228790283203125
78,8,5,2,2,2,9,28,44,8,0.9501445293426514,0.0003848075866699219,0.004335165023803711
78,8,5,2,2,2,10,32,68,8,1.0630571842193604,0.0004901885986328125,0.015614986419677734
78,8,5,2,2,2,11,36,88,8,1.1612799167633057,0.00078582763671875,0.02436685562133789
78,8,5,2,2,2,12,40,124,8,1.2825055122375488,0.0006382465362548828,0.049691200256347656
79,7,5,2,2,2,7,15,7,0,0.8156259059906006,0.0003287792205810547,0.00012946128845214844
79,7,5,2,2,2,8,17,10,0,0.9241032600402832,0.0003027915954589844,9.131431579589844e-05
79,7,5,2,2,2,9,19,13,0,1.064631462097168,0.00040268898010253906,0.0001270771026611328
79,7,5,2,2,2,10,21,16,0,1.1858265399932861,0.0003705024719238281,0.00010538101196289062
79,8,5,2,2,2,8,17,8,0,0.8903424739837646,0.00039505958557128906,0.00012159347534179688
79,8,5,2,2,2,9,19,10,0,1.034735918045044,0.0005257129669189453,0.00015807151794433594
79,8,5,2,2,2,10,20,14,0,1.0712065696716309,0.0003437995910644531,0.00010132789611816406
79,8,5,2,2,2,11,22,17,0,1.1951899528503418,0.0005278587341308594,0.00014352798461914062
79,8,5,2,2,2,12,24,20,0,1.317152976989746,0.0004258155822753906,0.000102996826171875
80,7,5,2,2,2,7,14,14,1,0.7407395839691162,0.00029206275939941406,0.00018262863159179688
80,7,5,2,2,2,8,16,20,1,0.8528728485107422,0.0003008842468261719,0.0002391338348388672
80,7,5,2,2,2,9,18,26,1,1.0133817195892334,0.0006270408630371094,0.0006964206695556641
80,7,5,2,2,2,10,20,36,1,1.1499707698822021,0.00035881996154785156,0.0007154941558837891
80,8,5,2,2,2,8,16,16,1,0.8085248470306396,0.00038504600524902344,0.0002682209014892578
80,8,5,2,2,2,9,18,26,1,0.9895093441009521,0.00044465065002441406,0.0004839897155761719
80,8,5,2,2,2,10,20,36,1,1.0677757263183594,0.0003609657287597656,0.0006923675537109375
80,8,5,2,2,2,11,22,50,1,1.1853101253509521,0.0004477500915527344,0.0016105175018310547
80,8,5,2,2,2,12,24,62,1,1.3206074237823486,0.00042319297790527344,0.002637147903442383
81,7,5,2,2,2,7,33,54,0,1.0402605533599854,0.0003535747528076172,0.012508392333984375
81,7,5,2,2,2,8,35,58,0,1.193859338760376,0.0003275871276855469,0.016280174255371094
81,7,5,2,2,2,9,37,72,0,1.3386023044586182,0.00030350685119628906,0.015518903732299805
81,7,5,2,2,2,10,39,90,0,1.3178071975708008,0.0003476142883300781,0.020128965377807617
81,8,5,2,2,2,8,38,44,0,1.1895484924316406,0.0004086494445800781,0.002102375030517578
81,8,5,2,2,2,9,40,48,0,1.3639297485351562,0.00039196014404296875,0.002371072769165039
81,8,5,2,2,2,10,42,62,0,1.5451319217681885,0.0003514289855957031,0.0019674301147460938
81,8,5,2,2,2,11,46,134,1280,1.5345733165740967,0.000457763671875,0.659142017364502
81,8,5,2,2,2,12,48,152,1024,1.700448751449585,0.00048661231994628906,0.8207712173461914
82,7,5,2,2,2,7,33,96,2187,1.0412073135375977,0.0004067420959472656,0.10723161697387695
82,7,5,2,2,2,8,39,129,2187,1.2576336860656738,0.000347137451171875,0.5165834426879883
82,7,5,2,2,2,9,45,213,2187,1.55222487449646,0.00042057037353515625,2.2380337715148926
82,7,5,2,2,2,10,51,300,2187,1.7162353992462158,0.0005741119384765625,4.837403297424316
82,8,5,2,2,2,8,37,123,6561,1.1867001056671143,0.0003368854522705078,0.32878804206848145
82,8,5,2,2,2,9,38,150,6561,1.2488718032836914,0.0005729198455810547,0.5494229793548584
82,8,5,2,2,2,10,44,204,6561,1.4527075290679932,0.0004343986511230469,3.321180582046509
82,8,5,2,2,2,11,50,276,6561,1.660158395767212,0.00044035911560058594,6.15108060836792
82,8,5,2,2,2,12,56,330,6561,1.9331347942352295,0.0006337165832519531,10.803845405578613
83,7,5,2,2,2,7,33,66,288,0.8594071865081787,0.0003840923309326172,0.012805461883544922
83,7,5,2,2,2,8,39,108,192,1.0717580318450928,0.00051116943359375,0.02960991859436035
83,7,5,2,2,2,9,45,138,192,1.1736772060394287,0.00046753883361816406,0.06300687789916992
83,7,5,2,2,2,10,51,216,192,1.3305702209472656,0.0004506111145019531,0.219740629196167
83,8,5,2,2,2,8,32,48,1296,0.8902842998504639,0.0004379749298095703,0.06896066665649414
83,8,5,2,2,2,9,38,90,864,1.038764476776123,0.00047135353088378906,0.1222987174987793
83,8,5,2,2,2,10,44,120,576,1.1548428535461426,0.00040531158447265625,0.26354289054870605
83,8,5,2,2,2,11,50,162,576,1.3525679111480713,0.0007503032684326172,0.5092494487762451
83,8,5,2,2,2,12,56,216,576,1.4555997848510742,0.0005710124969482422,1.4176599979400635
84,7,5,2,2,2,7,33,65,1,0.8229317665100098,0.00025773048400878906,0.0061798095703125
84,7,5,2,2,2,8,35,92,1,0.8996636867523193,0.0003972053527832031,0.010345220565795898
84,7,5,2,2,2,9,37,119,1,0.9763562679290771,0.0003807544708251953,0.01694011688232422
84,7,5,2,2,2,10,39,142,1,1.0354576110839844,0.0005061626434326172,0.029148340225219727
84,8,5,2,2,2,8,38,78,1,0.9221270084381104,0.0003745555877685547,0.015465974807739258
84,8,5,2,2,2,9,40,101,1,1.0309040546417236,0.0004253387451171875,0.01787590980529785
84,8,5,2,2,2,10,42,128,1,1.0930240154266357,0.0005748271942138672,0.025115966796875
84,8,5,2,2,2,11,44,153,1,1.1792240142822266,0.0006418228149414062,0.03226804733276367
84,8,5,2,2,2,12,46,182,1,1.2944355010986328,0.0008707046508789062,0.04237198829650879
85,7,5,2,2,2,7,21,25,1,0.981215238571167,0.00039076805114746094,0.0004985332489013672
85,7,5,2,2,2,8,23,32,1,1.094874620437622,0.0005009174346923828,0.0008037090301513672
85,7,5,2,2,2,9,25,49,1,1.1238162517547607,0.0005202293395996094,0.002118825912475586
85,7,5,2,2,2,10,27,62,1,1.2011158466339111,0.0005669593811035156,0.004006147384643555
85,8,5,2,2,2,8,24,24,1,0.9800548553466797,0.00041103363037109375,0.0003707408905029297
85,8,5,2,2,2,9,26,31,1,1.1134824752807617,0.00040793418884277344,0.0004401206970214844
85,8,5,2,2,2,10,28,44,1,1.1757652759552002,0.0004634857177734375,0.0008783340454101562
85,8,5,2,2,2,11,30,53,1,1.2760529518127441,0.00039768218994140625,0.0011320114135742188
85,8,5,2,2,2,12,32,72,1,1.3337013721466064,0.00044655799865722656,0.0024144649505615234
86,7,5,2,2,2,7,15,0,0,0.8514018058776855,0.0003719329833984375,0.00010657310485839844
86,7,5,2,2,2,8,17,0,0,0.9452190399169922,0.0004303455352783203,0.00010824203491210938
86,7,5,2,2,2,9,18,0,0,0.9734642505645752,0.0003407001495361328,8.249282836914062e-05
86,7,5,2,2,2,10,20,0,0,1.1123332977294922,0.0004432201385498047,9.632110595703125e-05
86,8,5,2,2,2,8,16,0,0,0.852271556854248,0.0002830028533935547,7.200241088867188e-05
86,8,5,2,2,2,9,18,0,0,0.8302223682403564,0.00030684471130371094,7.581710815429688e-05
86,8,5,2,2,2,10,20,0,0,1.1043107509613037,0.00043272972106933594,8.726119995117188e-05
86,8,5,2,2,2,11,22,0,0,1.2094202041625977,0.0006046295166015625,0.0001742839813232422
86,8,5,2,2,2,12,24,0,0,1.370622158050537,0.0006401538848876953,0.00011301040649414062
87,7,5,2,2,2,7,24,43,128,0.9626169204711914,0.0003662109375,0.011534690856933594
87,7,5,2,2,2,8,28,60,128,1.2053327560424805,0.0002758502960205078,0.028586626052856445
87,7,5,2,2,2,9,32,93,128,1.2913634777069092,0.0003292560577392578,0.09581398963928223
87,7,5,2,2,2,10,33,110,129,1.3568944931030273,0.00036144256591796875,0.11351251602172852
87,8,5,2,2,2,8,27,64,256,1.1178579330444336,0.0002720355987548828,0.010512351989746094
87,8,5,2,2,2,9,31,110,256,1.264533519744873,0.00045680999755859375,0.029752254486083984
87,8,5,2,2,2,10,35,149,256,1.4183850288391113,0.0005202293395996094,0.07080459594726562
87,8,5,2,2,2,11,39,182,256,1.5911896228790283,0.00046324729919433594,0.14481782913208008
87,8,5,2,2,2,12,43,207,256,1.8242347240447998,0.000652313232421875,0.30437564849853516
88,7,5,2,2,2,7,26,54,144,0.7586255073547363,0.00027441978454589844,0.009788751602172852
88,7,5,2,2,2,8,30,74,160,0.8596103191375732,0.0004897117614746094,0.032079219818115234
88,7,5,2,2,2,9,34,132,160,0.9755933284759521,0.00035500526428222656,0.10506606101989746
88,7,5,2,2,2,10,38,184,192,1.1030738353729248,0.0004055500030517578,0.30817580223083496
88,8,5,2,2,2,8,29,68,320,0.8545050621032715,0.0004520416259765625,0.01636672019958496
88,8,5,2,2,2,9,28,74,256,0.8714182376861572,0.0005381107330322266,0.02457404136657715
88,8,5,2,2,2,10,32,116,256,0.9788508415222168,0.00038695335388183594,0.07234430313110352
88,8,5,2,2,2,11,36,142,256,1.0880706310272217,0.0004711151123046875,0.17331910133361816
88,8,5,2,2,2,12,40,160,256,1.4044215679168701,0.0005161762237548828,0.32846927642822266
89,7,5,2,2,2,7,30,36,128,0.8519043922424316,0.0003666877746582031,0.004729270935058594
89,7,5,2,2,2,8,32,40,128,0.9315240383148193,0.00037217140197753906,0.004252910614013672
89,7,5,2,2,2,9,36,84,128,1.0096943378448486,0.00035691261291503906,0.018454313278198242
89,7,5,2,2,2,10,40,112,128,1.145019769668579,0.0004894733428955078,0.03644442558288574
89,8,5,2,2,2,8,34,48,256,0.9883649349212646,0.00031685829162597656,0.010907888412475586
89,8,5,2,2,2,9,36,52,256,1.037287712097168,0.0005559921264648438,0.019121646881103516
89,8,5,2,2,2,10,40,96,256,1.145766258239746,0.0004737377166748047,0.07817697525024414
89,8,5,2,2,2,11,44,132,256,1.3120262622833252,0.00044465065002441406,0.19982647895812988
89,8,5,2,2,2,12,48,184,256,1.392723560333252,0.0006995201110839844,0.49771904945373535
90,7,5,2,2,2,7,14,14,1,0.6395440101623535,0.00040411949157714844,0.00034737586975097656
90,7,5,2,2,2,8,16,24,1,0.7125494480133057,0.0003974437713623047,0.0006740093231201172
90,7,5,2,2,2,9,18,30,1,0.7921230792999268,0.0004551410675048828,0.0012841224670410156
90,7,5,2,2,2,10,20,40,1,0.9348700046539307,0.0004706382751464844,0.0022666454315185547
90,8,5,2,2,2,8,17,17,1,0.79374098777771,0.0004024505615234375,0.000308990478515625
90,8,5,2,2,2,9,19,25,1,0.8382899761199951,0.00032591819763183594,0.00037980079650878906
90,8,5,2,2,2,10,20,32,1,0.8669857978820801,0.0004291534423828125,0.0007801055908203125
90,8,5,2,2,2,11,22,40,1,0.9643330574035645,0.0005044937133789062,0.001678466796875
90,8,5,2,2,2,12,24,48,1,1.11671781539917,0.0005896091461181641,0.0031418800354003906
91,7,5,2,2,2,7,15,9,1,0.6385376453399658,0.00029969215393066406,0.000152587890625
91,7,5,2,2,2,8,17,16,1,0.7149875164031982,0.00038313865661621094,0.0002734661102294922
91,7,5,2,2,2,9,19,29,1,0.7847061157226562,0.0003299713134765625,0.0005087852478027344
91,7,5,2,2,2,10,21,40,1,0.8926894664764404,0.000362396240234375,0.0008566379547119141
91,8,5,2,2,2,8,17,10,1,0.7124555110931396,0.000377655029296875,0.00018644332885742188
91,8,5,2,2,2,9,19,17,1,0.7987556457519531,0.0005927085876464844,0.0003170967102050781
91,8,5,2,2,2,10,21,28,1,0.9401483535766602,0.00048828125,0.0004792213439941406
91,8,5,2,2,2,11,23,37,1,0.9795985221862793,0.0004832744598388672,0.0008714199066162109
91,8,5,2,2,2,12,25,48,1,1.0479509830474854,0.0004761219024658203,0.0014872550964355469
92,7,5,2,2,2,7,21,42,128,0.7033977508544922,0.0003476142883300781,0.013610363006591797
92,7,5,2,2,2,8,25,68,128,0.8004028797149658,0.0003993511199951172,0.0332493782043457
92,7,5,2,2,2,9,29,86,128,0.9225084781646729,0.00042176246643066406,0.06557035446166992
92,7,5,2,2,2,10,33,168,128,1.1223101615905762,0.0004949569702148438,0.2873871326446533
92,8,5,2,2,2,8,24,48,256,0.7772865295410156,0.00043773651123046875,0.011743307113647461
92,8,5,2,2,2,9,28,66,256,0.9023211002349854,0.0003333091735839844,0.03808403015136719
92,8,5,2,2,2,10,32,124,256,0.9422352313995361,0.00039386749267578125,0.13948559761047363
92,8,5,2,2,2,11,36,150,256,0.8883192539215088,0.0004012584686279297,0.30138468742370605
92,8,5,2,2,2,12,40,232,256,0.9073836803436279,0.0005147457122802734,0.7880356311798096
93,7,5,2,2,2,7,21,21,5,0.825577974319458,0.00023794174194335938,0.0003612041473388672
93,7,5,2,2,2,8,25,36,5,1.110196828842163,0.0002589225769042969,0.0009512901306152344
93,7,5,2,2,2,9,29,47,5,1.260848045349121,0.0002970695495605469,0.0015666484832763672
93,7,5,2,2,2,10,33,66,5,1.939854383468628,0.0003421306610107422,0.004274845123291016
93,8,5,2,2,2,8,27,30,8,1.4004476070404053,0.0002684593200683594,0.001178741455078125
93,8,5,2,2,2,9,28,39,9,1.4960212707519531,0.0003619194030761719,0.0025718212127685547
93,8,5,2,2,2,10,32,66,11,1.8610355854034424,0.00031185150146484375,0.006348133087158203
93,8,5,2,2,2,11,36,81,11,2.083587646484375,0.0004038810729980469,0.007844686508178711
93,8,5,2,2,2,12,40,92,11,2.3807530403137207,0.0005090236663818359,0.017073869705200195
94,7,5,2,2,2,7,15,6,0,0.776254415512085,0.0003857612609863281,0.00015401840209960938
94,7,5,2,2,2,8,17,9,0,0.9140362739562988,0.0003540515899658203,0.00020170211791992188
94,7,5,2,2,2,9,19,11,0,1.051513433456421,0.0005631446838378906,0.00020384788513183594
94,7,5,2,2,2,10,21,13,0,1.257087230682373,0.0004863739013671875,0.00017452239990234375
94,8,5,2,2,2,8,17,8,0,0.8973958492279053,0.0003376007080078125,0.0001461505889892578
94,8,5,2,2,2,9,19,11,0,1.0254695415496826,0.0004992485046386719,0.0002522468566894531
94,8,5,2,2,2,10,21,13,0,1.1204564571380615,0.0004889965057373047,0.0001983642578125
94,8,5,2,2,2,11,23,15,0,1.2705154418945312,0.0005602836608886719,0.0002167224884033203
94,8,5,2,2,2,12,24,20,1,1.3125836849212646,0.00041556358337402344,0.00023508071899414062
95,7,5,2,2,2,7,21,28,8,0.8488895893096924,0.00027251243591308594,0.0020799636840820312
95,7,5,2,2,2,8,25,40,4,1.117776870727539,0.0002830028533935547,0.0041315555572509766
95,7,5,2,2,2,9,29,56,4,1.0940182209014893,0.0003147125244140625,0.009902000427246094
95,7,5,2,2,2,10,33,80,4,1.3988704681396484,0.0004904270172119141,0.024439096450805664
95,8,5,2,2,2,8,27,36,16,1.0939013957977295,0.0002925395965576172,0.0035021305084228516
95,8,5,2,2,2,9,31,56,8,1.2849006652832031,0.0003349781036376953,0.012941122055053711
95,8,5,2,2,2,10,35,84,4,1.4933671951293945,0.00036144256591796875,0.027019500732421875
95,8,5,2,2,2,11,39,118,2,1.6588573455810547,0.000408172607421875,0.05482220649719238
95,8,5,2,2,2,12,43,150,2,1.7896580696105957,0.0005095005035400391,0.10555124282836914
96,7,5,2,2,2,7,15,3,0,0.6164102554321289,0.0002620220184326172,8.96453857421875e-05
96,7,5,2,2,2,8,16,10,0,0.6516189575195312,0.00029158592224121094,9.72747802734375e-05
96,7,5,2,2,2,9,18,13,0,0.8164401054382324,0.0003986358642578125,0.00013494491577148438
96,7,5,2,2,2,10,20,16,0,0.8298592567443848,0.0004124641418457031,0.00014901161193847656
