i_sample,n_cores,step,method,execution_time
155,16,1,2,6.596033398003783
155,16,1,3,5.865465993992984
155,16,2,1,0.9651805419998709
155,16,2,2,10.90913470799569
155,16,2,3,10.651456347986823
155,20,1,1,79.45607034798013
155,20,1,2,6.690887417003978
155,20,1,3,6.171873844024958
155,20,2,1,0.9985050589893945
155,20,2,2,16.18213142300374
155,20,2,3,16.166926448990125
155,24,1,1,65.8951078300015
155,24,1,2,5.261097271984909
155,24,1,3,6.540462979988661
155,24,2,1,1.0140775660111103
155,24,2,2,14.795033150992822
155,24,2,3,14.738395068998216
156,2,1,1,81.99891345799551
156,2,1,2,41.0164548640023
156,2,1,3,40.216037537989905
156,2,2,1,1.2805709250096697
156,2,2,2,3.3845678660145495
156,2,2,3,3.323553379974328
156,4,1,1,79.37034857398248
156,4,1,2,19.059985633997712
156,4,1,3,19.208404665987473
156,4,2,1,1.2501393359852955
156,4,2,2,3.4479838290135376
156,4,2,3,3.640276881022146
156,8,1,1,91.47147531798691
156,8,1,2,13.118182512000203
156,8,1,3,11.486379234003834
156,8,2,1,1.2529909489967395
156,8,2,2,10.055530137004098
156,8,2,3,9.913288039009785
156,12,1,1,77.46719401597511
156,12,1,2,7.069462062994717
156,12,1,3,8.636232889984967
156,12,2,1,1.056761315005133
156,12,2,2,12.345612728997367
156,12,2,3,12.185649124003248
156,16,1,1,78.25592624000274
156,16,1,2,6.7077620580093935
156,16,1,3,7.322587425005622
156,16,2,1,0.9904536200047005
156,16,2,2,11.137354003003566
156,16,2,3,10.765163214004133
156,20,1,1,91.68275690299924
156,20,1,2,7.2824619009916205
156,20,1,3,9.169615227001486
156,20,2,1,0.9847893739934079
156,20,2,2,12.901959345996147
156,20,2,3,13.709636125015095
156,24,1,1,79.08208057101001
156,24,1,2,6.326135045994306
156,24,1,3,6.6885003649804275
156,24,2,1,1.0419136460113805
156,24,2,2,25.087895823991857
156,24,2,3,22.353190455993172
157,2,1,1,100.36205600199173
157,2,1,2,48.634634471993195
157,2,1,3,49.37853888497921
157,2,2,1,1.2358474929933436
157,2,2,2,2.5825159609958064
157,2,2,3,2.6125341919832863
157,4,1,1,90.59627301298315
157,4,1,2,21.87240612800815
157,4,1,3,21.9050577779999
157,4,2,1,1.2127273749792948
157,4,2,2,3.6409560600004625
157,4,2,3,3.748303855973063
157,8,1,1,74.69121688298765
157,8,1,2,9.90744311499293
157,8,1,3,9.54976591898594
157,8,2,1,1.267471322993515
157,8,2,2,9.923664859990822
157,8,2,3,9.581298531993525
157,12,1,1,85.79471256199758
157,12,1,2,8.635690164985135
157,12,1,3,8.269183165975846
157,12,2,1,1.0457391230156645
157,12,2,2,12.342950611986453
157,12,2,3,12.267570126976352
157,16,1,1,57.30028153199237
157,16,1,2,5.136023869999917
157,16,1,3,5.348942958022235
157,16,2,1,0.9683186339971144
157,16,2,2,9.368927889998304
157,16,2,3,10.368417173012858
157,20,1,1,70.0562783779751
157,20,1,2,5.301800893998006
157,20,1,3,6.033451412979048
157,20,2,1,1.0175812330271583
157,20,2,2,19.592001771001378
157,20,2,3,18.758588518976467
157,24,1,1,95.47847806097707
157,24,1,2,7.731090162997134
157,24,1,3,7.308123221009737
157,24,2,1,1.0642644189938437
157,24,2,2,24.219445308001013
157,24,2,3,23.90736209100578
158,2,1,1,68.69418404699536
158,2,1,2,35.79459847099497
158,2,1,3,35.89045170499594
158,2,2,1,1.2424997409980278
158,2,2,2,3.12149590899935
158,2,2,3,3.121269179013325
158,4,1,1,67.50747836500523
158,4,1,2,16.728402067994466
158,4,1,3,18.417833221988985
158,4,2,1,1.2109853269939777
158,4,2,2,4.84496924499399
158,4,2,3,4.848338287993101
158,8,1,1,58.15116196699091
158,8,1,2,8.748823404021095
158,8,1,3,8.54301110599772
158,8,2,1,1.0122425149893388
158,8,2,2,5.925908631004859
158,8,2,3,5.877743517019553
158,12,1,1,84.10448621402611
158,12,1,2,8.237812554987613
158,12,1,3,7.548680228996091
158,12,2,1,1.0391116600076202
158,12,2,2,11.994545896013733
158,12,2,3,11.901725775998784
158,16,1,1,81.10975972900633
158,16,1,2,7.096557732002111
158,16,1,3,6.839988595980685
158,16,2,1,0.9937190509808715
158,16,2,2,10.995664175017737
158,16,2,3,12.051926945976447
158,20,1,1,93.39582653398975
158,20,1,2,7.411883166001644
158,20,1,3,6.990400192007655
158,20,2,1,1.0090577819792088
158,20,2,2,22.927197281998815
158,20,2,3,20.932387633016333
158,24,1,1,78.14699930499773
158,24,1,2,7.631174351990921
158,24,1,3,5.780481330002658
158,24,2,1,0.9885883850220125
158,24,2,2,17.56943724100711
158,24,2,3,16.311192837019917
159,2,1,1,105.23630226502428
159,2,1,2,53.065743237006245
159,2,1,3,52.41100897398428
159,2,2,1,1.2683929709892254
159,2,2,2,3.185342638986185
159,2,2,3,2.8471008809865452
159,4,1,1,99.94407434601453
159,4,1,2,25.07389150900417
159,4,1,3,24.686920120992
159,4,2,1,1.2403897070034873
159,4,2,2,4.435883266996825
159,4,2,3,4.58489217000897
159,8,1,1,88.9457798920048
159,8,1,2,12.944590978993801
159,8,1,3,11.775340575986775
159,8,2,1,1.2535280450247228
159,8,2,2,9.426192409999203
159,8,2,3,8.712986302009085
159,12,1,1,65.40813968898146
159,12,1,2,6.531303883995861
159,12,1,3,6.572240011999384
159,12,2,1,0.9635019509878475
159,12,2,2,7.22572073401534
159,12,2,3,7.793025555991335
159,16,1,1,71.6492341980047
159,16,1,2,7.165874256985262
159,16,1,3,6.036183888005326
159,16,2,1,0.9921047200041357
159,16,2,2,10.10279441298917
159,16,2,3,10.224469573004171
159,20,1,1,117.2731500750233
159,20,1,2,9.273391335009364
159,20,1,3,10.165522410999984
159,20,2,1,1.0460880250029732
159,20,2,2,23.262744084000587
159,20,2,3,22.612995871022576
159,24,1,1,73.89281947602285
159,24,1,2,5.678681613004301
159,24,1,3,6.367874407005729
159,24,2,1,1.0166409890225623
159,24,2,2,26.183225949003827
159,24,2,3,22.74984066898469
160,2,1,1,103.47521473001689
160,2,1,2,51.295531920011854
160,2,1,3,51.72785506100627
160,2,2,1,1.2447281299973838
160,2,2,2,3.2793278119934257
160,2,2,3,3.380228984024143
160,4,1,1,74.9232258030097
160,4,1,2,19.60806750098709
160,4,1,3,19.498271283024224
160,4,2,1,1.186219847004395
160,4,2,2,3.496338463999564
160,4,2,3,3.357629948994145
160,8,1,1,63.43169466100517
160,8,1,2,9.024748648982495
160,8,1,3,8.736311585991643
160,8,2,1,0.9981433460197877
160,8,2,2,5.229579420003574
160,8,2,3,5.4461543149955105
160,12,1,1,66.85115031499299
160,12,1,2,7.728394206991652
160,12,1,3,6.788122256984934
160,12,2,1,1.0388940479897428
160,12,2,2,11.464541179011576
160,12,2,3,11.376351972023258
160,16,1,1,95.16747973900056
160,16,1,2,8.763818050007103
160,16,1,3,8.047218514984706
160,16,2,1,1.0697339609905612
160,16,2,2,17.359000422002282
160,16,2,3,17.134192608995363
160,20,1,1,121.80940751300659
160,20,1,2,11.083691578998696
160,20,1,3,9.060165359987877
160,20,2,1,1.0149253009876702
160,20,2,2,22.81230346299708
160,20,2,3,23.314230417017825
160,24,1,1,79.2061443440034
160,24,1,2,7.768733092001639
160,24,1,3,7.6740107359946705
160,24,2,1,0.960755064006662
160,24,2,2,15.800894826999865
160,24,2,3,15.781095210986678
161,2,1,1,57.26382310601184
161,2,1,2,29.41180878598243
161,2,1,3,29.80617469601566
161,2,2,1,1.2282479880086612
161,2,2,2,2.2385870729922317
161,2,2,3,2.4948419830179773
161,4,1,1,70.43727667798521
161,4,1,2,17.73975135301589
161,4,1,3,18.122907168988604
161,4,2,1,1.231614100979641
161,4,2,2,4.79914939700393
161,4,2,3,4.310365053999703
161,8,1,1,57.89204265800072
161,8,1,2,7.9599773380032275
161,8,1,3,9.86901381998905
161,8,2,1,1.2546414979733527
161,8,2,2,6.204437956010224
161,8,2,3,6.245505411003251
161,12,1,1,74.01374092401238
161,12,1,2,8.229410439002095
161,12,1,3,10.011362568999175
161,12,2,1,1.2088978609826881
161,12,2,2,8.708962697011884
161,12,2,3,8.20293223799672
161,16,1,1,87.71105074699153
161,16,1,2,9.226010432001203
161,16,1,3,8.509366829995997
161,16,2,1,0.9768788189976476
161,16,2,2,10.679052654013503
161,16,2,3,11.486035109992372
161,20,1,1,87.3024300679972
161,20,1,2,7.740805729001295
161,20,1,3,7.397615805995883
161,20,2,1,1.0500350339862052
161,20,2,2,23.03942925701267
161,20,2,3,22.446351899008732
161,24,1,1,67.32900679798331
161,24,1,2,5.825366658013081
161,24,1,3,5.471678890025942
161,24,2,1,1.0163104989915155
161,24,2,2,14.316047052998329
161,24,2,3,14.570032315008575
162,2,1,1,80.66266127201379
162,2,1,2,40.67092500597937
162,2,1,3,41.31878090099781
162,2,2,1,1.241464692982845
162,2,2,2,2.393244907987537
162,2,2,3,2.4985055580036715
162,4,1,1,83.63882038398879
162,4,1,2,21.24830204999307
162,4,1,3,21.518603005999466
162,4,2,1,1.2730793789960444
162,4,2,2,5.174483132985188
162,4,2,3,5.186118273995817
162,8,1,1,66.1495226029947
162,8,1,2,9.993852143990807
162,8,1,3,9.40166545799002
162,8,2,1,1.0120679250103422
162,8,2,2,5.3206952170003206
162,8,2,3,5.515641823003534
162,12,1,1,85.77210786900832
162,12,1,2,8.321239837998291
162,12,1,3,7.621561225998448
162,12,2,1,1.0386941739998292
162,12,2,2,12.664366597979097
162,12,2,3,12.680668449000223
162,16,1,1,56.61069753198535
162,16,1,2,5.002535072999308
162,16,1,3,4.975169541023206
162,16,2,1,0.9987135080154985
162,16,2,2,9.862107586988714
162,16,2,3,11.210079320997465
162,20,1,1,64.64980286499485
162,20,1,2,5.998302323016105
162,20,1,3,5.493343046022346
162,20,2,1,0.9939070349792019
162,20,2,2,12.003981411020504
162,20,2,3,12.085356138995849
162,24,1,1,71.01423089500167
162,24,1,2,5.854296462988714
162,24,1,3,5.564778103987919
162,24,2,1,0.972688879002817
162,24,2,2,14.148635644989554
162,24,2,3,16.57086531398818
163,2,1,1,101.64802246799809
163,2,1,2,51.20203879501787
163,2,1,3,50.50289400701877
163,2,2,1,1.2984718719962984
163,2,2,2,2.7347880190063734
163,2,2,3,2.7404800159856677
163,4,1,1,69.4884402010066
163,4,1,2,17.5435736879881
163,4,1,3,17.52476390998345
163,4,2,1,1.2397273929964285
163,4,2,2,4.432995219016448
163,4,2,3,4.55617510000593
163,8,1,1,104.57055556899286
163,8,1,2,13.99746499399771
163,8,1,3,12.944415518984897
163,8,2,1,1.2121759500005282
163,8,2,2,9.314495714992518
163,8,2,3,9.498989109008107
163,12,1,1,96.16376198400394
163,12,1,2,9.52777023697854
163,12,1,3,8.62575526200817
163,12,2,1,1.003137540013995
163,12,2,2,12.475463968992699
163,12,2,3,12.887462802988011
163,16,1,1,100.3762878900161
163,16,1,2,8.32167248800397
163,16,1,3,8.572427107981639
163,16,2,1,1.0362013680278324
163,16,2,2,17.478611867001746
163,16,2,3,18.804557030001888
163,20,1,1,76.09245095902588
163,20,1,2,6.384018987999298
163,20,1,3,5.749367976997746
163,20,2,1,0.9904250410036184
163,20,2,2,20.67346541400184
163,20,2,3,19.41246761599905
163,24,1,1,70.8024139420013
163,24,1,2,5.65148344199406
163,24,1,3,6.50263355000061
163,24,2,1,0.996062221005559
163,24,2,2,24.343966233020183
163,24,2,3,26.00656650401652
164,2,1,1,55.54070881000371
164,2,1,2,28.48127794798347
164,2,1,3,30.08834907101118
164,2,2,1,1.1620582059840672
164,2,2,2,2.1393094829982147
164,2,2,3,2.1659281339962035
164,4,1,1,67.7277622249967
164,4,1,2,16.23840832200949
164,4,1,3,17.4579882749822
164,4,2,1,1.223461794987088
164,4,2,2,3.346297175012296
164,4,2,3,3.280854249984259
164,8,1,1,77.17417068799841
164,8,1,2,11.045201514003566
164,8,1,3,9.785141220985679
164,8,2,1,1.145943873008946
164,8,2,2,8.56716437698924
164,8,2,3,8.368761189020006
164,12,1,1,98.27338011900429
164,12,1,2,9.478741262020776
164,12,1,3,9.309198876988376
164,12,2,1,1.022113981016446
164,12,2,2,12.864197397982934
164,12,2,3,13.083662257005926
164,16,1,1,54.82909814300365
164,16,1,2,4.923922718997346
164,16,1,3,5.051768802019069
164,16,2,1,0.9673228680039756
164,16,2,2,9.74736302101519
164,16,2,3,10.604403670993634
164,20,1,1,52.46315332397353
164,20,1,2,5.150277899025241
164,20,1,3,5.056586773018353
164,20,2,1,1.0106082719867118
164,20,2,2,11.77273990199319
164,20,2,3,14.053841098007979
164,24,1,1,100.60122292200685
164,24,1,2,9.69682388799265
164,24,1,3,8.696150044997921
164,24,2,1,1.000362787017366
164,24,2,2,18.345175690978067
164,24,2,3,18.47098069501226
165,2,1,1,85.73518316500122
165,2,1,2,44.00501727699884
165,2,1,3,44.61865048701293
165,2,2,1,1.2671702160150744
165,2,2,2,2.3285707510076463
165,2,2,3,2.645780674996786
165,4,1,1,75.82125759901828
165,4,1,2,19.105846773978556
165,4,1,3,19.78779325800133
165,4,2,1,1.2415164580161218
165,4,2,2,3.5621187280048616
165,4,2,3,3.7099488560052123
165,8,1,1,87.13884888400207
165,8,1,2,12.040070502000162
165,8,1,3,11.522045827005059
165,8,2,1,1.020134277001489
165,8,2,2,5.619008880021283
165,8,2,3,6.564849362010136
165,12,1,1,77.73075264200452
165,12,1,2,7.679018316994188
165,12,1,3,8.372717941005249
165,12,2,1,0.9922357760078739
165,12,2,2,8.350918540993007
165,12,2,3,8.291426731011597
165,16,1,1,76.54683561000274
165,16,1,2,6.93062124500284
165,16,1,3,6.817948758980492
165,16,2,1,0.9795231370080728
165,16,2,2,10.619305945991073
165,16,2,3,11.25050802298938
165,20,1,1,107.81308709399309
165,20,1,2,8.569271230022423
165,20,1,3,9.451050117990235
165,20,2,1,1.0259208740026224
165,20,2,2,22.161359202000313
165,20,2,3,25.587714885012247
165,24,1,1,72.34776294400217
165,24,1,2,7.821875776979141
165,24,1,3,6.660792112990748
165,24,2,1,1.0417183370154817
165,24,2,2,23.286162860982586
165,24,2,3,22.709844469005475
166,2,1,1,75.51258254999993
166,2,1,2,39.03160928498255
166,2,1,3,39.054525917978026
166,2,2,1,1.1731416329857893
166,2,2,2,2.2134003089740872
166,2,2,3,2.296073910983978
166,4,1,1,88.45039434797945
166,4,1,2,21.58265133801615
166,4,1,3,22.033479232981335
166,4,2,1,1.2575967550219502
166,4,2,2,5.435870363988215
166,4,2,3,5.398118771990994
166,8,1,1,83.88118416100042
166,8,1,2,12.46772028299165
166,8,1,3,11.14723291998962
166,8,2,1,1.0431363759853411
166,8,2,2,8.322833554004319
166,8,2,3,8.3524084489909
166,12,1,1,57.79404807998799
166,12,1,2,5.4569882020005025
166,12,1,3,6.610472362022847
166,12,2,1,0.9725183510163333
166,12,2,2,7.158425118017476
166,12,2,3,7.1497959030093625
166,16,1,1,81.37377880199347
166,16,1,2,7.671841997012962
166,16,1,3,7.172543631022563
166,16,2,1,1.0056709139898885
166,16,2,2,11.467372891987907
166,16,2,3,13.458750660996884
166,20,1,1,68.49497597201844
166,20,1,2,5.599509128980571
166,20,1,3,5.272394727013307
166,20,2,1,1.026404937991174
166,20,2,2,12.233224744995823
166,20,2,3,12.499412574979942
166,24,1,1,55.36368405399844
166,24,1,2,4.762104014022043
166,24,1,3,4.855192190007074
166,24,2,1,1.0113143469789065
166,24,2,2,13.711444062995724
166,24,2,3,14.186325371003477
167,2,1,1,110.82317952200538
167,2,1,2,56.037208852008916
167,2,1,3,56.041499162995024
167,2,2,1,1.2597596389823593
167,2,2,2,2.782268712995574
167,2,2,3,2.555354084004648
167,4,1,1,126.45773008398828
167,4,1,2,31.354786079988116
167,4,1,3,30.099470404995373
167,4,2,1,1.2449033379962202
167,4,2,2,4.526370765990578
167,4,2,3,4.352284075983334
167,8,1,1,84.21998595699552
167,8,1,2,11.682352873991476
167,8,1,3,10.563180036988342
167,8,2,1,1.0099688280024566
167,8,2,2,5.813441816018894
167,8,2,3,5.889464984997176
167,12,1,1,47.802546312013874
167,12,1,2,4.69166764698457
167,12,1,3,6.241746095009148
167,12,2,1,1.2139612809987739
167,12,2,2,7.842786105000414
167,12,2,3,8.020442796987481
167,16,1,1,85.91279030399164
167,16,1,2,8.682426966988714
167,16,1,3,7.098332521010889
167,16,2,1,1.0140105779864825
167,16,2,2,11.55740752199199
167,16,2,3,11.287582909018965
167,20,1,1,77.21322563299327
167,20,1,2,6.728326688986272
167,20,1,3,7.596044748992426
167,20,2,1,0.9996829099836759
167,20,2,2,13.280220463988371
167,20,2,3,13.41865516800317
167,24,1,1,102.17586160200881
167,24,1,2,9.150406201020814
167,24,1,3,9.221778993000044
167,24,2,1,1.4359374269843102
167,24,2,2,25.045371475978754
167,24,2,3,25.371178897999926
168,2,1,1,68.23052137100603
168,2,1,2,35.07416781099164
168,2,1,3,35.10776253498625
168,2,2,1,1.1814857569988817
168,2,2,2,2.314751875004731
168,2,2,3,2.535042028990574
168,4,1,1,57.01266668198514
168,4,1,2,14.472223105985904
168,4,1,3,14.770717771985801
168,4,2,1,1.2131932799820788
168,4,2,2,3.493128360976698
168,4,2,3,3.2780373909918126
168,8,1,1,88.75386483801412
168,8,1,2,11.762839325994719
168,8,1,3,11.185997265012702
168,8,2,1,1.046687935013324
168,8,2,2,5.7969974010193255
168,8,2,3,6.077721276000375
168,12,1,1,73.91194058200927
168,12,1,2,8.075631284009432
168,12,1,3,7.683007375977468
168,12,2,1,1.0355208780092653
168,12,2,2,7.9287424919893965
168,12,2,3,8.240036792005412
168,16,1,1,68.41434115599259
168,16,1,2,6.705246590980096
168,16,1,3,6.052806663006777
168,16,2,1,0.9614523790078238
168,16,2,2,10.041305775986984
168,16,2,3,12.17249859397998
168,20,1,1,91.53395268999157
168,20,1,2,9.424590957001783
168,20,1,3,8.288926577981329
168,20,2,1,1.022947307996219
168,20,2,2,13.490610114997253
168,20,2,3,13.94708903101855
168,24,1,1,98.28589095800999
168,24,1,2,9.164331584004685
168,24,1,3,8.491970245027915
168,24,2,1,1.0320217169937678
168,24,2,2,16.41314751599566
168,24,2,3,16.831230167998
169,2,1,1,72.16059698199388
169,2,1,2,37.71108815900516
169,2,1,3,36.851717868994456
169,2,2,1,1.242226215021219
169,2,2,2,3.111939960013842
169,2,2,3,3.1414490040042438
169,4,1,1,46.47076673101401
169,4,1,2,11.292129623005167
169,4,1,3,11.72918670202489
169,4,2,1,1.211242379999021
169,4,2,2,3.1771661520178895
169,4,2,3,3.3051642530190293
169,8,1,1,83.93434562298353
169,8,1,2,11.400545220996719
169,8,1,3,11.203968594985781
169,8,2,1,1.0498427510028705
169,8,2,2,8.64388044201769
169,8,2,3,8.580634154990548
169,12,1,1,101.01819759598584
169,12,1,2,9.724708421010291
169,12,1,3,10.419523677002871
169,12,2,1,1.024849904992152
169,12,2,2,12.416715816012584
169,12,2,3,13.477730156009784
169,16,1,1,86.3695358010009
169,16,1,2,7.554587360995356
169,16,1,3,6.963136802020017
169,16,2,1,1.0166875589929987
169,16,2,2,18.71053847600706
169,16,2,3,18.346174510981655
169,20,1,1,73.57708276697667
169,20,1,2,5.739915075013414
169,20,1,3,5.853033369989134
169,20,2,1,1.0168004000151996
169,20,2,2,20.430204873002367
169,20,2,3,19.01308786298614
169,24,1,1,78.98057774599874
169,24,1,2,6.633090964984149
169,24,1,3,6.3706300370104145
169,24,2,1,1.4578119679936208
169,24,2,2,15.708619698008988
169,24,2,3,15.906444725987967
170,2,1,1,77.47981716500362
170,2,1,2,39.566620694997255
170,2,1,3,39.58430885602138
170,2,2,1,1.233313372998964
170,2,2,2,2.284693811001489
170,2,2,3,2.402773815992987
170,4,1,1,118.38844608998625
170,4,1,2,30.502694490016438
170,4,1,3,29.134446456999285
170,4,2,1,1.2820116299844813
170,4,2,2,4.095133631984936
170,4,2,3,3.9717971160134766
170,8,1,1,102.26715664600488
170,8,1,2,14.804297989001498
170,8,1,3,13.405100792995654
170,8,2,1,1.186357755010249
170,8,2,2,6.269999337004265
170,8,2,3,6.762822993972804
170,12,1,1,94.91971741098678
170,12,1,2,9.154014150990406
170,12,1,3,8.412382731999969
170,12,2,1,1.0120589500002097
170,12,2,2,9.907069045992102
170,12,2,3,10.656243258010363
170,16,1,1,56.35662299499381
170,16,1,2,5.167316764011048
170,16,1,3,4.966437730006874
170,16,2,1,0.9508332840050571
170,16,2,2,9.55400637400453
170,16,2,3,10.724526608973974
170,20,1,1,91.78146203697543
170,20,1,2,7.552505411993479
170,20,1,3,8.060618161020102
170,20,2,1,1.0560531410155818
170,20,2,2,22.235533894010587
170,20,2,3,21.33834892901359
170,24,1,1,85.9017417569994
170,24,1,2,7.16794083698187
170,24,1,3,6.390073070011567
170,24,2,1,1.0134618259908166
170,24,2,2,23.007382956013316
170,24,2,3,23.29847928599338
171,2,1,1,90.11113076200127
171,2,1,2,46.46533009500126
171,2,1,3,46.803285457979655
171,2,2,1,1.2167284169991035
171,2,2,2,2.289323451987002
171,2,2,3,2.421967560017947
171,4,1,1,83.58114858300542
171,4,1,2,21.04508304002229
171,4,1,3,21.455216950009344
171,4,2,1,1.224932393990457
171,4,2,2,5.492810757976258
171,4,2,3,5.425082019995898
171,8,1,1,85.73900045800838
171,8,1,2,12.360644220985705
171,8,1,3,11.309753748006187
171,8,2,1,1.0557911969954148
171,8,2,2,9.338868177001132
171,8,2,3,9.082742542988854
171,12,1,1,95.2584862220101
171,12,1,2,10.141078722983366
171,12,1,3,8.642030155024258
171,12,2,1,1.0275195529975463
171,12,2,2,12.350768184987828
171,12,2,3,12.796142086997861
171,16,1,1,71.19081413801177
171,16,1,2,6.4479126520163845
171,16,1,3,6.982216939999489
171,16,2,1,1.0059341519954614
171,16,2,2,15.768767137022223
171,16,2,3,16.048937426996417
171,20,1,1,53.30029924598057
171,20,1,2,4.648294228012674
171,20,1,3,5.3949395309900865
171,20,2,1,0.9636393209802918
171,20,2,2,11.705779083014932
171,20,2,3,12.20320188102778
171,24,1,1,94.22844942900701
171,24,1,2,7.786790079000639
171,24,1,3,8.825447315000929
171,24,2,1,1.0391515920055099
171,24,2,2,27.044125208019977
171,24,2,3,24.84245650601224
172,2,1,1,80.11621833598474
172,2,1,2,43.41321286800667
172,2,1,3,43.21784800197929
172,2,2,1,1.2511885249987245
172,2,2,2,3.0837811570090707
