i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors
816,32,5,2,2,2,32,1,2,0.49295407099998556,162.0,
816,32,5,2,2,2,32,1,3,0.40991908402065746,162.0,
816,32,5,2,2,2,32,2,1,0.002159146999474615,,356.0
816,32,5,2,2,2,32,2,2,0.34544318201369606,,356.0
816,32,5,2,2,2,32,2,3,0.34507169501739554,,356.0
816,64,5,2,2,2,64,1,1,5.252625307999551,326.0,
816,64,5,2,2,2,64,1,2,0.5762274670123588,326.0,
816,64,5,2,2,2,64,1,3,0.5501366670068819,326.0,
816,64,5,2,2,2,64,2,1,0.00606571399839595,,760.0
816,64,5,2,2,2,64,2,2,0.752519450004911,,760.0
816,64,5,2,2,2,64,2,3,0.8348494800156914,,760.0
816,128,5,2,2,2,128,1,1,12.45447116199648,654.0,
816,128,5,2,2,2,128,1,2,1.0086559439951088,654.0,
816,128,5,2,2,2,128,1,3,0.8788368139939848,654.0,
816,128,5,2,2,2,128,2,1,0.02536442398559302,,1466.0
816,128,5,2,2,2,128,2,2,1.5425639070163015,,1466.0
816,128,5,2,2,2,128,2,3,1.7371534820122179,,1466.0
816,256,5,2,2,2,256,1,1,23.106901218998246,1302.0,
816,256,5,2,2,2,256,1,2,1.7128501719853375,1302.0,
816,256,5,2,2,2,256,1,3,1.60436802500044,1302.0,
816,256,5,2,2,2,256,2,1,0.09648639700026251,,3050.0
816,256,5,2,2,2,256,2,2,3.0541408080025576,,3050.0
816,256,5,2,2,2,256,2,3,3.484733003017027,,3050.0
816,512,5,2,2,2,512,1,1,45.49655550997704,2618.0,
816,512,5,2,2,2,512,1,2,3.2113735930179246,2618.0,
816,512,5,2,2,2,512,1,3,3.3168092249834444,2618.0,
816,512,5,2,2,2,512,2,1,0.35703594199731015,,6032.0
816,512,5,2,2,2,512,2,2,7.298618126020301,,6032.0
816,512,5,2,2,2,512,2,3,7.314217380975606,,6032.0
817,8,5,2,2,2,8,1,1,0.34094971598824486,17.0,
817,8,5,2,2,2,8,1,2,0.2686491560016293,17.0,
817,8,5,2,2,2,8,1,3,0.2907892740040552,17.0,
817,8,5,2,2,2,8,2,1,0.0004562379908747971,,16.0
817,8,5,2,2,2,8,2,2,0.20709424401866272,,16.0
817,8,5,2,2,2,8,2,3,0.20952885400038213,,16.0
817,16,5,2,2,2,16,1,1,0.8537119169777725,37.0,
817,16,5,2,2,2,16,1,2,0.33308393802144565,37.0,
817,16,5,2,2,2,16,1,3,0.3443043159786612,37.0,
817,16,5,2,2,2,16,2,1,0.0007979829970281571,,43.0
817,16,5,2,2,2,16,2,2,0.2408045710180886,,43.0
817,16,5,2,2,2,16,2,3,0.23811778699746355,,43.0
817,32,5,2,2,2,32,1,1,1.8520904100150801,70.0,
817,32,5,2,2,2,32,1,2,0.40777157701086253,70.0,
817,32,5,2,2,2,32,1,3,0.3738436670100782,70.0,
817,32,5,2,2,2,32,2,1,0.0019414850103203207,,97.0
817,32,5,2,2,2,32,2,2,0.369108615006553,,97.0
817,32,5,2,2,2,32,2,3,0.37019785700249486,,97.0
817,64,5,2,2,2,64,1,1,3.518456794001395,149.0,
817,64,5,2,2,2,64,1,2,0.5036182299954817,149.0,
817,64,5,2,2,2,64,1,3,0.4412822629965376,149.0,
817,64,5,2,2,2,64,2,1,0.005829821020597592,,220.0
817,64,5,2,2,2,64,2,2,1.0655247569957282,,220.0
817,64,5,2,2,2,64,2,3,1.2696713770274073,,220.0
817,128,5,2,2,2,128,1,1,8.380362022988265,303.0,
817,128,5,2,2,2,128,1,2,0.7452767360082362,303.0,
817,128,5,2,2,2,128,1,3,0.7540466079954058,303.0,
817,128,5,2,2,2,128,2,1,0.020676156971603632,,478.0
817,128,5,2,2,2,128,2,2,1.4332536940055434,,478.0
817,128,5,2,2,2,128,2,3,1.6491153980023228,,478.0
817,256,5,2,2,2,256,1,1,15.459983912995085,614.0,
817,256,5,2,2,2,256,1,2,1.2306842629914172,614.0,
817,256,5,2,2,2,256,1,3,1.2887319569999818,614.0,
817,256,5,2,2,2,256,2,1,0.08634606000850908,,968.0
817,256,5,2,2,2,256,2,2,3.188174334994983,,968.0
817,256,5,2,2,2,256,2,3,3.4891895329928957,,968.0
817,512,5,2,2,2,512,1,1,31.91519988598884,1235.0,
817,512,5,2,2,2,512,1,2,2.08576670702314,1235.0,
817,512,5,2,2,2,512,1,3,2.9161685190047137,1235.0,
817,512,5,2,2,2,512,2,1,0.330593800987117,,2025.0
817,512,5,2,2,2,512,2,2,6.830397373996675,,2025.0
817,512,5,2,2,2,512,2,3,6.903414764994523,,2025.0
818,8,5,2,2,2,8,1,1,0.3986496870056726,16.0,
818,8,5,2,2,2,8,1,2,0.2629840890003834,16.0,
818,8,5,2,2,2,8,1,3,0.2659076540148817,16.0,
818,8,5,2,2,2,8,2,1,0.0005862470134161413,,16.0
818,8,5,2,2,2,8,2,2,0.23192672498407774,,16.0
818,8,5,2,2,2,8,2,3,0.21736963299917988,,16.0
818,16,5,2,2,2,16,1,1,0.9901298409968149,35.0,
818,16,5,2,2,2,16,1,2,0.3491816049790941,35.0,
818,16,5,2,2,2,16,1,3,0.35280329099623486,35.0,
818,16,5,2,2,2,16,2,1,0.0008638990111649036,,40.0
818,16,5,2,2,2,16,2,2,0.2859080859925598,,40.0
818,16,5,2,2,2,16,2,3,0.28962412499822676,,40.0
818,32,5,2,2,2,32,1,1,2.4195553910103627,75.0,
818,32,5,2,2,2,32,1,2,0.4083497370011173,75.0,
818,32,5,2,2,2,32,1,3,0.5559825279924553,75.0,
818,32,5,2,2,2,32,2,1,0.001876936003100127,,112.0
818,32,5,2,2,2,32,2,2,0.4597225849865936,,112.0
818,32,5,2,2,2,32,2,3,0.4651223389955703,,112.0
818,64,5,2,2,2,64,1,1,4.877136625000276,157.0,
818,64,5,2,2,2,64,1,2,0.5908984350098763,157.0,
818,64,5,2,2,2,64,1,3,0.5206740970024839,157.0,
818,64,5,2,2,2,64,2,1,0.0062041039927862585,,252.0
818,64,5,2,2,2,64,2,2,1.4696647950040642,,252.0
818,64,5,2,2,2,64,2,3,1.3134796030062716,,252.0
818,128,5,2,2,2,128,1,1,10.246376102004433,319.0,
818,128,5,2,2,2,128,1,2,0.849988564994419,319.0,
818,128,5,2,2,2,128,1,3,0.888436161010759,319.0,
818,128,5,2,2,2,128,2,1,0.024284557992359623,,554.0
818,128,5,2,2,2,128,2,2,2.576916590012843,,554.0
818,128,5,2,2,2,128,2,3,2.4994033940020017,,554.0
818,256,5,2,2,2,256,1,1,22.220877688989276,633.0,
818,256,5,2,2,2,256,1,2,1.572819093009457,633.0,
818,256,5,2,2,2,256,1,3,1.5341454339795746,633.0,
818,256,5,2,2,2,256,2,1,0.10564206299022771,,1090.0
818,256,5,2,2,2,256,2,2,4.586402140994323,,1090.0
818,256,5,2,2,2,256,2,3,5.265988596016541,,1090.0
818,512,5,2,2,2,512,1,1,41.30193199700443,1260.0,
818,512,5,2,2,2,512,1,2,2.6448761750070844,1260.0,
818,512,5,2,2,2,512,1,3,3.0139408450049814,1260.0,
818,512,5,2,2,2,512,2,1,0.35439066600520164,,2122.0
818,512,5,2,2,2,512,2,2,10.386560461018234,,2122.0
818,512,5,2,2,2,512,2,3,10.04351878198213,,2122.0
819,8,5,2,2,2,8,1,1,0.5549498330219649,27.0,
819,8,5,2,2,2,8,1,2,0.3793902169854846,27.0,
819,8,5,2,2,2,8,1,3,0.3751677539839875,27.0,
819,8,5,2,2,2,8,2,1,0.00060715401195921,,64.0
819,8,5,2,2,2,8,2,2,0.21980498501216061,,64.0
819,8,5,2,2,2,8,2,3,0.21059584899921902,,64.0
819,16,5,2,2,2,16,1,1,1.6184058349754196,65.0,
819,16,5,2,2,2,16,1,2,0.3955151049885899,65.0,
819,16,5,2,2,2,16,1,3,0.38669128899346106,65.0,
819,16,5,2,2,2,16,2,1,0.0014721360057592392,,232.0
819,16,5,2,2,2,16,2,2,0.28299137597787194,,232.0
819,16,5,2,2,2,16,2,3,0.30375257501145825,,232.0
819,32,5,2,2,2,32,1,1,3.402359410014469,130.0,
819,32,5,2,2,2,32,1,2,0.4636706059973221,130.0,
819,32,5,2,2,2,32,1,3,0.40884079301031306,130.0,
819,32,5,2,2,2,32,2,1,0.002993344998685643,,436.0
819,32,5,2,2,2,32,2,2,0.5010916729806922,,436.0
819,32,5,2,2,2,32,2,3,0.5444832360080909,,436.0
819,64,5,2,2,2,64,1,1,6.792852333019255,272.0,
819,64,5,2,2,2,64,1,2,0.6512484150007367,272.0,
819,64,5,2,2,2,64,1,3,0.6106909069931135,272.0,
819,64,5,2,2,2,64,2,1,0.007971344981342554,,1030.0
819,64,5,2,2,2,64,2,2,1.5114472429850139,,1030.0
819,64,5,2,2,2,64,2,3,1.5534412059932947,,1030.0
819,128,5,2,2,2,128,1,1,12.511335812014295,524.0,
819,128,5,2,2,2,128,1,2,1.0080454779963475,524.0,
819,128,5,2,2,2,128,1,3,0.9767878570128232,524.0,
819,128,5,2,2,2,128,2,1,0.026586327992845327,,1786.0
819,128,5,2,2,2,128,2,2,2.3768520710000303,,1786.0
819,128,5,2,2,2,128,2,3,2.6949594629986677,,1786.0
819,256,5,2,2,2,256,1,1,27.806055380002363,1048.0,
819,256,5,2,2,2,256,1,2,1.946015294000972,1048.0,
819,256,5,2,2,2,256,1,3,1.852400062023662,1048.0,
819,256,5,2,2,2,256,2,1,0.09499187199980952,,3464.0
819,256,5,2,2,2,256,2,2,5.111445852002362,,3464.0
819,256,5,2,2,2,256,2,3,5.669762625009753,,3464.0
819,512,5,2,2,2,512,1,1,53.38599205799983,2108.0,
819,512,5,2,2,2,512,1,2,3.4597754150163382,2108.0,
819,512,5,2,2,2,512,1,3,3.4574486420024186,2108.0,
819,512,5,2,2,2,512,2,1,0.37086469802306965,,7448.0
819,512,5,2,2,2,512,2,2,11.299576568009797,,7448.0
819,512,5,2,2,2,512,2,3,11.106297730002552,,7448.0
820,8,5,2,2,2,8,1,1,0.37238718298613094,17.0,
820,8,5,2,2,2,8,1,2,0.317952254001284,17.0,
820,8,5,2,2,2,8,1,3,0.2979505189869087,17.0,
820,8,5,2,2,2,8,2,1,0.0005489969917107373,,18.0
820,8,5,2,2,2,8,2,2,0.20934764598496258,,18.0
820,8,5,2,2,2,8,2,3,0.21000229800119996,,18.0
820,16,5,2,2,2,16,1,1,0.8779187409963924,37.0,
820,16,5,2,2,2,16,1,2,0.3088840220007114,37.0,
820,16,5,2,2,2,16,1,3,0.3043053659785073,37.0,
820,16,5,2,2,2,16,2,1,0.0009063540201168507,,49.0
820,16,5,2,2,2,16,2,2,0.2426334960036911,,49.0
820,16,5,2,2,2,16,2,3,0.24152786799822934,,49.0
820,32,5,2,2,2,32,1,1,1.7562851419788785,73.0,
820,32,5,2,2,2,32,1,2,0.5523228959937114,73.0,
820,32,5,2,2,2,32,1,3,0.34468476500478573,73.0,
820,32,5,2,2,2,32,2,1,0.0020705320057459176,,101.0
820,32,5,2,2,2,32,2,2,0.37095903800218366,,101.0
820,32,5,2,2,2,32,2,3,0.38130004599224776,,101.0
820,64,5,2,2,2,64,1,1,3.8491651069780346,159.0,
820,64,5,2,2,2,64,1,2,0.510816113994224,159.0,
820,64,5,2,2,2,64,1,3,0.4811752579989843,159.0,
820,64,5,2,2,2,64,2,1,0.006219625007361174,,263.0
820,64,5,2,2,2,64,2,2,0.7981449269864243,,263.0
820,64,5,2,2,2,64,2,3,0.9266123929992318,,263.0
820,128,5,2,2,2,128,1,1,7.908424264984205,316.0,
820,128,5,2,2,2,128,1,2,0.7269215540145524,316.0,
820,128,5,2,2,2,128,1,3,0.7041117549815681,316.0,
820,128,5,2,2,2,128,2,1,0.02426805900176987,,572.0
820,128,5,2,2,2,128,2,2,1.6150133479968645,,572.0
820,128,5,2,2,2,128,2,3,2.0986428309988696,,572.0
820,256,5,2,2,2,256,1,1,16.816674680972937,636.0,
820,256,5,2,2,2,256,1,2,1.2611673210049048,636.0,
820,256,5,2,2,2,256,1,3,1.7879229370155372,636.0,
820,256,5,2,2,2,256,2,1,0.09177199000259861,,1116.0
820,256,5,2,2,2,256,2,2,3.2041013260022737,,1116.0
820,256,5,2,2,2,256,2,3,3.530428710015258,,1116.0
820,512,5,2,2,2,512,1,1,33.16084539599251,1272.0,
820,512,5,2,2,2,512,1,2,2.1757477080100216,1272.0,
820,512,5,2,2,2,512,1,3,2.5270865359925665,1272.0,
820,512,5,2,2,2,512,2,1,0.3654767239931971,,2173.0
820,512,5,2,2,2,512,2,2,7.142654430004768,,2173.0
820,512,5,2,2,2,512,2,3,8.375400721997721,,2173.0
821,8,5,2,2,2,8,1,1,0.5119735140178818,34.0,
821,8,5,2,2,2,8,1,2,0.360256940999534,34.0,
821,8,5,2,2,2,8,1,3,0.3408703970198985,34.0,
821,8,5,2,2,2,8,2,1,0.0006825430027674884,,68.0
821,8,5,2,2,2,8,2,2,0.21512612898368388,,68.0
821,8,5,2,2,2,8,2,3,0.21482948001357727,,68.0
821,16,5,2,2,2,16,1,1,1.1327084380027372,72.0,
821,16,5,2,2,2,16,1,2,0.35559697001008317,72.0,
821,16,5,2,2,2,16,1,3,0.3534376549941953,72.0,
821,16,5,2,2,2,16,2,1,0.0011181870067957789,,196.0
821,16,5,2,2,2,16,2,2,0.2505350739811547,,196.0
821,16,5,2,2,2,16,2,3,0.2517826929979492,,196.0
821,32,5,2,2,2,32,1,1,2.702815318974899,156.0,
821,32,5,2,2,2,32,1,2,0.4507628410065081,156.0,
821,32,5,2,2,2,32,1,3,0.3932640220155008,156.0,
821,32,5,2,2,2,32,2,1,0.0027682679938152432,,540.0
821,32,5,2,2,2,32,2,2,0.40926194901112467,,540.0
821,32,5,2,2,2,32,2,3,0.40953849599463865,,540.0
821,64,5,2,2,2,64,1,1,5.2408315100183245,324.0,
821,64,5,2,2,2,64,1,2,0.5728833280154504,324.0,
821,64,5,2,2,2,64,1,3,1.1498259069921914,324.0,
821,64,5,2,2,2,64,2,1,0.006815005006501451,,1200.0
821,64,5,2,2,2,64,2,2,0.8060004420112818,,1200.0
821,64,5,2,2,2,64,2,3,0.900262004986871,,1200.0
821,128,5,2,2,2,128,1,1,10.733888336981181,634.0,
821,128,5,2,2,2,128,1,2,0.9266120399988722,634.0,
821,128,5,2,2,2,128,1,3,1.4193079420074355,634.0,
821,128,5,2,2,2,128,2,1,0.03490768597112037,,2356.0
821,128,5,2,2,2,128,2,2,1.4915153479960281,,2356.0
821,128,5,2,2,2,128,2,3,1.7726585780037567,,2356.0
821,256,5,2,2,2,256,1,1,22.09403412102256,1270.0,
821,256,5,2,2,2,256,1,2,1.5387318669818342,1270.0,
821,256,5,2,2,2,256,1,3,1.8064825409965124,1270.0,
821,256,5,2,2,2,256,2,1,0.09754809900186956,,4532.0
821,256,5,2,2,2,256,2,2,2.9878496599849313,,4532.0
821,256,5,2,2,2,256,2,3,3.46676798799308,,4532.0
821,512,5,2,2,2,512,1,1,42.622265584010165,2512.0,
821,512,5,2,2,2,512,1,2,3.132458265987225,2512.0,
821,512,5,2,2,2,512,1,3,3.1858321790059563,2512.0,
821,512,5,2,2,2,512,2,1,0.3555685190076474,,8668.0
821,512,5,2,2,2,512,2,2,6.618419695994817,,8668.0
821,512,5,2,2,2,512,2,3,7.175472482020268,,8668.0
822,8,5,2,2,2,8,1,1,0.6594571699970402,44.0,
822,8,5,2,2,2,8,1,2,0.36521662000450306,44.0,
822,8,5,2,2,2,8,1,3,0.36766816198360175,44.0,
822,8,5,2,2,2,8,2,1,0.00042862299596890807,,118.0
822,8,5,2,2,2,8,2,2,0.20995658700121567,,118.0
822,8,5,2,2,2,8,2,3,0.21439962400472723,,118.0
822,16,5,2,2,2,16,1,1,1.4087856030091643,98.0,
822,16,5,2,2,2,16,1,2,0.4613977500121109,98.0,
822,16,5,2,2,2,16,1,3,0.3941744579933584,98.0,
822,16,5,2,2,2,16,2,1,0.001005952974082902,,350.0
822,16,5,2,2,2,16,2,2,0.26611728500574827,,350.0
822,16,5,2,2,2,16,2,3,0.26875034399563447,,350.0
822,32,5,2,2,2,32,1,1,3.0866510570049286,192.0,
822,32,5,2,2,2,32,1,2,0.4818549549963791,192.0,
822,32,5,2,2,2,32,1,3,0.4134781920001842,192.0,
822,32,5,2,2,2,32,2,1,0.0026388720143586397,,740.0
822,32,5,2,2,2,32,2,2,0.37657861699699424,,740.0
822,32,5,2,2,2,32,2,3,0.40226872300263494,,740.0
822,64,5,2,2,2,64,1,1,6.191001678002067,412.0,
822,64,5,2,2,2,64,1,2,0.6742083019926213,412.0,
822,64,5,2,2,2,64,1,3,0.7162908859900199,412.0,
822,64,5,2,2,2,64,2,1,0.007031948975054547,,1914.0
822,64,5,2,2,2,64,2,2,0.8525410429865588,,1914.0
822,64,5,2,2,2,64,2,3,1.0023489849991165,,1914.0
822,128,5,2,2,2,128,1,1,12.899853736016667,846.0,
822,128,5,2,2,2,128,1,2,1.186936730024172,846.0,
822,128,5,2,2,2,128,1,3,1.1259334489877801,846.0,
822,128,5,2,2,2,128,2,1,0.02649068398750387,,4136.0
822,128,5,2,2,2,128,2,2,1.5717812000075355,,4136.0
822,128,5,2,2,2,128,2,3,1.8430490430037025,,4136.0
822,256,5,2,2,2,256,1,1,26.75775603199145,1672.0,
822,256,5,2,2,2,256,1,2,1.8003218780213501,1672.0,
822,256,5,2,2,2,256,1,3,2.076958919002209,1672.0,
822,256,5,2,2,2,256,2,1,0.09557902999222279,,8376.0
822,256,5,2,2,2,256,2,2,3.3738416810228955,,8376.0
822,256,5,2,2,2,256,2,3,3.720049146009842,,8376.0
822,512,5,2,2,2,512,1,1,47.94662015498034,3306.0,
822,512,5,2,2,2,512,1,2,3.151665929995943,3306.0,
822,512,5,2,2,2,512,1,3,3.675309703015955,3306.0,
822,512,5,2,2,2,512,2,1,0.3577400840003975,,15504.0
822,512,5,2,2,2,512,2,2,7.148368079011561,,15504.0
822,512,5,2,2,2,512,2,3,7.71857621599338,,15504.0
823,8,5,2,2,2,8,1,1,0.49437852698611096,34.0,
823,8,5,2,2,2,8,1,2,0.3538560610031709,34.0,
823,8,5,2,2,2,8,1,3,0.34822882199659944,34.0,
823,8,5,2,2,2,8,2,1,0.0005904480058234185,,42.0
823,8,5,2,2,2,8,2,2,0.216055011987919,,42.0
823,8,5,2,2,2,8,2,3,0.22060115900239907,,42.0
823,16,5,2,2,2,16,1,1,1.1582285999902524,74.0,
823,16,5,2,2,2,16,1,2,0.34210192802129313,74.0,
823,16,5,2,2,2,16,1,3,0.36116485501406714,74.0,
823,16,5,2,2,2,16,2,1,0.0009991609840653837,,104.0
823,16,5,2,2,2,16,2,2,0.24471872800495476,,104.0
823,16,5,2,2,2,16,2,3,0.25905739099835046,,104.0
823,32,5,2,2,2,32,1,1,2.9434358080034144,154.0,
823,32,5,2,2,2,32,1,2,0.44764127300004475,154.0,
823,32,5,2,2,2,32,1,3,0.38021676702192053,154.0,
823,32,5,2,2,2,32,2,1,0.002648344001499936,,276.0
823,32,5,2,2,2,32,2,2,0.39033060500514694,,276.0
823,32,5,2,2,2,32,2,3,0.3676640510093421,,276.0
823,64,5,2,2,2,64,1,1,5.983904235996306,320.0,
823,64,5,2,2,2,64,1,2,0.686167078994913,320.0,
823,64,5,2,2,2,64,1,3,0.5919350670010317,320.0,
823,64,5,2,2,2,64,2,1,0.007534914999268949,,620.0
823,64,5,2,2,2,64,2,2,0.8780048869957682,,620.0
823,64,5,2,2,2,64,2,3,0.9688344729947858,,620.0
823,128,5,2,2,2,128,1,1,11.147849500004668,634.0,
823,128,5,2,2,2,128,1,2,1.1083965649886522,634.0,
823,128,5,2,2,2,128,1,3,1.0295113059983123,634.0,
823,128,5,2,2,2,128,2,1,0.025157493975711986,,1076.0
823,128,5,2,2,2,128,2,2,1.753567703999579,,1076.0
823,128,5,2,2,2,128,2,3,1.9131563779956196,,1076.0
823,256,5,2,2,2,256,1,1,22.7626983950031,1270.0,
823,256,5,2,2,2,256,1,2,1.826237735018367,1270.0,
823,256,5,2,2,2,256,1,3,1.6167868399934378,1270.0,
823,256,5,2,2,2,256,2,1,0.09764312699553557,,2272.0
823,256,5,2,2,2,256,2,2,3.373672271001851,,2272.0
823,256,5,2,2,2,256,2,3,3.8164824999985285,,2272.0
823,512,5,2,2,2,512,1,1,46.86076817198773,2534.0,
823,512,5,2,2,2,512,1,2,2.9695381640049163,2534.0,
823,512,5,2,2,2,512,1,3,4.065629780001473,2534.0,
823,512,5,2,2,2,512,2,1,0.3623600340215489,,4332.0
823,512,5,2,2,2,512,2,2,8.075220083002932,,4332.0
823,512,5,2,2,2,512,2,3,7.755069594015367,,4332.0
824,8,5,2,2,2,8,1,1,0.5890116879891139,27.0,
824,8,5,2,2,2,8,1,2,0.3733744019991718,27.0,
824,8,5,2,2,2,8,1,3,0.38183491898234934,27.0,
824,8,5,2,2,2,8,2,1,0.0005852119938936085,,50.0
824,8,5,2,2,2,8,2,2,0.22100896600750275,,50.0
824,8,5,2,2,2,8,2,3,0.21965343999909237,,50.0
824,16,5,2,2,2,16,1,1,1.5150684800173622,66.0,
824,16,5,2,2,2,16,1,2,0.3911215210100636,66.0,
824,16,5,2,2,2,16,1,3,0.38402190399938263,66.0,
824,16,5,2,2,2,16,2,1,0.0011087129823863506,,213.0
824,16,5,2,2,2,16,2,2,0.27285418898100033,,213.0
824,16,5,2,2,2,16,2,3,0.28623450399027206,,213.0
824,32,5,2,2,2,32,1,1,3.5990346950129606,142.0,
824,32,5,2,2,2,32,1,2,0.5025506730016787,142.0,
824,32,5,2,2,2,32,1,3,0.42931364697869867,142.0,
824,32,5,2,2,2,32,2,1,0.0028635440103244036,,496.0
824,32,5,2,2,2,32,2,2,0.5086727050074842,,496.0
824,32,5,2,2,2,32,2,3,0.5006681729864795,,496.0
824,64,5,2,2,2,64,1,1,7.051606590015581,259.0,
824,64,5,2,2,2,64,1,2,0.6816187180229463,259.0,
824,64,5,2,2,2,64,1,3,0.7125750080158468,259.0,
824,64,5,2,2,2,64,2,1,0.007327722996706143,,747.0
824,64,5,2,2,2,64,2,2,1.2147650160186458,,747.0
824,64,5,2,2,2,64,2,3,1.3829888940090314,,747.0
824,128,5,2,2,2,128,1,1,13.000468259007903,514.0,
824,128,5,2,2,2,128,1,2,1.0255356279958505,514.0,
824,128,5,2,2,2,128,1,3,0.9782474590174388,514.0,
824,128,5,2,2,2,128,2,1,0.025535007007420063,,1440.0
824,128,5,2,2,2,128,2,2,2.3728012470237445,,1440.0
824,128,5,2,2,2,128,2,3,2.8895777180150617,,1440.0
824,256,5,2,2,2,256,1,1,26.666409028985072,1048.0,
824,256,5,2,2,2,256,1,2,1.769451180996839,1048.0,
824,256,5,2,2,2,256,1,3,2.2426209240220487,1048.0,
824,256,5,2,2,2,256,2,1,0.09550823000608943,,3259.0
824,256,5,2,2,2,256,2,2,5.418248870992102,,3259.0
824,256,5,2,2,2,256,2,3,5.607325191987911,,3259.0
824,512,5,2,2,2,512,1,1,54.40983067097841,2097.0,
824,512,5,2,2,2,512,1,2,3.422656577982707,2097.0,
824,512,5,2,2,2,512,1,3,3.634171473007882,2097.0,
824,512,5,2,2,2,512,2,1,0.37269968999316916,,6335.0
824,512,5,2,2,2,512,2,2,11.19720128600602,,6335.0
824,512,5,2,2,2,512,2,3,10.824830427998677,,6335.0
825,8,5,2,2,2,8,1,1,0.7086075210245326,27.0,
825,8,5,2,2,2,8,1,2,0.39636318100383505,27.0,
825,8,5,2,2,2,8,1,3,0.3953559410001617,27.0,
825,8,5,2,2,2,8,2,1,0.0004686590109486133,,32.0
825,8,5,2,2,2,8,2,2,0.22068930201930925,,32.0
825,8,5,2,2,2,8,2,3,0.22060134200728498,,32.0
825,16,5,2,2,2,16,1,1,1.8874366850068327,62.0,
825,16,5,2,2,2,16,1,2,0.42277396499412134,62.0,
825,16,5,2,2,2,16,1,3,0.4146207599842455,62.0,
825,16,5,2,2,2,16,2,1,0.0009508419898338616,,93.0
825,16,5,2,2,2,16,2,2,0.27239837299566716,,93.0
825,16,5,2,2,2,16,2,3,0.27186437498312443,,93.0
825,32,5,2,2,2,32,1,1,4.095635659992695,128.0,
825,32,5,2,2,2,32,1,2,0.5711128460243344,128.0,
825,32,5,2,2,2,32,1,3,0.6824118109943811,128.0,
825,32,5,2,2,2,32,2,1,0.002652461000252515,,242.0
825,32,5,2,2,2,32,2,2,0.5121682219905779,,242.0
825,32,5,2,2,2,32,2,3,0.48701323798741214,,242.0
825,64,5,2,2,2,64,1,1,7.672636297997087,262.0,
825,64,5,2,2,2,64,1,2,0.9649447519914247,262.0,
825,64,5,2,2,2,64,1,3,0.6998356149997562,262.0,
825,64,5,2,2,2,64,2,1,0.006680613005300984,,493.0
825,64,5,2,2,2,64,2,2,1.1614530829829164,,493.0
825,64,5,2,2,2,64,2,3,1.454796036996413,,493.0
825,128,5,2,2,2,128,1,1,15.86627098498866,521.0,
825,128,5,2,2,2,128,1,2,1.4910733870055992,521.0,
825,128,5,2,2,2,128,1,3,1.1495697690115776,521.0,
825,128,5,2,2,2,128,2,1,0.026011723995907232,,961.0
825,128,5,2,2,2,128,2,2,2.4038210170110688,,961.0
825,128,5,2,2,2,128,2,3,2.713715000980301,,961.0
825,256,5,2,2,2,256,1,1,33.70890902800602,1052.0,
825,256,5,2,2,2,256,1,2,2.0808700719790068,1052.0,
825,256,5,2,2,2,256,1,3,2.7444722980144434,1052.0,
825,256,5,2,2,2,256,2,1,0.09761275100754574,,1957.0
825,256,5,2,2,2,256,2,2,5.150983214000007,,1957.0
825,256,5,2,2,2,256,2,3,5.655163383984473,,1957.0
825,512,5,2,2,2,512,1,1,64.23630205102381,2080.0,
825,512,5,2,2,2,512,1,2,4.162483707012143,2080.0,
825,512,5,2,2,2,512,1,3,4.5536594839941245,2080.0,
825,512,5,2,2,2,512,2,1,0.584785971994279,,3793.0
825,512,5,2,2,2,512,2,2,11.211598204012262,,3793.0
825,512,5,2,2,2,512,2,3,10.849091325013433,,3793.0
826,8,5,2,2,2,8,1,1,0.39328623400069773,24.0,
826,8,5,2,2,2,8,1,2,0.2909261170134414,24.0,
826,8,5,2,2,2,8,1,3,0.3029856880020816,24.0,
826,8,5,2,2,2,8,2,1,0.0005680060130544007,,32.0
826,8,5,2,2,2,8,2,2,0.21241789299529046,,32.0
826,8,5,2,2,2,8,2,3,0.2061666450172197,,32.0
826,16,5,2,2,2,16,1,1,0.9007557360164355,52.0,
826,16,5,2,2,2,16,1,2,0.2985360439924989,52.0,
826,16,5,2,2,2,16,1,3,0.31868994899559766,52.0,
826,16,5,2,2,2,16,2,1,0.0009075420093722641,,90.0
826,16,5,2,2,2,16,2,2,0.23733887198613957,,90.0
826,16,5,2,2,2,16,2,3,0.24952760399901308,,90.0
826,32,5,2,2,2,32,1,1,1.8216203500051051,102.0,
826,32,5,2,2,2,32,1,2,0.33374933298910037,102.0,
826,32,5,2,2,2,32,1,3,0.3097990170062985,102.0,
826,32,5,2,2,2,32,2,1,0.002037241996731609,,151.0
826,32,5,2,2,2,32,2,2,0.3420445310184732,,151.0
826,32,5,2,2,2,32,2,3,0.3833043100021314,,151.0
826,64,5,2,2,2,64,1,1,3.9371571310039144,210.0,
826,64,5,2,2,2,64,1,2,0.5015654229791835,210.0,
826,64,5,2,2,2,64,1,3,0.4505529800080694,210.0,
826,64,5,2,2,2,64,2,1,0.006241832015803084,,321.0
826,64,5,2,2,2,64,2,2,0.7421467379899696,,321.0
826,64,5,2,2,2,64,2,3,0.8999697719991673,,321.0
826,128,5,2,2,2,128,1,1,7.85121708700899,428.0,
826,128,5,2,2,2,128,1,2,1.0186514729866758,428.0,
