i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
366,4,5,2,2,2,4,1,3,0.28594611800508574,29.0,,
366,4,5,2,2,2,4,2,1,0.00015552499098703265,,0.0,
366,4,5,2,2,2,4,2,2,0.23988485999871045,,0.0,
366,4,5,2,2,2,4,2,3,0.19673268700717017,,0.0,
366,4,5,2,2,2,4,3,1,0.00011082104174420238,,,0.0
366,4,5,2,2,2,4,3,2,0.17461360699962825,,,0.0
366,4,5,2,2,2,4,3,3,0.00013088603736832738,,,0.0
366,5,5,2,2,2,5,1,1,0.4144361299695447,34.0,,
366,5,5,2,2,2,5,1,2,0.2618826890247874,34.0,,
366,5,5,2,2,2,5,1,3,0.26701851503457874,34.0,,
366,5,5,2,2,2,5,2,1,0.00010862800991162658,,0.0,
366,5,5,2,2,2,5,2,2,0.10435536201111972,,0.0,
366,5,5,2,2,2,5,2,3,0.09705468598986045,,0.0,
366,5,5,2,2,2,5,3,1,7.993896724656224e-05,,,0.0
366,5,5,2,2,2,5,3,2,0.09002523601520807,,,0.0
366,5,5,2,2,2,5,3,3,0.00016659096581861377,,,0.0
366,6,5,2,2,2,6,1,1,0.6489289809833281,48.0,,
366,6,5,2,2,2,6,1,2,0.27810307301115245,48.0,,
366,6,5,2,2,2,6,1,3,0.3845277820364572,48.0,,
366,6,5,2,2,2,6,2,1,0.000137132010422647,,0.0,
366,6,5,2,2,2,6,2,2,0.09457132400711998,,0.0,
366,6,5,2,2,2,6,2,3,0.09635614196304232,,0.0,
366,6,5,2,2,2,6,3,1,8.002499816939235e-05,,,0.0
366,6,5,2,2,2,6,3,2,0.09253002895275131,,,0.0
366,6,5,2,2,2,6,3,3,0.00014178600395098329,,,0.0
366,7,5,2,2,2,7,1,1,0.6576893029850908,44.0,,
366,7,5,2,2,2,7,1,2,0.2716973130009137,44.0,,
366,7,5,2,2,2,7,1,3,0.2745273440377787,44.0,,
366,7,5,2,2,2,7,2,1,0.00012792099732905626,,0.0,
366,7,5,2,2,2,7,2,2,0.10121567698661238,,0.0,
366,7,5,2,2,2,7,2,3,0.09690059401327744,,0.0,
366,7,5,2,2,2,7,3,1,7.980398368090391e-05,,,0.0
366,7,5,2,2,2,7,3,2,0.09049650694942102,,,0.0
366,7,5,2,2,2,7,3,3,0.000142022967338562,,,0.0
366,8,5,2,2,2,8,1,1,0.8285687870229594,57.0,,
366,8,5,2,2,2,8,1,2,0.28085319203091785,57.0,,
366,8,5,2,2,2,8,1,3,0.27086526300990954,57.0,,
366,8,5,2,2,2,8,2,1,0.00018427096074447036,,0.0,
366,8,5,2,2,2,8,2,2,0.09853761101840064,,0.0,
366,8,5,2,2,2,8,2,3,0.1009671549545601,,0.0,
366,8,5,2,2,2,8,3,1,8.077197708189487e-05,,,0.0
366,8,5,2,2,2,8,3,2,0.09007921000011265,,,0.0
366,8,5,2,2,2,8,3,3,0.00025725102750584483,,,0.0
366,9,5,2,2,2,9,1,1,0.9440470099798404,62.0,,
366,9,5,2,2,2,9,1,2,0.4638168920064345,62.0,,
366,9,5,2,2,2,9,1,3,0.2821959290304221,62.0,,
366,9,5,2,2,2,9,2,1,0.00016478996258229017,,0.0,
366,9,5,2,2,2,9,2,2,0.09734312503132969,,0.0,
366,9,5,2,2,2,9,2,3,0.09693679900374264,,0.0,
366,9,5,2,2,2,9,3,1,8.506298763677478e-05,,,0.0
366,9,5,2,2,2,9,3,2,0.08861957601038739,,,0.0
366,9,5,2,2,2,9,3,3,0.0001510310103185475,,,0.0
366,10,5,2,2,2,10,1,1,0.9113001290243119,67.0,,
366,10,5,2,2,2,10,1,2,0.2866896669729613,67.0,,
366,10,5,2,2,2,10,1,3,0.2747752259601839,67.0,,
366,10,5,2,2,2,10,2,1,0.00017396500334143639,,0.0,
366,10,5,2,2,2,10,2,2,0.10036385501734912,,0.0,
366,10,5,2,2,2,10,2,3,0.10065527498954907,,0.0,
366,10,5,2,2,2,10,3,1,8.249899838119745e-05,,,0.0
366,10,5,2,2,2,10,3,2,0.09369701100513339,,,0.0
366,10,5,2,2,2,10,3,3,0.00015681900549679995,,,0.0
367,3,5,2,2,2,3,1,1,0.2570811129990034,17.0,,
367,3,5,2,2,2,3,1,2,0.257823845022358,17.0,,
367,3,5,2,2,2,3,1,3,0.25967025000136346,17.0,,
367,3,5,2,2,2,3,2,1,9.346101433038712e-05,,0.0,
367,3,5,2,2,2,3,2,2,0.10189475701190531,,0.0,
367,3,5,2,2,2,3,2,3,0.10226761997910216,,0.0,
367,3,5,2,2,2,3,3,1,0.00011346302926540375,,,0.0
367,3,5,2,2,2,3,3,2,0.09123179299058393,,,0.0
367,3,5,2,2,2,3,3,3,0.00013870804104954004,,,0.0
367,4,5,2,2,2,4,1,1,0.34297523699933663,21.0,,
367,4,5,2,2,2,4,1,2,0.2617442000191659,21.0,,
367,4,5,2,2,2,4,1,3,0.2596033709705807,21.0,,
367,4,5,2,2,2,4,2,1,0.00012022099690511823,,0.0,
367,4,5,2,2,2,4,2,2,0.10462311399169266,,0.0,
367,4,5,2,2,2,4,2,3,0.09776343102566898,,0.0,
367,4,5,2,2,2,4,3,1,8.93069664016366e-05,,,0.0
367,4,5,2,2,2,4,3,2,0.09013618197059259,,,0.0
367,4,5,2,2,2,4,3,3,0.00015774904750287533,,,0.0
367,5,5,2,2,2,5,1,1,0.3638087250292301,20.0,,
367,5,5,2,2,2,5,1,2,0.17539203603519127,20.0,,
367,5,5,2,2,2,5,1,3,0.16382238495862111,20.0,,
367,5,5,2,2,2,5,2,1,0.0001360899768769741,,0.0,
367,5,5,2,2,2,5,2,2,0.10476470098365098,,0.0,
367,5,5,2,2,2,5,2,3,0.0957982909749262,,0.0,
367,5,5,2,2,2,5,3,1,8.645397610962391e-05,,,0.0
367,5,5,2,2,2,5,3,2,0.09180021804058924,,,0.0
367,5,5,2,2,2,5,3,3,0.00014776200987398624,,,0.0
367,6,5,2,2,2,6,1,1,0.47781571198720485,29.0,,
367,6,5,2,2,2,6,1,2,0.5896015900070779,29.0,,
367,6,5,2,2,2,6,1,3,0.3043373579857871,29.0,,
367,6,5,2,2,2,6,2,1,0.00019047496607527137,,0.0,
367,6,5,2,2,2,6,2,2,0.21093150699744,,0.0,
367,6,5,2,2,2,6,2,3,0.11395863798679784,,0.0,
367,6,5,2,2,2,6,3,1,7.421703776344657e-05,,,0.0
367,6,5,2,2,2,6,3,2,0.0953662060201168,,,0.0
367,6,5,2,2,2,6,3,3,0.0001304660108871758,,,0.0
367,7,5,2,2,2,7,1,1,0.5836628220276907,38.0,,
367,7,5,2,2,2,7,1,2,0.24773524497868493,38.0,,
367,7,5,2,2,2,7,1,3,0.25409804697846994,38.0,,
367,7,5,2,2,2,7,2,1,0.00013402500189840794,,0.0,
367,7,5,2,2,2,7,2,2,0.10366056102793664,,0.0,
367,7,5,2,2,2,7,2,3,0.1007152259699069,,0.0,
367,7,5,2,2,2,7,3,1,8.51560034789145e-05,,,0.0
367,7,5,2,2,2,7,3,2,0.09202649601502344,,,0.0
367,7,5,2,2,2,7,3,3,0.00016419397434219718,,,0.0
367,8,5,2,2,2,8,1,1,0.7119976530084386,42.0,,
367,8,5,2,2,2,8,1,2,0.34213006601203233,42.0,,
367,8,5,2,2,2,8,1,3,0.2709208919550292,42.0,,
367,8,5,2,2,2,8,2,1,0.00014497298980131745,,0.0,
367,8,5,2,2,2,8,2,2,0.11774743703426793,,0.0,
367,8,5,2,2,2,8,2,3,0.10042761598015204,,0.0,
367,8,5,2,2,2,8,3,1,8.195801638066769e-05,,,0.0
367,8,5,2,2,2,8,3,2,0.08775801700539887,,,0.0
367,8,5,2,2,2,8,3,3,0.00013746501645073295,,,0.0
367,9,5,2,2,2,9,1,1,0.6722283210256137,46.0,,
367,9,5,2,2,2,9,1,2,0.25379693403374404,46.0,,
367,9,5,2,2,2,9,1,3,0.25295773101970553,46.0,,
367,9,5,2,2,2,9,2,1,0.00015925598563626409,,0.0,
367,9,5,2,2,2,9,2,2,0.09650339803192765,,0.0,
367,9,5,2,2,2,9,2,3,0.09769985202001408,,0.0,
367,9,5,2,2,2,9,3,1,7.70429614931345e-05,,,0.0
367,9,5,2,2,2,9,3,2,0.08822566899470985,,,0.0
367,9,5,2,2,2,9,3,3,0.00014264299534261227,,,0.0
367,10,5,2,2,2,10,1,1,0.773636900994461,50.0,,
367,10,5,2,2,2,10,1,2,0.2466435560490936,50.0,,
367,10,5,2,2,2,10,1,3,0.25851453602081165,50.0,,
367,10,5,2,2,2,10,2,1,0.0001873290166258812,,0.0,
367,10,5,2,2,2,10,2,2,0.10668082896154374,,0.0,
367,10,5,2,2,2,10,2,3,0.09918237995589152,,0.0,
367,10,5,2,2,2,10,3,1,8.4598024841398e-05,,,0.0
367,10,5,2,2,2,10,3,2,0.08961448899935931,,,0.0
367,10,5,2,2,2,10,3,3,0.0001704400056041777,,,0.0
368,3,5,2,2,2,3,1,1,0.17201829102123156,9.0,,
368,3,5,2,2,2,3,1,2,0.1668012349982746,9.0,,
368,3,5,2,2,2,3,1,3,0.15673326299292967,9.0,,
368,3,5,2,2,2,3,2,1,8.801399962976575e-05,,0.0,
368,3,5,2,2,2,3,2,2,0.09364833805011585,,0.0,
368,3,5,2,2,2,3,2,3,0.09487346699461341,,0.0,
368,3,5,2,2,2,3,3,1,7.142295362427831e-05,,,0.0
368,3,5,2,2,2,3,3,2,0.09153574798256159,,,0.0
368,3,5,2,2,2,3,3,3,0.00013448199024423957,,,0.0
368,4,5,2,2,2,4,1,1,0.24394103296799585,12.0,,
368,4,5,2,2,2,4,1,2,0.15689062903402373,12.0,,
368,4,5,2,2,2,4,1,3,0.15047282201703638,12.0,,
368,4,5,2,2,2,4,2,1,9.732000762596726e-05,,0.0,
368,4,5,2,2,2,4,2,2,0.09378627903060988,,0.0,
368,4,5,2,2,2,4,2,3,0.09260656300466508,,0.0,
368,4,5,2,2,2,4,3,1,7.978396024554968e-05,,,0.0
368,4,5,2,2,2,4,3,2,0.09685238701058552,,,0.0
368,4,5,2,2,2,4,3,3,0.00013906502863392234,,,0.0
368,5,5,2,2,2,5,1,1,0.37356338900281116,18.0,,
368,5,5,2,2,2,5,1,2,0.23930679203476757,18.0,,
368,5,5,2,2,2,5,1,3,0.2604228379786946,18.0,,
368,5,5,2,2,2,5,2,1,0.00010964501416310668,,0.0,
368,5,5,2,2,2,5,2,2,0.12040489597711712,,0.0,
368,5,5,2,2,2,5,2,3,0.12211677199229598,,0.0,
368,5,5,2,2,2,5,3,1,7.910397835075855e-05,,,0.0
368,5,5,2,2,2,5,3,2,0.09686625900212675,,,0.0
368,5,5,2,2,2,5,3,3,0.00014937901869416237,,,0.0
368,6,5,2,2,2,6,1,1,0.47782961797202006,21.0,,
368,6,5,2,2,2,6,1,2,0.24015541502740234,21.0,,
368,6,5,2,2,2,6,1,3,0.23971487599192187,21.0,,
368,6,5,2,2,2,6,2,1,0.00015358300879597664,,0.0,
368,6,5,2,2,2,6,2,2,0.10888172197155654,,0.0,
368,6,5,2,2,2,6,2,3,0.09861810901202261,,0.0,
368,6,5,2,2,2,6,3,1,7.59749673306942e-05,,,0.0
368,6,5,2,2,2,6,3,2,0.09407657000701874,,,0.0
368,6,5,2,2,2,6,3,3,0.00011988595360890031,,,0.0
368,7,5,2,2,2,7,1,1,0.5312505919719115,27.0,,
368,7,5,2,2,2,7,1,2,0.23266905103810132,27.0,,
368,7,5,2,2,2,7,1,3,0.23220309702446684,27.0,,
368,7,5,2,2,2,7,2,1,0.00017460098024457693,,0.0,
368,7,5,2,2,2,7,2,2,0.10274879704229534,,0.0,
368,7,5,2,2,2,7,2,3,0.09822018299018964,,0.0,
368,7,5,2,2,2,7,3,1,8.280598558485508e-05,,,0.0
368,7,5,2,2,2,7,3,2,0.08926839003106579,,,0.0
368,7,5,2,2,2,7,3,3,0.00016713299555703998,,,0.0
368,8,5,2,2,2,8,1,1,0.8890767769771628,33.0,,
368,8,5,2,2,2,8,1,2,0.2386381290270947,33.0,,
368,8,5,2,2,2,8,1,3,0.22282551700482145,33.0,,
368,8,5,2,2,2,8,2,1,0.0001435330486856401,,0.0,
368,8,5,2,2,2,8,2,2,0.10449941200204194,,0.0,
368,8,5,2,2,2,8,2,3,0.09784212004160509,,0.0,
368,8,5,2,2,2,8,3,1,0.00011115800589323044,,,0.0
368,8,5,2,2,2,8,3,2,0.08979364001424983,,,0.0
368,8,5,2,2,2,8,3,3,0.00014471699250862002,,,0.0
368,9,5,2,2,2,9,1,1,0.8134515709825791,36.0,,
368,9,5,2,2,2,9,1,2,0.37275049299933016,36.0,,
368,9,5,2,2,2,9,1,3,0.3427152929943986,36.0,,
368,9,5,2,2,2,9,2,1,0.00015603599604219198,,0.0,
368,9,5,2,2,2,9,2,2,0.10543924104422331,,0.0,
368,9,5,2,2,2,9,2,3,0.10200805001659319,,0.0,
368,9,5,2,2,2,9,3,1,8.121196879073977e-05,,,0.0
368,9,5,2,2,2,9,3,2,0.09057435899740085,,,0.0
368,9,5,2,2,2,9,3,3,0.00013570900773629546,,,0.0
368,10,5,2,2,2,10,1,1,0.7748035170370713,39.0,,
368,10,5,2,2,2,10,1,2,0.22771902801468968,39.0,,
368,10,5,2,2,2,10,1,3,0.2262763229664415,39.0,,
368,10,5,2,2,2,10,2,1,0.00017131504137068987,,0.0,
368,10,5,2,2,2,10,2,2,0.10048411501338705,,0.0,
368,10,5,2,2,2,10,2,3,0.10054028703598306,,0.0,
368,10,5,2,2,2,10,3,1,7.610098691657186e-05,,,0.0
368,10,5,2,2,2,10,3,2,0.08842398296110332,,,0.0
368,10,5,2,2,2,10,3,3,0.00013366300845518708,,,0.0
369,3,5,2,2,2,3,1,1,0.18059056397760287,6.0,,
369,3,5,2,2,2,3,1,2,0.16957577998982742,6.0,,
369,3,5,2,2,2,3,1,3,0.4148455209797248,6.0,,
369,3,5,2,2,2,3,2,1,0.00014086900046095252,,0.0,
369,3,5,2,2,2,3,2,2,0.10652354400372133,,0.0,
369,3,5,2,2,2,3,2,3,0.11203217500587925,,0.0,
369,3,5,2,2,2,3,3,1,7.476797327399254e-05,,,0.0
369,3,5,2,2,2,3,3,2,0.09151144599309191,,,0.0
369,3,5,2,2,2,3,3,3,0.00014571199426427484,,,0.0
369,4,5,2,2,2,4,1,1,0.23015297204256058,8.0,,
369,4,5,2,2,2,4,1,2,0.16097937198355794,8.0,,
369,4,5,2,2,2,4,1,3,0.16858449502615258,8.0,,
369,4,5,2,2,2,4,2,1,0.000127115985378623,,0.0,
369,4,5,2,2,2,4,2,2,0.09759068198036402,,0.0,
369,4,5,2,2,2,4,2,3,0.09381912800017744,,0.0,
369,4,5,2,2,2,4,3,1,7.111299782991409e-05,,,0.0
369,4,5,2,2,2,4,3,2,0.08960999001283199,,,0.0
369,4,5,2,2,2,4,3,3,0.00013689498882740736,,,0.0
369,5,5,2,2,2,5,1,1,0.35588327201548964,11.0,,
369,5,5,2,2,2,5,1,2,0.2409031330025755,11.0,,
369,5,5,2,2,2,5,1,3,0.24030137399677187,11.0,,
369,5,5,2,2,2,5,2,1,0.00012277602218091488,,0.0,
369,5,5,2,2,2,5,2,2,0.10690731299109757,,0.0,
369,5,5,2,2,2,5,2,3,0.09977717098081484,,0.0,
369,5,5,2,2,2,5,3,1,7.499201456084847e-05,,,0.0
369,5,5,2,2,2,5,3,2,0.09154372097691521,,,0.0
369,5,5,2,2,2,5,3,3,0.0001168249873444438,,,0.0
369,6,5,2,2,2,6,1,1,0.4069663550471887,13.0,,
369,6,5,2,2,2,6,1,2,0.24549677601316944,13.0,,
369,6,5,2,2,2,6,1,3,0.2503829690394923,13.0,,
369,6,5,2,2,2,6,2,1,0.00013973197201266885,,0.0,
369,6,5,2,2,2,6,2,2,0.10161328199319541,,0.0,
369,6,5,2,2,2,6,2,3,0.09815209498628974,,0.0,
369,6,5,2,2,2,6,3,1,7.616699440404773e-05,,,0.0
369,6,5,2,2,2,6,3,2,0.08660840801894665,,,0.0
369,6,5,2,2,2,6,3,3,0.00010909902630373836,,,0.0
369,7,5,2,2,2,7,1,1,0.48339660302735865,15.0,,
369,7,5,2,2,2,7,1,2,0.23462627304252237,15.0,,
369,7,5,2,2,2,7,1,3,0.2473737020045519,15.0,,
369,7,5,2,2,2,7,2,1,0.00018177402671426535,,0.0,
369,7,5,2,2,2,7,2,2,0.10340035194531083,,0.0,
369,7,5,2,2,2,7,2,3,0.09674035396892577,,0.0,
369,7,5,2,2,2,7,3,1,7.649295730516315e-05,,,0.0
369,7,5,2,2,2,7,3,2,0.08944380097091198,,,0.0
369,7,5,2,2,2,7,3,3,0.00012378196697682142,,,0.0
369,8,5,2,2,2,8,1,1,0.5551383959827945,17.0,,
369,8,5,2,2,2,8,1,2,0.24312932597240433,17.0,,
369,8,5,2,2,2,8,1,3,0.24631183297606185,17.0,,
369,8,5,2,2,2,8,2,1,0.00019187398720532656,,0.0,
369,8,5,2,2,2,8,2,2,0.10261590901063755,,0.0,
369,8,5,2,2,2,8,2,3,0.09382875100709498,,0.0,
369,8,5,2,2,2,8,3,1,7.593299960717559e-05,,,0.0
369,8,5,2,2,2,8,3,2,0.08948072197381407,,,0.0
369,8,5,2,2,2,8,3,3,0.00012953300029039383,,,0.0
369,9,5,2,2,2,9,1,1,0.5984059539623559,19.0,,
369,9,5,2,2,2,9,1,2,0.3348129030200653,19.0,,
369,9,5,2,2,2,9,1,3,0.3557300479733385,19.0,,
369,9,5,2,2,2,9,2,1,0.0001549239968881011,,0.0,
369,9,5,2,2,2,9,2,2,0.10498002200620249,,0.0,
369,9,5,2,2,2,9,2,3,0.1023925999761559,,0.0,
369,9,5,2,2,2,9,3,1,8.791597792878747e-05,,,0.0
369,9,5,2,2,2,9,3,2,0.09181851497851312,,,0.0
369,9,5,2,2,2,9,3,3,0.0001384930219501257,,,0.0
369,10,5,2,2,2,10,1,1,0.7307397089898586,22.0,,
369,10,5,2,2,2,10,1,2,0.24957078997977078,22.0,,
369,10,5,2,2,2,10,1,3,0.2513852939591743,22.0,,
369,10,5,2,2,2,10,2,1,0.00016824202612042427,,0.0,
369,10,5,2,2,2,10,2,2,0.09777350700460374,,0.0,
369,10,5,2,2,2,10,2,3,0.09406303096329793,,0.0,
369,10,5,2,2,2,10,3,1,8.50060023367405e-05,,,0.0
369,10,5,2,2,2,10,3,2,0.09062310104491189,,,0.0
369,10,5,2,2,2,10,3,3,0.0001731620286591351,,,0.0
370,3,5,2,2,2,3,1,1,0.2790316370083019,11.0,,
370,3,5,2,2,2,3,1,2,0.33544064697343856,11.0,,
370,3,5,2,2,2,3,1,3,0.24983744299970567,11.0,,
370,3,5,2,2,2,3,2,1,9.11620445549488e-05,,0.0,
370,3,5,2,2,2,3,2,2,0.09259920899057761,,0.0,
370,3,5,2,2,2,3,2,3,0.09463345899712294,,0.0,
370,3,5,2,2,2,3,3,1,7.641903357580304e-05,,,0.0
370,3,5,2,2,2,3,3,2,0.08942010498140007,,,0.0
370,3,5,2,2,2,3,3,3,0.00013862695777788758,,,0.0
370,4,5,2,2,2,4,1,1,0.34157480200519785,15.0,,
370,4,5,2,2,2,4,1,2,0.3501417499501258,15.0,,
370,4,5,2,2,2,4,1,3,0.29648693604394794,15.0,,
370,4,5,2,2,2,4,2,1,0.00012438499834388494,,0.0,
370,4,5,2,2,2,4,2,2,0.10584021400427446,,0.0,
370,4,5,2,2,2,4,2,3,0.21506093099014834,,0.0,
370,4,5,2,2,2,4,3,1,0.00012251600855961442,,,0.0
370,4,5,2,2,2,4,3,2,0.19781727599911392,,,0.0
370,4,5,2,2,2,4,3,3,0.00018484797328710556,,,0.0
370,5,5,2,2,2,5,1,1,0.4875757769914344,18.0,,
370,5,5,2,2,2,5,1,2,0.27436862199101597,18.0,,
370,5,5,2,2,2,5,1,3,0.24886196199804544,18.0,,
370,5,5,2,2,2,5,2,1,0.00015106500359252095,,0.0,
370,5,5,2,2,2,5,2,2,0.10507464199326932,,0.0,
370,5,5,2,2,2,5,2,3,0.0962865729816258,,0.0,
370,5,5,2,2,2,5,3,1,7.753603858873248e-05,,,0.0
370,5,5,2,2,2,5,3,2,0.0923091170261614,,,0.0
370,5,5,2,2,2,5,3,3,0.0001312310341745615,,,0.0
370,6,5,2,2,2,6,1,1,0.547716899018269,23.0,,
370,6,5,2,2,2,6,1,2,0.26610531902406365,23.0,,
370,6,5,2,2,2,6,1,3,0.26159054099116474,23.0,,
370,6,5,2,2,2,6,2,1,0.00015052803792059422,,0.0,
370,6,5,2,2,2,6,2,2,0.112380257982295,,0.0,
370,6,5,2,2,2,6,2,3,0.09716033301083371,,0.0,
370,6,5,2,2,2,6,3,1,0.00010928796837106347,,,0.0
370,6,5,2,2,2,6,3,2,0.08967887901235372,,,0.0
370,6,5,2,2,2,6,3,3,0.00011416897177696228,,,0.0
370,7,5,2,2,2,7,1,1,0.6247667779680341,30.0,,
370,7,5,2,2,2,7,1,2,0.2495438419864513,30.0,,
370,7,5,2,2,2,7,1,3,0.26108766603283584,30.0,,
370,7,5,2,2,2,7,2,1,0.00013976398622617126,,0.0,
370,7,5,2,2,2,7,2,2,0.09671104798326269,,0.0,
370,7,5,2,2,2,7,2,3,0.09945747395977378,,0.0,
370,7,5,2,2,2,7,3,1,7.92260398156941e-05,,,0.0
370,7,5,2,2,2,7,3,2,0.09049825801048428,,,0.0
370,7,5,2,2,2,7,3,3,0.0001396150328218937,,,0.0
370,8,5,2,2,2,8,1,1,0.7543146969983354,34.0,,
370,8,5,2,2,2,8,1,2,0.26494512998033315,34.0,,
370,8,5,2,2,2,8,1,3,0.2579293660237454,34.0,,
370,8,5,2,2,2,8,2,1,0.00015088595682755113,,0.0,
370,8,5,2,2,2,8,2,2,0.1268899500137195,,0.0,
370,8,5,2,2,2,8,2,3,0.09735784801887348,,0.0,
370,8,5,2,2,2,8,3,1,8.579500718042254e-05,,,0.0
370,8,5,2,2,2,8,3,2,0.086550273001194,,,0.0
370,8,5,2,2,2,8,3,3,0.00013018300523981452,,,0.0
370,9,5,2,2,2,9,1,1,0.8363972560036927,37.0,,
370,9,5,2,2,2,9,1,2,0.27204058499773964,37.0,,
370,9,5,2,2,2,9,1,3,0.27719680999871343,37.0,,
370,9,5,2,2,2,9,2,1,0.00016275799134746194,,0.0,
370,9,5,2,2,2,9,2,2,0.11235938197933137,,0.0,
370,9,5,2,2,2,9,2,3,0.09888761799084023,,0.0,
370,9,5,2,2,2,9,3,1,8.234300184994936e-05,,,0.0
370,9,5,2,2,2,9,3,2,0.09156251099193469,,,0.0
370,9,5,2,2,2,9,3,3,0.00013439101167023182,,,0.0
370,10,5,2,2,2,10,1,1,1.064231907017529,43.0,,
370,10,5,2,2,2,10,1,2,0.26046101201791316,43.0,,
370,10,5,2,2,2,10,1,3,0.2799089659820311,43.0,,
370,10,5,2,2,2,10,2,1,0.00023864401737228036,,0.0,
370,10,5,2,2,2,10,2,2,0.1066203480004333,,0.0,
370,10,5,2,2,2,10,2,3,0.10169662104453892,,0.0,
370,10,5,2,2,2,10,3,1,8.925399743020535e-05,,,0.0
370,10,5,2,2,2,10,3,2,0.09162019501673058,,,0.0
370,10,5,2,2,2,10,3,3,0.00016503100050613284,,,0.0
371,3,5,2,2,2,3,1,1,0.19243007496697828,12.0,,
371,3,5,2,2,2,3,1,2,0.17016643501119688,12.0,,
371,3,5,2,2,2,3,1,3,0.1668609370244667,12.0,,
371,3,5,2,2,2,3,2,1,9.415601380169392e-05,,0.0,
371,3,5,2,2,2,3,2,2,0.09711715299636126,,0.0,
371,3,5,2,2,2,3,2,3,0.09738498501246795,,0.0,
371,3,5,2,2,2,3,3,1,7.627496961504221e-05,,,0.0
371,3,5,2,2,2,3,3,2,0.08964074205141515,,,0.0
371,3,5,2,2,2,3,3,3,0.0001365520292893052,,,0.0
371,4,5,2,2,2,4,1,1,0.33637935703154653,22.0,,
371,4,5,2,2,2,4,1,2,0.24363869399530813,22.0,,
371,4,5,2,2,2,4,1,3,0.24641289695864543,22.0,,
371,4,5,2,2,2,4,2,1,0.0001224420266225934,,0.0,
371,4,5,2,2,2,4,2,2,0.10141157201724127,,0.0,
371,4,5,2,2,2,4,2,3,0.1025936949881725,,0.0,
371,4,5,2,2,2,4,3,1,7.80340051278472e-05,,,0.0
371,4,5,2,2,2,4,3,2,0.0947805640171282,,,0.0
371,4,5,2,2,2,4,3,3,0.0001483340165577829,,,0.0
371,5,5,2,2,2,5,1,1,0.4840356439817697,31.0,,
371,5,5,2,2,2,5,1,2,0.2723856210359372,31.0,,
371,5,5,2,2,2,5,1,3,0.24937374703586102,31.0,,
371,5,5,2,2,2,5,2,1,0.0001350180245935917,,0.0,
371,5,5,2,2,2,5,2,2,0.10389336902881041,,0.0,
371,5,5,2,2,2,5,2,3,0.0937606500228867,,0.0,
371,5,5,2,2,2,5,3,1,7.282395381480455e-05,,,0.0
371,5,5,2,2,2,5,3,2,0.09148694999748841,,,0.0
371,5,5,2,2,2,5,3,3,0.00012806500308215618,,,0.0
371,6,5,2,2,2,6,1,1,0.5214844190049917,35.0,,
371,6,5,2,2,2,6,1,2,0.2495785239734687,35.0,,
371,6,5,2,2,2,6,1,3,0.25598334695678204,35.0,,
371,6,5,2,2,2,6,2,1,0.00012777402298524976,,0.0,
371,6,5,2,2,2,6,2,2,0.09539294400019571,,0.0,
371,6,5,2,2,2,6,2,3,0.09570130601059645,,0.0,
371,6,5,2,2,2,6,3,1,7.414899300783873e-05,,,0.0
371,6,5,2,2,2,6,3,2,0.09116717794677243,,,0.0
371,6,5,2,2,2,6,3,3,0.00012969900853931904,,,0.0
371,7,5,2,2,2,7,1,1,0.6400827200268395,39.0,,
371,7,5,2,2,2,7,1,2,0.36502673203358427,39.0,,
371,7,5,2,2,2,7,1,3,0.2736903899931349,39.0,,
371,7,5,2,2,2,7,2,1,0.00014944002032279968,,0.0,
371,7,5,2,2,2,7,2,2,0.10396516800392419,,0.0,
371,7,5,2,2,2,7,2,3,0.0999013549881056,,0.0,
371,7,5,2,2,2,7,3,1,8.013896876946092e-05,,,0.0
371,7,5,2,2,2,7,3,2,0.08930926403263584,,,0.0
371,7,5,2,2,2,7,3,3,0.00014562299475073814,,,0.0
371,8,5,2,2,2,8,1,1,0.7347638040082529,48.0,,
371,8,5,2,2,2,8,1,2,0.2532743220217526,48.0,,
371,8,5,2,2,2,8,1,3,0.25820456095971167,48.0,,
371,8,5,2,2,2,8,2,1,0.00023933302145451307,,0.0,
371,8,5,2,2,2,8,2,2,0.10025315900566056,,0.0,
371,8,5,2,2,2,8,2,3,0.09933963196817786,,0.0,
371,8,5,2,2,2,8,3,1,8.160597644746304e-05,,,0.0
371,8,5,2,2,2,8,3,2,0.09195501095382497,,,0.0
371,8,5,2,2,2,8,3,3,0.00014668999938294291,,,0.0
371,9,5,2,2,2,9,1,1,0.8323695149738342,47.0,,
371,9,5,2,2,2,9,1,2,0.26048884401097894,47.0,,
371,9,5,2,2,2,9,1,3,0.26418138295412064,47.0,,
371,9,5,2,2,2,9,2,1,0.00016486103413626552,,0.0,
371,9,5,2,2,2,9,2,2,0.10022920597111806,,0.0,
371,9,5,2,2,2,9,2,3,0.10017582797445357,,0.0,
371,9,5,2,2,2,9,3,1,7.857498712837696e-05,,,0.0
371,9,5,2,2,2,9,3,2,0.08883692498784512,,,0.0
371,9,5,2,2,2,9,3,3,0.00014329096302390099,,,0.0
371,10,5,2,2,2,10,1,1,0.907977283000946,51.0,,
371,10,5,2,2,2,10,1,2,0.2595607240218669,51.0,,
371,10,5,2,2,2,10,1,3,0.25601345201721415,51.0,,
371,10,5,2,2,2,10,2,1,0.00018056895351037383,,0.0,
