i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
1217,10,5,4,2,2,19,17,1,0.6951396465301514,0.0003211498260498047,0.00023937225341796875
1218,10,5,4,2,2,28,25,1,0.8056440353393555,0.00031185150146484375,0.0002703666687011719
1219,10,5,4,2,2,29,52,1024,0.7749230861663818,0.00034117698669433594,0.03694605827331543
1220,10,5,4,2,2,19,17,1,0.6867547035217285,0.00033092498779296875,0.000232696533203125
1221,10,5,4,2,2,19,17,1,0.7657639980316162,0.000331878662109375,0.0002434253692626953
1222,10,5,4,2,2,29,26,2,1.0095148086547852,0.00032019615173339844,0.0003826618194580078
1223,10,5,4,2,2,39,105,59049,0.9495804309844971,0.00035834312438964844,2.0972771644592285
1224,10,5,4,2,2,68,192,108256,1.1745173931121826,0.00033593177795410156,6.285386085510254
1225,10,5,4,2,2,19,17,1,0.5887196063995361,0.0002942085266113281,0.0001919269561767578
1226,10,5,4,2,2,19,17,1,0.5877788066864014,0.0002646446228027344,0.00019931793212890625
1227,10,5,4,2,2,19,17,1,0.7972841262817383,0.0003032684326171875,0.000244140625
1228,10,5,4,2,2,48,86,1536,1.0153553485870361,0.0003800392150878906,0.08851337432861328
1229,10,5,4,2,2,28,25,1,0.7927830219268799,0.0003330707550048828,0.0002930164337158203
1230,10,5,4,2,2,39,53,21,0.9182689189910889,0.0003218650817871094,0.002955913543701172
1231,10,5,4,2,2,38,68,1024,1.017927885055542,0.0005564689636230469,0.08186864852905273
1232,10,5,4,2,2,28,50,512,0.8725392818450928,0.00030112266540527344,0.018698453903198242
1233,10,5,4,2,2,39,35,3,0.8994917869567871,0.0003216266632080078,0.0005848407745361328
1234,10,5,4,2,2,48,129,59049,1.214928150177002,0.000331878662109375,2.5886988639831543
1235,10,5,4,2,2,29,26,2,0.726177453994751,0.00027251243591308594,0.00032210350036621094
1236,10,5,4,2,2,39,53,21,0.8259086608886719,0.0002799034118652344,0.00251007080078125
1237,10,5,4,2,2,57,102,1536,1.111738681793213,0.0003864765167236328,0.10392594337463379
1238,10,5,4,2,2,38,68,1024,0.8089735507965088,0.0003459453582763672,0.04791665077209473
1239,10,5,4,2,2,38,68,1024,0.8843023777008057,0.0003364086151123047,0.04768204689025879
1240,10,5,4,2,2,19,17,1,0.7173376083374023,0.00031828880310058594,0.00024580955505371094
1241,10,5,4,2,2,28,42,89,0.8042666912078857,0.00030422210693359375,0.004197120666503906
1242,10,5,4,2,2,19,17,1,0.8462188243865967,0.0003058910369873047,0.00022149085998535156
1243,10,5,4,2,2,40,72,2048,0.9395880699157715,0.00031256675720214844,0.09815573692321777
1244,10,5,4,2,2,29,26,2,0.7977185249328613,0.00029587745666503906,0.0003616809844970703
1245,10,5,4,2,2,19,17,1,0.9527587890625,0.0005636215209960938,0.0003883838653564453
1246,10,5,4,2,2,19,17,1,0.767348051071167,0.0003058910369873047,0.00022149085998535156
1247,10,5,4,2,2,29,43,144,0.7835700511932373,0.0002770423889160156,0.0065877437591552734
1248,10,5,4,2,2,19,17,1,0.7654869556427002,0.00030112266540527344,0.00022554397583007812
1249,10,5,4,2,2,29,26,2,0.828629732131958,0.00030922889709472656,0.0003809928894042969
1250,10,5,4,2,2,19,17,1,0.5100040435791016,0.0003039836883544922,0.00022530555725097656
1251,10,5,4,2,2,39,35,3,0.8705172538757324,0.0003151893615722656,0.000637054443359375
1252,10,5,4,2,2,19,17,1,0.6349420547485352,0.0003070831298828125,0.00022602081298828125
1253,10,5,4,2,2,19,17,1,0.777493953704834,0.0005025863647460938,0.00036144256591796875
1254,10,5,4,2,2,19,17,1,0.6712291240692139,0.00029349327087402344,0.00022745132446289062
1255,10,5,4,2,2,38,68,1024,0.8217976093292236,0.00031948089599609375,0.048134803771972656
