i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
41,9,5,3,2,2,18,18,1,1.194532871246338,0.002039194107055664,0.0018930435180664062
42,9,5,4,2,2,17,15,1,0.8200342655181885,0.0014328956604003906,0.0010075569152832031
42,9,5,3,2,2,18,18,1,0.8609945774078369,0.0033397674560546875,0.0037033557891845703
43,9,5,4,2,2,17,15,1,1.0097987651824951,0.0014846324920654297,0.001043081283569336
43,9,5,3,2,2,18,18,1,1.1643946170806885,0.001569509506225586,0.0018084049224853516
44,9,5,4,2,2,17,15,1,0.8639438152313232,0.001470804214477539,0.0010433197021484375
44,9,5,3,2,2,18,18,1,0.8777873516082764,0.0016007423400878906,0.0018358230590820312
45,9,5,4,2,2,34,30,2,0.8094334602355957,0.001524209976196289,0.002591371536254883
45,9,5,3,2,2,36,36,1,0.8479764461517334,0.00164794921875,0.0056667327880859375
46,9,5,4,2,2,41,36,1,0.9273509979248047,0.0015230178833007812,0.001829385757446289
46,9,5,3,2,2,45,45,1,1.064281940460205,0.0033617019653320312,0.017801284790039062
47,9,5,4,2,2,51,90,768,1.4059088230133057,0.003040790557861328,0.49846410751342773
47,9,5,3,2,2,54,108,512,1.5813937187194824,0.003198385238647461,1.97991943359375
48,9,5,4,2,2,18,16,2,1.1649088859558105,0.0014438629150390625,0.0014820098876953125
48,9,5,3,2,2,18,18,1,1.2382514476776123,0.0015578269958496094,0.0017490386962890625
49,9,5,4,2,2,18,16,2,0.8859469890594482,0.00133514404296875,0.0014986991882324219
49,9,5,3,2,2,18,18,1,0.9729526042938232,0.0019297599792480469,0.0017595291137695312
50,9,5,4,2,2,17,15,1,0.6860415935516357,0.0014643669128417969,0.001009225845336914
50,9,5,3,2,2,18,18,1,0.7346172332763672,0.001825571060180664,0.002106189727783203
51,9,5,4,2,2,17,15,1,0.7574312686920166,0.0013747215270996094,0.0010395050048828125
51,9,5,3,2,2,18,18,1,0.7796320915222168,0.0020112991333007812,0.0017781257629394531
52,9,5,4,2,2,26,38,89,0.7483034133911133,0.0014617443084716797,0.030575037002563477
52,9,5,3,2,2,27,45,76,0.7793810367584229,0.0016143321990966797,0.09065008163452148
53,9,5,4,2,2,26,46,512,1.490816354751587,0.0014178752899169922,0.14519381523132324
53,9,5,3,2,2,27,54,512,1.5894522666931152,0.0016913414001464844,0.47362279891967773
54,9,5,4,2,2,17,15,1,0.7099335193634033,0.0014872550964355469,0.0010173320770263672
54,9,5,3,2,2,18,18,1,0.7351205348968506,0.0014903545379638672,0.0017426013946533203
55,9,5,4,2,2,17,15,1,0.7739932537078857,0.002778291702270508,0.0018160343170166016
55,9,5,3,2,2,18,18,1,0.8516733646392822,0.0016939640045166016,0.001928091049194336
56,9,5,4,2,2,17,15,1,0.7697365283966064,0.0014014244079589844,0.0009744167327880859
56,9,5,3,2,2,18,18,1,0.809373140335083,0.001668691635131836,0.0018374919891357422
57,9,5,4,2,2,17,15,1,0.8062517642974854,0.0014200210571289062,0.0009667873382568359
57,9,5,3,2,2,18,18,1,0.8253889083862305,0.0017533302307128906,0.0017707347869873047
58,9,5,4,2,2,17,15,1,0.7270703315734863,0.0014061927795410156,0.0009560585021972656
58,9,5,3,2,2,18,18,1,0.7970819473266602,0.0017709732055664062,0.0017125606536865234
59,9,5,4,2,2,17,15,1,0.7510666847229004,0.0015344619750976562,0.0009620189666748047
59,9,5,3,2,2,18,18,1,0.7693367004394531,0.0019221305847167969,0.0016856193542480469
60,9,5,4,2,2,17,15,1,0.7601382732391357,0.0013592243194580078,0.0010190010070800781
60,9,5,3,2,2,18,18,1,0.875338077545166,0.001630544662475586,0.0018324851989746094
61,9,5,4,2,2,44,78,1024,1.2723264694213867,0.0015363693237304688,0.483384370803833
61,9,5,3,2,2,45,90,512,1.345747709274292,0.0016548633575439453,1.2969651222229004
62,9,5,4,2,2,35,31,3,1.1887094974517822,0.0014491081237792969,0.0035517215728759766
62,9,5,3,2,2,36,36,1,1.2313110828399658,0.001737833023071289,0.007131099700927734
63,9,5,4,2,2,18,16,2,0.8080282211303711,0.002458333969116211,0.0017919540405273438
63,9,5,3,2,2,18,18,1,0.8746130466461182,0.001577615737915039,0.0017337799072265625
64,9,5,4,2,2,17,15,1,0.7339420318603516,0.001425027847290039,0.001032114028930664
64,9,5,3,2,2,18,18,1,0.7830514907836914,0.00170135498046875,0.001817464828491211
65,9,5,4,2,2,34,60,512,1.1251952648162842,0.0015456676483154297,0.19076013565063477
65,9,5,3,2,2,36,72,512,1.234785556793213,0.0016520023345947266,0.862856388092041
66,9,5,4,2,2,26,30,2,0.965980052947998,0.0014238357543945312,0.002526998519897461
66,9,5,3,2,2,27,36,1,1.0120024681091309,0.0017354488372802734,0.005700588226318359
67,9,5,4,2,2,17,15,1,1.0319759845733643,0.0029022693634033203,0.0019142627716064453
67,9,5,3,2,2,18,18,1,0.9907634258270264,0.0016553401947021484,0.001852273941040039
68,9,5,4,2,2,17,15,1,0.6075825691223145,0.0015425682067871094,0.0011203289031982422
68,9,5,3,2,2,18,18,1,0.6768450736999512,0.0017588138580322266,0.0019104480743408203
69,9,5,4,2,2,17,15,1,0.8535096645355225,0.0016322135925292969,0.0010499954223632812
69,9,5,3,2,2,18,18,1,0.8353750705718994,0.0019068717956542969,0.0019769668579101562
70,9,5,4,2,2,17,15,1,0.7513072490692139,0.0015041828155517578,0.0009872913360595703
70,9,5,3,2,2,18,18,1,0.813199520111084,0.0017228126525878906,0.0017921924591064453
71,9,5,4,2,2,35,69,768,1.1894261837005615,0.0018415451049804688,0.3250734806060791
71,9,5,3,2,2,36,81,512,1.2040607929229736,0.0018172264099121094,1.061239242553711
72,9,5,4,2,2,35,62,768,0.8812897205352783,0.0017876625061035156,0.31320977210998535
72,9,5,3,2,2,36,72,512,0.9147977828979492,0.0018458366394042969,0.8913159370422363
73,9,5,4,2,2,26,23,2,1.3110644817352295,0.0013267993927001953,0.001954793930053711
73,9,5,3,2,2,27,27,1,1.1529879570007324,0.0020263195037841797,0.0036628246307373047
74,9,5,4,2,2,34,60,512,1.222660779953003,0.0015647411346435547,0.20573830604553223
74,9,5,3,2,2,36,72,512,1.1894965171813965,0.0017027854919433594,0.9534525871276855
75,9,5,4,2,2,26,23,2,1.392878532409668,0.0015263557434082031,0.0021054744720458984
75,9,5,3,2,2,27,27,1,1.0991275310516357,0.0030035972595214844,0.005457639694213867
76,9,5,4,2,2,26,23,2,0.9900178909301758,0.0014996528625488281,0.003210306167602539
76,9,5,3,2,2,27,27,1,1.1021645069122314,0.0016944408416748047,0.003501415252685547
77,9,5,4,2,2,52,92,1024,1.4443936347961426,0.0017161369323730469,0.5822305679321289
77,9,5,3,2,2,54,108,512,1.557363510131836,0.0017397403717041016,1.9861714839935303
78,9,5,4,2,2,17,15,1,0.9292535781860352,0.0014986991882324219,0.0013761520385742188
78,9,5,3,2,2,18,18,1,0.8325357437133789,0.0016858577728271484,0.0017380714416503906
79,9,5,4,2,2,17,15,1,0.8087480068206787,0.0026493072509765625,0.0009899139404296875
79,9,5,3,2,2,18,18,1,0.8861770629882812,0.0016622543334960938,0.0020542144775390625
80,9,5,4,2,2,26,46,512,0.9771575927734375,0.0014967918395996094,0.14808940887451172
80,9,5,3,2,2,27,54,512,1.0128378868103027,0.0015718936920166016,0.47736310958862305
81,9,5,4,2,2,17,15,1,0.8654873371124268,0.0015225410461425781,0.0010399818420410156
81,9,5,3,2,2,18,18,1,0.9064199924468994,0.0018742084503173828,0.0017800331115722656
82,9,5,4,2,2,17,15,1,0.8731553554534912,0.0028188228607177734,0.001833200454711914
82,9,5,3,2,2,18,18,1,0.9529125690460205,0.0016109943389892578,0.0018131732940673828
83,9,5,4,2,2,17,15,1,0.7974801063537598,0.0015671253204345703,0.0013015270233154297
83,9,5,3,2,2,18,18,1,0.7810070514678955,0.0018842220306396484,0.0018384456634521484
84,9,5,4,2,2,35,62,768,1.3467278480529785,0.0015239715576171875,0.3154566287994385
84,9,5,3,2,2,36,72,512,1.2639739513397217,0.0023565292358398438,0.934664249420166
85,9,5,4,2,2,34,60,512,1.18487548828125,0.0015447139739990234,0.20352935791015625
85,9,5,3,2,2,36,72,512,1.2476580142974854,0.0016536712646484375,0.888608455657959
86,9,5,4,2,2,17,15,1,0.5741193294525146,0.0014362335205078125,0.0009903907775878906
86,9,5,3,2,2,18,18,1,0.6069750785827637,0.0015840530395507812,0.0016810894012451172
87,9,5,4,2,2,17,15,1,0.8434352874755859,0.0015118122100830078,0.0010502338409423828
87,9,5,3,2,2,18,18,1,0.8622148036956787,0.0016949176788330078,0.0018696784973144531
88,9,5,4,2,2,26,23,2,1.0300886631011963,0.0014595985412597656,0.002076387405395508
88,9,5,3,2,2,27,27,1,1.1212284564971924,0.0016863346099853516,0.0038568973541259766
89,9,5,4,2,2,17,15,1,0.8259265422821045,0.0014507770538330078,0.000988006591796875
89,9,5,3,2,2,18,18,1,0.8851931095123291,0.0016129016876220703,0.002079486846923828
90,9,5,4,2,2,17,15,1,1.0871670246124268,0.001476287841796875,0.0010237693786621094
90,9,5,3,2,2,18,18,1,1.1861720085144043,0.003374338150024414,0.0025420188903808594
91,9,5,4,2,2,17,15,1,0.8938348293304443,0.0021893978118896484,0.0010325908660888672
91,9,5,3,2,2,18,18,1,0.9687097072601318,0.0031363964080810547,0.0035851001739501953
92,9,5,4,2,2,17,15,1,0.8582477569580078,0.001344442367553711,0.0009624958038330078
92,9,5,3,2,2,18,18,1,0.8056962490081787,0.0016474723815917969,0.0017232894897460938
93,9,5,4,2,2,18,16,2,0.7868168354034424,0.001477956771850586,0.0016169548034667969
93,9,5,3,2,2,18,18,1,0.8376724720001221,0.0018527507781982422,0.001772165298461914
94,9,5,4,2,2,17,15,1,0.7684104442596436,0.0013768672943115234,0.0009226799011230469
94,9,5,3,2,2,18,18,1,0.7816550731658936,0.0016102790832519531,0.0018267631530761719
95,9,5,4,2,2,17,15,1,0.7237029075622559,0.0013668537139892578,0.0010399818420410156
95,9,5,3,2,2,18,18,1,0.8091990947723389,0.0015954971313476562,0.0018079280853271484
96,9,5,4,2,2,68,240,262144,1.6870872974395752,0.001636505126953125,137.30691170692444
96,9,5,3,2,2,72,288,262144,1.828721046447754,0.0028984546661376953,1268.911342382431
97,9,5,4,2,2,25,44,256,0.7452800273895264,0.00152587890625,0.0728759765625
97,9,5,3,2,2,27,54,512,0.7728264331817627,0.0016107559204101562,0.5697846412658691
98,9,5,4,2,2,17,15,1,1.106217384338379,0.0013496875762939453,0.0009663105010986328
98,9,5,3,2,2,18,18,1,0.9214639663696289,0.001584768295288086,0.0016903877258300781
99,9,5,4,2,2,34,76,2786,1.0947823524475098,0.0014009475708007812,0.9381740093231201
99,9,5,3,2,2,36,90,2786,1.2077043056488037,0.0015888214111328125,4.24470067024231
100,9,5,4,2,2,17,15,1,0.8273026943206787,0.0013506412506103516,0.0009264945983886719
100,9,5,3,2,2,18,18,1,0.8108844757080078,0.0015957355499267578,0.001741647720336914
101,9,5,4,2,2,17,15,1,0.7536721229553223,0.0013933181762695312,0.001010894775390625
101,9,5,3,2,2,18,18,1,0.7498130798339844,0.001613616943359375,0.0018887519836425781
102,9,5,4,2,2,34,60,512,1.0330023765563965,0.0014216899871826172,0.18412494659423828
102,9,5,3,2,2,36,72,512,1.0660321712493896,0.001634359359741211,0.8138022422790527
103,9,5,4,2,2,34,44,256,1.0102689266204834,0.0014600753784179688,0.0732126235961914
103,9,5,3,2,2,36,54,512,1.0600433349609375,0.001664876937866211,0.4636213779449463
104,9,5,4,2,2,17,15,1,1.0356101989746094,0.0013718605041503906,0.0009818077087402344
104,9,5,3,2,2,18,18,1,1.3614742755889893,0.0016431808471679688,0.0017924308776855469
105,9,5,4,2,2,26,46,512,0.9909253120422363,0.001708984375,0.14357709884643555
105,9,5,3,2,2,27,54,512,1.0674033164978027,0.0017039775848388672,0.5599484443664551
106,9,5,4,2,2,17,15,1,1.0890934467315674,0.0015132427215576172,0.0009930133819580078
106,9,5,3,2,2,18,18,1,1.3803791999816895,0.0015873908996582031,0.0019202232360839844
107,9,5,4,2,2,17,15,1,0.7216479778289795,0.0015096664428710938,0.0009794235229492188
107,9,5,3,2,2,18,18,1,0.7793619632720947,0.0015320777893066406,0.0017099380493164062
108,9,5,4,2,2,18,16,2,0.8046581745147705,0.0015156269073486328,0.0014972686767578125
108,9,5,3,2,2,18,18,1,0.771068811416626,0.002121448516845703,0.0018210411071777344
109,9,5,4,2,2,25,44,256,0.9435219764709473,0.001470327377319336,0.07320284843444824
109,9,5,3,2,2,27,54,512,0.9990959167480469,0.0015718936920166016,0.4828805923461914
110,9,5,4,2,2,26,23,2,0.9194977283477783,0.0014581680297851562,0.00261688232421875
110,9,5,3,2,2,27,27,1,0.9660840034484863,0.0015895366668701172,0.003248929977416992
111,9,5,4,2,2,17,15,1,0.7570974826812744,0.00141143798828125,0.0009634494781494141
111,9,5,3,2,2,18,18,1,0.797044038772583,0.0018298625946044922,0.001984119415283203
112,9,5,4,2,2,17,15,1,0.7321615219116211,0.0015015602111816406,0.0010268688201904297
112,9,5,3,2,2,18,18,1,0.8438255786895752,0.0017771720886230469,0.0017971992492675781
113,9,5,4,2,2,34,60,512,1.141817569732666,0.0013937950134277344,0.1892392635345459
113,9,5,3,2,2,36,72,512,1.175384521484375,0.0016140937805175781,0.8469717502593994
114,9,5,4,2,2,26,23,2,1.7403740882873535,0.003192901611328125,0.004439115524291992
114,9,5,3,2,2,27,27,1,1.1915314197540283,0.0016477108001708984,0.0032868385314941406
115,9,5,4,2,2,34,60,512,1.082721471786499,0.0013816356658935547,0.19470787048339844
115,9,5,3,2,2,36,72,512,1.0777108669281006,0.0016524791717529297,0.8450517654418945
116,9,5,4,2,2,17,15,1,0.7890448570251465,0.0022933483123779297,0.0011343955993652344
116,9,5,3,2,2,18,18,1,0.9677250385284424,0.0016977787017822266,0.0018544197082519531
117,9,5,4,2,2,34,60,512,1.0401346683502197,0.0013461112976074219,0.1910839080810547
117,9,5,3,2,2,36,72,512,1.0838353633880615,0.0015799999237060547,0.8024430274963379
118,9,5,4,2,2,17,15,1,1.0339312553405762,0.0013895034790039062,0.0009784698486328125
118,9,5,3,2,2,18,18,1,1.4224746227264404,0.003445863723754883,0.0038466453552246094
119,9,5,4,2,2,17,15,1,1.2305593490600586,0.0014805793762207031,0.001161336898803711
119,9,5,3,2,2,18,18,1,1.475426435470581,0.003304719924926758,0.0035643577575683594
120,9,5,4,2,2,17,15,1,0.9070122241973877,0.00146484375,0.0010287761688232422
120,9,5,3,2,2,18,18,1,0.8762996196746826,0.0015022754669189453,0.001796722412109375
121,9,5,4,2,2,26,23,2,0.9318079948425293,0.0013637542724609375,0.002002239227294922
121,9,5,3,2,2,27,27,1,0.9702186584472656,0.0015583038330078125,0.0032753944396972656
122,9,5,4,2,2,26,23,2,1.1754682064056396,0.0031325817108154297,0.004369497299194336
122,9,5,3,2,2,27,27,1,1.0816411972045898,0.0015728473663330078,0.0031251907348632812
123,9,5,4,2,2,17,15,1,0.927567720413208,0.0014853477478027344,0.001001119613647461
123,9,5,3,2,2,18,18,1,1.021813154220581,0.0016946792602539062,0.0018239021301269531
124,9,5,4,2,2,18,16,2,0.7721092700958252,0.001322031021118164,0.001481771469116211
124,9,5,3,2,2,18,18,1,0.7926931381225586,0.0015301704406738281,0.0016932487487792969
125,9,5,4,2,2,36,64,1024,1.143660545349121,0.0014395713806152344,0.38160252571105957
125,9,5,3,2,2,36,72,512,1.1960601806640625,0.0017311573028564453,0.9078917503356934
126,9,5,4,2,2,17,15,1,0.8325166702270508,0.0015110969543457031,0.0012755393981933594
126,9,5,3,2,2,18,18,1,0.8111276626586914,0.002344369888305664,0.0018188953399658203
127,9,5,4,2,2,17,15,1,0.7765207290649414,0.0017611980438232422,0.0010845661163330078
127,9,5,3,2,2,18,18,1,0.8054535388946533,0.0017137527465820312,0.0017368793487548828
128,9,5,4,2,2,20,18,4,0.8592870235443115,0.0014560222625732422,0.0027060508728027344
128,9,5,3,2,2,18,18,1,0.8227725028991699,0.0016596317291259766,0.001779794692993164
129,9,5,4,2,2,17,7,0,0.9639086723327637,0.0015652179718017578,0.0004146099090576172
129,9,5,3,2,2,18,9,1,1.0356519222259521,0.001699209213256836,0.0008165836334228516
130,9,5,4,2,2,26,46,512,0.9131951332092285,0.0014202594757080078,0.1468653678894043
130,9,5,3,2,2,27,54,512,0.9847805500030518,0.0016655921936035156,0.5440065860748291
131,9,5,4,2,2,17,15,1,1.3781580924987793,0.0014705657958984375,0.0009500980377197266
131,9,5,3,2,2,18,18,1,1.0077877044677734,0.0020494461059570312,0.001947641372680664
132,9,5,4,2,2,17,15,1,1.066615104675293,0.0015330314636230469,0.0009515285491943359
132,9,5,3,2,2,18,18,1,1.054121732711792,0.0020232200622558594,0.001870870590209961
133,9,5,4,2,2,43,76,768,1.1615219116210938,0.0014917850494384766,0.3840010166168213
133,9,5,3,2,2,45,90,512,1.2370977401733398,0.0015728473663330078,1.9699151515960693
134,9,5,4,2,2,17,15,1,1.181717872619629,0.0015387535095214844,0.0009686946868896484
134,9,5,3,2,2,18,18,1,0.8212459087371826,0.002012491226196289,0.0018763542175292969
135,9,5,4,2,2,44,117,26244,1.1741163730621338,0.0013985633850097656,11.582490682601929
135,9,5,3,2,2,45,135,19683,1.218635082244873,0.0015993118286132812,42.31545662879944
136,9,5,4,2,2,34,60,512,1.1446948051452637,0.0013422966003417969,0.18302011489868164
136,9,5,3,2,2,36,72,512,1.208198070526123,0.001718759536743164,0.80771803855896
137,9,5,4,2,2,17,15,1,0.7583756446838379,0.0014073848724365234,0.0009329319000244141
137,9,5,3,2,2,18,18,1,0.8136196136474609,0.0015439987182617188,0.001794576644897461
138,9,5,4,2,2,17,15,1,0.7881364822387695,0.0013172626495361328,0.0008971691131591797
138,9,5,3,2,2,18,18,1,0.796722412109375,0.0015783309936523438,0.0017614364624023438
139,9,5,4,2,2,34,60,512,0.9620575904846191,0.0013811588287353516,0.18532705307006836
139,9,5,3,2,2,36,72,512,1.0275604724884033,0.0016350746154785156,0.8025166988372803
140,9,5,4,2,2,51,135,19683,1.403043270111084,0.0014247894287109375,8.77029824256897
140,9,5,3,2,2,54,162,19683,1.9669771194458008,0.0018873214721679688,59.83373260498047
141,9,5,4,2,2,34,60,512,1.1411645412445068,0.0014238357543945312,0.1853489875793457
141,9,5,3,2,2,36,72,512,1.1578419208526611,0.001565694808959961,0.8327553272247314
142,9,5,4,2,2,33,7,0,1.2146797180175781,0.0014948844909667969,0.0004298686981201172
142,9,5,3,2,2,36,9,0,1.4679639339447021,0.0035462379455566406,0.0009055137634277344
143,9,5,4,2,2,34,60,512,1.438342571258545,0.0014896392822265625,0.18890595436096191
143,9,5,3,2,2,36,72,512,1.1325674057006836,0.0016224384307861328,0.8773205280303955
144,9,5,4,2,2,26,23,2,0.9960644245147705,0.00136566162109375,0.001966238021850586
144,9,5,3,2,2,27,27,1,0.9595072269439697,0.0014982223510742188,0.0032134056091308594
145,9,5,4,2,2,26,23,2,0.9550528526306152,0.0013687610626220703,0.0020008087158203125
145,9,5,3,2,2,27,27,1,0.9739530086517334,0.0015821456909179688,0.0032243728637695312
146,9,5,4,2,2,35,31,3,0.8684439659118652,0.0014905929565429688,0.003701925277709961
146,9,5,3,2,2,36,36,1,0.9486470222473145,0.0017795562744140625,0.006858110427856445
147,9,5,4,2,2,17,15,1,0.8027224540710449,0.0014083385467529297,0.0009627342224121094
147,9,5,3,2,2,18,18,1,0.8502993583679199,0.002206563949584961,0.0018422603607177734
148,9,5,4,2,2,17,15,1,1.4180512428283691,0.0013561248779296875,0.0009007453918457031
148,9,5,3,2,2,18,18,1,1.508784532546997,0.0016393661499023438,0.0017278194427490234
149,9,5,4,2,2,34,60,512,0.8473658561706543,0.0015032291412353516,0.19123291969299316
